"sex","county name","cases","deaths","hospitalization"
"Female","Georgia","206181","4083","17059"
"Male","Georgia","178142","4407","16187"
"Unknown","Georgia","7143","6","193"
"Female","Appling","654","13","54"
"Male","Appling","544","26","52"
"Unknown","Appling","13","0","0"
"Female","Atkinson","268","5","35"
"Male","Atkinson","234","3","35"
"Unknown","Atkinson","1","0","0"
"Female","Bacon","336","7","20"
"Male","Bacon","312","11","31"
"Unknown","Bacon","10","0","1"
"Female","Baker","50","2","8"
"Male","Baker","52","4","13"
"Female","Baldwin","1337","15","73"
"Male","Baldwin","1081","53","104"
"Unknown","Baldwin","21","0","0"
"Female","Banks","370","4","45"
"Male","Banks","281","5","36"
"Unknown","Banks","6","0","0"
"Female","Barrow","1580","33","160"
"Male","Barrow","1289","23","128"
"Unknown","Barrow","22","0","1"
"Female","Bartow","2173","45","161"
"Male","Bartow","1890","53","187"
"Unknown","Bartow","51","0","3"
"Female","Ben Hill","544","13","50"
"Male","Ben Hill","367","22","45"
"Unknown","Ben Hill","1","0","0"
"Female","Berrien","284","9","16"
"Male","Berrien","228","8","12"
"Unknown","Berrien","8","0","0"
"Female","Bibb","3991","115","504"
"Male","Bibb","2977","99","425"
"Unknown","Bibb","64","0","1"
"Female","Bleckley","317","16","18"
"Male","Bleckley","210","13","19"
"Unknown","Bleckley","8","0","0"
"Female","Brantley","274","7","25"
"Male","Brantley","229","7","18"
"Unknown","Brantley","2","0","0"
"Female","Brooks","306","6","28"
"Male","Brooks","242","20","27"
"Unknown","Brooks","11","0","0"
"Female","Bryan","721","8","44"
"Male","Bryan","623","8","56"
"Unknown","Bryan","18","0","0"
"Female","Bulloch","1823","20","84"
"Male","Bulloch","1356","14","64"
"Unknown","Bulloch","43","0","0"
"Female","Burke","514","7","48"
"Male","Burke","438","5","43"
"Unknown","Burke","6","0","1"
"Female","Butts","387","21","26"
"Male","Butts","399","24","31"
"Unknown","Butts","45","0","3"
"Female","Calhoun","136","8","22"
"Male","Calhoun","133","2","29"
"Unknown","Calhoun","1","0","0"
"Female","Camden","825","8","43"
"Male","Camden","749","10","36"
"Unknown","Camden","11","0","0"
"Female","Candler","315","10","24"
"Male","Candler","251","16","22"
"Unknown","Candler","2","0","0"
"Female","Carroll","1979","40","103"
"Male","Carroll","1758","41","107"
"Unknown","Carroll","36","0","3"
"Female","Catoosa","935","14","57"
"Male","Catoosa","800","12","34"
"Unknown","Catoosa","45","0","0"
"Female","Charlton","235","4","15"
"Male","Charlton","431","7","17"
"Unknown","Charlton","5","0","0"
"Female","Chatham","5515","89","459"
"Male","Chatham","4400","110","413"
"Unknown","Chatham","155","0","4"
"Female","Chattahoochee","120","1","6"
"Male","Chattahoochee","1780","0","9"
"Unknown","Chattahoochee","6","0","0"
"Female","Chattooga","582","13","31"
"Male","Chattooga","478","17","42"
"Unknown","Chattooga","15","0","1"
