"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1913","US-13001","13","1","18561","173","66","10306.56","355.58","96.98","18","385","5"
"Atkinson","780","US-13003","13","3","8330","115","18","9363.75","216.09","24.01","2","238","1"
"Bacon","1287","US-13005","13","5","11404","86","28","11285.51","245.53","140.3","16","351","8"
"Baker","161","US-13007","13","7","3116","33","9","5166.88","288.83","0","0","67","0"
"Baldwin","3830","US-13009","13","9","44428","319","112","8620.69","252.09","60.77","27","647","16"
"Banks","1629","US-13011","13","11","19982","188","33","8152.34","165.15","120.11","24","175","2"
"Barrow","8698","US-13013","13","13","86383","606","132","10069.11","152.81","210.69","182","1158","4"
"Bartow","11173","US-13015","13","15","110771","826","207","10086.58","186.87","148.96","165","3344","16"
"Ben Hill","1489","US-13017","13","17","16645","154","61","8945.63","366.48","42.05","7","588","18"
"Berrien","1055","US-13019","13","19","19276","70","31","5473.13","160.82","36.31","7","765","12"
"Bibb","13311","US-13021","13","21","152150","1758","404","8748.6","265.53","84.78","129","2439","41"
"Bleckley","800","US-13023","13","23","12838","48","34","6231.5","264.84","31.16","4","644","17"
"Brantley","926","US-13025","13","25","19202","78","32","4822.41","166.65","67.7","13","679","5"
"Brooks","940","US-13027","13","27","15727","87","36","5976.98","228.91","50.87","8","444","11"
"Bryan","2715","US-13029","13","29","39137","173","35","6937.17","89.43","107.32","42","876","3"
"Bulloch","5244","US-13031","13","31","79467","218","64","6598.97","80.54","61.66","49","1508","48"
"Burke","1771","US-13033","13","33","22342","151","37","7926.77","165.61","120.85","27","784","24"
"Butts","2278","US-13035","13","35","25174","125","76","9049.02","301.9","262.18","66","786","6"
"Calhoun","445","US-13037","13","37","6317","73","15","7044.48","237.45","47.49","3","134","0"
"Camden","3201","US-13039","13","39","53924","135","28","5936.13","51.92","63.05","34","724","6"
"Candler","742","US-13043","13","43","10837","62","36","6846.91","332.2","36.91","4","192","29"
"Carroll","7392","US-13045","13","45","120119","310","131","6153.9","109.06","49.95","60","3873","107"
"Catoosa","5636","US-13047","13","47","68771","251","64","8195.31","93.06","210.84","145","608","5"
"Charlton","1065","US-13049","13","49","13251","63","25","8037.13","188.67","166.03","22","297","8"
"Chatham","20092","US-13051","13","51","292176","1615","421","6876.68","144.09","87.96","257","2886","26"
"Chattahoochee","3296","US-13053","13","53","10749","30","13","30663.32","120.94","1079.17","116","603","2"
"Chattooga","2225","US-13055","13","55","24766","176","60","8984.09","242.27","92.87","23","550","8"
"Cherokee","22224","US-13057","13","57","266617","1272","301","8335.55","112.9","111.4","297","8389","14"
"Clarke","12725","US-13059","13","59","129779","491","137","9805.13","105.56","109.42","142","2212","7"
"Clay","183","US-13061","13","61","2855","10","3","6409.81","105.08","0","0","55","0"
"Clayton","23497","US-13063","13","63","304838","1358","446","7708.03","146.31","191.58","584","2658","21"
"Clinch","735","US-13065","13","65","6656","66","25","11042.67","375.6","120.19","8","234","1"
"Cobb","60249","US-13067","13","67","790588","3114","957","7620.78","121.05","123.71","978","17119","84"
"Coffee","4230","US-13069","13","69","43042","645","136","9827.61","315.97","41.82","18","1057","34"
"Colquitt","3515","US-13071","13","71","45393","249","77","7743.48","169.63","74.9","34","1133","39"
"Columbia","11001","US-13073","13","73","158631","469","159","6934.96","100.23","85.1","135","5700","42"
"Cook","1161","US-13075","13","75","17437","107","37","6658.26","212.19","17.2","3","653","5"
"Coweta","8632","US-13077","13","77","152001","345","205","5678.91","134.87","76.97","117","5326","12"
"Crawford","525","US-13079","13","79","12228","68","17","4293.42","139.03","49.07","6","133","2"
"Crisp","1436","US-13081","13","81","22289","162","55","6442.64","246.76","121.14","27","634","23"
"Dade","1205","US-13083","13","83","16162","62","13","7455.76","80.44","105.19","17","194","1"
"Dawson","2703","US-13085","13","85","27021","245","42","10003.33","155.43","133.23","36","311","1"
"DeKalb","57456","US-13089","13","89","793154","4556","918","7243.99","115.74","134.15","1064","7183","70"
"Decatur","2144","US-13087","13","87","26322","146","55","8145.28","208.95","79.78","21","767","15"
"Dodge","1081","US-13091","13","91","20385","106","56","5302.92","274.71","19.62","4","1016","46"
"Dooly","784","US-13093","13","93","13400","90","32","5850.75","238.81","14.93","2","277","13"
"Dougherty","5524","US-13095","13","95","89905","1024","279","6144.26","310.33","97.88","88","1942","22"
"Douglas","11885","US-13097","13","97","151906","850","173","7823.92","113.89","148.12","225","3100","41"
"Early","1009","US-13099","13","99","10146","73","43","9944.81","423.81","39.42","4","156","5"
"Echols","358","US-13101","13","101","3969","13","4","9019.9","100.78","0","0","112","5"
"Effingham","3784","US-13103","13","103","64026","247","64","5910.1","99.96","92.15","59","763","3"
"Elbert","1525","US-13105","13","105","18945","128","58","8049.62","306.15","42.23","8","752","14"
"Emanuel","1732","US-13107","13","107","22664","124","53","7642.08","233.85","35.3","8","805","28"
"Evans","756","US-13109","13","109","10687","72","17","7074.02","159.07","28.07","3","198","12"
"Fannin","2114","US-13111","13","111","26320","174","60","8031.91","227.96","102.58","27","244","10"
"Fayette","6614","US-13113","13","113","117544","256","152","5626.83","129.31","92.73","109","2206","15"
"Floyd","9961","US-13115","13","115","99916","879","182","9969.37","182.15","79.07","79","1921","38"
"Forsyth","17804","US-13117","13","117","252507","952","179","7050.89","70.89","112.47","284","4316","7"
"Franklin","2333","US-13119","13","119","23329","152","43","10000.43","184.32","72.87","17","308","10"
"Fulton","81452","US-13121","13","121","1099181","4874","1266","7410.24","115.18","138.92","1527","14400","93"
"Gilmer","2472","US-13123","13","123","31417","210","71","7868.35","225.99","92.31","29","444","12"
"Glascock","144","US-13125","13","125","3025","19","7","4760.33","231.4","0","0","119","12"
"Glynn","6668","US-13127","13","127","86047","445","153","7749.25","177.81","190.59","164","1404","19"
"Gordon","6481","US-13129","13","129","58049","327","103","11164.71","177.44","108.53","63","1612","11"
"Grady","1537","US-13131","13","131","24540","174","47","6263.24","191.52","105.95","26","581","13"
"Greene","1497","US-13133","13","133","18717","136","56","7998.08","299.19","64.11","12","311","8"
"Gwinnett","86089","US-13135","13","135","971145","5409","1066","8864.69","109.77","140.25","1362","14389","70"
"Habersham","4637","US-13137","13","137","45800","472","152","10124.45","331.88","39.3","18","398","8"
"Hall","24922","US-13139","13","139","206349","2361","437","12077.6","211.78","111.46","230","2055","25"
"Hancock","832","US-13141","13","141","8193","105","62","10155.01","756.74","36.62","3","77","3"
"Haralson","1714","US-13143","13","143","30722","74","34","5579.06","110.67","48.82","15","902","47"
"Harris","2156","US-13145","13","145","34712","155","57","6211.11","164.21","80.66","28","374","1"
"Hart","1707","US-13147","13","147","26107","115","37","6538.48","141.72","38.3","10","646","15"
"Heard","634","US-13149","13","149","12370","45","16","5125.3","129.35","153.6","19","226","3"
"Henry","19073","US-13151","13","151","239866","601","294","7951.52","122.57","178.43","428","5809","27"
"Houston","10014","US-13153","13","153","157039","743","190","6376.76","120.99","99.98","157","4413","61"
"Irwin","681","US-13155","13","155","9433","81","18","7219.34","190.82","0","0","224","10"
"Jackson","8482","US-13157","13","157","74700","507","140","11354.75","187.42","116.47","87","1279","11"
"Jasper","671","US-13159","13","159","14199","61","18","4725.68","126.77","56.34","8","715","20"
"Jeff Davis","1293","US-13161","13","161","15148","91","36","8535.78","237.66","46.21","7","583","7"
"Jefferson","1579","US-13163","13","163","15313","153","59","10311.5","385.29","58.77","9","358","7"
"Jenkins","725","US-13165","13","165","8576","83","40","8453.82","466.42","34.98","3","124","4"
"Johnson","787","US-13167","13","167","9661","97","42","8146.15","434.74","31.05","3","327","7"
"Jones","1571","US-13169","13","169","28591","161","53","5494.74","185.37","27.98","8","425","4"
"Lamar","1339","US-13171","13","171","19347","119","45","6920.97","232.59","124.05","24","680","11"
"Lanier","496","US-13173","13","173","10351","27","9","4791.81","86.95","48.3","5","277","4"
"Laurens","3704","US-13175","13","175","47296","350","144","7831.53","304.47","76.12","36","1832","23"
"Lee","1590","US-13177","13","177","29971","184","50","5305.13","166.83","23.36","7","1118","8"
"Liberty","3407","US-13179","13","179","61904","221","60","5503.68","96.92","129.23","80","532","2"
"Lincoln","508","US-13181","13","181","8125","52","24","6252.31","295.38","24.62","2","293","2"
"Long","664","US-13183","13","183","19915","47","10","3334.17","50.21","80.34","16","181","1"
"Lowndes","7757","US-13185","13","185","117878","377","140","6580.53","118.77","79.74","94","4809","66"
"Lumpkin","2781","US-13187","13","187","33802","284","62","8227.32","183.42","106.5","36","145","8"
"Macon","617","US-13193","13","193","12988","82","26","4750.54","200.18","92.39","12","243","4"
"Madison","2728","US-13195","13","195","30177","156","46","9040","152.43","72.9","22","474","10"
"Marion","397","US-13197","13","197","8293","39","17","4787.17","204.99","84.41","7","162","2"
"McDuffie","1673","US-13189","13","189","21597","158","41","7746.45","189.84","175.95","38","787","7"
"McIntosh","694","US-13191","13","191","14567","57","14","4764.19","96.11","96.11","14","160","2"
"Meriwether","1517","US-13199","13","199","21020","138","72","7216.94","342.53","99.9","21","467","12"
"Miller","675","US-13201","13","201","5764","40","9","11710.62","156.14","86.75","5","171","4"
"Mitchell","1530","US-13205","13","205","22056","230","74","6936.89","335.51","77.08","17","530","7"
"Monroe","1860","US-13207","13","207","27727","192","87","6708.26","313.77","32.46","9","752","13"
"Montgomery","717","US-13209","13","209","9224","43","21","7773.2","227.67","86.73","8","161","2"
"Morgan","1188","US-13211","13","211","19138","84","23","6207.55","120.18","31.35","6","905","6"
"Murray","4163","US-13213","13","213","40261","245","81","10340.03","201.19","208.64","84","741","5"
"Muscogee","14248","US-13215","13","215","191626","1158","395","7435.32","206.13","168.56","323","1901","53"
"Newton","7466","US-13217","13","217","112354","650","218","6645.07","194.03","141.52","159","3429","19"
"Non-GA Resident/Unknown State","23584","US-.",".",".","0","1256","470","0","0","0","434","5583","153"
"Oconee","3047","US-13219","13","219","41737","129","64","7300.48","153.34","110.21","46","939","8"
"Oglethorpe","1186","US-13221","13","221","15240","75","28","7782.15","183.73","65.62","10","279","1"
"Paulding","10709","US-13223","13","223","172542","408","166","6206.6","96.21","109.54","189","5881","46"
"Peach","1843","US-13225","13","225","27375","218","52","6732.42","189.95","105.94","29","760","7"
"Pickens","2522","US-13227","13","227","33530","208","63","7521.62","187.89","113.33","38","849","15"
"Pierce","1252","US-13229","13","229","19545","133","42","6405.73","214.89","158.61","31","1196","13"
"Pike","1060","US-13231","13","231","18860","71","26","5620.36","137.86","84.84","16","1193","14"
"Polk","3929","US-13233","13","233","43482","378","80","9035.92","183.98","75.89","33","1657","13"
"Pulaski","607","US-13235","13","235","10893","54","32","5572.39","293.77","9.18","1","312","12"
"Putnam","1791","US-13237","13","237","21885","162","57","8183.69","260.45","169.07","37","379","0"
"Quitman","81","US-13239","13","239","2294","11","2","3530.95","87.18","0","0","86","0"
"Rabun","1525","US-13241","13","241","16986","150","41","8977.98","241.38","176.62","30","182","8"
"Randolph","467","US-13243","13","243","6754","81","32","6914.42","473.79","44.42","3","156","1"
"Richmond","19822","US-13245","13","245","202240","1339","411","9801.23","203.22","162.18","328","4489","88"
"Rockdale","5998","US-13247","13","247","94960","863","152","6316.34","160.07","134.79","128","1533","19"
"Schley","210","US-13249","13","249","5275","21","5","3981.04","94.79","18.96","1","139","0"
"Screven","811","US-13251","13","251","13900","72","21","5834.53","151.08","21.58","3","168","10"
"Seminole","751","US-13253","13","253","8140","66","17","9226.04","208.85","122.85","10","201","1"
"Spalding","4040","US-13255","13","255","69110","437","153","5845.75","221.39","146.14","101","2156","33"
"Stephens","2969","US-13257","13","257","26328","254","79","11276.97","300.06","83.56","22","114","2"
"Stewart","784","US-13259","13","259","6129","126","23","12791.65","375.27","48.95","3","100","0"
"Sumter","1797","US-13261","13","261","29399","263","92","6112.45","312.94","30.61","9","734","8"
"Talbot","383","US-13263","13","263","6158","42","18","6219.55","292.3","64.96","4","90","0"
"Taliaferro","101","US-13265","13","265","1632","8","3","6188.73","183.82","0","0","22","0"
"Tattnall","1842","US-13267","13","267","25411","120","46","7248.83","181.02","51.16","13","456","19"
"Taylor","509","US-13269","13","269","7958","72","22","6396.08","276.45","50.26","4","287","3"
