"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1247","US-13001","13","1","18561","107","40","6718.39","215.51","156.24","29","113","1"
"Atkinson","538","US-13003","13","3","8330","73","9","6458.58","108.04","300.12","25","78","0"
"Bacon","666","US-13005","13","5","11404","52","20","5840.06","175.38","70.15","8","103","4"
"Baker","108","US-13007","13","7","3116","21","6","3465.98","192.55","128.37","4","20","0"
"Baldwin","2565","US-13009","13","9","44428","190","69","5773.39","155.31","231.84","103","175","3"
"Banks","823","US-13011","13","11","19982","100","12","4118.71","60.05","620.56","124","38","1"
"Barrow","3428","US-13013","13","13","86383","318","58","3968.37","67.14","467.68","404","304","0"
"Bartow","4746","US-13015","13","15","110771","380","102","4284.51","92.08","408.95","453","807","7"
"Ben Hill","973","US-13017","13","17","16645","97","35","5845.6","210.27","330.43","55","120","5"
"Berrien","625","US-13019","13","19","19276","30","18","3242.37","93.38","399.46","77","163","11"
"Bibb","7627","US-13021","13","21","152150","980","223","5012.82","146.57","308.91","470","364","19"
"Bleckley","561","US-13023","13","23","12838","36","30","4369.84","233.68","140.21","18","171","3"
"Brantley","558","US-13025","13","25","19202","47","18","2905.95","93.74","187.48","36","272","1"
"Brooks","650","US-13027","13","27","15727","56","26","4133.02","165.32","527.75","83","109","4"
"Bryan","1480","US-13029","13","29","39137","108","16","3781.59","40.88","252.96","99","87","2"
"Bulloch","3353","US-13031","13","31","79467","153","35","4219.36","44.04","145.97","116","481","21"
"Burke","1027","US-13033","13","33","22342","101","13","4596.72","58.19","219.32","49","261","3"
"Butts","930","US-13035","13","35","25174","65","45","3694.29","178.76","309.84","78","234","1"
"Calhoun","294","US-13037","13","37","6317","52","11","4654.11","174.13","395.76","25","34","0"
"Camden","1829","US-13039","13","39","53924","86","18","3391.81","33.38","322.68","174","118","3"
"Candler","584","US-13043","13","43","10837","46","27","5388.95","249.15","46.14","5","37","8"
"Carroll","4265","US-13045","13","45","120119","229","86","3550.65","71.6","280.56","337","1708","13"
"Catoosa","2215","US-13047","13","47","68771","101","29","3220.83","42.17","450.77","310","70","1"
"Charlton","713","US-13049","13","49","13251","38","11","5380.73","83.01","256.58","34","117","8"
"Chatham","10926","US-13051","13","51","292176","920","204","3739.53","69.82","230.68","674","352","8"
"Chattahoochee","2012","US-13053","13","53","10749","16","1","18718.02","9.3","893.11","96","30","2"
"Chattooga","1170","US-13055","13","55","24766","86","32","4724.22","129.21","323.02","80","150","3"
"Cherokee","9680","US-13057","13","57","266617","639","114","3630.68","42.76","390.82","1042","1805","4"
"Clarke","7020","US-13059","13","59","129779","284","55","5409.2","42.38","442.29","574","1353","1"
"Clay","127","US-13061","13","61","2855","9","3","4448.34","105.08","70.05","2","24","0"
"Clayton","10299","US-13063","13","63","304838","787","198","3378.52","64.95","273.92","835","752","10"
"Clinch","495","US-13065","13","65","6656","37","13","7436.9","195.31","150.24","10","46","0"
"Cobb","27833","US-13067","13","67","790588","2197","502","3520.54","63.5","333.93","2640","4151","18"
"Coffee","2760","US-13069","13","69","43042","383","72","6412.34","167.28","543.66","234","399","9"
"Colquitt","2284","US-13071","13","71","45393","179","43","5031.61","94.73","207.08","94","394","6"
"Columbia","5677","US-13073","13","73","158631","238","75","3578.75","47.28","341.67","542","1373","7"
"Cook","818","US-13075","13","75","17437","72","19","4691.17","108.96","533.35","93","144","1"
"Coweta","3805","US-13077","13","77","152001","184","71","2503.27","46.71","253.95","386","2027","5"
"Crawford","238","US-13079","13","79","12228","28","6","1946.35","49.07","163.56","20","30","1"
"Crisp","735","US-13081","13","81","22289","91","26","3297.59","116.65","161.51","36","240","10"
"Dade","550","US-13083","13","83","16162","37","7","3403.04","43.31","476.43","77","34","1"
"Dawson","1207","US-13085","13","85","27021","115","11","4466.9","40.71","581.03","157","48","0"
"DeKalb","27419","US-13089","13","89","793154","2693","449","3456.96","56.61","331.97","2633","1846","31"
"Decatur","1418","US-13087","13","87","26322","107","41","5387.13","155.76","159.56","42","242","5"
"Dodge","726","US-13091","13","91","20385","66","39","3561.44","191.32","122.64","25","370","15"
"Dooly","440","US-13093","13","93","13400","59","18","3283.58","134.33","186.57","25","74","1"
"Dougherty","3496","US-13095","13","95","89905","699","199","3888.55","221.34","117.9","106","404","6"
"Douglas","5234","US-13097","13","97","151906","531","86","3445.55","56.61","342.98","521","888","7"
"Early","620","US-13099","13","99","10146","45","37","6110.78","364.68","226.69","23","87","1"
"Echols","281","US-13101","13","101","3969","10","2","7079.87","50.39","705.47","28","23","1"
"Effingham","2134","US-13103","13","103","64026","136","32","3333.02","49.98","176.49","113","125","1"
"Elbert","955","US-13105","13","105","18945","85","20","5040.91","105.57","427.55","81","308","8"
"Emanuel","1290","US-13107","13","107","22664","95","43","5691.85","189.73","97.07","22","173","5"
"Evans","526","US-13109","13","109","10687","52","8","4921.87","74.86","140.36","15","37","5"
"Fannin","1042","US-13111","13","111","26320","91","30","3958.97","113.98","391.34","103","45","7"
"Fayette","2866","US-13113","13","113","117544","157","62","2438.24","52.75","304.57","358","684","1"
"Floyd","5330","US-13115","13","115","99916","445","83","5334.48","83.07","498.42","498","620","9"
"Forsyth","6654","US-13117","13","117","252507","464","65","2635.17","25.74","349.69","883","832","1"
"Franklin","1240","US-13119","13","119","23329","88","19","5315.27","81.44","527.24","123","83","4"
"Fulton","39337","US-13121","13","121","1099181","2957","683","3578.76","62.14","331.88","3648","3832","40"
"Gilmer","1265","US-13123","13","123","31417","113","29","4026.48","92.31","337.4","106","89","4"
"Glascock","65","US-13125","13","125","3025","5","2","2148.76","66.12","66.12","2","21","0"
"Glynn","4215","US-13127","13","127","86047","352","115","4898.49","133.65","208.03","179","214","10"
