"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1576","US-13001","13","1","18561","133","43","8490.92","231.67","705.78","131","269","2"
"Atkinson","704","US-13003","13","3","8330","95","11","8451.38","132.05","756.3","63","169","0"
"Bacon","916","US-13005","13","5","11404","65","21","8032.27","184.15","1017.19","116","279","4"
"Baker","138","US-13007","13","7","3116","27","6","4428.75","192.55","288.83","9","48","0"
"Baldwin","3186","US-13009","13","9","44428","237","74","7171.15","166.56","630.23","280","421","3"
"Banks","1316","US-13011","13","11","19982","153","22","6585.93","110.1","845.76","169","101","1"
"Barrow","6050","US-13013","13","13","86383","437","76","7003.69","87.98","1383.37","1195","600","1"
"Bartow","7730","US-13015","13","15","110771","531","135","6978.36","121.87","891.03","987","1895","10"
"Ben Hill","1325","US-13017","13","17","16645","128","42","7960.35","252.33","750.98","125","443","11"
"Berrien","895","US-13019","13","19","19276","50","21","4643.08","108.94","518.78","100","451","9"
"Bibb","10628","US-13021","13","21","152150","1245","252","6985.21","165.63","839.96","1278","1208","24"
"Bleckley","692","US-13023","13","23","12838","42","30","5390.25","233.68","420.63","54","507","7"
"Brantley","721","US-13025","13","25","19202","56","21","3754.82","109.36","296.84","57","461","3"
"Brooks","826","US-13027","13","27","15727","74","29","5252.11","184.4","330.64","52","261","4"
"Bryan","1954","US-13029","13","29","39137","131","19","4992.72","48.55","503.36","197","346","3"
"Bulloch","4173","US-13031","13","31","79467","172","40","5251.24","50.34","556.21","442","865","24"
"Burke","1352","US-13033","13","33","22342","121","18","6051.38","80.57","850.42","190","518","8"
"Butts","1555","US-13035","13","35","25174","90","51","6177.01","202.59","1088.42","274","504","2"
"Calhoun","383","US-13037","13","37","6317","61","11","6063","174.13","1060.63","67","78","0"
"Camden","2497","US-13039","13","39","53924","101","20","4630.59","37.09","521.1","281","367","3"
"Candler","666","US-13043","13","43","10837","53","28","6145.61","258.37","507.52","55","134","9"
"Carroll","5795","US-13045","13","45","120119","265","101","4824.38","84.08","450.39","541","2711","40"
"Catoosa","3911","US-13047","13","47","68771","169","43","5686.99","62.53","841.92","579","251","3"
"Charlton","912","US-13049","13","49","13251","48","13","6882.5","98.11","573.54","76","230","7"
"Chatham","14437","US-13051","13","51","292176","1163","259","4941.2","88.65","559.59","1635","1178","11"
"Chattahoochee","2195","US-13053","13","53","10749","20","1","20420.5","9.3","279.1","30","70","2"
"Chattooga","1761","US-13055","13","55","24766","127","46","7110.55","185.74","803.52","199","363","3"
"Cherokee","15439","US-13057","13","57","266617","908","149","5790.7","55.89","986.81","2631","5103","5"
"Clarke","9886","US-13059","13","59","129779","350","71","7617.57","54.71","1071.82","1391","1766","3"
"Clay","160","US-13061","13","61","2855","9","3","5604.2","105.08","560.42","16","43","0"
"Clayton","15411","US-13063","13","63","304838","998","239","5055.47","78.4","677.08","2064","1442","11"
"Clinch","611","US-13065","13","65","6656","54","15","9179.69","225.36","691.11","46","154","0"
"Cobb","44017","US-13067","13","67","790588","2461","597","5567.63","75.51","888.45","7024","9661","30"
"Coffee","3777","US-13069","13","69","43042","547","90","8775.15","209.1","834.07","359","866","15"
"Colquitt","2739","US-13071","13","71","45393","187","46","6033.97","101.34","438.39","199","848","10"
"Columbia","8460","US-13073","13","73","158631","329","99","5333.13","62.41","769.08","1220","3822","18"
"Cook","1052","US-13075","13","75","17437","90","28","6033.15","160.58","286.75","50","395","3"
"Coweta","6201","US-13077","13","77","152001","232","87","4079.58","57.24","605.92","921","3635","6"
"Crawford","412","US-13079","13","79","12228","48","9","3369.32","73.6","392.54","48","79","1"
"Crisp","1088","US-13081","13","81","22289","126","31","4881.33","139.08","520.44","116","472","15"
"Dade","855","US-13083","13","83","16162","42","8","5290.19","49.5","754.86","122","113","1"
"Dawson","2030","US-13085","13","85","27021","181","19","7512.68","70.32","1261.98","341","133","0"
"DeKalb","41204","US-13089","13","89","793154","3352","524","5194.96","66.07","711.46","5643","3459","38"
"Decatur","1782","US-13087","13","87","26322","120","46","6770","174.76","699.04","184","495","9"
"Dodge","967","US-13091","13","91","20385","94","47","4743.68","230.56","642.63","131","807","28"
"Dooly","615","US-13093","13","93","13400","71","24","4589.55","179.1","611.94","82","169","4"
"Dougherty","4517","US-13095","13","95","89905","800","208","5024.19","231.36","571.71","514","1223","9"
"Douglas","8219","US-13097","13","97","151906","607","107","5410.58","70.44","897.27","1363","1736","14"
"Early","780","US-13099","13","99","10146","62","40","7687.76","394.24","699.78","71","127","3"
"Echols","334","US-13101","13","101","3969","10","2","8415.22","50.39","478.71","19","67","2"
"Effingham","2714","US-13103","13","103","64026","183","36","4238.9","56.23","427.95","274","315","1"
"Elbert","1277","US-13105","13","105","18945","99","26","6740.56","137.24","659.8","125","595","9"
"Emanuel","1567","US-13107","13","107","22664","111","46","6914.05","202.97","613.31","139","565","14"
"Evans","631","US-13109","13","109","10687","61","9","5904.37","84.21","402.36","43","129","6"
"Fannin","1523","US-13111","13","111","26320","128","38","5786.47","144.38","904.26","238","114","7"
"Fayette","4445","US-13113","13","113","117544","185","80","3781.56","68.06","543.63","639","1319","7"
"Floyd","7650","US-13115","13","115","99916","613","119","7656.43","119.1","733.62","733","1160","20"
"Forsyth","11755","US-13117","13","117","252507","701","90","4655.32","35.64","927.9","2343","1893","1"
"Franklin","1903","US-13119","13","119","23329","116","25","8157.23","107.16","1054.48","246","188","5"
"Fulton","59767","US-13121","13","121","1099181","3549","790","5437.41","71.87","806.51","8865","7280","53"
