"sex","county name","cases","deaths","hospitalization"
"Female","Georgia","430609","6927","28065"
"Male","Georgia","368196","7926","27101"
"Unknown","Georgia","11668","29","228"
"Female","Appling","990","22","76"
"Male","Appling","818","34","81"
"Unknown","Appling","10","0","0"
"Female","Atkinson","407","7","60"
"Male","Atkinson","351","11","55"
"Unknown","Atkinson","1","0","0"
"Female","Bacon","518","11","31"
"Male","Bacon","468","15","42"
"Unknown","Bacon","27","0","1"
"Female","Baker","82","2","13"
"Male","Baker","75","5","19"
"Female","Baldwin","2044","28","131"
"Male","Baldwin","1627","73","163"
"Unknown","Baldwin","28","0","1"
"Female","Banks","834","18","102"
"Male","Banks","685","12","75"
"Unknown","Banks","17","0","0"
"Female","Barrow","4230","61","294"
"Male","Barrow","3643","54","262"
"Unknown","Barrow","39","0","1"
"Female","Bartow","5256","87","345"
"Male","Bartow","4679","93","371"
"Unknown","Bartow","119","1","1"
"Female","Ben Hill","840","24","83"
"Male","Ben Hill","611","31","64"
"Unknown","Ben Hill","3","0","0"
"Female","Berrien","552","13","36"
"Male","Berrien","444","15","32"
"Unknown","Berrien","7","0","0"
"Female","Bibb","7173","178","870"
"Male","Bibb","5305","164","749"
"Unknown","Bibb","165","0","3"
"Female","Bleckley","451","18","23"
"Male","Bleckley","319","15","22"
"Unknown","Bleckley","7","0","0"
"Female","Brantley","470","12","37"
"Male","Brantley","386","14","30"
"Unknown","Brantley","6","0","0"
"Female","Brooks","508","12","45"
"Male","Brooks","369","25","40"
"Unknown","Brooks","17","0","0"
"Female","Bryan","1318","15","81"
"Male","Bryan","1113","15","87"
"Unknown","Bryan","21","0","0"
"Female","Bulloch","2800","30","114"
"Male","Bulloch","2148","19","85"
"Unknown","Bulloch","57","0","0"
"Female","Burke","914","17","71"
"Male","Burke","733","14","67"
"Unknown","Burke","8","0","1"
"Female","Butts","944","30","40"
"Male","Butts","896","37","65"
"Unknown","Butts","126","1","3"
"Female","Calhoun","224","10","35"
"Male","Calhoun","213","5","37"
"Unknown","Calhoun","3","0","0"
"Female","Camden","1592","13","66"
"Male","Camden","1422","12","49"
"Unknown","Camden","22","0","0"
"Female","Candler","388","13","31"
"Male","Candler","326","20","29"
"Unknown","Candler","2","0","0"
"Female","Carroll","3671","57","140"
"Male","Carroll","3231","61","146"
"Unknown","Carroll","39","0","1"
"Female","Catoosa","2723","29","119"
"Male","Catoosa","2239","29","96"
"Unknown","Catoosa","91","0","3"
"Female","Charlton","425","7","29"
"Male","Charlton","581","11","27"
"Unknown","Charlton","6","0","0"
"Female","Chatham","10001","159","757"
"Male","Chatham","8164","185","707"
"Unknown","Chatham","181","0","5"
"Female","Chattahoochee","213","1","8"
"Male","Chattahoochee","2422","8","14"
"Unknown","Chattahoochee","11","0","0"
"Female","Chattooga","1118","25","65"
"Male","Chattooga","955","33","87"
"Unknown","Chattooga","11","0","0"
"Female","Cherokee","10513","111","510"
"Male","Cherokee","9223","140","597"
"Unknown","Cherokee","261","0","3"
"Female","Clarke","6631","46","231"
"Male","Clarke","5221","66","223"
"Unknown","Clarke","55","0","2"
"Female","Clay","101","1","3"
"Male","Clay","72","2","6"
"Unknown","Clay","4","0","0"
"Female","Clayton","11757","178","652"
"Male","Clayton","8939","183","557"
"Unknown","Clayton","148","1","2"
"Female","Clinch","356","6","32"
"Male","Clinch","334","15","31"
"Unknown","Clinch","6","0","0"
"Female","Cobb","29086","369","1357"
"Male","Cobb","25462","462","1384"
"Unknown","Cobb","391","1","6"
"Female","Coffee","2235","62","350"
"Male","Coffee","1879","59","277"
"Unknown","Coffee","23","0","0"
"Female","Colquitt","1689","25","118"
"Male","Colquitt","1559","40","109"
"Unknown","Colquitt","22","0","0"
"Female","Columbia","5549","64","207"
"Male","Columbia","4829","82","231"
"Unknown","Columbia","43","0","3"
"Female","Cook","638","12","56"
"Male","Cook","463","19","46"
"Unknown","Cook","28","4","2"
"Female","Coweta","4123","61","126"
"Male","Coweta","3697","84","146"
"Unknown","Coweta","29","0","0"
"Female","Crawford","270","8","38"
"Male","Crawford","220","6","21"
"Unknown","Crawford","9","0","1"
"Female","Crisp","740","17","88"
"Male","Crisp","544","23","60"
"Unknown","Crisp","20","1","0"
"Female","Dade","551","7","26"
"Male","Dade","508","2","25"
"Unknown","Dade","21","0","0"
"Female","Dawson","1345","13","104"
"Male","Dawson","1149","21","117"
"Unknown","Dawson","38","0","0"
"Female","DeKalb","27617","348","2157"
"Male","DeKalb","22935","403","1911"
"Unknown","DeKalb","617","0","13"
"Female","Decatur","1152","27","74"
"Male","Decatur","853","26","61"
"Unknown","Decatur","41","0","0"
"Female","Dodge","571","27","52"
"Male","Dodge","472","29","53"
"Unknown","Dodge","26","0","0"
"Female","Dooly","401","14","43"
"Male","Dooly","313","14","39"
"Unknown","Dooly","7","0","0"
"Female","Dougherty","3137","140","537"
"Male","Dougherty","2080","123","413"
"Unknown","Dougherty","27","0","0"
"Female","Douglas","5863","68","404"
"Male","Douglas","4838","80","326"
"Unknown","Douglas","47","0","1"
"Female","Early","581","23","42"
"Male","Early","374","17","25"
"Unknown","Early","9","0","0"
"Female","Echols","133","0","3"
"Male","Echols","216","2","8"
"Unknown","Echols","5","0","0"
"Female","Effingham","1849","23","106"
"Male","Effingham","1646","33","115"
"Unknown","Effingham","30","0","0"
"Female","Elbert","867","24","72"
"Male","Elbert","598","23","44"
"Unknown","Elbert","9","0","2"
"Female","Emanuel","966","30","70"
"Male","Emanuel","702","21","49"
"Unknown","Emanuel","13","0","0"
"Female","Evans","398","6","49"
"Male","Evans","296","7","20"
"Unknown","Evans","31","0","0"
"Female","Fannin","1035","24","79"
"Male","Fannin","888","27","79"
"Unknown","Fannin","35","0","0"
"Female","Fayette","3101","56","106"
"Male","Fayette","2772","72","115"
"Unknown","Fayette","38","0","0"
"Female","Floyd","4953","66","377"
"Male","Floyd","4192","95","396"
"Unknown","Floyd","91","0","5"
"Female","Forsyth","7819","57","371"
"Male","Forsyth","7443","84","495"
"Unknown","Forsyth","704","0","5"
"Female","Franklin","1247","11","80"
"Male","Franklin","993","25","64"
"Unknown","Franklin","18","0","0"
"Female","Fulton","38614","476","2089"
"Male","Fulton","34327","558","2066"
"Unknown","Fulton","561","0","4"
"Female","Gilmer","1254","29","98"
"Male","Gilmer","1002","35","90"
"Unknown","Gilmer","81","0","2"
"Female","Glascock","62","3","8"
"Male","Glascock","66","3","11"
"Unknown","Glascock","10","0","0"
"Female","Glynn","3265","66","214"
"Male","Glynn","2979","77","198"
"Unknown","Glynn","49","0","2"
"Female","Gordon","3123","41","136"
"Male","Gordon","2687","50","149"
"Unknown","Gordon","132","0","1"
"Female","Grady","826","17","87"
"Male","Grady","620","26","77"
"Unknown","Grady","22","0","1"
"Female","Greene","769","21","61"
"Male","Greene","643","24","65"
"Unknown","Greene","4","0","0"
"Female","Gwinnett","41814","403","2547"
"Male","Gwinnett","36786","471","2408"
"Unknown","Gwinnett","1106","2","15"
"Female","Habersham","2445","75","216"
"Male","Habersham","2042","61","238"
"Unknown","Habersham","46","0","2"
"Female","Hall","12428","174","1066"
"Male","Hall","10918","196","1158"
"Unknown","Hall","359","1","4"
"Female","Hancock","393","22","48"
"Male","Hancock","400","33","50"
"Unknown","Hancock","7","0","0"
"Female","Haralson","835","13","37"
"Male","Haralson","744","18","28"
"Unknown","Haralson","23","0","0"
"Female","Harris","1022","23","68"
"Male","Harris","894","24","72"
"Unknown","Harris","54","0","0"
"Female","Hart","931","16","55"
"Male","Hart","694","19","56"
"Unknown","Hart","9","0","0"
"Female","Heard","322","9","15"
"Male","Heard","270","4","22"
"Female","Henry","9425","113","269"
"Male","Henry","7410","128","224"
"Unknown","Henry","81","0","0"
"Female","Houston","5029","70","325"
"Male","Houston","4174","91","308"
"Unknown","Houston","90","1","2"
"Female","Irwin","352","9","41"
"Male","Irwin","307","6","37"
"Unknown","Irwin","3","0","0"
"Female","Jackson","4281","54","203"
"Male","Jackson","3600","65","248"
"Unknown","Jackson","46","0","2"
"Female","Jasper","333","6","29"
"Male","Jasper","290","11","28"
"Unknown","Jasper","3","0","0"
"Female","Jeff Davis","637","14","40"
"Male","Jeff Davis","574","21","57"
"Unknown","Jeff Davis","7","0","0"
"Female","Jefferson","885","24","77"
"Male","Jefferson","636","27","64"
"Unknown","Jefferson","12","0","1"
"Female","Jenkins","417","16","36"
"Male","Jenkins","282","20","42"
"Unknown","Jenkins","1","1","1"
"Female","Johnson","378","15","46"
"Male","Johnson","396","25","47"
"Unknown","Johnson","2","0","0"
"Female","Jones","876","17","74"
"Male","Jones","630","23","68"
"Unknown","Jones","4","0","0"
"Female","Lamar","682","15","46"
"Male","Lamar","543","22","51"
"Unknown","Lamar","7","0","0"
"Female","Lanier","208","3","9"
"Male","Lanier","262","5","17"
"Unknown","Lanier","6","0","0"
"Female","Laurens","2053","53","162"
"Male","Laurens","1487","80","169"
"Unknown","Laurens","34","1","2"
"Female","Lee","835","24","82"
"Male","Lee","694","20","91"
"Unknown","Lee","5","0","0"
"Female","Liberty","1457","21","98"
"Male","Liberty","1188","28","101"
"Unknown","Liberty","35","0","0"
"Female","Lincoln","263","10","25"
"Male","Lincoln","206","9","22"
