"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Irwin","540","US-13155","13","155","9433","59","11","5724.58","116.61","901.09","85","83","5"
"Jackson","4822","US-13157","13","157","74700","299","61","6455.15","81.66","1234.27","922","483","10"
"Jasper","388","US-13159","13","159","14199","27","5","2732.59","35.21","394.39","56","390","2"
"Jeff Davis","937","US-13161","13","161","15148","81","31","6185.64","204.65","409.29","62","252","4"
"Jefferson","1114","US-13163","13","163","15313","115","39","7274.86","254.69","574.68","88","140","2"
"Jenkins","512","US-13165","13","165","8576","72","34","5970.15","396.46","209.89","18","28","0"
"Johnson","531","US-13167","13","167","9661","72","30","5496.33","310.53","621.05","60","138","3"
"Jones","980","US-13169","13","169","28591","70","23","3427.65","80.44","493.16","141","105","1"
"Lamar","757","US-13171","13","171","19347","62","26","3912.75","134.39","568.56","110","319","5"
"Lanier","386","US-13173","13","173","10351","19","7","3729.11","67.63","270.51","28","113","3"
"Laurens","2640","US-13175","13","175","47296","237","113","5581.87","238.92","704.08","333","861","8"
"Lee","1023","US-13177","13","177","29971","118","32","3413.3","106.77","427.08","128","370","1"
"Liberty","1766","US-13179","13","179","61904","142","30","2852.8","48.46","242.31","150","122","1"
"Lincoln","327","US-13181","13","181","8125","37","9","4024.62","110.77","332.31","27","83","2"
"Long","420","US-13183","13","183","19915","27","5","2108.96","25.11","371.58","74","58","0"
"Lowndes","5989","US-13185","13","185","117878","260","99","5080.68","83.99","307.95","363","2177","36"
"Lumpkin","1776","US-13187","13","187","33802","166","20","5254.13","59.17","852.02","288","47","1"
"Macon","352","US-13193","13","193","12988","59","15","2710.19","115.49","177.09","23","82","1"
"Madison","1512","US-13195","13","195","30177","91","16","5010.44","53.02","864.9","261","229","7"
"Marion","249","US-13197","13","197","8293","26","10","3002.53","120.58","301.46","25","49","0"
"McDuffie","956","US-13189","13","189","21597","105","22","4426.54","101.87","384.31","83","291","3"
"McIntosh","439","US-13191","13","191","14567","41","8","3013.66","54.92","205.94","30","44","2"
"Meriwether","809","US-13199","13","199","21020","92","20","3848.72","95.15","532.83","112","234","0"
"Miller","429","US-13201","13","201","5764","25","2","7442.75","34.7","919.5","53","98","1"
"Mitchell","1087","US-13205","13","205","22056","174","49","4928.36","222.16","512.33","113","205","3"
"Monroe","1209","US-13207","13","207","27727","118","60","4360.37","216.4","634.76","176","291","2"
"Montgomery","508","US-13209","13","209","9224","29","9","5507.37","97.57","1008.24","93","61","1"
"Morgan","753","US-13211","13","211","19138","50","8","3934.58","41.8","559.1","107","334","1"
"Murray","2498","US-13213","13","213","40261","146","40","6204.52","99.35","936.39","377","261","1"
"Muscogee","8499","US-13215","13","215","191626","790","202","4435.2","105.41","472.27","905","732","7"
"Newton","4459","US-13217","13","217","112354","403","119","3968.71","105.92","480.62","540","1098","6"
"Non-GA Resident/Unknown State","21240","US-.",".",".","0","873","251","0","0","0","3863","2435","82"
"Oconee","1560","US-13219","13","219","41737","91","39","3737.69","93.44","838.58","350","538","2"
"Oglethorpe","695","US-13221","13","221","15240","52","13","4560.37","85.3","820.21","125","129","1"
"Paulding","5625","US-13223","13","223","172542","204","100","3260.08","57.96","452.64","781","2222","5"
"Peach","1150","US-13225","13","225","27375","131","29","4200.91","105.94","445.66","122","286","1"
"Pickens","1423","US-13227","13","227","33530","100","15","4243.96","44.74","620.34","208","242","4"
"Pierce","862","US-13229","13","229","19545","97","27","4410.34","138.14","445.13","87","721","6"
"Pike","603","US-13231","13","231","18860","47","14","3197.24","74.23","434.78","82","568","6"
"Polk","2439","US-13233","13","233","43482","213","42","5609.22","96.59","620.95","270","799","2"
"Pulaski","429","US-13235","13","235","10893","42","25","3938.31","229.51","284.59","31","136","5"
"Putnam","1122","US-13237","13","237","21885","92","31","5126.8","141.65","607.72","133","157","0"
"Quitman","49","US-13239","13","239","2294","7","1","2136.01","43.59","130.78","3","44","0"
"Rabun","977","US-13241","13","241","16986","99","17","5751.8","100.08","1171.55","199","84","0"
"Randolph","356","US-13243","13","243","6754","63","30","5270.95","444.18","133.25","9","51","1"
"Richmond","12202","US-13245","13","245","202240","852","218","6033.43","107.79","632.91","1280","1789","32"
"Rockdale","3454","US-13247","13","247","94960","461","69","3637.32","72.66","454.93","432","343","10"
"Schley","153","US-13249","13","249","5275","18","2","2900.47","37.91","246.45","13","69","0"
"Screven","516","US-13251","13","251","13900","51","11","3712.23","79.14","201.44","28","56","4"
"Seminole","553","US-13253","13","253","8140","46","12","6793.61","147.42","540.54","44","99","0"
"Spalding","2491","US-13255","13","255","69110","291","86","3604.4","124.44","487.63","337","969","12"
"Stephens","2085","US-13257","13","257","26328","180","48","7919.33","182.32","1131.87","298","54","2"
"Stewart","603","US-13259","13","259","6129","114","17","9838.47","277.37","228.42","14","69","0"
"Sumter","1280","US-13261","13","261","29399","221","70","4353.89","238.1","459.2","135","368","3"
"Talbot","235","US-13263","13","263","6158","31","9","3816.17","146.15","292.3","18","43","0"
"Taliaferro","45","US-13265","13","265","1632","2","0","2757.35","0","245.1","4","5","0"
"Tattnall","1226","US-13267","13","267","25411","86","22","4824.68","86.58","480.11","122","190","13"
"Taylor","333","US-13269","13","269","7958","43","13","4184.47","163.36","402.11","32","170","0"
"Telfair","569","US-13271","13","271","15644","56","32","3637.18","204.55","210.94","33","183","4"
"Terrell","441","US-13273","13","273","8467","88","34","5208.46","401.56","531.48","45","110","1"
"Thomas","2240","US-13275","13","275","44431","214","78","5041.53","175.55","681.96","303","411","5"
"Tift","2824","US-13277","13","277","40830","322","70","6916.48","171.44","563.31","230","520","10"
"Toombs","2024","US-13279","13","279","26983","137","61","7501.02","226.07","985.81","266","149","9"
"Towns","704","US-13281","13","281","12034","90","25","5850.09","207.74","614.92","74","63","11"
"Treutlen","388","US-13283","13","283","6829","36","14","5681.65","205.01","702.88","48","83","1"
"Troup","3923","US-13285","13","285","70414","396","121","5571.34","171.84","546.77","385","923","6"
"Turner","450","US-13287","13","287","8076","62","24","5572.07","297.18","581.97","47","152","1"
"Twiggs","335","US-13289","13","289","8086","65","15","4142.96","185.51","680.19","55","41","4"
"Union","1331","US-13291","13","291","25335","130","41","5253.6","161.83","536.81","136","43","1"
"Unknown","2914","US-.",".",".","0","43","3","0","0","0","774","618","0"
"Upson","1120","US-13293","13","293","26277","114","72","4262.28","274","487.12","128","861","10"
"Walker","3600","US-13295","13","295","69610","163","54","5171.67","77.58","719.72","501","261","3"
"Walton","4261","US-13297","13","297","95814","311","84","4447.16","87.67","830.78","796","859","4"
"Ware","2122","US-13299","13","299","35853","234","72","5918.61","200.82","415.59","149","1026","9"
"Warren","215","US-13301","13","301","5210","30","6","4126.68","115.16","268.71","14","57","2"
"Washington","1128","US-13303","13","303","20302","76","26","5556.1","128.07","354.64","72","180","16"
"Wayne","1747","US-13305","13","305","29974","165","45","5828.38","150.13","573.83","172","276","4"
"Webster","61","US-13307","13","307","2550","10","2","2392.16","78.43","588.24","15","23","0"
"Wheeler","383","US-13309","13","309","7909","27","18","4842.58","227.59","177.01","14","74","1"
"White","1910","US-13311","13","311","31758","183","34","6014.23","107.06","1039.11","330","82","2"
"Whitfield","10474","US-13313","13","313","104672","493","112","10006.5","107","1348.02","1411","798","4"
"Wilcox","365","US-13315","13","315","8790","62","25","4152.45","284.41","523.32","46","196","9"
"Wilkes","450","US-13317","13","317","10014","52","8","4493.71","79.89","489.31","49","151","2"
"Wilkinson","508","US-13319","13","319","8919","90","18","5695.71","201.82","650.3","58","77","0"
"Worth","837","US-13321","13","321","20142","125","37","4155.5","183.7","585.84","118","202","3"
