"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1651","US-13001","13","1","18561","140","48","8894.99","258.61","538.76","100","300","3"
"Atkinson","729","US-13003","13","3","8330","104","13","8751.5","156.06","336.13","28","191","0"
"Bacon","979","US-13005","13","5","11404","69","24","8584.71","210.45","692.74","79","311","6"
"Baker","148","US-13007","13","7","3116","30","6","4749.68","192.55","320.92","10","58","0"
"Baldwin","3377","US-13009","13","9","44428","256","86","7601.06","193.57","513.19","228","475","3"
"Banks","1418","US-13011","13","11","19982","157","25","7096.39","125.11","600.54","120","106","1"
"Barrow","7022","US-13013","13","13","86383","471","87","8128.91","100.71","1227.09","1060","708","1"
"Bartow","8627","US-13015","13","15","110771","565","148","7788.14","133.61","684.29","758","2121","11"
"Ben Hill","1406","US-13017","13","17","16645","137","48","8446.98","288.37","492.64","82","514","14"
"Berrien","931","US-13019","13","19","19276","58","24","4829.84","124.51","243.83","47","546","11"
"Bibb","11503","US-13021","13","21","152150","1372","287","7560.3","188.63","714.43","1087","1468","28"
"Bleckley","737","US-13023","13","23","12838","45","32","5740.77","249.26","381.68","49","544","8"
"Brantley","776","US-13025","13","25","19202","59","22","4041.25","114.57","328.09","63","537","3"
"Brooks","857","US-13027","13","27","15727","79","32","5449.23","203.47","222.55","35","298","5"
"Bryan","2110","US-13029","13","29","39137","140","22","5391.32","56.21","518.69","203","488","3"
"Bulloch","4448","US-13031","13","31","79467","177","43","5597.29","54.11","406.46","323","1065","28"
"Burke","1496","US-13033","13","33","22342","129","23","6695.91","102.95","792.23","177","609","10"
"Butts","1724","US-13035","13","35","25174","99","55","6848.34","218.48","766.66","193","562","3"
"Calhoun","397","US-13037","13","37","6317","64","12","6284.63","189.96","712.36","45","101","0"
"Camden","2727","US-13039","13","39","53924","107","21","5057.12","38.94","502.56","271","452","3"
"Candler","695","US-13043","13","43","10837","53","28","6413.21","258.37","332.2","36","166","12"
"Carroll","6300","US-13045","13","45","120119","270","109","5244.8","90.74","463.71","557","3020","53"
"Catoosa","4338","US-13047","13","47","68771","183","46","6307.89","66.89","526.38","362","295","3"
"Charlton","955","US-13049","13","49","13251","51","15","7207","113.2","399.97","53","246","8"
"Chatham","15863","US-13051","13","51","292176","1246","274","5429.26","93.78","565.07","1651","1610","13"
"Chattahoochee","2303","US-13053","13","53","10749","20","1","21425.25","9.3","1051.26","113","248","2"
"Chattooga","1919","US-13055","13","55","24766","128","51","7748.53","205.93","637.97","158","400","4"
"Cherokee","17365","US-13057","13","57","266617","1000","187","6513.09","70.14","824.03","2197","5940","8"
"Clarke","10783","US-13059","13","59","129779","371","84","8308.74","64.73","855.3","1110","1877","3"
"Clay","168","US-13061","13","61","2855","9","3","5884.41","105.08","315.24","9","46","0"
"Clayton","17219","US-13063","13","63","304838","1070","272","5648.57","89.23","692.17","2110","1723","16"
"Clinch","649","US-13065","13","65","6656","57","17","9750.6","255.41","585.94","39","176","0"
"Cobb","49082","US-13067","13","67","790588","2554","663","6208.29","83.86","724.65","5729","11338","38"
"Coffee","3889","US-13069","13","69","43042","572","101","9035.36","234.65","304.35","131","908","19"
"Colquitt","2872","US-13071","13","71","45393","189","54","6326.97","118.96","339.26","154","1002","16"
"Columbia","9351","US-13073","13","73","158631","357","112","5894.81","70.6","683.98","1085","4314","27"
"Cook","1086","US-13075","13","75","17437","96","30","6228.14","172.05","235.13","41","470","3"
"Coweta","6890","US-13077","13","77","152001","239","105","4532.86","69.08","528.29","803","4038","7"
"Crawford","446","US-13079","13","79","12228","51","9","3647.37","73.6","351.65","43","97","2"
"Crisp","1203","US-13081","13","81","22289","136","34","5397.28","152.54","565.3","126","526","16"
"Dade","922","US-13083","13","83","16162","47","8","5704.74","49.5","365.05","59","125","1"
"Dawson","2299","US-13085","13","85","27021","203","23","8508.2","85.12","1221.27","330","149","0"
"DeKalb","45476","US-13089","13","89","793154","3609","575","5733.56","72.5","632.79","5019","4141","41"
"Decatur","1900","US-13087","13","87","26322","125","47","7218.3","178.56","535.67","141","549","10"
"Dodge","1017","US-13091","13","91","20385","97","52","4988.96","255.09","284.52","58","900","33"
"Dooly","676","US-13093","13","93","13400","71","24","5044.78","179.1","559.7","75","199","7"
"Dougherty","4843","US-13095","13","95","89905","862","238","5386.8","264.72","433.79","390","1480","8"
"Douglas","9233","US-13097","13","97","151906","624","119","6078.1","78.34","776.14","1179","2010","20"
"Early","878","US-13099","13","99","10146","63","40","8653.66","394.24","946.19","96","135","3"
"Echols","342","US-13101","13","101","3969","11","2","8616.78","50.39","251.95","10","80","4"
"Effingham","2979","US-13103","13","103","64026","196","45","4652.8","70.28","477.93","306","433","1"
"Elbert","1375","US-13105","13","105","18945","105","32","7257.85","168.91","654.53","124","662","11"
"Emanuel","1616","US-13107","13","107","22664","112","47","7130.25","207.38","300.04","68","644","18"
"Evans","661","US-13109","13","109","10687","63","10","6185.08","93.57","346.22","37","150","6"
"Fannin","1741","US-13111","13","111","26320","143","40","6614.74","151.98","953.65","251","145","8"
"Fayette","4972","US-13113","13","113","117544","189","98","4229.91","83.37","503.64","592","1533","8"
"Floyd","8336","US-13115","13","115","99916","648","133","8343.01","133.11","600.5","600","1295","22"
"Forsyth","13737","US-13117","13","117","252507","784","99","5440.25","39.21","895.42","2261","2239","2"
