"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1853","US-13001","13","1","18561","165","61","9983.3","328.65","102.37","19","382","5"
"Atkinson","761","US-13003","13","3","8330","113","16","9135.65","192.08","48.02","4","219","1"
"Bacon","1020","US-13005","13","5","11404","76","28","8944.23","245.53","26.31","3","335","8"
"Baker","159","US-13007","13","7","3116","33","9","5102.7","288.83","0","0","63","0"
"Baldwin","3751","US-13009","13","9","44428","307","105","8442.87","236.34","72.03","32","591","12"
"Banks","1577","US-13011","13","11","19982","181","33","7892.1","165.15","145.13","29","154","1"
"Barrow","8211","US-13013","13","13","86383","566","117","9505.34","135.44","218.79","189","1012","1"
"Bartow","10532","US-13015","13","15","110771","750","189","9507.9","170.62","272.63","302","2926","14"
"Ben Hill","1472","US-13017","13","17","16645","148","55","8843.5","330.43","6.01","1","566","18"
"Berrien","1032","US-13019","13","19","19276","69","29","5353.81","150.45","98.57","19","738","12"
"Bibb","12982","US-13021","13","21","152150","1679","369","8532.37","242.52","123.56","188","2178","35"
"Bleckley","789","US-13023","13","23","12838","46","33","6145.82","257.05","85.68","11","632","16"
"Brantley","883","US-13025","13","25","19202","67","29","4598.48","151.03","67.7","13","654","4"
"Brooks","919","US-13027","13","27","15727","85","36","5843.45","228.91","114.45","18","423","8"
"Bryan","2562","US-13029","13","29","39137","170","32","6546.24","81.76","237.63","93","794","3"
"Bulloch","5116","US-13031","13","31","79467","207","54","6437.89","67.95","85.57","68","1434","43"
"Burke","1701","US-13033","13","33","22342","145","32","7613.46","143.23","138.75","31","735","22"
"Butts","2034","US-13035","13","35","25174","115","70","8079.76","278.06","186.7","47","730","6"
"Calhoun","437","US-13037","13","37","6317","72","14","6917.84","221.62","63.32","4","132","0"
"Camden","3103","US-13039","13","39","53924","119","27","5754.4","50.07","87.16","47","680","5"
"Candler","729","US-13043","13","43","10837","60","35","6726.95","322.97","36.91","4","189","26"
"Carroll","7098","US-13045","13","45","120119","301","127","5909.14","105.73","84.08","101","3617","93"
"Catoosa","5240","US-13047","13","47","68771","235","62","7619.49","90.15","130.87","90","475","5"
"Charlton","1035","US-13049","13","49","13251","60","20","7810.73","150.93","135.84","18","293","7"
"Chatham","19013","US-13051","13","51","292176","1522","369","6507.38","126.29","171.47","501","2507","24"
"Chattahoochee","2812","US-13053","13","53","10749","23","10","26160.57","93.03","1348.96","145","492","2"
"Chattooga","2126","US-13055","13","55","24766","160","61","8584.35","246.31","137.28","34","488","7"
"Cherokee","20886","US-13057","13","57","266617","1157","272","7833.71","102.02","208.16","555","7446","11"
"Clarke","12268","US-13059","13","59","129779","475","121","9452.99","93.24","200.34","260","2138","7"
"Clay","180","US-13061","13","61","2855","10","3","6304.73","105.08","0","0","51","0"
"Clayton","21717","US-13063","13","63","304838","1259","392","7124.11","128.59","187.31","571","2303","19"
"Clinch","717","US-13065","13","65","6656","63","24","10772.24","360.58","240.38","16","215","1"
"Cobb","56780","US-13067","13","67","790588","2894","883","7182","111.69","158.87","1256","14932","70"
"Coffee","4178","US-13069","13","69","43042","633","126","9706.8","292.74","48.79","21","1034","31"
"Colquitt","3373","US-13071","13","71","45393","234","70","7430.66","154.21","145.4","66","1098","37"
"Columbia","10665","US-13073","13","73","158631","452","155","6723.15","97.71","86.99","138","5345","39"
"Cook","1145","US-13075","13","75","17437","106","36","6566.5","206.46","45.88","8","612","4"
"Coweta","8287","US-13077","13","77","152001","302","165","5451.94","108.55","144.08","219","5022","12"
"Crawford","508","US-13079","13","79","12228","63","15","4154.4","122.67","57.25","7","123","2"
"Crisp","1329","US-13081","13","81","22289","152","47","5962.58","210.87","58.32","13","600","22"
"Dade","1148","US-13083","13","83","16162","56","10","7103.08","61.87","296.99","48","178","1"
"Dawson","2584","US-13085","13","85","27021","230","36","9562.93","133.23","148.03","40","265","1"
"DeKalb","53217","US-13089","13","89","793154","4227","828","6709.54","104.39","169.45","1344","5784","63"
"Decatur","2071","US-13087","13","87","26322","137","53","7867.94","201.35","98.78","26","708","13"
"Dodge","1072","US-13091","13","91","20385","105","57","5258.77","279.62","53.96","11","980","43"
"Dooly","759","US-13093","13","93","13400","85","30","5664.18","223.88","119.4","16","268","12"
"Dougherty","5333","US-13095","13","95","89905","976","269","5931.82","299.2","73.41","66","1806","17"
"Douglas","11169","US-13097","13","97","151906","783","161","7352.57","105.99","194.86","296","2699","32"
"Early","986","US-13099","13","99","10146","70","41","9718.12","404.1","128.13","13","149","3"
"Echols","353","US-13101","13","101","3969","12","3","8893.93","75.59","0","0","103","4"
"Effingham","3657","US-13103","13","103","64026","229","60","5711.74","93.71","118.7","76","691","4"
"Elbert","1500","US-13105","13","105","18945","120","51","7917.66","269.2","126.68","24","745","12"
"Emanuel","1701","US-13107","13","107","22664","121","51","7505.29","225.03","35.3","8","787","27"
"Evans","739","US-13109","13","109","10687","72","15","6914.94","140.36","37.43","4","185","10"
"Fannin","2012","US-13111","13","111","26320","163","50","7644.38","189.97","155.78","41","206","11"
"Fayette","6287","US-13113","13","113","117544","234","136","5348.64","115.7","110.6","130","2010","15"
"Floyd","9568","US-13115","13","115","99916","813","167","9576.04","167.14","218.18","218","1704","33"
"Forsyth","16642","US-13117","13","117","252507","898","156","6590.71","61.78","211.88","535","3626","8"
"Franklin","2286","US-13119","13","119","23329","147","39","9798.96","167.17","77.16","18","279","7"
"Fulton","76408","US-13121","13","121","1099181","4358","1130","6951.36","102.8","168.94","1857","12494","79"
"Gilmer","2409","US-13123","13","123","31417","195","68","7667.82","216.44","168.7","53","408","11"
"Glascock","140","US-13125","13","125","3025","18","7","4628.1","231.4","33.06","1","118","11"
"Glynn","6477","US-13127","13","127","86047","430","147","7527.28","170.84","151.08","130","1272","17"
"Gordon","6236","US-13129","13","129","58049","305","94","10742.65","161.93","280.8","163","1501","10"
"Grady","1490","US-13131","13","131","24540","169","45","6071.72","183.37","52.97","13","539","12"
"Greene","1457","US-13133","13","133","18717","130","47","7784.37","251.11","144.25","27","293","6"
"Gwinnett","82047","US-13135","13","135","971145","5101","950","8448.48","97.82","154.35","1499","12629","64"
"Habersham","4561","US-13137","13","137","45800","460","139","9958.52","303.49","152.84","70","375","6"
"Hall","24124","US-13139","13","139","206349","2261","393","11690.87","190.45","129.88","268","1790","22"
"Hancock","814","US-13141","13","141","8193","100","59","9935.31","720.13","97.64","8","73","1"
"Haralson","1650","US-13143","13","143","30722","69","33","5370.74","107.41","78.12","24","835","45"
"Harris","2054","US-13145","13","145","34712","144","50","5917.26","144.04","164.21","57","353","0"
"Hart","1672","US-13147","13","147","26107","112","35","6404.41","134.06","72.78","19","616","15"
"Heard","604","US-13149","13","149","12370","38","14","4882.78","113.18","80.84","10","212","3"
"Henry","17784","US-13151","13","151","239866","521","260","7414.14","108.39","250.97","602","5133","27"
"Houston","9570","US-13153","13","153","157039","668","176","6094.03","112.07","101.89","160","4171","58"
"Irwin","669","US-13155","13","155","9433","80","17","7092.12","180.22","0","0","222","10"
"Jackson","8160","US-13157","13","157","74700","465","127","10923.69","170.01","218.21","163","1157","11"
"Jasper","648","US-13159","13","159","14199","58","18","4563.7","126.77","112.68","16","692","15"
"Jeff Davis","1248","US-13161","13","161","15148","97","36","8238.71","237.66","125.43","19","554","9"
"Jefferson","1547","US-13163","13","163","15313","146","55","10102.53","359.17","65.3","10","329","5"
"Jenkins","709","US-13165","13","165","8576","80","39","8267.26","454.76","81.62","7","117","3"
"Johnson","769","US-13167","13","167","9661","93","40","7959.84","414.04","41.4","4","315","7"
"Jones","1540","US-13169","13","169","28591","147","47","5386.31","164.39","59.46","17","391","3"
"Lamar","1274","US-13171","13","171","19347","105","41","6585","211.92","108.54","21","644","11"
"Lanier","483","US-13173","13","173","10351","26","9","4666.22","86.95","38.64","4","266","4"
"Laurens","3624","US-13175","13","175","47296","341","141","7662.38","298.12","105.72","50","1771","22"
"Lee","1569","US-13177","13","177","29971","176","47","5235.06","156.82","123.45","37","1065","6"
"Liberty","2943","US-13179","13","179","61904","208","54","4754.14","87.23","368.31","228","449","1"
"Lincoln","494","US-13181","13","181","8125","50","22","6080","270.77","86.15","7","272","2"
"Long","687","US-13183","13","183","19915","46","11","3449.66","55.23","225.96","45","169","1"
"Lowndes","7437","US-13185","13","185","117878","347","130","6309.07","110.28","100.1","118","4543","61"
"Lumpkin","2687","US-13187","13","187","33802","269","57","7949.23","168.63","76.92","26","119","6"
"Macon","586","US-13193","13","193","12988","78","23","4511.86","177.09","76.99","10","215","4"
"Madison","2655","US-13195","13","195","30177","145","41","8798.09","135.87","195.51","59","467","10"
"Marion","382","US-13197","13","197","8293","33","16","4606.29","192.93","72.35","6","158","1"
"McDuffie","1597","US-13189","13","189","21597","147","38","7394.55","175.95","78.71","17","742","5"
"McIntosh","603","US-13191","13","191","14567","52","13","4139.49","89.24","41.19","6","138","2"
