"sex","county name","cases","deaths","hospitalization"
"Unknown","Early","9","0","0"
"Female","Echols","132","0","3"
"Male","Echols","214","2","8"
"Unknown","Echols","5","0","0"
"Female","Effingham","1809","22","103"
"Male","Effingham","1612","32","112"
"Unknown","Effingham","29","0","0"
"Female","Elbert","863","22","71"
"Male","Elbert","595","22","41"
"Unknown","Elbert","9","0","2"
"Female","Emanuel","960","30","70"
"Male","Emanuel","694","21","47"
"Unknown","Emanuel","13","0","0"
"Female","Evans","392","6","49"
"Male","Evans","293","6","19"
"Unknown","Evans","31","0","0"
"Female","Fannin","1022","23","77"
"Male","Fannin","867","27","79"
"Unknown","Fannin","36","0","0"
"Female","Fayette","3027","51","100"
"Male","Fayette","2705","68","112"
"Unknown","Fayette","35","0","0"
"Female","Floyd","4872","64","367"
"Male","Floyd","4117","91","387"
"Unknown","Floyd","83","0","5"
"Female","Forsyth","7652","55","368"
"Male","Forsyth","7311","80","492"
"Unknown","Forsyth","675","0","5"
"Female","Franklin","1236","11","77"
"Male","Franklin","975","25","64"
"Unknown","Franklin","17","0","0"
"Female","Fulton","38067","460","2044"
"Male","Fulton","33817","545","2009"
"Unknown","Fulton","575","2","6"
"Female","Gilmer","1244","27","98"
"Male","Gilmer","989","33","87"
"Unknown","Gilmer","81","0","2"
"Female","Glascock","61","3","7"
"Male","Glascock","66","3","11"
"Unknown","Glascock","10","0","0"
"Female","Glynn","3219","65","214"
"Male","Glynn","2923","76","197"
"Unknown","Glynn","47","0","2"
"Female","Gordon","3030","38","135"
"Male","Gordon","2597","48","142"
"Unknown","Gordon","119","0","1"
"Female","Grady","822","16","85"
"Male","Grady","614","26","76"
"Unknown","Grady","22","0","1"
"Female","Greene","763","21","59"
"Male","Greene","639","21","60"
"Unknown","Greene","3","0","0"
"Female","Gwinnett","41255","383","2505"
"Male","Gwinnett","36293","457","2369"
"Unknown","Gwinnett","1095","2","15"
"Female","Habersham","2427","73","214"
"Male","Habersham","2024","61","234"
"Unknown","Habersham","46","0","2"
"Female","Hall","12315","168","1054"
"Male","Hall","10830","193","1137"
"Unknown","Hall","355","1","4"
"Female","Hancock","383","22","47"
"Male","Hancock","395","32","47"
"Unknown","Hancock","7","0","0"
"Female","Haralson","820","13","34"
"Male","Haralson","735","18","27"
"Unknown","Haralson","23","0","0"
"Female","Harris","1004","23","66"
"Male","Harris","876","22","70"
"Unknown","Harris","57","0","0"
"Female","Hart","923","16","54"
"Male","Hart","687","18","54"
"Unknown","Hart","9","0","0"
"Female","Heard","314","9","15"
"Male","Heard","266","4","22"
"Female","Henry","9268","104","263"
"Male","Henry","7269","123","218"
"Unknown","Henry","81","0","0"
"Female","Houston","4948","66","321"
"Male","Houston","4111","84","306"
"Unknown","Houston","85","0","2"
"Female","Irwin","350","9","40"
"Male","Irwin","305","6","37"
"Unknown","Irwin","3","0","0"
"Female","Jackson","4230","51","195"
"Male","Jackson","3554","62","239"
"Unknown","Jackson","45","0","2"
"Female","Jasper","328","5","29"
"Male","Jasper","285","11","28"
"Unknown","Jasper","3","0","0"
"Female","Jeff Davis","631","14","40"
"Male","Jeff Davis","571","20","56"
"Unknown","Jeff Davis","7","0","0"
"Female","Jefferson","879","23","75"
"Male","Jefferson","628","27","64"
"Unknown","Jefferson","11","0","1"
"Female","Jenkins","416","16","36"
"Male","Jenkins","279","20","42"
"Female","Johnson","377","15","46"
"Male","Johnson","391","25","48"
"Unknown","Johnson","2","0","0"
"Female","Jones","865","16","72"
"Male","Jones","619","19","62"
"Unknown","Jones","4","0","0"
"Female","Lamar","670","15","45"
"Male","Lamar","536","20","46"
"Unknown","Lamar","7","0","0"
"Female","Lanier","206","3","8"
"Male","Lanier","260","5","17"
"Unknown","Lanier","5","0","0"
"Female","Laurens","2042","52","161"
"Male","Laurens","1480","79","168"
"Unknown","Laurens","34","1","2"
"Female","Lee","828","23","82"
"Male","Lee","688","20","90"
"Unknown","Lee","5","0","0"
"Female","Liberty","1432","19","96"
"Male","Liberty","1159","27","97"
"Unknown","Liberty","35","0","0"
"Female","Lincoln","259","7","24"
"Male","Lincoln","203","9","21"
"Unknown","Lincoln","13","0","0"
"Female","Long","333","4","24"
"Male","Long","284","7","21"
"Unknown","Long","2","0","0"
"Female","Lowndes","3926","69","182"
"Male","Lowndes","3162","57","148"
"Unknown","Lowndes","68","0","2"
"Female","Lumpkin","1428","29","141"
"Male","Lumpkin","1179","21","120"
"Unknown","Lumpkin","17","0","0"
"Female","Macon","291","5","31"
"Male","Macon","273","16","43"
"Unknown","Macon","1","0","1"
"Female","Madison","1364","16","61"
"Male","Madison","1154","19","69"
"Unknown","Madison","9","0","0"
"Female","Marion","220","8","15"
"Male","Marion","139","5","16"
"Unknown","Marion","4","0","0"
"Female","McDuffie","823","23","78"
"Male","McDuffie","626","13","57"
"Unknown","McDuffie","100","1","1"
"Female","McIntosh","315","9","24"
"Male","McIntosh","255","4","26"
"Unknown","McIntosh","8","0","0"
"Female","Meriwether","824","21","68"
"Male","Meriwether","566","22","53"
"Unknown","Meriwether","7","0","0"
"Female","Miller","340","1","17"
"Male","Miller","258","3","14"
"Unknown","Miller","4","0","0"
"Female","Mitchell","779","31","111"
"Male","Mitchell","674","39","106"
"Unknown","Mitchell","3","0","0"
"Female","Monroe","927","39","81"
"Male","Monroe","785","37","84"
"Unknown","Monroe","20","0","0"
"Female","Montgomery","374","10","21"
"Male","Montgomery","311","9","19"
"Unknown","Montgomery","5","0","0"
"Female","Morgan","599","5","29"
"Male","Morgan","488","8","44"
"Unknown","Morgan","9","0","1"
"Female","Murray","2010","22","92"
"Male","Murray","1729","39","116"
"Unknown","Murray","69","2","8"
"Female","Muscogee","6906","163","513"
"Male","Muscogee","5287","138","462"
"Unknown","Muscogee","281","4","1"
"Female","Newton","3755","85","292"
"Male","Newton","2831","90","251"
"Unknown","Newton","95","0","2"
"Female","Non-GA Resident/Unknown State","10222","168","474"
"Male","Non-GA Resident/Unknown State","12058","213","634"
"Unknown","Non-GA Resident/Unknown State","2383","1","42"
"Female","Oconee","1441","24","63"
"Male","Oconee","1226","31","54"
"Unknown","Oconee","8","0","0"
"Female","Oglethorpe","621","5","32"
"Male","Oglethorpe","468","17","36"
"Unknown","Oglethorpe","3","0","0"
"Female","Paulding","5084","70","156"
"Male","Paulding","4194","71","129"
"Unknown","Paulding","127","0","7"
"Female","Peach","955","22","107"
"Male","Peach","732","21","84"
"Unknown","Peach","11","0","2"
"Female","Pickens","1249","20","89"
"Male","Pickens","999","26","85"
"Unknown","Pickens","34","0","0"
"Female","Pierce","654","19","58"
"Male","Pierce","497","19","63"
"Unknown","Pierce","6","0","0"
"Female","Pike","521","8","39"
"Male","Pike","429","13","21"
"Unknown","Pike","10","0","1"
"Female","Polk","1923","35","169"
"Male","Polk","1673","31","165"
"Unknown","Polk","35","0","2"
"Female","Pulaski","380","17","27"
"Male","Pulaski","191","11","22"
"Unknown","Pulaski","2","0","0"
"Female","Putnam","883","15","63"
"Male","Putnam","750","30","71"
"Unknown","Putnam","5","0","0"
"Female","Quitman","44","0","4"
"Male","Quitman","31","1","5"
"Female","Rabun","736","15","77"
"Male","Rabun","659","20","63"
"Unknown","Rabun","12","0","1"
"Female","Randolph","260","20","46"
"Male","Randolph","182","11","30"
"Female","Richmond","9978","133","570"
"Male","Richmond","8088","197","588"
"Unknown","Richmond","139","2","17"
"Female","Rockdale","2969","55","410"
"Male","Rockdale","2294","66","350"
"Unknown","Rockdale","64","0","3"
"Female","Schley","105","0","9"
"Male","Schley","94","3","11"
"Female","Screven","437","12","37"
"Male","Screven","325","4","25"
"Unknown","Screven","6","0","0"
"Female","Seminole","405","7","38"
"Male","Seminole","301","8","24"
"Unknown","Seminole","2","0","0"
"Female","Spalding","1993","66","223"
"Male","Spalding","1508","56","142"
"Unknown","Spalding","24","0","6"
"Female","Stephens","1567","37","122"
"Male","Stephens","1228","32","114"
"Unknown","Stephens","19","0","0"
"Female","Stewart","162","8","22"
"Male","Stewart","577","13","98"
"Unknown","Stewart","13","0","0"
"Female","Sumter","1002","36","127"
"Male","Sumter","738","49","122"
"Unknown","Sumter","3","0","1"
"Female","Talbot","208","6","19"
"Male","Talbot","140","9","16"
"Unknown","Talbot","8","0","0"
"Female","Taliaferro","49","0","1"
"Male","Taliaferro","43","1","8"
"Unknown","Taliaferro","1","0","0"
"Female","Tattnall","889","18","52"
"Male","Tattnall","846","18","56"
"Unknown","Tattnall","17","0","0"
"Female","Taylor","260","11","33"
"Male","Taylor","208","9","31"
"Unknown","Taylor","5","0","1"
"Female","Telfair","342","20","29"
"Male","Telfair","328","21","37"
"Unknown","Telfair","20","0","0"
"Female","Terrell","309","19","55"
"Male","Terrell","209","19","49"
"Unknown","Terrell","11","0","0"
"Female","Thomas","1930","58","166"
"Male","Thomas","1422","46","149"
"Unknown","Thomas","13","0","0"
"Female","Tift","1836","40","237"
"Male","Tift","1436","50","160"
"Unknown","Tift","55","1","2"
"Female","Toombs","1538","47","74"
"Male","Toombs","1180","36","84"
"Unknown","Toombs","23","0","0"
"Female","Towns","543","18","62"
"Male","Towns","420","18","55"
"Unknown","Towns","5","0","0"
"Female","Treutlen","332","9","25"
"Male","Treutlen","267","10","24"
"Unknown","Treutlen","6","0","0"
"Female","Troup","3039","88","240"
"Male","Troup","2308","69","202"
"Unknown","Troup","76","0","1"
"Female","Turner","339","11","43"
"Male","Turner","231","17","41"
"Unknown","Turner","4","0","0"
"Female","Twiggs","256","8","38"
"Male","Twiggs","226","19","47"
"Unknown","Twiggs","3","0","0"
"Female","Union","1085","37","85"
"Male","Union","797","25","98"
"Unknown","Union","11","0","1"
"Female","Unknown","1049","2","14"
"Male","Unknown","1276","8","26"
"Unknown","Unknown","713","0","8"
"Female","Upson","955","51","86"
"Male","Upson","713","43","70"
"Unknown","Upson","12","0","0"
"Female","Walker","3009","36","108"
"Male","Walker","2576","33","123"
"Unknown","Walker","75","0","1"
"Female","Walton","3986","88","210"
"Male","Walton","3076","97","215"
"Unknown","Walton","88","1","2"
"Female","Ware","1563","61","154"
"Male","Ware","1239","61","160"
"Unknown","Ware","26","0","1"
"Female","Warren","195","4","26"
"Male","Warren","142","5","17"
"Unknown","Warren","15","0","0"
"Female","Washington","854","20","51"
"Male","Washington","693","26","50"
"Unknown","Washington","7","0","0"
"Female","Wayne","1240","27","117"
"Male","Wayne","1257","38","126"
"Unknown","Wayne","9","0","0"
"Female","Webster","59","2","7"
"Male","Webster","36","2","5"
"Unknown","Webster","2","0","0"
"Female","Wheeler","152","0","3"
"Male","Wheeler","282","20","32"
"Unknown","Wheeler","18","0","0"
"Female","White","1521","29","127"
"Male","White","1293","31","145"
"Unknown","White","16","0","0"
"Female","Whitfield","7372","94","341"
"Male","Whitfield","6419","102","334"
"Unknown","Whitfield","202","1","7"
"Female","Wilcox","199","11","24"
"Male","Wilcox","246","16","43"
"Unknown","Wilcox","4","0","0"
"Female","Wilkes","344","7","28"
"Male","Wilkes","288","9","35"
"Unknown","Wilkes","3","0","0"
"Female","Wilkinson","380","10","54"
"Male","Wilkinson","304","12","59"
"Unknown","Wilkinson","3","0","0"
"Female","Worth","666","27","94"
"Male","Worth","460","27","66"
"Unknown","Worth","4","0","0"
