"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1783","US-13001","13","1","18561","154","56","9606.16","301.71","360.97","67","363","4"
"Atkinson","753","US-13003","13","3","8330","113","16","9039.62","192.08","96.04","8","208","1"
"Bacon","1011","US-13005","13","5","11404","74","26","8865.31","227.99","105.23","12","331","7"
"Baker","153","US-13007","13","7","3116","31","6","4910.14","192.55","64.18","2","62","0"
"Baldwin","3654","US-13009","13","9","44428","290","98","8224.54","220.58","256.59","114","535","7"
"Banks","1517","US-13011","13","11","19982","173","30","7591.83","150.14","245.22","49","121","1"
"Barrow","7790","US-13013","13","13","86383","540","109","9017.98","126.18","393.6","340","861","1"
"Bartow","9774","US-13015","13","15","110771","682","171","8823.61","154.37","502.84","557","2604","14"
"Ben Hill","1449","US-13017","13","17","16645","146","55","8705.32","330.43","90.12","15","551","16"
"Berrien","994","US-13019","13","19","19276","66","28","5156.67","145.26","160.82","31","654","12"
"Bibb","12402","US-13021","13","21","152150","1582","333","8151.17","218.86","293.79","447","1910","30"
"Bleckley","771","US-13023","13","23","12838","45","32","6005.61","249.26","124.63","16","614","16"
"Brantley","853","US-13025","13","25","19202","66","25","4442.25","130.19","192.69","37","634","2"
"Brooks","887","US-13027","13","27","15727","85","37","5639.98","235.26","108.09","17","360","6"
"Bryan","2379","US-13029","13","29","39137","162","26","6078.65","66.43","370.49","145","643","3"
"Bulloch","4944","US-13031","13","31","79467","190","47","6221.45","59.14","302.01","240","1299","39"
"Burke","1632","US-13033","13","33","22342","137","31","7304.63","138.75","250.65","56","699","20"
"Butts","1931","US-13035","13","35","25174","108","67","7670.61","266.15","377.37","95","645","4"
"Calhoun","442","US-13037","13","37","6317","71","14","6996.99","221.62","459.08","29","123","0"
"Camden","2985","US-13039","13","39","53924","113","24","5535.57","44.51","263.33","142","597","5"
"Candler","712","US-13043","13","43","10837","57","33","6570.08","304.51","83.05","9","179","21"
"Carroll","6831","US-13045","13","45","120119","285","117","5686.86","97.4","236.43","284","3437","81"
"Catoosa","4927","US-13047","13","47","68771","207","53","7164.36","77.07","376.61","259","388","4"
"Charlton","1004","US-13049","13","49","13251","54","17","7576.79","128.29","188.67","25","278","8"
"Chatham","17971","US-13051","13","51","292176","1417","330","6150.74","112.95","380.59","1112","2085","20"
"Chattahoochee","2615","US-13053","13","53","10749","22","9","24327.84","83.73","1376.87","148","383","2"
"Chattooga","2049","US-13055","13","55","24766","150","57","8273.44","230.15","266.49","66","455","6"
"Cherokee","19448","US-13057","13","57","266617","1089","238","7294.36","89.27","381.82","1018","6759","9"
"Clarke","11782","US-13059","13","59","129779","437","105","9078.51","80.91","363.7","472","2052","4"
"Clay","177","US-13061","13","61","2855","9","3","6199.65","105.08","175.13","5","51","0"
"Clayton","20338","US-13063","13","63","304838","1184","343","6671.74","112.52","659.69","2011","2017","16"
"Clinch","691","US-13065","13","65","6656","62","21","10381.61","315.5","195.31","13","204","1"
"Cobb","54125","US-13067","13","67","790588","2688","794","6846.17","100.43","298.01","2356","13383","64"
"Coffee","4092","US-13069","13","69","43042","603","119","9506.99","276.47","190.51","82","965","29"
"Colquitt","3210","US-13071","13","71","45393","219","61","7071.57","134.38","293","133","1053","30"
"Columbia","10306","US-13073","13","73","158631","426","143","6496.84","90.15","291.24","462","5048","39"
"Cook","1123","US-13075","13","75","17437","104","34","6440.33","194.99","103.23","18","545","3"
"Coweta","7690","US-13077","13","77","152001","263","140","5059.18","92.1","261.18","397","4638","12"
"Crawford","487","US-13079","13","79","12228","58","13","3982.66","106.31","122.67","15","115","2"
"Crisp","1294","US-13081","13","81","22289","145","40","5805.55","179.46","76.27","17","594","17"
"Dade","1061","US-13083","13","83","16162","51","9","6564.78","55.69","389.8","63","152","1"
"Dawson","2497","US-13085","13","85","27021","215","34","9240.96","125.83","351.58","95","215","1"
"DeKalb","50248","US-13089","13","89","793154","4005","714","6335.21","90.02","299.44","2375","4863","57"
"Decatur","2022","US-13087","13","87","26322","135","51","7681.79","193.75","129.17","34","650","12"
"Dodge","1060","US-13091","13","91","20385","105","54","5199.9","264.9","93.21","19","986","40"
"Dooly","714","US-13093","13","93","13400","81","28","5328.36","208.96","89.55","12","256","11"
"Dougherty","5198","US-13095","13","95","89905","930","256","5781.66","284.75","192.43","173","1762","14"
"Douglas","10547","US-13097","13","97","151906","721","147","6943.11","96.77","406.83","618","2426","28"
"Early","956","US-13099","13","99","10146","65","40","9422.43","394.24","344.96","35","148","4"
"Echols","351","US-13101","13","101","3969","11","2","8843.54","50.39","125.98","5","91","4"
"Effingham","3450","US-13103","13","103","64026","215","54","5388.44","84.34","379.53","243","569","2"
"Elbert","1467","US-13105","13","105","18945","114","44","7743.47","232.25","237.53","45","716","12"
"Emanuel","1667","US-13107","13","107","22664","117","51","7355.28","225.03","119.13","27","745","26"
"Evans","716","US-13109","13","109","10687","68","12","6699.73","112.29","299.43","32","174","8"
"Fannin","1925","US-13111","13","111","26320","156","50","7313.83","189.97","353.34","93","195","9"
"Fayette","5767","US-13113","13","113","117544","212","119","4906.25","101.24","408.36","480","1834","13"
"Floyd","9072","US-13115","13","115","99916","759","155","9079.63","155.13","330.28","330","1534","31"
"Forsyth","15638","US-13117","13","117","252507","865","135","6193.1","53.46","403.55","1019","3014","6"
"Franklin","2228","US-13119","13","119","23329","141","36","9550.35","154.31","342.92","80","255","5"
"Fulton","72459","US-13121","13","121","1099181","4059","1007","6592.09","91.61","290.22","3190","10322","69"
"Gilmer","2314","US-13123","13","123","31417","187","60","7365.44","190.98","324.66","102","392","8"
"Glascock","137","US-13125","13","125","3025","18","6","4528.93","198.35","198.35","6","109","10"
"Glynn","6189","US-13127","13","127","86047","413","141","7192.58","163.86","313.78","270","1172","15"
"Gordon","5746","US-13129","13","129","58049","278","86","9898.53","148.15","663.23","385","1347","8"
"Grady","1458","US-13131","13","131","24540","162","42","5941.32","171.15","146.7","36","506","12"
"Greene","1405","US-13133","13","133","18717","119","42","7506.54","224.39","518.25","97","271","5"
"Gwinnett","78643","US-13135","13","135","971145","4889","842","8097.97","86.7","342.89","3330","10949","58"
"Habersham","4497","US-13137","13","137","45800","450","134","9818.78","292.58","264.19","121","243","4"
"Hall","23500","US-13139","13","139","206349","2195","362","11388.47","175.43","292.71","604","1538","20"
"Hancock","785","US-13141","13","141","8193","94","54","9581.35","659.1","292.93","24","72","1"
"Haralson","1578","US-13143","13","143","30722","61","31","5136.38","100.9","205.06","63","807","41"
"Harris","1937","US-13145","13","145","34712","136","45","5580.2","129.64","308.25","107","326","0"
"Hart","1619","US-13147","13","147","26107","108","34","6201.4","130.23","199.18","52","571","15"
"Heard","580","US-13149","13","149","12370","37","13","4688.76","105.09","266.77","33","202","3"
"Henry","16618","US-13151","13","151","239866","481","227","6928.03","94.64","361.87","868","4109","21"
"Houston","9144","US-13153","13","153","157039","629","150","5822.76","95.52","243.25","382","3830","47"
"Irwin","658","US-13155","13","155","9433","77","15","6975.51","159.02","106.01","10","214","10"
"Jackson","7829","US-13157","13","157","74700","436","113","10480.59","151.27","357.43","267","997","10"
"Jasper","616","US-13159","13","159","14199","57","16","4338.33","112.68","302.84","43","642","14"
"Jeff Davis","1209","US-13161","13","161","15148","96","34","7981.25","224.45","237.66","36","508","8"
"Jefferson","1518","US-13163","13","163","15313","140","50","9913.15","326.52","411.42","63","306","4"
"Jenkins","695","US-13165","13","165","8576","78","36","8104.01","419.78","151.59","13","106","2"
"Johnson","770","US-13167","13","167","9661","94","40","7970.19","414.04","434.74","42","314","7"
"Jones","1488","US-13169","13","169","28591","134","35","5204.43","122.42","251.83","72","355","3"
"Lamar","1213","US-13171","13","171","19347","91","35","6269.71","180.91","222.26","43","607","10"
"Lanier","471","US-13173","13","173","10351","25","8","4550.28","77.29","135.25","14","255","3"
"Laurens","3556","US-13175","13","175","47296","331","132","7518.61","279.09","224.12","106","1736","20"
"Lee","1521","US-13177","13","177","29971","172","43","5074.91","143.47","136.8","41","1014","6"
"Liberty","2626","US-13179","13","179","61904","193","46","4242.05","74.31","226.16","140","387","1"
"Lincoln","475","US-13181","13","181","8125","45","16","5846.15","196.92","233.85","19","239","3"
"Long","619","US-13183","13","183","19915","45","11","3108.21","55.23","175.75","35","150","1"
"Lowndes","7156","US-13185","13","185","117878","332","126","6070.68","106.89","160.34","189","4102","55"
