"","ADM0_EN","ADM1_EN","ADM2_EN","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","DATE","source_type","source_url","who_by","access_date","notes"
"225","China","Liaoning Province","Anshan",1,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"226","China","Liaoning Province","Benxi",3,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"227","China","Liaoning Province","Chaoyang",6,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"228","China","Liaoning Province","Dalian",10,0,0,0,1,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"229","China","Liaoning Province","Dandong",6,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"230","China","Liaoning Province","Fushun",0,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"231","China","Liaoning Province","Fuxin",2,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"232","China","Liaoning Province","Huludao",5,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"233","China","Liaoning Province","Jinzhou",7,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"234","China","Liaoning Province","Liaoyang",1,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"235","China","Liaoning Province","Panjin",7,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"236","China","Liaoning Province","Shenyang",13,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"237","China","Liaoning Province","Tieling",2,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"238","China","Liaoning Province","Yingkou",1,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"239","China","Ningxia Hui Autonomous Region","Guyuan",2,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"240","China","Ningxia Hui Autonomous Region","Shizuishan",0,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"241","China","Ningxia Hui Autonomous Region","Wuzhong",6,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"242","China","Ningxia Hui Autonomous Region","Yinchuan",46,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"243","China","Ningxia Hui Autonomous Region","Zhongwei",2,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"244","China","Qinghai Province","Golog Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"245","China","Qinghai Province","Haibei Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"246","China","Qinghai Province","Haidong",0,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"247","China","Qinghai Province","Hainan Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"248","China","Qinghai Province","Haixi Mongolian Autonomous Prefecture",0,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"249","China","Qinghai Province","Huangnan Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"250","China","Qinghai Province","Xining",9,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"251","China","Qinghai Province","Yushu Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"252","China","Shaanxi Province","Ankang",14,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"253","China","Shaanxi Province","Baoji",6,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"254","China","Shaanxi Province","Hanzhong",13,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"255","China","Shaanxi Province","Shangluo",2,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"256","China","Shaanxi Province","Tongchuan",5,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"257","China","Shaanxi Province","Weinan",11,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"258","China","Shaanxi Province","Xi'an",39,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"259","China","Shaanxi Province","Xianyang",16,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"260","China","Shaanxi Province","Yan'an",7,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"261","China","Shaanxi Province","Yulin",1,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"262","China","Shandong Province","Binzhou",9,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"263","China","Shandong Province","Dezhou",17,0,0,0,1,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"264","China","Shandong Province","Dongying",0,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"265","China","Shandong Province","Heze",8,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"266","China","Shandong Province","Jinan",18,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"267","China","Shandong Province","Jining",11,0,0,0,1,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"268","China","Shandong Province","Laiwu",0,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"269","China","Shandong Province","Liaocheng",8,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"270","China","Shandong Province","Linyi",23,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"271","China","Shandong Province","Qingdao",21,0,0,0,1,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"272","China","Shandong Province","Rizhao",10,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"273","China","Shandong Province","Tai'an",6,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"274","China","Shandong Province","Weifang",9,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"275","China","Shandong Province","Weihai",24,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"276","China","Shandong Province","Yantai",20,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"277","China","Shandong Province","Zaozhuang",12,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"278","China","Shandong Province","Zibo",10,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"279","China","Shanxi Province","Changzhi",3,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"280","China","Shanxi Province","Datong",6,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"281","China","Shanxi Province","Jincheng",2,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"282","China","Shanxi Province","Jinzhong",11,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"283","China","Shanxi Province","Linfen",1,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"284","China","Shanxi Province","Lüliang",5,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"285","China","Shanxi Province","Shuozhou",3,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"286","China","Shanxi Province","Taiyuan",4,0,0,0,1,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"287","China","Shanxi Province","Xinzhou",1,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"288","China","Shanxi Province","Yangquan",1,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"289","China","Shanxi Province","Yuncheng",10,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"290","China","Sichuan Province","Bazhong",8,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"291","China","Sichuan Province","Chengdu",72,0,0,1,3,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"292","China","Sichuan Province","Dazhou",9,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"293","China","Sichuan Province","Deyang",7,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"294","China","Sichuan Province","Garzê Tibetan Autonomous Prefecture",5,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"295","China","Sichuan Province","Guang'an",16,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"296","China","Sichuan Province","Guangyuan",2,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"297","China","Sichuan Province","Leshan",2,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"298","China","Sichuan Province","Liangshan Yi Autonomous Prefecture",5,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"299","China","Sichuan Province","Luzhou",5,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"300","China","Sichuan Province","Meishan",2,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"301","China","Sichuan Province","Mianyang",12,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"302","China","Sichuan Province","Nanchong",16,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"303","China","Sichuan Province","Neijiang",10,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"304","China","Sichuan Province","Ngawa Tibetan and Qiang Autonomous Prefecture",1,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"305","China","Sichuan Province","Panzhihua",7,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"306","China","Sichuan Province","Suining",5,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"307","China","Sichuan Province","Ya'an",5,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"308","China","Sichuan Province","Yibin",7,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"309","China","Sichuan Province","Zigong",9,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"310","China","Sichuan Province","Ziyang",2,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"311","China","Tibet Autonomous Region","Lhasa",0,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"312","China","Tibet Autonomous Region","Lhoka",0,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"313","China","Tibet Autonomous Region","Nagqu Prefecture",0,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"314","China","Tibet Autonomous Region","Ngari Prefecture",0,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"315","China","Tibet Autonomous Region","Nyingchi",0,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"316","China","Tibet Autonomous Region","Qamdo",0,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"317","China","Tibet Autonomous Region","Xigazê",0,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"318","China","Xinjiang Uygur Autonomous Region","Aksu Prefecture",1,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"319","China","Xinjiang Uygur Autonomous Region","Altay Prefecture",0,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"320","China","Xinjiang Uygur Autonomous Region","Bayingolin Mongolia Autonomous Prefecture",0,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"321","China","Xinjiang Uygur Autonomous Region","Bortala Mongol Autonomous Prefecture",0,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"322","China","Xinjiang Uygur Autonomous Region","Changji Hui Autonomous Prefecture",0,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"323","China","Xinjiang Uygur Autonomous Region","Hami",0,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"324","China","Xinjiang Uygur Autonomous Region","Hotan Prefecture",0,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"325","China","Xinjiang Uygur Autonomous Region","Ili Kazak Autonomous Prefecture",10,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"326","China","Xinjiang Uygur Autonomous Region","Karamay",1,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"327","China","Xinjiang Uygur Autonomous Region","Kashi Prefecture",0,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"328","China","Xinjiang Uygur Autonomous Region","Kizilsu Kirgiz Autonomous Prefecture",0,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"329","China","Xinjiang Uygur Autonomous Region","Shihezi",1,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"330","China","Xinjiang Uygur Autonomous Region","Tarbaĝatay Prefecture",1,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"331","China","Xinjiang Uygur Autonomous Region","Turpan",1,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"332","China","Xinjiang Uygur Autonomous Region","Ürümqi",16,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"333","China","Yunnan Province","Baoshan",8,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"334","China","Yunnan Province","Chuxiong Yi Autonomous Prefecture",0,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"335","China","Yunnan Province","Dali Bai Autonomous Prefecture",0,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"336","China","Yunnan Province","Dehong Dai and Jingpo Autonomous Prefecture",0,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"337","China","Yunnan Province","Dêqên Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"338","China","Yunnan Province","Honghe Hani and Yi Autonomous Prefecture",5,0,0,0,1,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"339","China","Yunnan Province","Kunming",30,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"340","China","Yunnan Province","Lijiang",6,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"341","China","Yunnan Province","Lincang",1,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"342","China","Yunnan Province","Nujiang Lisu Autonomous Prefecture",0,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"343","China","Yunnan Province","Pu'er",4,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"344","China","Yunnan Province","Qujing",5,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"345","China","Yunnan Province","Wenshan Zhuang and Miao Autonomous Prefecture",0,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"346","China","Yunnan Province","Xishuangbanna Dai Autonomous Prefecture",12,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"347","China","Yunnan Province","Yuxi",7,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"348","China","Yunnan Province","Zhaotong",6,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"349","China","Zhejiang Province","Hangzhou",98,0,0,0,3,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"350","China","Zhejiang Province","Huzhou",6,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"351","China","Zhejiang Province","Jiaxing",18,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"352","China","Zhejiang Province","Jinhua",34,0,0,0,3,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"353","China","Zhejiang Province","Lishui",8,0,0,0,1,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"354","China","Zhejiang Province","Ningbo",55,0,0,0,1,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"355","China","Zhejiang Province","Quzhou",26,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"356","China","Zhejiang Province","Shaoxing",24,0,0,0,0,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"357","China","Zhejiang Province","Taizhou",95,0,0,0,4,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"358","China","Zhejiang Province","Wenzhou",241,0,0,0,8,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"359","China","Zhejiang Province","Zhoushan",14,0,0,0,2,"2020-02-01","DXY","see dxy-html-archive folder","ARW","",""
"360","China","Anhui Province","Anqing",83,1,0,0,82,"2020-03-01","DXY","see dxy-html-archive folder","ARW","",""
"361","China","Anhui Province","Bengbu",160,9,0,5,146,"2020-03-01","DXY","see dxy-html-archive folder","ARW","",""
"362","China","Anhui Province","Bozhou",108,5,0,0,103,"2020-03-01","DXY","see dxy-html-archive folder","ARW","",""
"363","China","Anhui Province","Chizhou",17,2,0,0,15,"2020-03-01","DXY","see dxy-html-archive folder","ARW","",""
"364","China","Anhui Province","Chuzhou",13,2,0,0,11,"2020-03-01","DXY","see dxy-html-archive folder","ARW","",""
"365","China","Anhui Province","Fuyang",155,16,0,0,139,"2020-03-01","DXY","see dxy-html-archive folder","ARW","",""
"366","China","Anhui Province","Hefei",174,26,0,1,147,"2020-03-01","DXY","see dxy-html-archive folder","ARW","",""
"367","China","Anhui Province","Huaibei",27,3,0,0,24,"2020-03-01","DXY","see dxy-html-archive folder","ARW","",""
"368","China","Anhui Province","Huainan",54,10,0,0,44,"2020-03-01","DXY","see dxy-html-archive folder","ARW","",""
"369","China","Anhui Province","Huangshan",9,2,0,0,7,"2020-03-01","DXY","see dxy-html-archive folder","ARW","",""
"370","China","Anhui Province","Lu'an",69,11,0,0,58,"2020-03-01","DXY","see dxy-html-archive folder","ARW","",""
"371","China","Anhui Province","Ma'anshan",38,5,0,0,33,"2020-03-01","DXY","see dxy-html-archive folder","ARW","",""
"372","China","Anhui Province","Suzhou",41,4,0,0,37,"2020-03-01","DXY","see dxy-html-archive folder","ARW","",""
"373","China","Anhui Province","Tongling",29,0,0,0,29,"2020-03-01","DXY","see dxy-html-archive folder","ARW","",""
"374","China","Anhui Province","Wuhu",34,3,0,0,31,"2020-03-01","DXY","see dxy-html-archive folder","ARW","",""
"375","China","Anhui Province","Xuancheng",6,2,0,0,4,"2020-03-01","DXY","see dxy-html-archive folder","ARW","",""
"376","China","Fujian Province","Fuzhou",72,1,0,1,70,"2020-03-01","DXY","see dxy-html-archive folder","ARW","",""
