"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1924","US-13001","13","1","18561","178","66","10365.82","355.58","75.43","14","389","5"
"Atkinson","787","US-13003","13","3","8330","116","18","9447.78","216.09","72.03","6","240","2"
"Bacon","1287","US-13005","13","5","11404","88","28","11285.51","245.53","17.54","2","350","8"
"Baker","162","US-13007","13","7","3116","33","9","5198.97","288.83","32.09","1","69","0"
"Baldwin","3848","US-13009","13","9","44428","319","113","8661.2","254.34","45.02","20","662","15"
"Banks","1647","US-13011","13","11","19982","192","34","8242.42","170.15","95.09","19","178","2"
"Barrow","8795","US-13013","13","13","86383","610","134","10181.4","155.12","120.39","104","1183","4"
"Bartow","11263","US-13015","13","15","110771","833","207","10167.82","186.87","104.72","116","3392","16"
"Ben Hill","1492","US-13017","13","17","16645","154","61","8963.65","366.48","24.03","4","594","18"
"Berrien","1062","US-13019","13","19","19276","70","32","5509.44","166.01","31.13","6","782","12"
"Bibb","13374","US-13021","13","21","152150","1765","406","8790.01","266.84","52.58","80","2472","41"
"Bleckley","801","US-13023","13","23","12838","49","34","6239.29","264.84","15.58","2","651","17"
"Brantley","943","US-13025","13","25","19202","80","32","4910.95","166.65","88.53","17","683","5"
"Brooks","946","US-13027","13","27","15727","89","36","6015.13","228.91","38.15","6","447","11"
"Bryan","2744","US-13029","13","29","39137","175","36","7011.27","91.98","97.09","38","893","3"
"Bulloch","5278","US-13031","13","31","79467","220","64","6641.75","80.54","49.08","39","1528","50"
"Burke","1788","US-13033","13","33","22342","154","36","8002.86","161.13","89.52","20","788","24"
"Butts","2344","US-13035","13","35","25174","126","77","9311.19","305.87","158.89","40","793","6"
"Calhoun","450","US-13037","13","37","6317","74","15","7123.63","237.45","79.15","5","135","0"
"Camden","3222","US-13039","13","39","53924","137","30","5975.08","55.63","38.94","21","731","6"
"Candler","753","US-13043","13","43","10837","62","37","6948.42","341.42","101.5","11","192","29"
"Carroll","7434","US-13045","13","45","120119","311","131","6188.86","109.06","36.63","44","3932","110"
"Catoosa","5752","US-13047","13","47","68771","257","64","8363.99","93.06","175.95","121","636","6"
"Charlton","1146","US-13049","13","49","13251","63","25","8648.4","188.67","611.27","81","301","8"
"Chatham","20274","US-13051","13","51","292176","1629","429","6938.97","146.83","75.64","221","2931","25"
"Chattahoochee","3391","US-13053","13","53","10749","31","13","31547.12","120.94","883.8","95","616","2"
"Chattooga","2254","US-13055","13","55","24766","182","63","9101.19","254.38","133.25","33","574","8"
"Cherokee","22476","US-13057","13","57","266617","1306","304","8430.07","114.02","105.77","282","8538","15"
"Clarke","12812","US-13059","13","59","129779","497","137","9872.17","105.56","74.74","97","2230","7"
"Clay","184","US-13061","13","61","2855","10","3","6444.83","105.08","35.03","1","54","0"
"Clayton","23983","US-13063","13","63","304838","1391","458","7867.46","150.24","164.35","501","2727","21"
"Clinch","738","US-13065","13","65","6656","67","25","11087.74","375.6","45.07","3","246","1"
"Cobb","61030","US-13067","13","67","790588","3171","970","7719.57","122.69","107.64","851","17499","84"
"Coffee","4239","US-13069","13","69","43042","651","137","9848.52","318.29","48.79","21","1054","33"
"Colquitt","3536","US-13071","13","71","45393","250","80","7789.75","176.24","50.67","23","1145","40"
"Columbia","11102","US-13073","13","73","158631","475","162","6998.63","102.12","71.23","113","5791","42"
"Cook","1162","US-13075","13","75","17437","107","38","6663.99","217.93","0","0","662","5"
"Coweta","8726","US-13077","13","77","152001","360","206","5740.75","135.53","66.45","101","5383","12"
"Crawford","525","US-13079","13","79","12228","70","17","4293.42","139.03","16.36","2","136","2"
"Crisp","1448","US-13081","13","81","22289","166","56","6496.48","251.25","71.78","16","641","24"
"Dade","1223","US-13083","13","83","16162","62","13","7567.13","80.44","111.37","18","197","1"
"Dawson","2732","US-13085","13","85","27021","247","42","10110.65","155.43","136.93","37","327","1"
"DeKalb","58117","US-13089","13","89","793154","4648","934","7327.33","117.76","103.89","824","7812","73"
"Decatur","2148","US-13087","13","87","26322","147","55","8160.47","208.95","64.58","17","783","15"
"Dodge","1085","US-13091","13","91","20385","107","56","5322.54","274.71","19.62","4","1018","46"
"Dooly","792","US-13093","13","93","13400","90","32","5910.45","238.81","59.7","8","282","14"
"Dougherty","5583","US-13095","13","95","89905","1033","281","6209.89","312.55","72.3","65","1979","22"
"Douglas","12065","US-13097","13","97","151906","864","178","7942.41","117.18","134.29","204","3164","45"
"Early","1016","US-13099","13","99","10146","73","44","10013.8","433.67","68.99","7","158","5"
"Echols","359","US-13101","13","101","3969","13","4","9045.1","100.78","25.2","1","112","5"
"Effingham","3824","US-13103","13","103","64026","251","65","5972.57","101.52","68.72","44","779","3"
"Elbert","1529","US-13105","13","105","18945","130","58","8070.73","306.15","26.39","5","755","14"
"Emanuel","1740","US-13107","13","107","22664","124","53","7677.37","233.85","30.89","7","813","28"
"Evans","761","US-13109","13","109","10687","72","17","7120.8","159.07","28.07","3","201","12"
"Fannin","2132","US-13111","13","111","26320","177","61","8100.3","231.76","91.19","24","250","11"
"Fayette","6725","US-13113","13","113","117544","264","154","5721.26","131.01","94.43","111","2249","15"
"Floyd","10019","US-13115","13","115","99916","890","186","10027.42","186.16","86.07","86","1937","41"
"Forsyth","18010","US-13117","13","117","252507","970","185","7132.48","73.27","97.03","245","4445","7"
"Franklin","2351","US-13119","13","119","23329","152","43","10077.59","184.32","85.73","20","307","9"
"Fulton","82621","US-13121","13","121","1099181","5041","1287","7516.6","117.09","116.27","1278","14722","100"
"Gilmer","2499","US-13123","13","123","31417","221","72","7954.29","229.18","101.86","32","467","12"
"Glascock","145","US-13125","13","125","3025","19","7","4793.39","231.4","33.06","1","119","12"
"Glynn","6733","US-13127","13","127","86047","451","154","7824.79","178.97","104.59","90","1434","19"
"Gordon","6511","US-13129","13","129","58049","329","104","11216.39","179.16","79.24","46","1635","11"
"Grady","1565","US-13131","13","131","24540","176","47","6377.34","191.52","130.4","32","601","13"
