"age group","county name","cases","deaths","hospitalization"
"18-29 years","Brooks","177","0","1"
"30-39 years","Brooks","128","0","4"
"40-49 years","Brooks","128","1","12"
"50-59 years","Brooks","155","2","21"
"60-69 years","Brooks","103","6","18"
"70-79 years","Brooks","87","11","19"
"80 & Older years","Brooks","56","18","15"
"<1 years","Brooks","4","0","0"
"01-04 years","Bryan","54","0","0"
"05-09 years","Bryan","86","0","0"
"10-17 years","Bryan","287","0","3"
"18-29 years","Bryan","555","0","11"
"30-39 years","Bryan","475","1","11"
"40-49 years","Bryan","507","0","17"
"50-59 years","Bryan","373","5","30"
"60-69 years","Bryan","267","12","32"
"70-79 years","Bryan","162","11","55"
"80 & Older years","Bryan","68","9","28"
"<1 years","Bryan","17","0","0"
"Unknown years","Bryan","1","0","0"
"01-04 years","Bulloch","60","0","0"
"05-09 years","Bulloch","107","0","0"
"10-17 years","Bulloch","377","0","2"
"18-29 years","Bulloch","2237","0","11"
"30-39 years","Bulloch","643","2","21"
"40-49 years","Bulloch","563","2","23"
"50-59 years","Bulloch","538","8","38"
"60-69 years","Bulloch","390","16","48"
"70-79 years","Bulloch","199","17","42"
"80 & Older years","Bulloch","107","17","38"
"<1 years","Bulloch","23","0","2"
"01-04 years","Burke","21","0","0"
"05-09 years","Burke","45","0","0"
"10-17 years","Burke","145","0","1"
"18-29 years","Burke","357","1","8"
"30-39 years","Burke","275","1","11"
"40-49 years","Burke","302","2","17"
"50-59 years","Burke","281","4","34"
"60-69 years","Burke","221","7","42"
"70-79 years","Burke","125","14","36"
"80 & Older years","Burke","40","11","14"
"<1 years","Burke","7","0","0"
"Unknown years","Burke","2","0","0"
"01-04 years","Butts","26","0","3"
"05-09 years","Butts","30","0","0"
"10-17 years","Butts","120","0","4"
"18-29 years","Butts","444","0","7"
"30-39 years","Butts","407","0","8"
"40-49 years","Butts","375","4","17"
"50-59 years","Butts","401","8","25"
"60-69 years","Butts","282","17","37"
"70-79 years","Butts","193","24","30"
"80 & Older years","Butts","115","30","9"
"<1 years","Butts","7","0","1"
"Unknown years","Butts","3","0","0"
"01-04 years","Calhoun","7","0","0"
"05-09 years","Calhoun","1","0","0"
"10-17 years","Calhoun","37","0","0"
"18-29 years","Calhoun","70","0","6"
"30-39 years","Calhoun","62","2","6"
"40-49 years","Calhoun","76","2","9"
"50-59 years","Calhoun","80","2","18"
"60-69 years","Calhoun","72","2","19"
"70-79 years","Calhoun","25","6","9"
"80 & Older years","Calhoun","15","2","8"
"<1 years","Calhoun","3","0","0"
"Unknown years","Calhoun","1","0","0"
"01-04 years","Camden","47","0","0"
"05-09 years","Camden","46","0","1"
"10-17 years","Camden","234","0","1"
"18-29 years","Camden","828","0","6"
"30-39 years","Camden","545","1","19"
"40-49 years","Camden","458","2","14"
"50-59 years","Camden","503","2","23"
"60-69 years","Camden","378","8","32"
"70-79 years","Camden","220","5","26"
"80 & Older years","Camden","95","15","24"
"<1 years","Camden","8","0","2"
"Unknown years","Camden","2","0","0"
"01-04 years","Candler","9","0","0"
"05-09 years","Candler","15","0","0"
"10-17 years","Candler","56","0","0"
"18-29 years","Candler","136","0","0"
"30-39 years","Candler","105","0","3"
"40-49 years","Candler","127","3","2"
"50-59 years","Candler","133","6","13"
"60-69 years","Candler","108","9","15"
"70-79 years","Candler","76","14","20"
"80 & Older years","Candler","27","6","11"
"<1 years","Candler","5","0","0"
"01-04 years","Carroll","95","0","1"
"05-09 years","Carroll","141","0","2"
"10-17 years","Carroll","633","0","6"
"18-29 years","Carroll","1794","0","14"
"30-39 years","Carroll","1134","4","19"
"40-49 years","Carroll","1107","4","33"
"50-59 years","Carroll","1110","13","62"
"60-69 years","Carroll","780","25","84"
"70-79 years","Carroll","462","35","72"
"80 & Older years","Carroll","271","51","46"
"<1 years","Carroll","27","0","1"
"Unknown years","Carroll","6","0","0"
"01-04 years","Catoosa","92","0","0"
"05-09 years","Catoosa","158","0","1"
"10-17 years","Catoosa","512","0","2"
"18-29 years","Catoosa","1074","0","8"
"30-39 years","Catoosa","817","1","12"
"40-49 years","Catoosa","955","2","19"
"50-59 years","Catoosa","882","6","39"
"60-69 years","Catoosa","634","8","64"
"70-79 years","Catoosa","379","20","64"
"80 & Older years","Catoosa","258","32","51"
"<1 years","Catoosa","38","0","1"
"Unknown years","Catoosa","110","0","6"
"01-04 years","Charlton","13","0","0"
"05-09 years","Charlton","30","0","0"
"10-17 years","Charlton","66","0","0"
"18-29 years","Charlton","313","1","1"
"30-39 years","Charlton","264","0","4"
"40-49 years","Charlton","209","2","8"
"50-59 years","Charlton","157","2","5"
"60-69 years","Charlton","152","8","20"
"70-79 years","Charlton","61","6","15"
"80 & Older years","Charlton","34","9","15"
"<1 years","Charlton","1","0","0"
"01-04 years","Chatham","426","0","3"
"05-09 years","Chatham","510","1","2"
"10-17 years","Chatham","1419","0","14"
"18-29 years","Chatham","5238","4","63"
"30-39 years","Chatham","3570","5","115"
"40-49 years","Chatham","2928","13","167"
"50-59 years","Chatham","2613","42","252"
"60-69 years","Chatham","2099","85","377"
"70-79 years","Chatham","1106","122","361"
"80 & Older years","Chatham","712","164","313"
"<1 years","Chatham","115","0","5"
"Unknown years","Chatham","8","0","0"
"01-04 years","Chattahoochee","9","0","0"
"05-09 years","Chattahoochee","10","0","0"
"10-17 years","Chattahoochee","133","0","2"
"18-29 years","Chattahoochee","3291","7","6"
"30-39 years","Chattahoochee","306","2","4"
"40-49 years","Chattahoochee","55","0","0"
"50-59 years","Chattahoochee","30","0","8"
"60-69 years","Chattahoochee","18","0","4"
"70-79 years","Chattahoochee","11","1","4"
"80 & Older years","Chattahoochee","9","3","5"
"<1 years","Chattahoochee","8","0","0"
"Unknown years","Chattahoochee","1","0","0"
"01-04 years","Chattooga","16","0","0"
"05-09 years","Chattooga","33","0","0"
"10-17 years","Chattooga","193","0","1"
"18-29 years","Chattooga","393","0","7"
"30-39 years","Chattooga","310","0","8"
"40-49 years","Chattooga","357","2","14"
"50-59 years","Chattooga","342","5","27"
"60-69 years","Chattooga","287","15","43"
"70-79 years","Chattooga","175","19","49"
"80 & Older years","Chattooga","118","26","35"
"<1 years","Chattooga","10","0","1"
"Unknown years","Chattooga","23","0","1"
"01-04 years","Cherokee","256","0","8"
"05-09 years","Cherokee","585","0","9"
"10-17 years","Cherokee","2372","0","17"
"18-29 years","Cherokee","4505","2","79"
"30-39 years","Cherokee","3303","3","113"
"40-49 years","Cherokee","3749","5","143"
"50-59 years","Cherokee","3643","23","229"
"60-69 years","Cherokee","2223","49","276"
"70-79 years","Cherokee","1391","86","277"
"80 & Older years","Cherokee","824","149","240"
"<1 years","Cherokee","53","0","1"
"Unknown years","Cherokee","4","0","0"
"01-04 years","Clarke","175","0","1"
"05-09 years","Clarke","226","0","2"
"10-17 years","Clarke","640","0","5"
"18-29 years","Clarke","6141","1","41"
"30-39 years","Clarke","1665","2","35"
"40-49 years","Clarke","1333","3","55"
"50-59 years","Clarke","1212","12","76"
"60-69 years","Clarke","804","21","100"
"70-79 years","Clarke","469","51","115"
"80 & Older years","Clarke","244","52","74"
"<1 years","Clarke","47","0","2"
"Unknown years","Clarke","11","0","0"
"01-04 years","Clay","3","0","0"
"05-09 years","Clay","2","0","0"
"10-17 years","Clay","18","0","0"
"18-29 years","Clay","27","0","0"
"30-39 years","Clay","32","0","1"
"40-49 years","Clay","29","0","1"
"50-59 years","Clay","17","0","1"
"60-69 years","Clay","24","1","2"
"70-79 years","Clay","19","0","0"
"80 & Older years","Clay","14","2","5"
"Unknown years","Clay","1","0","0"
"01-04 years","Clayton","473","0","11"
"05-09 years","Clayton","678","1","8"
"10-17 years","Clayton","1747","1","38"
"18-29 years","Clayton","5223","6","119"
"30-39 years","Clayton","4584","13","174"
"40-49 years","Clayton","4112","30","209"
"50-59 years","Clayton","3864","63","299"
"60-69 years","Clayton","2405","134","278"
"70-79 years","Clayton","1007","128","185"
"80 & Older years","Clayton","491","121","124"
"<1 years","Clayton","101","0","5"
"Unknown years","Clayton","27","0","2"
"01-04 years","Clinch","14","0","0"
"05-09 years","Clinch","22","0","0"
"10-17 years","Clinch","81","0","0"
"18-29 years","Clinch","129","0","2"
"30-39 years","Clinch","110","1","4"
"40-49 years","Clinch","106","0","3"
"50-59 years","Clinch","101","2","16"
"60-69 years","Clinch","107","7","17"
"70-79 years","Clinch","52","9","19"
"80 & Older years","Clinch","19","6","7"
"<1 years","Clinch","4","0","0"
"01-04 years","Cobb","805","1","20"
"05-09 years","Cobb","1447","0","12"
"10-17 years","Cobb","4692","0","48"
"18-29 years","Cobb","15437","5","251"
"30-39 years","Cobb","10555","20","298"
"40-49 years","Cobb","9958","35","472"
"50-59 years","Cobb","8908","74","634"
"60-69 years","Cobb","5476","151","621"
"70-79 years","Cobb","2982","303","601"
"80 & Older years","Cobb","1821","426","562"
"<1 years","Cobb","194","0","15"
"Unknown years","Cobb","62","0","1"
"01-04 years","Coffee","79","0","2"
"05-09 years","Coffee","104","0","4"
"10-17 years","Coffee","288","0","4"
"18-29 years","Coffee","825","0","21"
"30-39 years","Coffee","627","4","45"
"40-49 years","Coffee","698","7","89"
"50-59 years","Coffee","675","14","143"
"60-69 years","Coffee","530","37","139"
"70-79 years","Coffee","284","42","124"
"80 & Older years","Coffee","156","41","87"
"<1 years","Coffee","15","0","1"
"01-04 years","Colquitt","56","0","0"
"05-09 years","Colquitt","115","0","2"
"10-17 years","Colquitt","386","0","7"
"18-29 years","Colquitt","762","0","23"
"30-39 years","Colquitt","541","1","20"
"40-49 years","Colquitt","572","7","39"
"50-59 years","Colquitt","504","16","42"
"60-69 years","Colquitt","364","17","49"
"70-79 years","Colquitt","227","18","51"
"80 & Older years","Colquitt","142","27","32"
"<1 years","Colquitt","18","0","0"
"01-04 years","Columbia","146","0","2"
"05-09 years","Columbia","306","0","0"
"10-17 years","Columbia","1130","0","1"
"18-29 years","Columbia","2298","1","23"
"30-39 years","Columbia","2060","2","28"
"40-49 years","Columbia","1837","8","49"
"50-59 years","Columbia","1577","20","78"
"60-69 years","Columbia","1012","27","101"
"70-79 years","Columbia","537","45","113"
"80 & Older years","Columbia","315","65","100"
"<1 years","Columbia","36","0","1"
"Unknown years","Columbia","8","0","0"
"01-04 years","Cook","15","0","1"
"05-09 years","Cook","25","0","0"
"10-17 years","Cook","94","0","2"
"18-29 years","Cook","232","0","6"
"30-39 years","Cook","178","0","4"
"40-49 years","Cook","184","0","14"
"50-59 years","Cook","165","3","17"
"60-69 years","Cook","129","8","19"
"70-79 years","Cook","102","12","29"
"80 & Older years","Cook","56","17","15"
"<1 years","Cook","6","0","0"
"Unknown years","Cook","1","0","0"
"01-04 years","Coweta","113","0","0"
"05-09 years","Coweta","205","0","1"
"10-17 years","Coweta","665","0","7"
"18-29 years","Coweta","1658","1","21"
"30-39 years","Coweta","1295","4","36"
"40-49 years","Coweta","1387","10","53"
"50-59 years","Coweta","1618","27","78"
"60-69 years","Coweta","991","39","74"
"70-79 years","Coweta","613","63","86"
"80 & Older years","Coweta","336","74","50"
"<1 years","Coweta","27","0","1"
"Unknown years","Coweta","6","0","0"
"01-04 years","Crawford","2","0","0"
"05-09 years","Crawford","2","0","0"
"10-17 years","Crawford","28","0","2"
"18-29 years","Crawford","79","0","2"
"30-39 years","Crawford","74","0","6"
"40-49 years","Crawford","58","1","4"
"50-59 years","Crawford","115","3","16"
"60-69 years","Crawford","98","7","17"
"70-79 years","Crawford","43","6","15"
"80 & Older years","Crawford","24","2","10"
"01-04 years","Crisp","22","0","0"
"05-09 years","Crisp","30","0","0"
"10-17 years","Crisp","113","0","2"
"18-29 years","Crisp","238","0","10"
"30-39 years","Crisp","233","1","15"
"40-49 years","Crisp","217","3","22"
"50-59 years","Crisp","212","5","27"
"60-69 years","Crisp","205","18","41"
"70-79 years","Crisp","105","13","34"
"80 & Older years","Crisp","72","18","18"
"<1 years","Crisp","10","0","0"
"Unknown years","Crisp","7","0","0"
"01-04 years","Dade","17","0","0"
"05-09 years","Dade","38","0","0"
"10-17 years","Dade","104","0","0"
"18-29 years","Dade","232","0","1"
"30-39 years","Dade","160","0","2"
"40-49 years","Dade","195","0","7"
"50-59 years","Dade","179","2","11"
"60-69 years","Dade","133","1","9"
"70-79 years","Dade","95","7","20"
"80 & Older years","Dade","53","3","10"
"<1 years","Dade","6","0","0"
"Unknown years","Dade","27","0","2"
"01-04 years","Dawson","28","0","0"
"05-09 years","Dawson","49","0","0"
"10-17 years","Dawson","209","0","4"
"18-29 years","Dawson","548","0","15"
"30-39 years","Dawson","423","0","16"
"40-49 years","Dawson","390","0","23"
"50-59 years","Dawson","440","4","38"
"60-69 years","Dawson","355","6","73"
"70-79 years","Dawson","217","21","52"
"80 & Older years","Dawson","89","17","29"
"<1 years","Dawson","8","0","1"
"Unknown years","Dawson","26","0","1"
"01-04 years","DeKalb","914","0","23"
"05-09 years","DeKalb","1337","0","19"
"10-17 years","DeKalb","3621","0","63"
"18-29 years","DeKalb","13788","11","397"
"30-39 years","DeKalb","11796","19","570"
"40-49 years","DeKalb","9330","42","630"
"50-59 years","DeKalb","8457","116","882"
"60-69 years","DeKalb","5396","190","980"
"70-79 years","DeKalb","2664","264","758"
"80 & Older years","DeKalb","1644","347","549"
"<1 years","DeKalb","199","0","12"
"Unknown years","DeKalb","166","0","9"
"01-04 years","Decatur","59","0","1"
"05-09 years","Decatur","65","0","0"
"10-17 years","Decatur","208","0","0"
"18-29 years","Decatur","430","1","9"
"30-39 years","Decatur","335","1","8"
"40-49 years","Decatur","322","2","19"
"50-59 years","Decatur","283","5","29"
"60-69 years","Decatur","229","11","35"
"70-79 years","Decatur","143","21","28"
"80 & Older years","Decatur","99","17","23"
"<1 years","Decatur","9","0","0"
"Unknown years","Decatur","2","0","0"
"01-04 years","Dodge","7","0","0"
"05-09 years","Dodge","17","0","0"
"10-17 years","Dodge","88","1","1"
"18-29 years","Dodge","203","0","4"
"30-39 years","Dodge","150","0","5"
"40-49 years","Dodge","156","2","13"
"50-59 years","Dodge","181","5","20"
"60-69 years","Dodge","146","17","29"
"70-79 years","Dodge","84","18","22"
"80 & Older years","Dodge","55","16","16"
"<1 years","Dodge","4","0","0"
"01-04 years","Dooly","12","0","0"
"05-09 years","Dooly","17","0","0"
"10-17 years","Dooly","58","0","1"
"18-29 years","Dooly","114","0","5"
"30-39 years","Dooly","103","0","11"
"40-49 years","Dooly","135","1","10"
"50-59 years","Dooly","146","5","20"
"60-69 years","Dooly","127","10","24"
"70-79 years","Dooly","65","9","17"
"80 & Older years","Dooly","22","5","6"
"<1 years","Dooly","3","0","0"
"Unknown years","Dooly","2","0","0"
"01-04 years","Dougherty","71","0","3"
"05-09 years","Dougherty","124","0","0"
"10-17 years","Dougherty","273","0","7"
"18-29 years","Dougherty","1031","3","94"
"30-39 years","Dougherty","867","5","90"
"40-49 years","Dougherty","855","17","123"
"50-59 years","Dougherty","933","27","175"
"60-69 years","Dougherty","788","76","259"
"70-79 years","Dougherty","458","66","181"
"80 & Older years","Dougherty","270","94","129"
"<1 years","Dougherty","31","0","3"
"Unknown years","Dougherty","1","0","0"
"01-04 years","Douglas","197","0","5"
"05-09 years","Douglas","309","0","5"
"10-17 years","Douglas","975","0","9"
"18-29 years","Douglas","2428","1","54"
"30-39 years","Douglas","2011","3","81"
"40-49 years","Douglas","2273","8","130"
"50-59 years","Douglas","2038","23","188"
"60-69 years","Douglas","1167","39","193"
"70-79 years","Douglas","610","63","159"
"80 & Older years","Douglas","301","50","99"
"<1 years","Douglas","30","0","5"
"Unknown years","Douglas","9","0","1"
"01-04 years","Early","20","0","0"
"05-09 years","Early","19","0","0"
"10-17 years","Early","108","0","0"
"18-29 years","Early","157","1","5"
"30-39 years","Early","153","0","4"
"40-49 years","Early","175","1","10"
"50-59 years","Early","163","3","12"
"60-69 years","Early","123","11","14"
"70-79 years","Early","80","14","18"
"80 & Older years","Early","41","12","15"
"<1 years","Early","2","0","0"
"Unknown years","Early","1","0","0"
"01-04 years","Echols","8","0","0"
"05-09 years","Echols","5","0","0"
"10-17 years","Echols","26","0","1"
"18-29 years","Echols","132","0","1"
"30-39 years","Echols","61","1","3"
"40-49 years","Echols","43","0","1"
"50-59 years","Echols","44","0","2"
"60-69 years","Echols","22","0","0"
"70-79 years","Echols","17","2","3"
"80 & Older years","Echols","3","1","2"
"<1 years","Echols","1","0","0"
"01-04 years","Effingham","56","0","2"
"05-09 years","Effingham","125","0","1"
"10-17 years","Effingham","416","0","1"
"18-29 years","Effingham","709","0","7"
"30-39 years","Effingham","661","1","15"
"40-49 years","Effingham","612","1","32"
"50-59 years","Effingham","610","14","46"
"60-69 years","Effingham","394","9","62"
"70-79 years","Effingham","227","22","66"
"80 & Older years","Effingham","98","24","36"
"<1 years","Effingham","12","0","0"
"Unknown years","Effingham","1","0","0"
"01-04 years","Elbert","20","0","0"
"05-09 years","Elbert","30","0","0"
"10-17 years","Elbert","88","0","1"
"18-29 years","Elbert","268","1","2"
"30-39 years","Elbert","191","0","8"
"40-49 years","Elbert","221","1","9"
"50-59 years","Elbert","234","1","14"
"60-69 years","Elbert","191","6","23"
"70-79 years","Elbert","160","19","34"
"80 & Older years","Elbert","128","31","37"
"<1 years","Elbert","8","0","2"
"Unknown years","Elbert","2","0","0"
"01-04 years","Emanuel","25","0","1"
"05-09 years","Emanuel","24","0","0"
"10-17 years","Emanuel","168","0","2"
"18-29 years","Emanuel","326","1","0"
"30-39 years","Emanuel","240","0","8"
"40-49 years","Emanuel","294","2","7"
"50-59 years","Emanuel","262","6","29"
"60-69 years","Emanuel","229","10","31"
"70-79 years","Emanuel","136","16","27"
"80 & Older years","Emanuel","65","20","23"
"<1 years","Emanuel","6","0","1"
"Unknown years","Emanuel","5","0","1"
"01-04 years","Evans","14","0","0"
"05-09 years","Evans","20","0","0"
"10-17 years","Evans","87","0","0"
"18-29 years","Evans","152","1","3"
"30-39 years","Evans","129","0","3"
"40-49 years","Evans","118","1","10"
"50-59 years","Evans","116","3","16"
"60-69 years","Evans","69","4","16"
"70-79 years","Evans","50","6","16"
"80 & Older years","Evans","20","3","12"
"<1 years","Evans","2","0","0"
"01-04 years","Fannin","17","0","1"
"05-09 years","Fannin","34","0","0"
"10-17 years","Fannin","131","0","0"
"18-29 years","Fannin","312","0","6"
"30-39 years","Fannin","245","0","7"
"40-49 years","Fannin","280","1","12"
"50-59 years","Fannin","385","5","25"
"60-69 years","Fannin","379","7","41"
"70-79 years","Fannin","269","16","50"
"80 & Older years","Fannin","149","33","48"
"<1 years","Fannin","5","0","0"
"01-04 years","Fayette","71","0","1"
"05-09 years","Fayette","144","0","2"
"10-17 years","Fayette","561","0","5"
"18-29 years","Fayette","1285","2","9"
"30-39 years","Fayette","842","3","10"
"40-49 years","Fayette","1130","5","32"
"50-59 years","Fayette","1179","9","49"
"60-69 years","Fayette","875","25","58"
"70-79 years","Fayette","447","55","75"
"80 & Older years","Fayette","289","61","39"
"<1 years","Fayette","15","0","0"
"Unknown years","Fayette","12","0","0"
"01-04 years","Floyd","132","0","4"
"05-09 years","Floyd","224","0","1"
"10-17 years","Floyd","952","0","11"
"18-29 years","Floyd","2045","0","30"
"30-39 years","Floyd","1514","3","53"
"40-49 years","Floyd","1481","6","89"
"50-59 years","Floyd","1441","25","153"
"60-69 years","Floyd","1062","39","201"
"70-79 years","Floyd","698","52","195"
"80 & Older years","Floyd","397","69","149"
"<1 years","Floyd","46","0","2"
"Unknown years","Floyd","94","0","2"
"01-04 years","Forsyth","256","0","3"
"05-09 years","Forsyth","638","0","2"
"10-17 years","Forsyth","2285","0","7"
"18-29 years","Forsyth","3270","0","49"
"30-39 years","Forsyth","2470","1","63"
"40-49 years","Forsyth","3225","5","137"
"50-59 years","Forsyth","2966","10","177"
"60-69 years","Forsyth","1522","24","170"
"70-79 years","Forsyth","894","65","223"
"80 & Older years","Forsyth","529","93","170"
"<1 years","Forsyth","52","0","3"
"Unknown years","Forsyth","267","0","4"
"01-04 years","Franklin","20","0","2"
"05-09 years","Franklin","58","0","0"
"10-17 years","Franklin","193","0","6"
"18-29 years","Franklin","456","0","10"
"30-39 years","Franklin","309","0","6"
"40-49 years","Franklin","357","0","13"
"50-59 years","Franklin","362","2","24"
"60-69 years","Franklin","320","3","34"
"70-79 years","Franklin","196","19","40"
"80 & Older years","Franklin","95","22","26"
"<1 years","Franklin","7","0","1"
"Unknown years","Franklin","34","0","0"
"01-04 years","Fulton","1110","0","33"
"05-09 years","Fulton","1793","0","18"
"10-17 years","Fulton","5743","1","55"
"18-29 years","Fulton","22007","5","399"
"30-39 years","Fulton","16224","29","578"
"40-49 years","Fulton","12869","41","671"
"50-59 years","Fulton","11491","125","1002"
"60-69 years","Fulton","6707","250","950"
"70-79 years","Fulton","3558","357","865"
"80 & Older years","Fulton","2556","554","818"
"<1 years","Fulton","236","0","12"
"Unknown years","Fulton","58","0","2"
"01-04 years","Gilmer","33","0","2"
"05-09 years","Gilmer","43","0","0"
"10-17 years","Gilmer","199","0","2"
"18-29 years","Gilmer","381","0","13"
"30-39 years","Gilmer","336","0","17"
"40-49 years","Gilmer","369","0","18"
"50-59 years","Gilmer","410","11","30"
"60-69 years","Gilmer","389","9","48"
"70-79 years","Gilmer","267","23","59"
"80 & Older years","Gilmer","139","34","42"
"<1 years","Gilmer","11","0","0"
"01-04 years","Glascock","1","0","0"
"05-09 years","Glascock","3","0","0"
