"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1947","US-13001","13","1","18561","192","67","10489.74","360.97","53.88","10","400","5"
"Atkinson","812","US-13003","13","3","8330","129","20","9747.9","240.1","108.04","9","255","3"
"Bacon","1308","US-13005","13","5","11404","93","29","11469.66","254.3","78.92","9","367","11"
"Baker","173","US-13007","13","7","3116","39","10","5551.99","320.92","288.83","9","76","0"
"Baldwin","3904","US-13009","13","9","44428","330","119","8787.25","267.85","36.01","16","698","17"
"Banks","1678","US-13011","13","11","19982","205","36","8397.56","180.16","55.05","11","184","2"
"Barrow","9046","US-13013","13","13","86383","632","142","10471.97","164.38","57.88","50","1250","5"
"Bartow","11451","US-13015","13","15","110771","853","223","10337.54","201.32","67.71","75","3597","16"
"Ben Hill","1509","US-13017","13","17","16645","161","61","9065.79","366.48","36.05","6","624","23"
"Berrien","1096","US-13019","13","19","19276","76","34","5685.83","176.39","88.19","17","853","13"
"Bibb","13666","US-13021","13","21","152150","1823","422","8981.93","277.36","48.64","74","2598","44"
"Bleckley","814","US-13023","13","23","12838","50","32","6340.55","249.26","46.74","6","698","20"
"Brantley","982","US-13025","13","25","19202","86","36","5114.05","187.48","57.29","11","712","5"
"Brooks","964","US-13027","13","27","15727","92","38","6129.59","241.62","38.15","6","469","12"
"Bryan","2865","US-13029","13","29","39137","190","38","7320.44","97.09","51.1","20","944","3"
"Bulloch","5259","US-13031","13","31","79467","228","63","6617.84","79.28","33.98","27","1633","59"
"Burke","1839","US-13033","13","33","22342","163","40","8231.13","179.04","85.04","19","810","25"
"Butts","2410","US-13035","13","35","25174","143","83","9573.37","329.71","55.61","14","823","7"
"Calhoun","450","US-13037","13","37","6317","75","16","7123.63","253.28","63.32","4","138","0"
"Camden","3449","US-13039","13","39","53924","153","34","6396.04","63.05","241.08","130","824","6"
