"sex","county name","cases","deaths","hospitalization"
"Female","Georgia","419330","6501","27028"
"Male","Georgia","358183","7436","26091"
"Unknown","Georgia","11557","24","221"
"Female","Appling","966","22","75"
"Male","Appling","794","33","77"
"Unknown","Appling","11","0","0"
"Female","Atkinson","404","6","59"
"Male","Atkinson","347","9","54"
"Unknown","Atkinson","1","0","0"
"Female","Bacon","519","11","31"
"Male","Bacon","465","14","42"
"Unknown","Bacon","27","0","1"
"Female","Baker","80","2","13"
"Male","Baker","73","4","18"
"Female","Baldwin","2004","25","127"
"Male","Baldwin","1594","70","157"
"Unknown","Baldwin","23","0","1"
"Female","Banks","818","18","99"
"Male","Banks","664","11","73"
"Unknown","Banks","18","0","0"
"Female","Barrow","4127","57","282"
"Male","Barrow","3518","50","252"
"Unknown","Barrow","39","0","1"
"Female","Bartow","5031","76","313"
"Male","Bartow","4460","90","340"
"Unknown","Bartow","111","0","1"
"Female","Ben Hill","834","23","81"
"Male","Ben Hill","606","28","64"
"Unknown","Ben Hill","4","0","0"
"Female","Berrien","544","13","35"
"Male","Berrien","437","15","30"
"Unknown","Berrien","7","0","0"
"Female","Bibb","6944","168","830"
"Male","Bibb","5149","156","720"
"Unknown","Bibb","169","0","3"
"Female","Bleckley","446","18","23"
"Male","Bleckley","315","14","22"
"Unknown","Bleckley","7","0","0"
"Female","Brantley","463","11","36"
"Male","Brantley","381","14","28"
"Unknown","Brantley","5","0","0"
"Female","Brooks","497","12","44"
"Male","Brooks","364","25","40"
"Unknown","Brooks","18","0","0"
"Female","Bryan","1237","12","72"
"Male","Bryan","1076","13","85"
"Unknown","Bryan","21","0","0"
"Female","Bulloch","2733","29","109"
"Male","Bulloch","2096","18","81"
"Unknown","Bulloch","57","0","0"
"Female","Burke","891","16","69"
"Male","Burke","718","13","66"
"Unknown","Burke","8","0","1"
"Female","Butts","908","30","40"
"Male","Butts","875","33","65"
"Unknown","Butts","120","1","3"
"Female","Calhoun","218","9","35"
"Male","Calhoun","209","5","36"
"Unknown","Calhoun","3","0","0"
"Female","Camden","1547","12","64"
"Male","Camden","1382","12","48"
"Unknown","Camden","21","0","0"
"Female","Candler","386","13","29"
"Male","Candler","323","20","28"
"Unknown","Candler","2","0","0"
"Female","Carroll","3587","56","137"
"Male","Carroll","3147","61","143"
"Unknown","Carroll","37","0","1"
"Female","Catoosa","2628","29","113"
"Male","Catoosa","2144","24","90"
"Unknown","Catoosa","84","0","2"
"Female","Charlton","419","7","28"
"Male","Charlton","573","9","26"
"Unknown","Charlton","6","0","0"
"Female","Chatham","9680","151","722"
"Male","Chatham","7856","172","674"
"Unknown","Chatham","181","0","4"
"Female","Chattahoochee","213","1","8"
"Male","Chattahoochee","2336","8","13"
"Unknown","Chattahoochee","9","0","0"
"Female","Chattooga","1090","24","63"
"Male","Chattooga","927","31","82"
"Unknown","Chattooga","11","0","0"
"Female","Cherokee","10036","103","497"
"Male","Cherokee","8780","126","574"
"Unknown","Cherokee","194","0","3"
"Female","Clarke","6494","42","218"
"Male","Clarke","5102","60","209"
"Unknown","Clarke","54","0","2"
"Female","Clay","101","1","3"
"Male","Clay","72","2","6"
"Unknown","Clay","4","0","0"
"Female","Clayton","11309","170","628"
"Male","Clayton","8606","166","527"
"Unknown","Clayton","144","0","1"
"Female","Clinch","355","6","31"
"Male","Clinch","329","15","31"
"Unknown","Clinch","6","0","0"
"Female","Cobb","28283","349","1318"
"Male","Cobb","24748","426","1331"
"Unknown","Cobb","382","1","6"
"Female","Coffee","2199","58","333"
"Male","Coffee","1844","55","265"
"Unknown","Coffee","24","0","0"
"Female","Colquitt","1622","22","110"
"Male","Colquitt","1512","37","106"
"Unknown","Colquitt","25","0","0"
"Female","Columbia","5415","61","192"
"Male","Columbia","4722","77","215"
"Unknown","Columbia","42","0","3"
"Female","Cook","631","12","55"
"Male","Cook","458","18","46"
"Unknown","Cook","28","4","2"
"Female","Coweta","3975","56","121"
"Male","Coweta","3562","77","138"
"Unknown","Coweta","27","0","0"
"Female","Crawford","267","8","39"
"Male","Crawford","213","3","19"
"Unknown","Crawford","7","0","1"
"Female","Crisp","731","15","84"
"Male","Crisp","537","23","60"
"Unknown","Crisp","19","1","0"
"Female","Dade","524","7","25"
"Male","Dade","491","2","25"
"Unknown","Dade","20","0","0"
"Female","Dawson","1306","12","101"
"Male","Dawson","1127","20","114"
"Unknown","Dawson","38","0","0"
"Female","DeKalb","26754","317","2078"
"Male","DeKalb","22252","367","1844"
"Unknown","DeKalb","608","0","13"
"Female","Decatur","1133","25","74"
"Male","Decatur","847","24","61"
"Unknown","Decatur","41","0","0"
"Female","Dodge","562","25","50"
"Male","Dodge","467","28","52"
"Unknown","Dodge","26","0","0"
"Female","Dooly","393","13","41"
"Male","Dooly","310","14","38"
"Unknown","Dooly","7","0","0"
"Female","Dougherty","3083","135","523"
"Male","Dougherty","2046","117","399"
"Unknown","Dougherty","28","0","0"
"Female","Douglas","5688","64","389"
"Male","Douglas","4664","76","312"
"Unknown","Douglas","45","0","1"
"Female","Early","577","23","41"
"Male","Early","364","17","24"
"Unknown","Early","9","0","0"
"Female","Echols","132","0","3"
"Male","Echols","213","2","8"
"Unknown","Echols","5","0","0"
"Female","Effingham","1772","22","103"
"Male","Effingham","1580","30","110"
"Unknown","Effingham","29","0","0"
"Female","Elbert","857","21","70"
"Male","Elbert","591","21","41"
"Unknown","Elbert","9","0","2"
"Female","Emanuel","957","30","69"
"Male","Emanuel","691","21","46"
"Unknown","Emanuel","13","0","0"
"Female","Evans","390","5","48"
"Male","Evans","291","6","19"
"Unknown","Evans","30","0","0"
"Female","Fannin","1006","23","76"
"Male","Fannin","851","27","78"
"Unknown","Fannin","37","0","0"
"Female","Fayette","2959","48","95"
"Male","Fayette","2651","67","112"
"Unknown","Fayette","35","0","0"
"Female","Floyd","4822","61","355"
"Male","Floyd","4076","89","375"
"Unknown","Floyd","81","0","5"
"Female","Forsyth","7547","52","362"
"Male","Forsyth","7206","78","484"
"Unknown","Forsyth","659","0","5"
"Female","Franklin","1223","11","76"
"Male","Franklin","969","24","62"
"Unknown","Franklin","18","0","0"
"Female","Fulton","37632","454","2012"
"Male","Fulton","33437","529","1976"
"Unknown","Fulton","575","2","6"
"Female","Gilmer","1232","25","98"
"Male","Gilmer","980","30","87"
"Unknown","Gilmer","84","0","2"
"Female","Glascock","61","2","7"
"Male","Glascock","66","3","11"
"Unknown","Glascock","10","0","0"
"Female","Glynn","3183","64","212"
"Male","Glynn","2892","75","194"
"Unknown","Glynn","48","0","2"
"Female","Gordon","2950","37","132"
"Male","Gordon","2526","48","136"
"Unknown","Gordon","107","0","1"
"Female","Grady","812","16","83"
"Male","Grady","611","25","76"
"Unknown","Grady","22","0","1"
"Female","Greene","750","20","59"
"Male","Greene","621","19","60"
"Unknown","Greene","3","0","0"
"Female","Gwinnett","40735","371","2478"
"Male","Gwinnett","35835","440","2345"
"Unknown","Gwinnett","1087","2","15"
"Female","Habersham","2417","72","213"
"Male","Habersham","2014","59","232"
"Unknown","Habersham","45","0","2"
"Female","Hall","12216","163","1045"
"Male","Hall","10747","191","1126"
"Unknown","Hall","363","1","4"
"Female","Hancock","379","22","46"
"Male","Hancock","396","32","46"
"Unknown","Hancock","7","0","0"
"Female","Haralson","811","13","34"
"Male","Haralson","730","18","25"
"Unknown","Haralson","23","0","0"
"Female","Harris","989","20","66"
"Male","Harris","859","22","70"
"Unknown","Harris","57","0","0"
"Female","Hart","917","16","54"
"Male","Hart","681","18","54"
"Unknown","Hart","9","0","0"
"Female","Heard","309","9","15"
"Male","Heard","263","4","22"
"Female","Henry","9154","95","255"
"Male","Henry","7170","121","214"
"Unknown","Henry","80","0","0"
"Female","Houston","4877","66","319"
"Male","Houston","4060","84","302"
"Unknown","Houston","87","0","2"
"Female","Irwin","346","9","39"
"Male","Irwin","303","6","37"
"Unknown","Irwin","3","0","0"
"Female","Jackson","4191","47","193"
"Male","Jackson","3527","62","237"
"Unknown","Jackson","45","0","2"
"Female","Jasper","321","4","26"
"Male","Jasper","278","10","26"
"Unknown","Jasper","4","0","0"
"Female","Jeff Davis","623","13","40"
"Male","Jeff Davis","565","20","56"
"Unknown","Jeff Davis","7","0","0"
"Female","Jefferson","874","23","75"
"Male","Jefferson","619","27","64"
"Unknown","Jefferson","11","0","1"
"Female","Jenkins","414","16","36"
"Male","Jenkins","279","20","42"
"Female","Johnson","371","15","45"
"Male","Johnson","368","24","47"
"Unknown","Johnson","1","0","0"
"Female","Jones","855","16","70"
"Male","Jones","610","19","63"
"Unknown","Jones","4","0","0"
"Female","Lamar","663","14","43"
"Male","Lamar","529","20","44"
"Unknown","Lamar","7","0","0"
"Female","Lanier","205","2","8"
"Male","Lanier","257","5","17"
"Unknown","Lanier","5","0","0"
"Female","Laurens","2034","51","159"
"Male","Laurens","1473","79","169"
"Unknown","Laurens","34","1","2"
"Female","Lee","826","22","80"
"Male","Lee","683","20","88"
"Unknown","Lee","5","0","0"
"Female","Liberty","1408","18","95"
"Male","Liberty","1147","27","95"
"Unknown","Liberty","35","0","0"
"Female","Lincoln","253","7","24"
"Male","Lincoln","200","9","20"
"Unknown","Lincoln","13","0","0"
"Female","Long","333","3","24"
"Male","Long","279","7","21"
"Unknown","Long","2","0","0"
"Female","Lowndes","3896","68","179"
"Male","Lowndes","3138","57","148"
"Unknown","Lowndes","68","0","2"
"Female","Lumpkin","1417","29","141"
"Male","Lumpkin","1170","21","120"
"Unknown","Lumpkin","17","0","0"
"Female","Macon","291","5","30"
"Male","Macon","268","15","43"
"Unknown","Macon","1","0","1"
"Female","Madison","1347","14","61"
"Male","Madison","1141","19","68"
"Unknown","Madison","9","0","0"
"Female","Marion","219","7","15"
"Male","Marion","137","5","15"
"Unknown","Marion","4","0","0"
"Female","McDuffie","815","21","77"
"Male","McDuffie","613","12","56"
"Unknown","McDuffie","100","1","1"
"Female","McIntosh","310","9","24"
"Male","McIntosh","255","4","26"
"Unknown","McIntosh","8","0","0"
"Female","Meriwether","816","20","67"
"Male","Meriwether","555","22","52"
"Unknown","Meriwether","7","0","0"
"Female","Miller","339","1","16"
"Male","Miller","257","3","14"
"Unknown","Miller","5","0","0"
"Female","Mitchell","774","31","111"
"Male","Mitchell","670","38","105"
"Unknown","Mitchell","3","0","0"
"Female","Monroe","916","39","82"
"Male","Monroe","770","36","83"
"Unknown","Monroe","20","0","0"
"Female","Montgomery","374","10","21"
"Male","Montgomery","307","9","18"
"Unknown","Montgomery","5","0","0"
"Female","Morgan","592","4","29"
"Male","Morgan","482","6","43"
"Unknown","Morgan","9","0","1"
"Female","Murray","1992","22","92"
"Male","Murray","1702","35","111"
"Unknown","Murray","73","2","8"
"Female","Muscogee","6826","156","500"
"Male","Muscogee","5230","137","453"
"Unknown","Muscogee","264","4","1"
"Female","Newton","3700","85","286"
"Male","Newton","2790","88","244"
"Unknown","Newton","92","0","1"
"Female","Non-GA Resident/Unknown State","10142","161","471"
"Male","Non-GA Resident/Unknown State","11857","209","624"
"Unknown","Non-GA Resident/Unknown State","2353","0","40"
"Female","Oconee","1424","23","61"
"Male","Oconee","1213","30","54"
"Unknown","Oconee","8","0","0"
"Female","Oglethorpe","612","5","32"
"Male","Oglethorpe","461","16","36"
"Unknown","Oglethorpe","3","0","0"
"Female","Paulding","4998","68","154"
"Male","Paulding","4109","71","126"
"Unknown","Paulding","123","0","7"
"Female","Peach","934","21","106"
"Male","Peach","715","19","84"
"Unknown","Peach","11","0","2"
"Female","Pickens","1228","20","87"
"Male","Pickens","983","25","84"
"Unknown","Pickens","34","0","0"
"Female","Pierce","647","18","57"
"Male","Pierce","493","19","63"
"Unknown","Pierce","6","0","0"
"Female","Pike","513","8","38"
"Male","Pike","423","12","21"
"Unknown","Pike","10","0","1"
"Female","Polk","1901","35","163"
"Male","Polk","1655","30","162"
"Unknown","Polk","35","0","2"
"Female","Pulaski","360","16","27"
"Male","Pulaski","191","11","22"
"Unknown","Pulaski","2","0","0"
"Female","Putnam","873","15","62"
"Male","Putnam","741","30","69"
"Unknown","Putnam","6","0","0"
"Female","Quitman","44","0","4"
"Male","Quitman","31","1","5"
"Female","Rabun","732","15","77"
"Male","Rabun","653","19","63"
"Unknown","Rabun","11","0","1"
"Female","Randolph","259","20","45"
"Male","Randolph","182","11","30"
"Female","Richmond","9865","125","563"
"Male","Richmond","7954","191","574"
"Unknown","Richmond","137","2","17"
"Female","Rockdale","2917","49","377"
