"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1295","US-13001","13","1","18561","115","41","6976.99","220.89","312.48","58","136","1"
"Atkinson","565","US-13003","13","3","8330","83","9","6782.71","108.04","432.17","36","95","0"
"Bacon","695","US-13005","13","5","11404","53","20","6094.35","175.38","280.6","32","139","4"
"Baker","115","US-13007","13","7","3116","22","6","3690.63","192.55","256.74","8","25","0"
"Baldwin","2673","US-13009","13","9","44428","199","71","6016.48","159.81","326.37","145","194","3"
"Banks","948","US-13011","13","11","19982","116","13","4744.27","65.06","850.77","170","55","1"
"Barrow","3891","US-13013","13","13","86383","344","60","4504.36","69.46","723.52","625","359","0"
"Bartow","5378","US-13015","13","15","110771","406","104","4855.06","93.89","687.91","762","981","7"
"Ben Hill","1071","US-13017","13","17","16645","106","35","6434.36","210.27","750.98","125","178","5"
"Berrien","662","US-13019","13","19","19276","33","19","3434.32","98.57","352.77","68","208","11"
"Bibb","8193","US-13021","13","21","152150","1053","230","5384.82","151.17","508.71","774","480","20"
"Bleckley","586","US-13023","13","23","12838","36","30","4564.57","233.68","288.21","37","204","3"
"Brantley","595","US-13025","13","25","19202","50","18","3098.64","93.74","244.77","47","305","1"
"Brooks","701","US-13027","13","27","15727","60","26","4457.3","165.32","642.21","101","153","4"
"Bryan","1568","US-13029","13","29","39137","108","16","4006.44","40.88","329.61","129","98","2"
"Bulloch","3460","US-13031","13","31","79467","156","35","4354.01","44.04","196.31","156","534","21"
"Burke","1073","US-13033","13","33","22342","108","14","4802.61","62.66","281.98","63","326","3"
"Butts","1052","US-13035","13","35","25174","71","46","4178.91","182.73","615.71","155","298","1"
"Calhoun","311","US-13037","13","37","6317","55","11","4923.22","174.13","459.08","29","37","0"
"Camden","1965","US-13039","13","39","53924","91","18","3644.02","33.38","378.31","204","158","3"
"Candler","589","US-13043","13","43","10837","48","27","5435.08","249.15","110.73","12","41","8"
"Carroll","4698","US-13045","13","45","120119","233","90","3911.12","74.93","465.37","559","1968","15"
"Catoosa","2590","US-13047","13","47","68771","132","34","3766.12","49.44","683.43","470","97","1"
"Charlton","764","US-13049","13","49","13251","43","11","5765.6","83.01","490.53","65","133","8"
"Chatham","11561","US-13051","13","51","292176","957","214","3956.86","73.24","318.99","932","420","8"
"Chattahoochee","2111","US-13053","13","53","10749","17","1","19639.04","9.3","1060.56","114","33","2"
"Chattooga","1326","US-13055","13","55","24766","93","37","5354.11","149.4","722.77","179","172","3"
"Cherokee","10606","US-13057","13","57","266617","701","117","3977.99","43.88","504.84","1346","2312","4"
"Clarke","7553","US-13059","13","59","129779","298","57","5819.89","43.92","617.2","801","1420","2"
"Clay","137","US-13061","13","61","2855","9","3","4798.6","105.08","280.21","8","25","0"
"Clayton","11480","US-13063","13","63","304838","825","202","3765.93","66.26","514.37","1568","862","10"
"Clinch","505","US-13065","13","65","6656","41","14","7587.14","210.34","225.36","15","48","0"
"Cobb","30800","US-13067","13","67","790588","2255","518","3895.83","65.52","523.66","4140","5076","19"
"Coffee","3009","US-13069","13","69","43042","423","73","6990.85","169.6","834.07","359","477","9"
"Colquitt","2392","US-13071","13","71","45393","179","44","5269.53","96.93","367.9","167","440","7"
"Columbia","6222","US-13073","13","73","158631","252","83","3922.31","52.32","511.88","812","1708","10"
"Cook","863","US-13075","13","75","17437","78","19","4949.25","108.96","453.06","79","160","2"
"Coweta","4243","US-13077","13","77","152001","192","72","2791.43","47.37","372.37","566","2478","5"
"Crawford","276","US-13079","13","79","12228","32","7","2257.11","57.25","335.3","41","41","1"
"Crisp","832","US-13081","13","81","22289","101","26","3732.78","116.65","498","111","299","10"
"Dade","602","US-13083","13","83","16162","37","7","3724.79","43.31","618.74","100","41","1"
"Dawson","1341","US-13085","13","85","27021","124","11","4962.81","40.71","754.97","204","68","0"
"DeKalb","30141","US-13089","13","89","793154","2816","463","3800.14","58.37","495.74","3932","2190","31"
"Decatur","1490","US-13087","13","87","26322","110","42","5660.66","159.56","402.7","106","288","6"
"Dodge","769","US-13091","13","91","20385","73","40","3772.38","196.22","274.71","56","415","17"
"Dooly","473","US-13093","13","93","13400","61","20","3529.85","149.25","365.67","49","99","4"
"Dougherty","3657","US-13095","13","95","89905","715","200","4067.63","222.46","230.24","207","547","7"
"Douglas","5769","US-13097","13","97","151906","554","95","3797.74","62.54","481.88","732","1123","7"
"Early","654","US-13099","13","99","10146","51","38","6445.89","374.53","374.53","38","88","1"
"Echols","298","US-13101","13","101","3969","10","2","7508.19","50.39","856.64","34","29","1"
"Effingham","2223","US-13103","13","103","64026","140","33","3472.03","51.54","198.36","127","141","1"
"Elbert","1043","US-13105","13","105","18945","87","23","5505.41","121.4","591.19","112","368","10"
"Emanuel","1315","US-13107","13","107","22664","97","44","5802.15","194.14","150.02","34","223","7"
"Evans","541","US-13109","13","109","10687","54","8","5062.23","74.86","187.14","20","46","5"
"Fannin","1145","US-13111","13","111","26320","96","31","4350.3","117.78","550.91","145","58","7"
"Fayette","3137","US-13113","13","113","117544","161","62","2668.79","52.75","334.34","393","817","4"
"Floyd","5840","US-13115","13","115","99916","484","94","5844.91","94.08","686.58","686","692","12"
"Forsyth","7588","US-13117","13","117","252507","515","69","3005.07","27.33","490.68","1239","1011","0"
"Franklin","1361","US-13119","13","119","23329","93","21","5833.94","90.02","737.28","172","99","4"
"Fulton","43297","US-13121","13","121","1099181","3079","707","3939.02","64.32","491.55","5403","4607","45"
"Gilmer","1388","US-13123","13","123","31417","124","29","4417.99","92.31","522.01","164","123","4"
"Glascock","71","US-13125","13","125","3025","7","2","2347.11","66.12","264.46","8","39","0"
"Glynn","4365","US-13127","13","127","86047","366","120","5072.81","139.46","282.4","243","275","10"
"Gordon","3523","US-13129","13","129","58049","184","55","6069.01","94.75","625.33","363","576","5"
"Grady","962","US-13131","13","131","24540","114","27","3920.13","110.02","179.3","44","143","5"
"Greene","731","US-13133","13","133","18717","69","26","3905.54","138.91","454.13","85","116","2"
"Gwinnett","43295","US-13135","13","135","971145","3391","528","4458.14","54.37","647.17","6285","4430","37"
"Habersham","2835","US-13137","13","137","45800","312","82","6189.96","179.04","993.45","455","70","2"
"Hall","14669","US-13139","13","139","206349","1409","201","7108.83","97.41","994.92","2053","567","9"
"Hancock","532","US-13141","13","141","8193","72","46","6493.35","561.45","219.7","18","22","1"
"Haralson","1051","US-13143","13","143","30722","45","22","3421","71.61","494.76","152","529","11"
"Harris","1062","US-13145","13","145","34712","101","28","3059.46","80.66","285.2","99","127","0"
"Hart","895","US-13147","13","147","26107","89","20","3428.2","76.61","578.39","151","260","11"
"Heard","367","US-13149","13","149","12370","24","8","2966.86","64.67","606.31","75","139","0"
"Henry","9126","US-13151","13","151","239866","359","136","3804.62","56.7","571.57","1371","1623","10"
"Houston","4949","US-13153","13","153","157039","447","105","3151.45","66.86","388.44","610","1092","9"
"Irwin","459","US-13155","13","155","9433","45","11","4865.9","116.61","445.25","42","52","5"
"Jackson","3961","US-13157","13","157","74700","285","55","5302.54","73.63","985.27","736","380","10"
"Jasper","338","US-13159","13","159","14199","24","5","2380.45","35.21","352.14","50","308","2"
"Jeff Davis","884","US-13161","13","161","15148","80","30","5835.75","198.05","283.87","43","185","4"
"Jefferson","1036","US-13163","13","163","15313","105","38","6765.49","248.16","522.43","80","102","2"
