"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Schley","325","US-13249","13","249","5275","27","7","6161.14","132.7","227.49","12","319","0"
"Screven","1341","US-13251","13","251","13900","96","32","9647.48","230.22","43.17","6","444","25"
"Seminole","1204","US-13253","13","253","8140","95","23","14791.15","282.56","122.85","10","299","1"
"Spalding","6712","US-13255","13","255","69110","625","249","9712.05","360.3","124.44","86","3532","43"
"Stephens","4471","US-13257","13","257","26328","334","102","16981.92","387.42","341.84","90","246","4"
"Stewart","1325","US-13259","13","259","6129","137","28","21618.53","456.84","114.21","7","187","0"
"Sumter","2732","US-13261","13","261","29399","343","122","9292.83","414.98","68.03","20","1398","9"
"Talbot","576","US-13263","13","263","6158","60","26","9353.69","422.22","113.67","7","154","0"
"Taliaferro","128","US-13265","13","265","1632","12","3","7843.14","183.82","0","0","40","0"
"Tattnall","2666","US-13267","13","267","25411","149","69","10491.52","271.54","59.03","15","1124","36"
"Taylor","748","US-13269","13","269","7958","93","32","9399.35","402.11","150.79","12","512","5"
"Telfair","958","US-13271","13","271","15644","85","52","6123.75","332.4","51.14","8","1274","18"
"Terrell","822","US-13273","13","273","8467","152","55","9708.28","649.58","259.83","22","402","1"
"Thomas","6020","US-13275","13","275","44431","524","157","13549.1","353.36","92.28","41","1621","19"
"Tift","4846","US-13277","13","277","40830","503","132","11868.72","323.29","110.21","45","3440","42"
"Toombs","4364","US-13279","13","279","26983","259","147","16173.15","544.79","229.77","62","1047","20"
"Towns","1534","US-13281","13","281","12034","177","65","12747.22","540.14","99.72","12","223","15"
"Treutlen","883","US-13283","13","283","6829","61","40","12930.15","585.74","175.72","12","350","7"
"Troup","8489","US-13285","13","285","70414","636","258","12055.84","366.4","85.21","60","2294","48"
"Turner","800","US-13287","13","287","8076","108","39","9905.89","482.91","185.74","15","891","9"
"Twiggs","747","US-13289","13","289","8086","130","48","9238.19","593.62","98.94","8","333","11"
"Union","3109","US-13291","13","291","25335","319","113","12271.56","446.02","142.1","36","404","9"
"Unknown","3167","US-.",".",".","0","67","6","0","0","0","188","1446","3"
"Upson","2719","US-13293","13","293","26277","243","132","10347.45","502.34","91.33","24","2674","36"
"Walker","9395","US-13295","13","295","69610","351","115","13496.62","165.21","212.61","148","1646","27"
"Walton","10972","US-13297","13","297","95814","856","308","11451.35","321.46","128.37","123","3913","32"
"Ware","4503","US-13299","13","299","35853","512","204","12559.62","568.99","75.31","27","2802","37"
"Warren","509","US-13301","13","301","5210","58","19","9769.67","364.68","95.97","5","252","4"
"Washington","2354","US-13303","13","303","20302","132","77","11594.92","379.27","162.55","33","853","40"
"Wayne","4365","US-13305","13","305","29974","381","153","14562.62","510.44","83.41","25","1425","14"
"Webster","171","US-13307","13","307","2550","21","6","6705.88","235.29","274.51","7","89","0"
"Wheeler","604","US-13309","13","309","7909","41","29","7636.87","366.67","88.51","7","350","4"
"White","4442","US-13311","13","311","31758","396","107","13987.03","336.92","129.1","41","329","17"
"Whitfield","19117","US-13313","13","313","104672","911","309","18263.72","295.21","260.81","273","3330","23"
"Wilcox","639","US-13315","13","315","8790","81","31","7269.62","352.67","79.64","7","633","24"
"Wilkes","878","US-13317","13","317","10014","104","24","8767.73","239.66","69.9","7","660","10"
"Wilkinson","1103","US-13319","13","319","8919","141","39","12366.86","437.27","89.7","8","387","4"
"Worth","1763","US-13321","13","321","20142","233","76","8752.85","377.32","74.47","15","1280","13"
