"county_name","cases","county_id","State FIPS code","County FIPS code","population","confirmed_case_hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths","antigen_case_hospitalization"
"Gwinnett","172152","US-13135","13","135","971145","7261","1643","17726.7","169.18","283.27","2751","31924","110","86"
"Habersham","8335","US-13137","13","137","45800","694","221","18198.69","482.53","340.61","156","1548","20","21"
"Hall","46237","US-13139","13","139","206349","3421","729","22407.18","353.28","337.78","697","6556","44","37"
"Hancock","1360","US-13141","13","141","8193","130","80","16599.54","976.44","207.49","17","192","7","4"
"Haralson","3424","US-13143","13","143","30722","106","56","11145.11","182.28","185.53","57","1932","99","60"
"Harris","5097","US-13145","13","145","34712","316","93","14683.68","267.92","267.92","93","899","10","19"
"Hart","3140","US-13147","13","147","26107","191","53","12027.43","203.01","134.06","35","1623","30","22"
"Heard","1464","US-13149","13","149","12370","94","29","11835.08","234.44","258.69","32","689","17","22"
"Henry","45101","US-13151","13","151","239866","1917","582","18802.58","242.64","265.56","637","11833","48","38"
"Houston","22895","US-13153","13","153","157039","1171","311","14579.18","198.04","227.33","357","15972","150","348"
"Irwin","1024","US-13155","13","155","9433","100","22","10855.51","233.22","63.61","6","824","20","18"
"Jackson","18401","US-13157","13","157","74700","983","252","24633.2","337.35","382.86","286","2656","14","10"
"Jasper","1647","US-13159","13","159","14199","153","36","11599.41","253.54","267.62","38","1442","32","15"
"Jeff Davis","2299","US-13161","13","161","15148","133","45","15176.92","297.07","310.27","47","1560","21","88"
"Jefferson","2217","US-13163","13","163","15313","205","76","14477.89","496.31","306.93","47","1377","28","30"
"Jenkins","1070","US-13165","13","165","8576","101","45","12476.68","524.72","93.28","8","414","21","40"
"Johnson","1458","US-13167","13","167","9661","124","56","15091.61","579.65","258.77","25","775","14","21"
"Jones","3695","US-13169","13","169","28591","306","95","12923.65","332.27","192.37","55","1275","9","12"
"Lamar","3270","US-13171","13","171","19347","224","94","16901.85","485.86","310.13","60","1519","15","20"
"Lanier","1086","US-13173","13","173","10351","40","12","10491.74","115.93","173.9","18","1159","7","14"
"Laurens","8543","US-13175","13","175","47296","463","228","18062.84","482.07","232.58","110","5098","52","54"
"Lee","3808","US-13177","13","177","29971","348","86","12705.62","286.94","350.34","105","3338","9","5"
"Liberty","10744","US-13179","13","179","61904","374","103","17355.91","166.39","313.39","194","1274","39","26"
"Lincoln","852","US-13181","13","181","8125","82","29","10486.15","356.92","196.92","16","731","6","8"
"Long","2207","US-13183","13","183","19915","87","23","11082.1","115.49","195.83","39","505","8","6"
"Lowndes","15021","US-13185","13","185","117878","616","254","12742.84","215.48","315.58","372","15578","101","201"
"Lumpkin","6474","US-13187","13","187","33802","462","104","19152.71","307.67","485.18","164","568","20","3"
"Macon","1186","US-13193","13","193","12988","115","41","9131.51","315.68","107.79","14","911","7","10"
"Madison","5928","US-13195","13","195","30177","388","79","19644.1","261.79","301.55","91","965","11","6"
"Marion","951","US-13197","13","197","8293","86","38","11467.5","458.22","120.58","10","531","7","7"
"McDuffie","2959","US-13189","13","189","21597","249","75","13700.98","347.27","245.4","53","2028","18","30"
"McIntosh","1935","US-13191","13","191","14567","100","31","13283.45","212.81","370.7","54","424","4","4"
"Meriwether","3227","US-13199","13","199","21020","290","111","15352.05","528.07","252.14","53","1190","22","9"
"Miller","1274","US-13201","13","201","5764","58","18","22102.71","312.28","399.03","23","409","10","6"
"Mitchell","3069","US-13205","13","205","22056","318","96","13914.58","435.26","303.77","67","2038","12","22"
"Monroe","3855","US-13207","13","207","27727","274","127","13903.42","458.04","191.15","53","1932","37","43"
"Montgomery","1433","US-13209","13","209","9224","70","45","15535.56","487.86","216.83","20","548","4","6"
"Morgan","2870","US-13211","13","211","19138","185","46","14996.34","240.36","266.49","51","1550","10","12"
"Murray","9026","US-13213","13","213","40261","403","160","22418.72","397.41","422.24","170","2155","11","18"
"Muscogee","31664","US-13215","13","215","191626","2206","646","16523.85","337.12","256.75","492","5752","89","141"
"Newton","17868","US-13217","13","217","112354","1936","372","15903.31","331.1","279.47","314","6362","48","30"
"Non-GA Resident/Unknown State","62596","US-.","","","0","3082","909","0","0","0","1949","15906","437","185"
"Oconee","6845","US-13219","13","219","41737","258","86","16400.32","206.05","294.7","123","1797","10","5"
"Oglethorpe","2362","US-13221","13","221","15240","184","47","15498.69","308.4","209.97","32","818","2","1"
"Paulding","25680","US-13223","13","223","172542","712","296","14883.33","171.55","257.91","445","11797","104","127"
"Peach","3641","US-13225","13","225","27375","315","99","13300.46","361.64","157.08","43","2408","20","36"
"Pickens","5060","US-13227","13","227","33530","447","121","15090.96","360.87","241.57","81","3088","33","26"
"Pierce","2759","US-13229","13","229","19545","287","98","14116.14","501.41","301.87","59","2718","21","56"
"Pike","2715","US-13231","13","231","18860","173","61","14395.55","323.44","206.79","39","2580","23","25"
"Polk","9180","US-13233","13","233","43482","645","156","21112.18","358.77","363.37","158","2473","27","62"
"Pulaski","1212","US-13235","13","235","10893","69","43","11126.41","394.75","91.8","10","925","27","34"
"Putnam","3605","US-13237","13","237","21885","276","94","16472.47","429.52","246.74","54","812","5","4"
"Quitman","227","US-13239","13","239","2294","19","3","9895.38","130.78","217.96","5","179","1","3"
"Rabun","2763","US-13241","13","241","16986","243","73","16266.34","429.77","341.46","58","823","16","16"
"Randolph","847","US-13243","13","243","6754","110","42","12540.72","621.85","325.73","22","613","5","0"
"Richmond","35732","US-13245","13","245","202240","2213","659","17668.12","325.85","362.94","734","13452","160","162"
"Rockdale","14813","US-13247","13","247","94960","2021","275","15599.2","289.6","302.23","287","3310","24","12"
"Schley","519","US-13249","13","249","5275","32","8","9838.86","151.66","189.57","10","618","0","4"
"Screven","1805","US-13251","13","251","13900","113","36","12985.61","258.99","266.19","37","787","28","39"
"Seminole","1618","US-13253","13","253","8140","109","24","19877.15","294.84","282.56","23","489","4","7"
"Spalding","10351","US-13255","13","255","69110","754","328","14977.57","474.61","206.92","143","5258","54","45"
"Stephens","5850","US-13257","13","257","26328","380","123","22219.69","467.18","508.96","134","349","13","7"
"Stewart","1751","US-13259","13","259","6129","147","31","28569.1","505.79","1778.43","109","404","0","1"
"Sumter","3876","US-13261","13","261","29399","425","143","13184.12","486.41","146.26","43","2816","11","14"
"Talbot","938","US-13263","13","263","6158","76","30","15232.22","487.17","324.78","20","201","1","5"
"Taliaferro","182","US-13265","13","265","1632","16","3","11151.96","183.82","183.82","3","83","0","0"
"Tattnall","3388","US-13267","13","267","25411","175","80","13332.81","314.82","566.68","144","1606","47","68"
"Taylor","1136","US-13269","13","269","7958","111","38","14274.94","477.51","263.89","21","819","11","17"
"Telfair","1236","US-13271","13","271","15644","94","57","7900.79","364.36","153.41","24","1776","20","48"
"Terrell","1185","US-13273","13","273","8467","171","58","13995.51","685.01","354.32","30","835","2","2"
"Thomas","8758","US-13275","13","275","44431","601","175","19711.46","393.87","308.34","137","2768","22","40"
"Tift","6241","US-13277","13","277","40830","583","159","15285.33","389.42","146.95","60","5181","48","95"
"Toombs","5340","US-13279","13","279","26983","280","160","19790.24","592.97","255.72","69","1493","27","19"
"Towns","1998","US-13281","13","281","12034","200","75","16602.96","623.23","373.94","45","320","22","9"
"Treutlen","1119","US-13283","13","283","6829","67","46","16386","673.6","146.43","10","486","13","7"
"Troup","11998","US-13285","13","285","70414","698","303","17039.23","430.31","188.88","133","3287","58","42"
"Turner","1097","US-13287","13","287","8076","123","44","13583.46","544.82","222.88","18","1413","9","29"
"Twiggs","1030","US-13289","13","289","8086","155","53","12738.07","655.45","160.77","13","483","13","10"
"Union","4212","US-13291","13","291","25335","392","128","16625.22","505.23","513.12","130","529","15","8"
"Unknown","8676","US-.","","","0","101","20","0","0","0","266","2163","2","5"
"Upson","4110","US-13293","13","293","26277","315","162","15641.05","616.51","338.7","89","3527","60","33"
"Walker","13266","US-13295","13","295","69610","537","171","19057.61","245.65","484.13","337","2772","44","71"
"Walton","15779","US-13297","13","297","95814","1380","366","16468.37","381.99","241.09","231","5949","40","30"
"Ware","5896","US-13299","13","299","35853","607","212","16444.93","591.3","348.65","125","3693","53","119"
"Warren","650","US-13301","13","301","5210","68","22","12476.01","422.26","191.94","10","399","6","4"
"Washington","3198","US-13303","13","303","20302","144","80","15752.14","394.05","423.6","86","1101","52","36"
"Wayne","5626","US-13305","13","305","29974","432","175","18769.6","583.84","313.61","94","1967","21","24"
"Webster","251","US-13307","13","307","2550","24","7","9843.14","274.51","78.43","2","183","0","3"
"Wheeler","925","US-13309","13","309","7909","43","34","11695.54","429.89","2250.6","178","472","4","9"
"White","6196","US-13311","13","311","31758","452","133","19510.04","418.79","409.35","130","499","18","10"
"Whitfield","27135","US-13313","13","313","104672","1051","367","25923.84","350.62","444.24","465","6168","31","28"
"Wilcox","821","US-13315","13","315","8790","91","32","9340.16","364.05","216.15","19","1148","33","39"
"Wilkes","1113","US-13317","13","317","10014","129","32","11114.44","319.55","79.89","8","1108","14","10"
"Wilkinson","1640","US-13319","13","319","8919","159","46","18387.71","515.75","358.78","32","581","6","6"
"Worth","2329","US-13321","13","321","20142","270","85","11562.9","422","139.01","28","2250","20","35"
