"age group","county name","cases","deaths","confirmed_case_hospitalization"
"50-59 years","Fulton","22471","204","1735"
"60-69 years","Fulton","13199","370","1646"
"70-79 years","Fulton","6587","494","1339"
"80 & Older years","Fulton","4048","698","1216"
"<1 years","Fulton","1096","0","50"
"Unknown years","Fulton","414","0","74"
"01-04 years","Gilmer","77","0","3"
"05-09 years","Gilmer","92","0","0"
"10-17 years","Gilmer","373","0","5"
"18-29 years","Gilmer","652","0","25"
"30-39 years","Gilmer","602","2","29"
"40-49 years","Gilmer","628","1","30"
"50-59 years","Gilmer","735","17","60"
"60-69 years","Gilmer","690","22","94"
"70-79 years","Gilmer","476","47","117"
"80 & Older years","Gilmer","235","46","68"
"<1 years","Gilmer","35","0","3"
"Unknown years","Gilmer","14","0","0"
"01-04 years","Glascock","2","0","0"
"05-09 years","Glascock","8","0","0"
"10-17 years","Glascock","15","0","0"
"18-29 years","Glascock","48","0","1"
"30-39 years","Glascock","38","0","2"
"40-49 years","Glascock","39","0","1"
"50-59 years","Glascock","48","2","5"
"60-69 years","Glascock","26","0","5"
"70-79 years","Glascock","31","4","9"
"80 & Older years","Glascock","9","2","5"
"<1 years","Glascock","2","0","0"
"Unknown years","Glascock","1","0","0"
"01-04 years","Glynn","441","0","2"
"05-09 years","Glynn","874","0","1"
"10-17 years","Glynn","2028","0","3"
"18-29 years","Glynn","3439","4","39"
"30-39 years","Glynn","2865","9","46"
"40-49 years","Glynn","2452","17","68"
"50-59 years","Glynn","2192","42","117"
"60-69 years","Glynn","1831","83","184"
"70-79 years","Glynn","1097","85","138"
"80 & Older years","Glynn","535","99","129"
"<1 years","Glynn","131","0","4"
"Unknown years","Glynn","26","0","0"
"01-04 years","Gordon","231","0","1"
"05-09 years","Gordon","353","1","2"
"10-17 years","Gordon","1190","0","7"
"18-29 years","Gordon","2379","3","21"
"30-39 years","Gordon","1877","4","32"
"40-49 years","Gordon","1832","11","50"
"50-59 years","Gordon","1689","28","84"
"60-69 years","Gordon","1093","62","94"
"70-79 years","Gordon","602","58","115"
"80 & Older years","Gordon","309","47","72"
"<1 years","Gordon","92","0","4"
"Unknown years","Gordon","40","0","0"
"01-04 years","Grady","134","0","1"
"05-09 years","Grady","234","0","0"
"10-17 years","Grady","482","0","5"
"18-29 years","Grady","576","0","16"
"30-39 years","Grady","516","0","18"
"40-49 years","Grady","479","3","36"
"50-59 years","Grady","463","14","46"
"60-69 years","Grady","327","11","39"
"70-79 years","Grady","256","30","68"
"80 & Older years","Grady","90","20","30"
"<1 years","Grady","68","0","3"
"Unknown years","Grady","13","0","0"
"01-04 years","Greene","48","0","1"
"05-09 years","Greene","100","0","0"
"10-17 years","Greene","270","0","3"
"18-29 years","Greene","501","0","14"
"30-39 years","Greene","412","0","17"
"40-49 years","Greene","357","4","24"
"50-59 years","Greene","462","7","36"
"60-69 years","Greene","448","11","42"
"70-79 years","Greene","346","15","57"
"80 & Older years","Greene","157","32","61"
"<1 years","Greene","17","0","4"
"Unknown years","Greene","6","0","0"
"01-04 years","Gwinnett","3908","0","31"
"05-09 years","Gwinnett","6770","0","34"
"10-17 years","Gwinnett","17071","3","100"
"18-29 years","Gwinnett","36915","19","705"
"30-39 years","Gwinnett","29640","37","771"
"40-49 years","Gwinnett","29727","105","1064"
"50-59 years","Gwinnett","24132","193","1280"
"60-69 years","Gwinnett","13512","332","1265"
"70-79 years","Gwinnett","5921","409","1056"
"80 & Older years","Gwinnett","3011","545","911"
"<1 years","Gwinnett","1324","0","35"
"Unknown years","Gwinnett","221","0","9"
"01-04 years","Habersham","108","0","4"
"05-09 years","Habersham","190","0","0"
"10-17 years","Habersham","613","1","10"
"18-29 years","Habersham","1558","1","23"
"30-39 years","Habersham","1193","5","41"
"40-49 years","Habersham","1174","6","64"
"50-59 years","Habersham","1259","14","97"
"60-69 years","Habersham","1000","35","165"
"70-79 years","Habersham","670","70","161"
"80 & Older years","Habersham","419","89","117"
"<1 years","Habersham","56","0","11"
"Unknown years","Habersham","95","0","1"
"01-04 years","Hall","585","0","11"
"05-09 years","Hall","1171","0","12"
"10-17 years","Hall","3986","0","42"
"18-29 years","Hall","9896","9","247"
"30-39 years","Hall","6998","11","294"
"40-49 years","Hall","6885","37","413"
"50-59 years","Hall","6994","70","590"
"60-69 years","Hall","4675","132","597"
"70-79 years","Hall","2898","197","670"
"80 & Older years","Hall","1597","272","509"
"<1 years","Hall","235","1","26"
"Unknown years","Hall","317","0","10"
"01-04 years","Hancock","18","0","0"
"05-09 years","Hancock","33","0","0"
"10-17 years","Hancock","86","0","1"
"18-29 years","Hancock","226","0","3"
"30-39 years","Hancock","219","2","7"
"40-49 years","Hancock","164","2","8"
"50-59 years","Hancock","217","7","20"
"60-69 years","Hancock","208","21","38"
"70-79 years","Hancock","106","22","28"
"80 & Older years","Hancock","75","26","25"
"<1 years","Hancock","7","0","0"
"Unknown years","Hancock","1","0","0"
"01-04 years","Haralson","60","0","0"
"05-09 years","Haralson","117","0","0"
"10-17 years","Haralson","350","0","3"
"18-29 years","Haralson","688","0","6"
"30-39 years","Haralson","485","0","8"
"40-49 years","Haralson","518","2","10"
"50-59 years","Haralson","557","7","19"
"60-69 years","Haralson","327","17","25"
"70-79 years","Haralson","200","19","22"
"80 & Older years","Haralson","92","11","12"
"<1 years","Haralson","22","0","1"
"Unknown years","Haralson","8","0","0"
"01-04 years","Harris","94","0","0"
"05-09 years","Harris","180","0","0"
"10-17 years","Harris","504","0","4"
"18-29 years","Harris","792","0","14"
"30-39 years","Harris","708","0","18"
"40-49 years","Harris","790","5","34"
"50-59 years","Harris","852","11","57"
"60-69 years","Harris","638","19","87"
"70-79 years","Harris","378","41","75"
"80 & Older years","Harris","114","17","27"
"<1 years","Harris","18","0","0"
"Unknown years","Harris","29","0","0"
"01-04 years","Hart","57","0","0"
"05-09 years","Hart","86","0","1"
"10-17 years","Hart","283","0","0"
"18-29 years","Hart","564","0","4"
"30-39 years","Hart","472","0","13"
"40-49 years","Hart","418","2","20"
"50-59 years","Hart","509","4","34"
"60-69 years","Hart","356","15","40"
"70-79 years","Hart","231","14","39"
"80 & Older years","Hart","124","18","39"
"<1 years","Hart","26","0","1"
"Unknown years","Hart","14","0","0"
"01-04 years","Heard","27","0","1"
"05-09 years","Heard","65","0","0"
"10-17 years","Heard","162","0","3"
"18-29 years","Heard","267","2","6"
"30-39 years","Heard","178","0","4"
"40-49 years","Heard","244","2","19"
"50-59 years","Heard","224","2","15"
"60-69 years","Heard","166","6","17"
"70-79 years","Heard","84","9","22"
"80 & Older years","Heard","35","8","6"
"<1 years","Heard","11","0","1"
"Unknown years","Heard","1","0","0"
"01-04 years","Henry","968","0","19"
"05-09 years","Henry","1759","0","8"
"10-17 years","Henry","4679","0","51"
"18-29 years","Henry","8742","3","170"
"30-39 years","Henry","7448","14","206"
"40-49 years","Henry","7842","42","284"
"50-59 years","Henry","6961","64","362"
"60-69 years","Henry","3769","143","350"
"70-79 years","Henry","1760","159","267"
"80 & Older years","Henry","830","157","184"
"<1 years","Henry","301","0","13"
"Unknown years","Henry","42","0","3"
"01-04 years","Houston","458","0","6"
"05-09 years","Houston","914","0","2"
"10-17 years","Houston","2451","0","10"
"18-29 years","Houston","4740","7","72"
"30-39 years","Houston","4344","7","105"
"40-49 years","Houston","3642","19","153"
"50-59 years","Houston","2902","34","199"
"60-69 years","Houston","1893","74","254"
"70-79 years","Houston","938","86","223"
"80 & Older years","Houston","498","83","139"
"<1 years","Houston","105","1","8"
"Unknown years","Houston","10","0","0"
"01-04 years","Irwin","11","0","0"
"05-09 years","Irwin","23","0","0"
"10-17 years","Irwin","78","0","0"
"18-29 years","Irwin","199","0","6"
"30-39 years","Irwin","164","0","9"
"40-49 years","Irwin","184","1","11"
"50-59 years","Irwin","140","3","13"
"60-69 years","Irwin","114","2","24"
"70-79 years","Irwin","61","8","10"
"80 & Older years","Irwin","44","8","26"
"<1 years","Irwin","3","0","1"
"Unknown years","Irwin","3","0","0"
"01-04 years","Jackson","289","0","3"
"05-09 years","Jackson","608","0","2"
"10-17 years","Jackson","2004","1","14"
"18-29 years","Jackson","3031","3","57"
"30-39 years","Jackson","3068","7","76"
"40-49 years","Jackson","2986","14","120"
"50-59 years","Jackson","2730","27","164"
"60-69 years","Jackson","1808","48","178"
"70-79 years","Jackson","1196","67","209"
"80 & Older years","Jackson","553","85","154"
"<1 years","Jackson","93","0","5"
"Unknown years","Jackson","35","0","1"
"01-04 years","Jasper","33","0","0"
"05-09 years","Jasper","57","0","1"
"10-17 years","Jasper","130","0","3"
"18-29 years","Jasper","310","0","13"
"30-39 years","Jasper","241","2","12"
"40-49 years","Jasper","233","1","15"
"50-59 years","Jasper","278","6","28"
"60-69 years","Jasper","191","12","38"
"70-79 years","Jasper","104","7","23"
"80 & Older years","Jasper","44","8","16"
"<1 years","Jasper","20","0","4"
"Unknown years","Jasper","6","0","0"
"01-04 years","Jeff Davis","55","0","0"
"05-09 years","Jeff Davis","112","0","0"
"10-17 years","Jeff Davis","248","0","2"
"18-29 years","Jeff Davis","471","0","8"
"30-39 years","Jeff Davis","373","0","12"
"40-49 years","Jeff Davis","340","1","22"
"50-59 years","Jeff Davis","327","9","28"
"60-69 years","Jeff Davis","184","10","25"
"70-79 years","Jeff Davis","139","16","25"
"80 & Older years","Jeff Davis","34","9","9"
"<1 years","Jeff Davis","16","0","2"
"01-04 years","Jefferson","32","0","1"
"05-09 years","Jefferson","64","0","0"
"10-17 years","Jefferson","162","0","2"
"18-29 years","Jefferson","350","0","3"
"30-39 years","Jefferson","317","1","12"
"40-49 years","Jefferson","311","5","23"
"50-59 years","Jefferson","371","9","31"
"60-69 years","Jefferson","308","14","45"
"70-79 years","Jefferson","195","23","51"
"80 & Older years","Jefferson","87","24","34"
"<1 years","Jefferson","10","0","3"
"Unknown years","Jefferson","10","0","0"
"01-04 years","Jenkins","30","0","1"
"05-09 years","Jenkins","39","0","0"
"10-17 years","Jenkins","97","0","1"
"18-29 years","Jenkins","179","0","2"
"30-39 years","Jenkins","126","2","6"
"40-49 years","Jenkins","163","4","14"
"50-59 years","Jenkins","179","7","29"
"60-69 years","Jenkins","120","7","16"
"70-79 years","Jenkins","76","15","20"
"80 & Older years","Jenkins","54","10","12"
"<1 years","Jenkins","6","0","0"
"Unknown years","Jenkins","1","0","0"
"01-04 years","Johnson","23","0","1"
"05-09 years","Johnson","37","0","0"
"10-17 years","Johnson","101","0","1"
"18-29 years","Johnson","249","0","5"
"30-39 years","Johnson","212","1","6"
"40-49 years","Johnson","204","3","7"
"50-59 years","Johnson","202","9","17"
"60-69 years","Johnson","195","9","24"
"70-79 years","Johnson","123","12","33"
"80 & Older years","Johnson","88","22","27"
"<1 years","Johnson","19","0","3"
"Unknown years","Johnson","5","0","0"
"01-04 years","Jones","46","0","1"
"05-09 years","Jones","90","0","0"
"10-17 years","Jones","268","0","1"
"18-29 years","Jones","736","2","17"
"30-39 years","Jones","599","3","17"
"40-49 years","Jones","570","5","31"
"50-59 years","Jones","597","10","59"
"60-69 years","Jones","400","16","71"
"70-79 years","Jones","251","34","72"
"80 & Older years","Jones","124","25","37"
"<1 years","Jones","13","0","0"
"Unknown years","Jones","1","0","0"
"01-04 years","Lamar","106","0","0"
"05-09 years","Lamar","175","0","0"
"10-17 years","Lamar","388","0","5"
"18-29 years","Lamar","566","0","12"
"30-39 years","Lamar","467","2","17"
"40-49 years","Lamar","419","6","21"
"50-59 years","Lamar","399","12","46"
"60-69 years","Lamar","356","25","46"
"70-79 years","Lamar","231","23","44"
"80 & Older years","Lamar","96","26","32"
"<1 years","Lamar","64","0","1"
"Unknown years","Lamar","3","0","0"
"01-04 years","Lanier","17","0","0"
"05-09 years","Lanier","33","0","1"
"10-17 years","Lanier","115","0","1"
"18-29 years","Lanier","229","1","4"
"30-39 years","Lanier","228","0","3"
"40-49 years","Lanier","149","1","4"
"50-59 years","Lanier","127","2","9"
"60-69 years","Lanier","77","3","5"
"70-79 years","Lanier","65","5","7"
"80 & Older years","Lanier","31","0","6"
"<1 years","Lanier","14","0","0"
"Unknown years","Lanier","1","0","0"
"01-04 years","Laurens","203","0","2"
"05-09 years","Laurens","362","0","2"
"10-17 years","Laurens","923","0","6"
"18-29 years","Laurens","1678","0","15"
"30-39 years","Laurens","1348","4","23"
"40-49 years","Laurens","1217","12","39"
"50-59 years","Laurens","1070","30","76"
"60-69 years","Laurens","843","55","112"
"70-79 years","Laurens","518","64","107"
"80 & Older years","Laurens","295","63","74"
"<1 years","Laurens","71","0","7"
"Unknown years","Laurens","15","0","0"
"01-04 years","Lee","83","0","0"
"05-09 years","Lee","125","0","3"
"10-17 years","Lee","372","0","7"
"18-29 years","Lee","646","1","24"
"30-39 years","Lee","709","1","34"
"40-49 years","Lee","656","8","51"
"50-59 years","Lee","543","18","80"
"60-69 years","Lee","341","21","70"
"70-79 years","Lee","153","19","47"
"80 & Older years","Lee","87","18","32"
"<1 years","Lee","30","0","0"
"Unknown years","Lee","63","0","0"
"01-04 years","Liberty","492","0","2"
"05-09 years","Liberty","675","0","3"
"10-17 years","Liberty","1229","0","4"
"18-29 years","Liberty","3314","2","28"
"30-39 years","Liberty","1916","4","40"
"40-49 years","Liberty","1140","4","31"
"50-59 years","Liberty","928","23","77"
"60-69 years","Liberty","571","26","79"
"70-79 years","Liberty","236","24","73"
"80 & Older years","Liberty","89","20","33"
"<1 years","Liberty","135","0","4"
"Unknown years","Liberty","19","0","0"
"01-04 years","Lincoln","20","0","0"
"05-09 years","Lincoln","22","0","1"
"10-17 years","Lincoln","67","0","0"
"18-29 years","Lincoln","143","0","5"
"30-39 years","Lincoln","127","0","5"
"40-49 years","Lincoln","130","1","10"
"50-59 years","Lincoln","118","3","6"
"60-69 years","Lincoln","110","8","23"
"70-79 years","Lincoln","76","10","21"
"80 & Older years","Lincoln","27","7","10"
"<1 years","Lincoln","6","0","1"
"Unknown years","Lincoln","6","0","0"
"01-04 years","Long","93","0","0"
"05-09 years","Long","147","0","0"
"10-17 years","Long","298","1","0"
"18-29 years","Long","457","0","2"
"30-39 years","Long","437","2","9"
"40-49 years","Long","295","4","14"
"50-59 years","Long","196","3","18"
"60-69 years","Long","143","5","17"
"70-79 years","Long","70","6","16"
"80 & Older years","Long","27","2","11"
"<1 years","Long","39","0","0"
"Unknown years","Long","5","0","0"
"01-04 years","Lowndes","403","0","0"
"05-09 years","Lowndes","528","0","1"
"10-17 years","Lowndes","1285","0","10"
"18-29 years","Lowndes","4289","6","45"
"30-39 years","Lowndes","2617","8","44"
"40-49 years","Lowndes","1930","14","76"
"50-59 years","Lowndes","1610","27","100"
"60-69 years","Lowndes","1123","51","124"
"70-79 years","Lowndes","677","70","125"
"80 & Older years","Lowndes","371","78","89"
"<1 years","Lowndes","178","0","2"
"Unknown years","Lowndes","10","0","0"
"01-04 years","Lumpkin","73","0","1"
"05-09 years","Lumpkin","160","0","2"
"10-17 years","Lumpkin","470","0","4"
"18-29 years","Lumpkin","1570","0","26"
"30-39 years","Lumpkin","856","1","22"
"40-49 years","Lumpkin","812","1","37"
"50-59 years","Lumpkin","914","13","79"
"60-69 years","Lumpkin","794","21","93"
"70-79 years","Lumpkin","501","21","98"
"80 & Older years","Lumpkin","242","47","95"
"<1 years","Lumpkin","49","0","3"
"Unknown years","Lumpkin","33","0","2"
"01-04 years","Macon","25","0","0"
"05-09 years","Macon","27","0","0"
"10-17 years","Macon","64","0","0"
"18-29 years","Macon","231","0","6"
"30-39 years","Macon","187","1","4"
"40-49 years","Macon","199","4","9"
"50-59 years","Macon","204","6","26"
"60-69 years","Macon","132","11","35"
"70-79 years","Macon","81","9","23"
"80 & Older years","Macon","28","10","11"
"<1 years","Macon","7","0","0"
"Unknown years","Macon","1","0","1"
"01-04 years","Madison","147","0","5"
"05-09 years","Madison","212","0","0"
"10-17 years","Madison","580","0","3"
"18-29 years","Madison","1121","0","36"
"30-39 years","Madison","914","1","30"
"40-49 years","Madison","860","1","39"
"50-59 years","Madison","877","16","57"
"60-69 years","Madison","618","15","81"
"70-79 years","Madison","378","26","89"
"80 & Older years","Madison","144","20","41"
"<1 years","Madison","69","0","7"
"Unknown years","Madison","8","0","0"
"01-04 years","Marion","18","0","0"
"05-09 years","Marion","34","0","1"
"10-17 years","Marion","111","0","0"
"18-29 years","Marion","160","0","7"
"30-39 years","Marion","132","0","4"
"40-49 years","Marion","143","3","9"
"50-59 years","Marion","130","6","15"
"60-69 years","Marion","106","10","17"
"70-79 years","Marion","59","8","17"
"80 & Older years","Marion","46","11","16"
"<1 years","Marion","8","0","0"
"Unknown years","Marion","4","0","0"
"01-04 years","McDuffie","57","0","2"
"05-09 years","McDuffie","86","0","0"
"10-17 years","McDuffie","247","0","2"
"18-29 years","McDuffie","637","0","13"
"30-39 years","McDuffie","489","2","10"
"40-49 years","McDuffie","443","3","24"
"50-59 years","McDuffie","403","13","49"
"60-69 years","McDuffie","298","18","55"
"70-79 years","McDuffie","186","21","59"
"80 & Older years","McDuffie","82","18","33"
"<1 years","McDuffie","13","0","2"
"Unknown years","McDuffie","18","0","0"
"01-04 years","McIntosh","38","0","0"
"05-09 years","McIntosh","73","0","1"
"10-17 years","McIntosh","233","0","0"
"18-29 years","McIntosh","319","0","5"
"30-39 years","McIntosh","262","0","3"
"40-49 years","McIntosh","266","0","6"
"50-59 years","McIntosh","310","5","14"
"60-69 years","McIntosh","231","7","31"
"70-79 years","McIntosh","139","9","26"
"80 & Older years","McIntosh","53","10","14"
"<1 years","McIntosh","5","0","0"
"Unknown years","McIntosh","6","0","0"
"01-04 years","Meriwether","85","0","3"
"05-09 years","Meriwether","100","0","1"
"10-17 years","Meriwether","237","0","2"
"18-29 years","Meriwether","559","0","17"
"30-39 years","Meriwether","404","3","25"
"40-49 years","Meriwether","469","5","35"
"50-59 years","Meriwether","473","13","48"
"60-69 years","Meriwether","425","21","57"
"70-79 years","Meriwether","290","34","62"
"80 & Older years","Meriwether","150","35","36"
"<1 years","Meriwether","31","0","4"
"Unknown years","Meriwether","4","0","0"
"01-04 years","Miller","34","0","0"
"05-09 years","Miller","54","0","0"
"10-17 years","Miller","187","0","1"
"18-29 years","Miller","204","0","1"
"30-39 years","Miller","177","0","1"
"40-49 years","Miller","156","1","7"
"50-59 years","Miller","203","4","19"
"60-69 years","Miller","141","4","14"
"70-79 years","Miller","58","5","6"
"80 & Older years","Miller","47","4","9"
"<1 years","Miller","5","0","0"
"Unknown years","Miller","8","0","0"
"01-04 years","Mitchell","66","0","2"
"05-09 years","Mitchell","109","0","0"
"10-17 years","Mitchell","271","0","6"
"18-29 years","Mitchell","550","1","21"
"30-39 years","Mitchell","482","1","23"
"40-49 years","Mitchell","431","7","29"
"50-59 years","Mitchell","446","13","68"
"60-69 years","Mitchell","343","20","65"
"70-79 years","Mitchell","202","24","62"
"80 & Older years","Mitchell","129","30","41"
"<1 years","Mitchell","23","0","1"
"Unknown years","Mitchell","17","0","0"
"01-04 years","Monroe","39","0","4"
"05-09 years","Monroe","82","0","1"
"10-17 years","Monroe","249","0","1"
"18-29 years","Monroe","669","2","11"
"30-39 years","Monroe","591","0","12"
"40-49 years","Monroe","637","8","31"
"50-59 years","Monroe","629","9","39"
"60-69 years","Monroe","515","31","71"
"70-79 years","Monroe","273","32","59"
"80 & Older years","Monroe","153","45","44"
"<1 years","Monroe","18","0","1"
"01-04 years","Montgomery","20","0","0"
"05-09 years","Montgomery","24","0","0"
"10-17 years","Montgomery","118","0","1"
"18-29 years","Montgomery","309","1","3"
"30-39 years","Montgomery","230","2","6"
"40-49 years","Montgomery","216","1","5"
"50-59 years","Montgomery","194","6","14"
"60-69 years","Montgomery","171","9","17"
"70-79 years","Montgomery","94","15","16"
"80 & Older years","Montgomery","44","11","8"
"<1 years","Montgomery","7","0","0"
"Unknown years","Montgomery","6","0","0"
"01-04 years","Morgan","73","0","1"
"05-09 years","Morgan","99","0","1"
"10-17 years","Morgan","234","0","2"
"18-29 years","Morgan","499","0","14"
"30-39 years","Morgan","425","0","14"
"40-49 years","Morgan","395","1","12"
"50-59 years","Morgan","430","6","32"
"60-69 years","Morgan","294","9","31"
"70-79 years","Morgan","235","8","36"
"80 & Older years","Morgan","121","22","40"
"<1 years","Morgan","35","0","2"
"Unknown years","Morgan","30","0","0"
"01-04 years","Murray","207","0","2"
"05-09 years","Murray","306","0","4"
"10-17 years","Murray","1001","0","2"
"18-29 years","Murray","1881","0","17"
"30-39 years","Murray","1385","3","16"
"40-49 years","Murray","1438","10","44"
"50-59 years","Murray","1217","20","81"
"60-69 years","Murray","822","31","101"
"70-79 years","Murray","477","59","91"
"80 & Older years","Murray","198","37","43"
"<1 years","Murray","93","0","2"
"Unknown years","Murray","1","0","0"
"01-04 years","Muscogee","691","0","9"
"05-09 years","Muscogee","1283","0","0"
"10-17 years","Muscogee","3010","0","25"
"18-29 years","Muscogee","7049","12","166"
"30-39 years","Muscogee","5515","9","208"
"40-49 years","Muscogee","4357","23","252"
"50-59 years","Muscogee","4004","86","400"
"60-69 years","Muscogee","2984","151","494"
"70-79 years","Muscogee","1540","155","359"
"80 & Older years","Muscogee","858","210","283"
"<1 years","Muscogee","224","0","10"
"Unknown years","Muscogee","149","0","0"
"01-04 years","Newton","353","0","21"
"05-09 years","Newton","783","0","11"
"10-17 years","Newton","1691","0","72"
"18-29 years","Newton","3425","2","265"
"30-39 years","Newton","2932","8","242"
"40-49 years","Newton","3024","21","268"
"50-59 years","Newton","2662","50","325"
"60-69 years","Newton","1497","70","272"
"70-79 years","Newton","897","100","263"
"80 & Older years","Newton","484","121","177"
"<1 years","Newton","111","0","19"
"Unknown years","Newton","9","0","1"
"01-04 years","Non-GA Resident/Unknown State","1178","0","14"
"05-09 years","Non-GA Resident/Unknown State","1848","0","11"
"10-17 years","Non-GA Resident/Unknown State","4291","0","26"
"18-29 years","Non-GA Resident/Unknown State","13537","8","227"
"30-39 years","Non-GA Resident/Unknown State","10770","19","264"
"40-49 years","Non-GA Resident/Unknown State","9506","44","319"
"50-59 years","Non-GA Resident/Unknown State","8619","124","497"
"60-69 years","Non-GA Resident/Unknown State","5849","230","612"
"70-79 years","Non-GA Resident/Unknown State","3458","254","589"
"80 & Older years","Non-GA Resident/Unknown State","1834","230","422"
"<1 years","Non-GA Resident/Unknown State","527","0","19"
"Unknown years","Non-GA Resident/Unknown State","1179","0","82"
"01-04 years","Oconee","156","0","0"
"05-09 years","Oconee","304","0","0"
"10-17 years","Oconee","843","0","4"
"18-29 years","Oconee","1124","0","18"
"30-39 years","Oconee","893","1","15"
"40-49 years","Oconee","1207","3","36"
"50-59 years","Oconee","1015","6","30"
"60-69 years","Oconee","667","13","52"
"70-79 years","Oconee","372","20","44"
"80 & Older years","Oconee","222","43","59"
"<1 years","Oconee","35","0","0"
"Unknown years","Oconee","7","0","0"
"01-04 years","Oglethorpe","53","0","1"
"05-09 years","Oglethorpe","88","0","0"
"10-17 years","Oglethorpe","230","0","4"
"18-29 years","Oglethorpe","423","0","11"
"30-39 years","Oglethorpe","320","2","14"
"40-49 years","Oglethorpe","341","3","24"
"50-59 years","Oglethorpe","329","1","33"
"60-69 years","Oglethorpe","269","6","36"
"70-79 years","Oglethorpe","187","16","32"
"80 & Older years","Oglethorpe","97","19","28"
"<1 years","Oglethorpe","22","0","1"
"Unknown years","Oglethorpe","3","0","0"
"01-04 years","Paulding","626","0","6"
"05-09 years","Paulding","1130","0","0"
"10-17 years","Paulding","2796","0","13"
"18-29 years","Paulding","4770","1","45"
"30-39 years","Paulding","4428","6","57"
"40-49 years","Paulding","4256","15","84"
"50-59 years","Paulding","3745","40","140"
"60-69 years","Paulding","2022","65","131"
"70-79 years","Paulding","1028","74","130"
"80 & Older years","Paulding","571","95","102"
"<1 years","Paulding","221","0","4"
"Unknown years","Paulding","87","0","0"
"01-04 years","Peach","62","0","2"
"05-09 years","Peach","87","0","0"
"10-17 years","Peach","240","0","2"
"18-29 years","Peach","779","1","15"
"30-39 years","Peach","625","3","22"
"40-49 years","Peach","505","9","34"
"50-59 years","Peach","542","15","61"
"60-69 years","Peach","458","22","78"
"70-79 years","Peach","231","27","63"
"80 & Older years","Peach","100","22","38"
"<1 years","Peach","11","0","0"
"Unknown years","Peach","1","0","0"
"01-04 years","Pickens","59","0","4"
"05-09 years","Pickens","114","0","2"
"10-17 years","Pickens","328","0","1"
"18-29 years","Pickens","845","0","21"
"30-39 years","Pickens","697","5","29"
"40-49 years","Pickens","714","2","41"
"50-59 years","Pickens","871","11","62"
"60-69 years","Pickens","690","20","102"
"70-79 years","Pickens","505","40","118"
"80 & Older years","Pickens","217","43","64"
"<1 years","Pickens","17","0","3"
"Unknown years","Pickens","3","0","0"
"01-04 years","Pierce","65","0","0"
"05-09 years","Pierce","94","0","0"
"10-17 years","Pierce","273","1","1"
"18-29 years","Pierce","492","0","9"
"30-39 years","Pierce","374","3","17"
"40-49 years","Pierce","431","5","34"
"50-59 years","Pierce","388","17","47"
"60-69 years","Pierce","298","23","71"
"70-79 years","Pierce","204","25","73"
"80 & Older years","Pierce","88","24","34"
"<1 years","Pierce","31","0","1"
"Unknown years","Pierce","21","0","0"
"01-04 years","Pike","84","0","0"
"05-09 years","Pike","120","0","0"
"10-17 years","Pike","304","0","1"
"18-29 years","Pike","418","2","11"
"30-39 years","Pike","418","2","12"
"40-49 years","Pike","439","3","18"
"50-59 years","Pike","394","13","28"
"60-69 years","Pike","273","15","47"
"70-79 years","Pike","159","12","40"
"80 & Older years","Pike","72","14","16"
"<1 years","Pike","31","0","0"
"Unknown years","Pike","3","0","0"
"01-04 years","Polk","191","0","2"
"05-09 years","Polk","294","0","3"
"10-17 years","Polk","925","0","8"
"18-29 years","Polk","1916","0","30"
"30-39 years","Polk","1427","2","39"
"40-49 years","Polk","1342","8","65"
"50-59 years","Polk","1286","27","134"
"60-69 years","Polk","861","34","140"
"70-79 years","Polk","564","47","143"
"80 & Older years","Polk","246","38","77"
"<1 years","Polk","105","0","3"
"Unknown years","Polk","23","0","1"
"01-04 years","Pulaski","32","0","0"
"05-09 years","Pulaski","49","0","0"
"10-17 years","Pulaski","119","0","1"
"18-29 years","Pulaski","208","0","3"
"30-39 years","Pulaski","187","1","3"
"40-49 years","Pulaski","165","0","10"
"50-59 years","Pulaski","176","4","11"
"60-69 years","Pulaski","145","11","16"
"70-79 years","Pulaski","68","14","18"
"80 & Older years","Pulaski","47","13","7"
"<1 years","Pulaski","14","0","0"
"Unknown years","Pulaski","2","0","0"
"01-04 years","Putnam","61","0","0"
"05-09 years","Putnam","111","0","1"
"10-17 years","Putnam","302","0","2"
"18-29 years","Putnam","588","0","6"
"30-39 years","Putnam","533","1","19"
"40-49 years","Putnam","431","4","22"
"50-59 years","Putnam","564","5","39"
"60-69 years","Putnam","489","25","61"
"70-79 years","Putnam","353","32","78"
"80 & Older years","Putnam","146","27","47"
"<1 years","Putnam","21","0","1"
"Unknown years","Putnam","6","0","0"
"01-04 years","Quitman","6","0","0"
"05-09 years","Quitman","11","0","0"
"10-17 years","Quitman","21","0","0"
"18-29 years","Quitman","37","0","2"
"30-39 years","Quitman","31","0","2"
"40-49 years","Quitman","15","0","1"
"50-59 years","Quitman","34","0","2"
"60-69 years","Quitman","45","1","7"
"70-79 years","Quitman","12","1","2"
"80 & Older years","Quitman","12","1","3"
"<1 years","Quitman","3","0","0"
"01-04 years","Rabun","43","0","0"
"05-09 years","Rabun","86","0","0"
"10-17 years","Rabun","256","0","2"
"18-29 years","Rabun","400","2","10"
"30-39 years","Rabun","324","2","14"
"40-49 years","Rabun","355","2","22"
"50-59 years","Rabun","418","6","45"
"60-69 years","Rabun","415","15","48"
"70-79 years","Rabun","319","24","63"
"80 & Older years","Rabun","123","22","38"
