"county_name","cases","county_id","State FIPS code","County FIPS code","population","confirmed_case_hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths","antigen_case_hospitalization"
"Emanuel","3414","US-13107","13","107","22664","202","79","15063.54","348.57","17.65","4","2452","76","187"
"Evans","1499","US-13109","13","109","10687","124","42","14026.39","393","74.86","8","846","23","37"
"Fannin","4140","US-13111","13","111","26320","334","126","15729.48","478.72","34.19","9","942","22","19"
"Fayette","16717","US-13113","13","113","117544","944","270","14221.91","229.7","33.18","39","5388","37","22"
"Floyd","22933","US-13115","13","115","99916","1528","409","22952.28","409.34","51.04","51","4076","97","118"
"Forsyth","43982","US-13117","13","117","252507","1497","358","17418.13","141.78","146.93","371","10579","16","15"
"Franklin","4368","US-13119","13","119","23329","255","76","18723.48","325.77","17.15","4","960","19","12"
"Fulton","183110","US-13121","13","121","1099181","9799","2013","16658.77","183.14","64.14","705","30066","187","147"
"Gilmer","4644","US-13123","13","123","31417","449","142","14781.81","451.98","35.01","11","2209","26","23"
"Glascock","268","US-13125","13","125","3025","28","8","8859.5","264.46","0","0","337","17","8"
"Glynn","18115","US-13127","13","127","86047","753","353","21052.45","410.24","91.81","79","4971","43","43"
"Gordon","11859","US-13129","13","129","58049","487","225","20429.29","387.6","111.97","65","4139","32","44"
"Grady","3686","US-13131","13","131","24540","271","81","15020.37","330.07","65.2","16","2032","27","30"
"Greene","3148","US-13133","13","133","18717","267","73","16818.93","390.02","26.71","5","748","10","5"
"Gwinnett","173536","US-13135","13","135","971145","7435","1707","17869.22","175.77","42.22","410","32333","109","86"
"Habersham","8387","US-13137","13","137","45800","705","238","18312.23","519.65","30.57","14","1588","21","20"
"Hall","46576","US-13139","13","139","206349","3486","769","22571.47","372.67","37.8","78","6532","45","37"
"Hancock","1367","US-13141","13","141","8193","131","81","16684.97","988.65","48.82","4","201","7","4"
"Haralson","3446","US-13143","13","143","30722","109","63","11216.72","205.06","9.76","3","1942","101","63"
"Harris","5129","US-13145","13","145","34712","325","99","14775.87","285.2","23.05","8","909","11","21"
"Hart","3197","US-13147","13","147","26107","199","58","12245.76","222.16","137.89","36","1630","31","23"
"Heard","1471","US-13149","13","149","12370","95","31","11891.67","250.61","16.17","2","691","18","24"
"Henry","45408","US-13151","13","151","239866","1985","610","18930.57","254.31","31.68","76","12066","49","43"
"Houston","23040","US-13153","13","153","157039","1189","322","14671.51","205.04","25.47","40","16132","160","363"
"Irwin","1036","US-13155","13","155","9433","102","23","10982.72","243.82","21.2","2","839","22","22"
"Jackson","18504","US-13157","13","157","74700","1001","269","24771.08","360.11","53.55","40","2666","14","10"
"Jasper","1669","US-13159","13","159","14199","159","37","11754.35","260.58","35.21","5","1448","32","15"
"Jeff Davis","2334","US-13161","13","161","15148","137","47","15407.97","310.27","72.62","11","1616","23","94"
"Jefferson","2237","US-13163","13","163","15313","210","77","14608.5","502.84","26.12","4","1397","30","33"
"Jenkins","1071","US-13165","13","165","8576","103","45","12488.34","524.72","11.66","1","415","21","40"
"Johnson","1460","US-13167","13","167","9661","127","57","15112.31","590","0","0","781","15","22"
"Jones","3722","US-13169","13","169","28591","318","98","13018.08","342.77","13.99","4","1289","10","13"
"Lamar","3279","US-13171","13","171","19347","228","97","16948.36","501.37","20.68","4","1548","15","20"
"Lanier","1092","US-13173","13","173","10351","43","15","10549.71","144.91","19.32","2","1164","7","14"
"Laurens","8582","US-13175","13","175","47296","472","237","18145.3","501.1","23.26","11","5110","54","55"
"Lee","3840","US-13177","13","177","29971","355","91","12812.39","303.63","13.35","4","3365","10","6"
"Liberty","10889","US-13179","13","179","61904","382","104","17590.14","168","58.15","36","1316","39","26"
"Lincoln","860","US-13181","13","181","8125","83","29","10584.62","356.92","86.15","7","735","6","8"
"Long","2225","US-13183","13","183","19915","93","26","11172.48","130.55","40.17","8","533","8","7"
"Lowndes","15180","US-13185","13","185","117878","651","270","12877.72","229.05","37.33","44","15641","109","207"
"Lumpkin","6544","US-13187","13","187","33802","473","110","19359.8","325.42","88.75","30","570","20","3"
"Macon","1196","US-13193","13","193","12988","116","41","9208.5","315.68","23.1","3","929","7","10"
"Madison","5956","US-13195","13","195","30177","400","90","19736.89","298.24","16.57","5","963","11","6"
"Marion","958","US-13197","13","197","8293","90","42","11551.91","506.45","48.23","4","545","7","9"
"McDuffie","2977","US-13189","13","189","21597","258","75","13784.32","347.27","27.78","6","2046","19","32"
"McIntosh","1966","US-13191","13","191","14567","105","31","13496.26","212.81","82.38","12","475","4","4"
"Meriwether","3248","US-13199","13","199","21020","298","118","15451.95","561.37","33.3","7","1198","22","9"
"Miller","1288","US-13201","13","201","5764","60","20","22345.59","346.98","69.4","4","409","10","6"
"Mitchell","3102","US-13205","13","205","22056","324","102","14064.2","462.46","31.74","7","2068","13","22"
"Monroe","3892","US-13207","13","207","27727","278","134","14036.86","483.28","10.82","3","1952","38","44"
"Montgomery","1461","US-13209","13","209","9224","72","45","15839.12","487.86","151.78","14","578","4","6"
"Morgan","2897","US-13211","13","211","19138","197","50","15137.42","261.26","26.13","5","1608","10","12"
"Murray","9099","US-13213","13","213","40261","411","166","22600.03","412.31","54.64","22","2341","13","18"
"Muscogee","31906","US-13215","13","215","191626","2288","687","16650.14","358.51","57.4","110","5922","96","166"
"Newton","17981","US-13217","13","217","112354","1986","388","16003.88","345.34","42.72","48","6428","48","32"
"Non-GA Resident/Unknown State","63114","US-.","","","0","3196","956","0","0","0","670","16094","444","199"
"Oconee","6908","US-13219","13","219","41737","264","93","16551.26","222.82","31.15","13","1794","10","5"
"Oglethorpe","2370","US-13221","13","221","15240","189","49","15551.18","321.52","6.56","1","823","3","2"
"Paulding","25924","US-13223","13","223","172542","731","309","15024.75","179.09","41.73","72","11850","110","125"
"Peach","3678","US-13225","13","225","27375","321","102","13435.62","372.6","32.88","9","2455","23","39"
"Pickens","5094","US-13227","13","227","33530","462","126","15192.37","375.78","35.79","12","3164","34","26"
"Pierce","2810","US-13229","13","229","19545","297","102","14377.08","521.87","71.63","14","2894","23","60"
"Pike","2735","US-13231","13","231","18860","182","66","14501.59","349.95","10.6","2","2683","23","25"
"Polk","9238","US-13233","13","233","43482","669","160","21245.57","367.97","50.6","22","2534","27","62"
"Pulaski","1218","US-13235","13","235","10893","69","43","11181.49","394.75","45.9","5","929","29","37"
"Putnam","3634","US-13237","13","237","21885","285","97","16604.98","443.23","36.55","8","824","5","4"
"Quitman","231","US-13239","13","239","2294","21","3","10069.75","130.78","87.18","2","179","1","3"
"Rabun","2796","US-13241","13","241","16986","252","77","16460.61","453.31","52.98","9","840","16","16"
"Randolph","853","US-13243","13","243","6754","111","43","12629.55","636.66","0","0","617","5","0"
"Richmond","36319","US-13245","13","245","202240","2321","694","17958.37","343.16","170.09","344","13543","163","165"
"Rockdale","14928","US-13247","13","247","94960","2054","288","15720.3","303.29","35.8","34","3338","25","12"
"Schley","522","US-13249","13","249","5275","34","10","9895.73","189.57","18.96","1","626","0","4"
"Screven","1813","US-13251","13","251","13900","117","36","13043.17","258.99","21.58","3","792","31","40"
"Seminole","1643","US-13253","13","253","8140","110","24","20184.28","294.84","86","7","485","4","7"
"Spalding","10436","US-13255","13","255","69110","786","345","15100.56","499.2","31.83","22","5326","54","46"
"Stephens","5898","US-13257","13","257","26328","386","126","22402.01","478.58","49.38","13","350","14","8"
"Stewart","2075","US-13259","13","259","6129","149","32","33855.44","522.11","1892.64","116","408","0","2"
"Sumter","3907","US-13261","13","261","29399","437","152","13289.57","517.02","34.01","10","2878","11","14"
"Talbot","940","US-13263","13","263","6158","80","30","15264.7","487.17","48.72","3","218","1","8"
"Taliaferro","183","US-13265","13","265","1632","17","3","11213.24","183.82","61.27","1","83","0","0"
"Tattnall","3441","US-13267","13","267","25411","176","82","13541.38","322.69","55.09","14","1714","48","73"
"Taylor","1140","US-13269","13","269","7958","114","39","14325.21","490.07","12.57","1","825","13","17"
"Telfair","1250","US-13271","13","271","15644","98","58","7990.28","370.75","38.35","6","1795","23","52"
"Terrell","1187","US-13273","13","273","8467","171","59","14019.13","696.82","0","0","842","2","2"
"Thomas","8833","US-13275","13","275","44431","622","178","19880.26","400.62","51.77","23","2815","27","41"
"Tift","6271","US-13277","13","277","40830","591","163","15358.8","399.22","19.59","8","5217","52","99"
"Toombs","5451","US-13279","13","279","26983","285","169","20201.61","626.32","177.89","48","1627","27","21"
"Towns","2041","US-13281","13","281","12034","206","83","16960.28","689.71","66.48","8","333","23","12"
"Treutlen","1132","US-13283","13","283","6829","70","46","16576.37","673.6","14.64","1","492","13","7"
"Troup","12060","US-13285","13","285","70414","709","311","17127.28","441.67","25.56","18","3317","59","42"
"Turner","1112","US-13287","13","287","8076","126","46","13769.19","569.59","0","0","1422","11","33"
"Twiggs","1041","US-13289","13","289","8086","161","55","12874.1","680.19","12.37","1","486","14","11"
"Union","4288","US-13291","13","291","25335","403","134","16925.2","528.91","39.47","10","545","17","7"
"Unknown","8494","US-.","","","0","97","19","0","0","0","146","1920","2","3"
"Upson","4154","US-13293","13","293","26277","324","169","15808.5","643.15","38.06","10","3546","60","32"
"Walker","13513","US-13295","13","295","69610","552","183","19412.44","262.89","150.84","105","2928","45","73"
"Walton","15854","US-13297","13","297","95814","1412","380","16546.64","396.6","26.09","25","5979","41","33"
"Ware","5977","US-13299","13","299","35853","619","217","16670.85","605.25","103.2","37","4000","55","121"
"Warren","652","US-13301","13","301","5210","70","23","12514.4","441.46","0","0","401","6","4"
"Washington","3227","US-13303","13","303","20302","146","80","15894.99","394.05","34.48","7","1133","52","38"
"Wayne","5668","US-13305","13","305","29974","454","179","18909.72","597.18","56.72","17","2060","24","27"
"Webster","251","US-13307","13","307","2550","26","8","9843.14","313.73","0","0","185","0","3"
"Wheeler","931","US-13309","13","309","7909","45","34","11771.4","429.89","50.58","4","476","4","9"
"White","6258","US-13311","13","311","31758","464","138","19705.27","434.54","50.38","16","503","18","10"
"Whitfield","27291","US-13313","13","313","104672","1071","385","26072.88","367.82","49.68","52","6611","33","30"
"Wilcox","828","US-13315","13","315","8790","94","33","9419.8","375.43","11.38","1","1160","36","40"
"Wilkes","1121","US-13317","13","317","10014","133","34","11194.33","339.52","29.96","3","1113","15","12"
"Wilkinson","1640","US-13319","13","319","8919","162","48","18387.71","538.18","22.42","2","581","8","6"
"Worth","2340","US-13321","13","321","20142","272","91","11617.52","451.79","24.82","5","2265","21","37"
