"age group","county name","cases","deaths","hospitalization"
"60-69 years","Burke","242","7","45"
"70-79 years","Burke","133","14","39"
"80 & Older years","Burke","45","11","16"
"<1 years","Burke","8","0","0"
"Unknown years","Burke","3","0","0"
"01-04 years","Butts","40","0","3"
"05-09 years","Butts","63","0","0"
"10-17 years","Butts","239","0","5"
"18-29 years","Butts","566","0","7"
"30-39 years","Butts","506","0","8"
"40-49 years","Butts","444","4","20"
"50-59 years","Butts","479","9","32"
"60-69 years","Butts","322","17","40"
"70-79 years","Butts","219","24","33"
"80 & Older years","Butts","122","31","10"
"<1 years","Butts","13","0","2"
"Unknown years","Butts","3","0","0"
"01-04 years","Calhoun","10","0","0"
"05-09 years","Calhoun","9","0","0"
"10-17 years","Calhoun","61","0","0"
"18-29 years","Calhoun","87","0","6"
"30-39 years","Calhoun","80","2","7"
"40-49 years","Calhoun","94","2","11"
"50-59 years","Calhoun","101","2","18"
"60-69 years","Calhoun","81","3","23"
"70-79 years","Calhoun","33","7","11"
"80 & Older years","Calhoun","20","2","9"
"<1 years","Calhoun","5","0","0"
"Unknown years","Calhoun","1","0","0"
"01-04 years","Camden","111","0","0"
"05-09 years","Camden","177","0","2"
"10-17 years","Camden","537","0","1"
"18-29 years","Camden","1203","0","10"
"30-39 years","Camden","912","1","23"
"40-49 years","Camden","668","6","24"
"50-59 years","Camden","731","6","30"
"60-69 years","Camden","497","18","43"
"70-79 years","Camden","284","9","30"
"80 & Older years","Camden","121","21","27"
"<1 years","Camden","15","0","2"
"Unknown years","Camden","75","0","1"
"01-04 years","Candler","13","0","0"
"05-09 years","Candler","38","0","0"
"10-17 years","Candler","98","0","0"
"18-29 years","Candler","180","0","1"
"30-39 years","Candler","140","0","4"
"40-49 years","Candler","159","3","2"
"50-59 years","Candler","169","8","16"
"60-69 years","Candler","121","9","15"
"70-79 years","Candler","86","14","20"
"80 & Older years","Candler","34","6","14"
"<1 years","Candler","5","0","0"
"Unknown years","Candler","1","0","0"
"01-04 years","Carroll","151","0","1"
"05-09 years","Carroll","251","0","3"
"10-17 years","Carroll","900","0","6"
"18-29 years","Carroll","2073","0","15"
"30-39 years","Carroll","1387","4","23"
"40-49 years","Carroll","1311","4","40"
"50-59 years","Carroll","1279","13","63"
"60-69 years","Carroll","895","27","91"
"70-79 years","Carroll","511","36","75"
"80 & Older years","Carroll","298","53","47"
"<1 years","Carroll","36","0","1"
"Unknown years","Carroll","5","0","0"
"01-04 years","Catoosa","126","0","0"
"05-09 years","Catoosa","251","0","1"
"10-17 years","Catoosa","749","0","3"
"18-29 years","Catoosa","1369","0","9"
"30-39 years","Catoosa","1073","2","14"
"40-49 years","Catoosa","1168","2","22"
"50-59 years","Catoosa","1058","7","43"
"60-69 years","Catoosa","727","8","63"
"70-79 years","Catoosa","434","22","68"
"80 & Older years","Catoosa","286","32","54"
"<1 years","Catoosa","51","0","1"
"Unknown years","Catoosa","85","0","4"
"01-04 years","Charlton","16","0","0"
"05-09 years","Charlton","40","0","0"
"10-17 years","Charlton","93","0","0"
"18-29 years","Charlton","374","1","2"
"30-39 years","Charlton","320","2","6"
"40-49 years","Charlton","260","2","12"
"50-59 years","Charlton","191","3","9"
"60-69 years","Charlton","182","9","26"
"70-79 years","Charlton","75","7","18"
"80 & Older years","Charlton","39","10","17"
"<1 years","Charlton","6","0","0"
"Unknown years","Charlton","1","0","0"
"01-04 years","Chatham","869","0","7"
"05-09 years","Chatham","1284","1","2"
"10-17 years","Chatham","2817","0","24"
"18-29 years","Chatham","7156","5","103"
"30-39 years","Chatham","5271","9","175"
"40-49 years","Chatham","4008","22","234"
"50-59 years","Chatham","3451","48","344"
"60-69 years","Chatham","2693","103","476"
"70-79 years","Chatham","1413","135","450"
"80 & Older years","Chatham","852","179","370"
"<1 years","Chatham","199","0","7"
"Unknown years","Chatham","53","0","2"
"01-04 years","Chattahoochee","9","0","0"
"05-09 years","Chattahoochee","16","0","0"
"10-17 years","Chattahoochee","146","0","2"
"18-29 years","Chattahoochee","3724","7","7"
"30-39 years","Chattahoochee","349","2","5"
"40-49 years","Chattahoochee","62","0","0"
"50-59 years","Chattahoochee","38","0","9"
"60-69 years","Chattahoochee","19","0","4"
"70-79 years","Chattahoochee","11","1","4"
"80 & Older years","Chattahoochee","9","3","5"
"<1 years","Chattahoochee","8","0","0"
"Unknown years","Chattahoochee","1","0","0"
"01-04 years","Chattooga","38","0","0"
"05-09 years","Chattooga","75","0","0"
"10-17 years","Chattooga","343","0","2"
"18-29 years","Chattooga","526","0","7"
"30-39 years","Chattooga","449","0","9"
"40-49 years","Chattooga","473","2","20"
"50-59 years","Chattooga","439","6","29"
"60-69 years","Chattooga","347","15","48"
"70-79 years","Chattooga","207","19","55"
"80 & Older years","Chattooga","132","27","36"
"<1 years","Chattooga","19","0","3"
"Unknown years","Chattooga","13","0","1"
"01-04 years","Cherokee","378","0","10"
"05-09 years","Cherokee","994","0","9"
"10-17 years","Cherokee","3417","0","19"
"18-29 years","Cherokee","5343","2","96"
"30-39 years","Cherokee","4075","3","141"
"40-49 years","Cherokee","4598","8","175"
"50-59 years","Cherokee","4346","28","279"
"60-69 years","Cherokee","2623","55","317"
"70-79 years","Cherokee","1606","99","315"
"80 & Older years","Cherokee","934","158","270"
"<1 years","Cherokee","80","0","2"
"Unknown years","Cherokee","28","0","0"
"01-04 years","Clarke","252","0","1"
"05-09 years","Clarke","401","0","3"
"10-17 years","Clarke","989","0","9"
"18-29 years","Clarke","7299","1","62"
"30-39 years","Clarke","2052","3","44"
"40-49 years","Clarke","1653","3","66"
"50-59 years","Clarke","1414","13","98"
"60-69 years","Clarke","927","27","118"
"70-79 years","Clarke","538","51","131"
"80 & Older years","Clarke","286","54","80"
"<1 years","Clarke","71","0","2"
"Unknown years","Clarke","11","0","0"
"01-04 years","Clay","3","0","0"
"05-09 years","Clay","5","0","0"
"10-17 years","Clay","22","0","0"
"18-29 years","Clay","35","0","0"
"30-39 years","Clay","38","0","1"
"40-49 years","Clay","38","0","2"
"50-59 years","Clay","21","0","2"
"60-69 years","Clay","27","1","2"
"70-79 years","Clay","20","0","0"
"80 & Older years","Clay","14","2","5"
"Unknown years","Clay","2","0","0"
"01-04 years","Clayton","690","0","16"
"05-09 years","Clayton","1159","1","12"
"10-17 years","Clayton","2766","1","50"
"18-29 years","Clayton","6418","7","143"
"30-39 years","Clayton","5782","21","225"
"40-49 years","Clayton","4993","36","248"
"50-59 years","Clayton","4501","77","362"
"60-69 years","Clayton","2816","141","320"
"70-79 years","Clayton","1153","136","227"
"80 & Older years","Clayton","549","132","137"
"<1 years","Clayton","145","0","8"
"Unknown years","Clayton","39","0","4"
"01-04 years","Clinch","23","0","0"
"05-09 years","Clinch","37","0","0"
"10-17 years","Clinch","101","0","0"
"18-29 years","Clinch","178","0","2"
"30-39 years","Clinch","143","1","4"
"40-49 years","Clinch","132","0","3"
"50-59 years","Clinch","136","2","17"
"60-69 years","Clinch","134","8","20"
"70-79 years","Clinch","65","10","19"
"80 & Older years","Clinch","22","8","8"
"<1 years","Clinch","4","0","0"
"Unknown years","Clinch","1","0","0"
"01-04 years","Cobb","1176","1","20"
"05-09 years","Cobb","2530","0","22"
"10-17 years","Cobb","6854","0","52"
"18-29 years","Cobb","18180","6","271"
"30-39 years","Cobb","12817","20","324"
"40-49 years","Cobb","11968","41","515"
"50-59 years","Cobb","10450","94","683"
"60-69 years","Cobb","6331","181","683"
"70-79 years","Cobb","3449","328","644"
"80 & Older years","Cobb","1992","439","582"
"<1 years","Cobb","277","0","19"
"Unknown years","Cobb","75","1","2"
"01-04 years","Coffee","128","0","2"
"05-09 years","Coffee","193","0","4"
"10-17 years","Coffee","502","0","5"
"18-29 years","Coffee","1177","1","32"
"30-39 years","Coffee","884","4","54"
"40-49 years","Coffee","881","10","116"
"50-59 years","Coffee","855","16","170"
"60-69 years","Coffee","637","40","165"
"70-79 years","Coffee","329","45","145"
"80 & Older years","Coffee","174","42","96"
"<1 years","Coffee","33","0","2"
"Unknown years","Coffee","4","0","0"
"01-04 years","Colquitt","77","0","0"
"05-09 years","Colquitt","178","0","2"
"10-17 years","Colquitt","607","0","10"
"18-29 years","Colquitt","1005","0","24"
"30-39 years","Colquitt","758","2","26"
"40-49 years","Colquitt","745","7","42"
"50-59 years","Colquitt","660","17","48"
"60-69 years","Colquitt","476","17","55"
"70-79 years","Colquitt","304","21","55"
"80 & Older years","Colquitt","170","30","37"
"<1 years","Colquitt","28","0","1"
"01-04 years","Columbia","209","0","2"
"05-09 years","Columbia","480","0","2"
"10-17 years","Columbia","1535","0","4"
"18-29 years","Columbia","2698","1","29"
"30-39 years","Columbia","2488","2","37"
"40-49 years","Columbia","2200","9","60"
"50-59 years","Columbia","1782","23","92"
"60-69 years","Columbia","1164","30","112"
"70-79 years","Columbia","604","47","130"
"80 & Older years","Columbia","356","70","116"
"<1 years","Columbia","49","0","2"
"Unknown years","Columbia","8","0","0"
"01-04 years","Cook","29","0","1"
"05-09 years","Cook","61","0","0"
"10-17 years","Cook","157","0","2"
"18-29 years","Cook","292","0","6"
"30-39 years","Cook","245","0","4"
"40-49 years","Cook","241","2","18"
"50-59 years","Cook","209","5","19"
"60-69 years","Cook","157","7","20"
"70-79 years","Cook","114","13","29"
"80 & Older years","Cook","66","18","15"
"<1 years","Cook","15","0","2"
"Unknown years","Cook","1","0","0"
"01-04 years","Coweta","210","0","0"
"05-09 years","Coweta","369","0","1"
"10-17 years","Coweta","1138","0","8"
"18-29 years","Coweta","2025","1","30"
"30-39 years","Coweta","1659","7","60"
"40-49 years","Coweta","1750","13","78"
"50-59 years","Coweta","1929","30","112"
"60-69 years","Coweta","1178","43","95"
"70-79 years","Coweta","727","70","104"
"80 & Older years","Coweta","380","82","62"
"<1 years","Coweta","41","0","1"
"Unknown years","Coweta","6","0","0"
"01-04 years","Crawford","3","0","0"
"05-09 years","Crawford","9","0","0"
"10-17 years","Crawford","42","0","2"
"18-29 years","Crawford","113","0","3"
"30-39 years","Crawford","112","1","8"
"40-49 years","Crawford","84","2","6"
"50-59 years","Crawford","142","5","21"
"60-69 years","Crawford","130","8","20"
"70-79 years","Crawford","60","7","15"
"80 & Older years","Crawford","30","2","12"
"01-04 years","Crisp","28","0","0"
"05-09 years","Crisp","46","0","0"
"10-17 years","Crisp","170","0","2"
"18-29 years","Crisp","290","0","11"
"30-39 years","Crisp","288","1","17"
"40-49 years","Crisp","243","4","22"
"50-59 years","Crisp","236","4","30"
"60-69 years","Crisp","221","18","42"
"70-79 years","Crisp","115","15","34"
"80 & Older years","Crisp","74","19","18"
"<1 years","Crisp","15","0","0"
"Unknown years","Crisp","8","0","0"
"01-04 years","Dade","31","0","0"
"05-09 years","Dade","70","0","0"
"10-17 years","Dade","189","0","1"
"18-29 years","Dade","313","0","1"
"30-39 years","Dade","210","0","2"
"40-49 years","Dade","243","0","7"
"50-59 years","Dade","211","3","12"
"60-69 years","Dade","159","1","11"
"70-79 years","Dade","112","7","20"
"80 & Older years","Dade","55","3","10"
"<1 years","Dade","6","0","0"
"Unknown years","Dade","25","0","1"
"01-04 years","Dawson","53","0","0"
"05-09 years","Dawson","115","0","0"
"10-17 years","Dawson","327","0","6"
"18-29 years","Dawson","711","0","16"
"30-39 years","Dawson","579","0","20"
"40-49 years","Dawson","521","0","29"
"50-59 years","Dawson","550","4","42"
"60-69 years","Dawson","433","8","79"
"70-79 years","Dawson","263","22","56"
"80 & Older years","Dawson","105","17","35"
"<1 years","Dawson","12","0","2"
"Unknown years","Dawson","27","0","1"
"01-04 years","DeKalb","1366","0","26"
"05-09 years","DeKalb","2182","0","27"
"10-17 years","DeKalb","5262","0","79"
"18-29 years","DeKalb","16462","11","468"
"30-39 years","DeKalb","14124","20","667"
"40-49 years","DeKalb","11002","43","737"
"50-59 years","DeKalb","9658","123","1014"
"60-69 years","DeKalb","6131","204","1094"
"70-79 years","DeKalb","3024","278","837"
"80 & Older years","DeKalb","1819","363","592"
"<1 years","DeKalb","271","0","16"
"Unknown years","DeKalb","242","0","23"
"01-04 years","Decatur","117","0","1"
"05-09 years","Decatur","138","0","0"
"10-17 years","Decatur","327","0","1"
"18-29 years","Decatur","603","1","16"
"30-39 years","Decatur","437","1","9"
"40-49 years","Decatur","440","2","25"
"50-59 years","Decatur","370","8","38"
"60-69 years","Decatur","285","14","44"
"70-79 years","Decatur","169","22","35"
"80 & Older years","Decatur","105","20","23"
"<1 years","Decatur","18","0","0"
"Unknown years","Decatur","3","0","0"
"01-04 years","Dodge","15","0","0"
"05-09 years","Dodge","33","0","0"
"10-17 years","Dodge","156","1","1"
"18-29 years","Dodge","263","0","5"
"30-39 years","Dodge","199","0","7"
"40-49 years","Dodge","204","2","12"
"50-59 years","Dodge","209","5","23"
"60-69 years","Dodge","159","17","29"
"70-79 years","Dodge","90","18","22"
"80 & Older years","Dodge","59","14","16"
"<1 years","Dodge","9","0","0"
"01-04 years","Dooly","15","0","0"
"05-09 years","Dooly","25","0","0"
"10-17 years","Dooly","86","0","1"
"18-29 years","Dooly","162","1","5"
"30-39 years","Dooly","121","0","11"
"40-49 years","Dooly","156","2","11"
"50-59 years","Dooly","160","5","20"
"60-69 years","Dooly","141","10","24"
"70-79 years","Dooly","66","10","19"
"80 & Older years","Dooly","24","6","6"
"<1 years","Dooly","4","0","0"
"Unknown years","Dooly","17","0","0"
"01-04 years","Dougherty","159","0","3"
"05-09 years","Dougherty","285","0","0"
"10-17 years","Dougherty","605","0","12"
"18-29 years","Dougherty","1508","4","116"
"30-39 years","Dougherty","1240","6","99"
"40-49 years","Dougherty","1127","21","141"
"50-59 years","Dougherty","1129","30","193"
"60-69 years","Dougherty","919","83","285"
"70-79 years","Dougherty","523","73","197"
"80 & Older years","Dougherty","309","101","141"
"<1 years","Dougherty","54","0","5"
"Unknown years","Dougherty","1","0","0"
"01-04 years","Douglas","290","0","6"
"05-09 years","Douglas","514","0","7"
"10-17 years","Douglas","1532","1","20"
"18-29 years","Douglas","3005","1","57"
"30-39 years","Douglas","2563","5","90"
"40-49 years","Douglas","2816","9","149"
"50-59 years","Douglas","2423","28","207"
"60-69 years","Douglas","1379","43","205"
"70-79 years","Douglas","702","63","167"
"80 & Older years","Douglas","344","58","108"
"<1 years","Douglas","62","0","7"
"Unknown years","Douglas","14","0","1"
"01-04 years","Early","40","0","0"
"05-09 years","Early","50","0","0"
"10-17 years","Early","206","0","0"
"18-29 years","Early","248","1","9"
"30-39 years","Early","208","1","5"
"40-49 years","Early","226","1","11"
"50-59 years","Early","208","4","15"
"60-69 years","Early","143","11","16"
"70-79 years","Early","89","14","18"
"80 & Older years","Early","45","12","15"
"<1 years","Early","4","0","0"
"Unknown years","Early","3","0","0"
"01-04 years","Echols","10","0","0"
"05-09 years","Echols","7","0","0"
"10-17 years","Echols","32","0","1"
"18-29 years","Echols","137","0","1"
"30-39 years","Echols","63","1","3"
"40-49 years","Echols","45","0","1"
"50-59 years","Echols","50","0","2"
"60-69 years","Echols","24","0","0"
"70-79 years","Echols","19","2","3"
"80 & Older years","Echols","4","1","2"
"<1 years","Echols","2","0","0"
"01-04 years","Effingham","150","0","3"
"05-09 years","Effingham","330","0","3"
"10-17 years","Effingham","832","0","2"
"18-29 years","Effingham","1074","0","11"
"30-39 years","Effingham","1073","1","25"
"40-49 years","Effingham","959","3","53"
"50-59 years","Effingham","867","17","72"
"60-69 years","Effingham","549","13","88"
"70-79 years","Effingham","310","27","82"
"80 & Older years","Effingham","147","30","43"
"<1 years","Effingham","37","0","0"
"Unknown years","Effingham","15","0","0"
"01-04 years","Elbert","29","0","0"
"05-09 years","Elbert","50","0","0"
"10-17 years","Elbert","130","0","2"
"18-29 years","Elbert","323","1","2"
"30-39 years","Elbert","234","0","10"
"40-49 years","Elbert","255","1","11"
"50-59 years","Elbert","260","1","16"
"60-69 years","Elbert","205","6","25"
"70-79 years","Elbert","174","20","37"
"80 & Older years","Elbert","134","32","41"
"<1 years","Elbert","11","0","2"
"Unknown years","Elbert","6","0","0"
"01-04 years","Emanuel","51","0","1"
"05-09 years","Emanuel","89","0","0"
"10-17 years","Emanuel","300","0","2"
"18-29 years","Emanuel","469","1","2"
"30-39 years","Emanuel","353","0","15"
"40-49 years","Emanuel","381","2","12"
"50-59 years","Emanuel","335","6","30"
"60-69 years","Emanuel","267","10","30"
"70-79 years","Emanuel","156","16","28"
"80 & Older years","Emanuel","70","21","23"
"<1 years","Emanuel","9","0","1"
"Unknown years","Emanuel","12","0","1"
"01-04 years","Evans","20","0","0"
"05-09 years","Evans","41","0","0"
"10-17 years","Evans","111","0","2"
"18-29 years","Evans","212","1","3"
"30-39 years","Evans","179","0","4"
"40-49 years","Evans","161","2","18"
"50-59 years","Evans","157","4","20"
"60-69 years","Evans","92","6","19"
"70-79 years","Evans","63","8","22"
"80 & Older years","Evans","23","4","13"
"<1 years","Evans","6","0","0"
"01-04 years","Fannin","27","0","1"
"05-09 years","Fannin","64","0","0"
"10-17 years","Fannin","250","0","1"
"18-29 years","Fannin","378","0","7"
"30-39 years","Fannin","325","0","7"
"40-49 years","Fannin","373","2","14"
"50-59 years","Fannin","461","6","28"
"60-69 years","Fannin","462","10","48"
"70-79 years","Fannin","327","22","58"
"80 & Older years","Fannin","173","35","51"
"<1 years","Fannin","5","0","0"
"Unknown years","Fannin","1","0","0"
"01-04 years","Fayette","124","0","1"
"05-09 years","Fayette","287","0","3"
"10-17 years","Fayette","951","0","8"
"18-29 years","Fayette","1554","3","17"
"30-39 years","Fayette","1066","3","16"
"40-49 years","Fayette","1403","5","49"
"50-59 years","Fayette","1427","10","83"
"60-69 years","Fayette","1021","25","90"
"70-79 years","Fayette","522","59","105"
"80 & Older years","Fayette","339","68","63"
"<1 years","Fayette","26","0","1"
"Unknown years","Fayette","12","0","0"
"01-04 years","Floyd","209","0","4"
"05-09 years","Floyd","391","0","1"
"10-17 years","Floyd","1496","0","12"
"18-29 years","Floyd","2683","1","44"
"30-39 years","Floyd","2083","5","61"
"40-49 years","Floyd","1926","7","110"
"50-59 years","Floyd","1874","29","184"
"60-69 years","Floyd","1334","42","219"
"70-79 years","Floyd","837","58","215"
"80 & Older years","Floyd","457","76","162"
"<1 years","Floyd","85","0","4"
"Unknown years","Floyd","78","0","3"
"01-04 years","Forsyth","409","0","4"
"05-09 years","Forsyth","1188","0","2"
"10-17 years","Forsyth","3397","0","9"
"18-29 years","Forsyth","3855","0","53"
"30-39 years","Forsyth","3030","1","72"
"40-49 years","Forsyth","4033","5","157"
"50-59 years","Forsyth","3551","13","200"
"60-69 years","Forsyth","1799","27","195"
"70-79 years","Forsyth","1050","68","238"
"80 & Older years","Forsyth","600","97","183"
"<1 years","Forsyth","76","0","3"
"Unknown years","Forsyth","340","0","4"
"01-04 years","Franklin","34","0","2"
"05-09 years","Franklin","82","0","0"
"10-17 years","Franklin","284","0","6"
"18-29 years","Franklin","557","0","13"
"30-39 years","Franklin","393","0","9"
"40-49 years","Franklin","418","0","16"
"50-59 years","Franklin","413","2","33"
"60-69 years","Franklin","379","5","43"
"70-79 years","Franklin","232","22","44"
"80 & Older years","Franklin","121","24","32"
"<1 years","Franklin","11","0","2"
"Unknown years","Franklin","49","0","0"
"01-04 years","Fulton","1672","0","48"
"05-09 years","Fulton","2947","0","31"
"10-17 years","Fulton","8221","1","81"
"18-29 years","Fulton","25868","5","500"
"30-39 years","Fulton","19448","31","700"
"40-49 years","Fulton","15254","45","801"
"50-59 years","Fulton","13192","137","1150"
"60-69 years","Fulton","7736","261","1051"
"70-79 years","Fulton","4040","377","933"
"80 & Older years","Fulton","2796","571","873"
"<1 years","Fulton","346","0","21"
"Unknown years","Fulton","102","0","15"
"01-04 years","Gilmer","45","0","2"
"05-09 years","Gilmer","58","0","0"
