"sex","county name","cases","deaths","hospitalization"
"Female","Screven","413","12","33"
"Male","Screven","313","3","25"
"Unknown","Screven","6","0","0"
"Female","Seminole","399","7","35"
"Male","Seminole","291","7","22"
"Unknown","Seminole","2","0","0"
"Female","Spalding","1912","63","216"
"Male","Spalding","1457","50","138"
"Unknown","Spalding","24","0","6"
"Female","Stephens","1531","36","119"
"Male","Stephens","1202","31","113"
"Unknown","Stephens","19","0","0"
"Female","Stewart","160","8","22"
"Male","Stewart","511","12","98"
"Unknown","Stewart","2","0","0"
"Female","Sumter","984","34","127"
"Male","Sumter","720","48","119"
"Unknown","Sumter","4","0","1"
"Female","Talbot","201","5","19"
"Male","Talbot","135","8","15"
"Unknown","Talbot","8","0","0"
"Female","Taliaferro","49","0","1"
"Male","Taliaferro","43","0","7"
"Unknown","Taliaferro","1","0","0"
"Female","Tattnall","854","17","50"
"Male","Tattnall","823","16","52"
"Unknown","Tattnall","17","0","0"
"Female","Taylor","251","11","33"
"Male","Taylor","201","9","31"
"Unknown","Taylor","5","0","1"
"Female","Telfair","337","19","28"
"Male","Telfair","322","20","36"
"Unknown","Telfair","20","0","0"
"Female","Terrell","301","17","52"
"Male","Terrell","201","18","47"
"Unknown","Terrell","13","1","2"
"Female","Thomas","1885","51","153"
"Male","Thomas","1396","42","142"
"Unknown","Thomas","14","0","0"
"Female","Tift","1820","40","235"
"Male","Tift","1425","50","155"
"Unknown","Tift","56","0","3"
"Female","Toombs","1500","46","73"
"Male","Toombs","1155","33","83"
"Unknown","Toombs","19","0","0"
"Female","Towns","520","17","61"
"Male","Towns","403","16","53"
"Unknown","Towns","5","0","0"
"Female","Treutlen","319","9","25"
"Male","Treutlen","259","10","23"
"Unknown","Treutlen","6","0","0"
"Female","Troup","2943","85","234"
"Male","Troup","2235","66","196"
"Unknown","Troup","76","0","1"
"Female","Turner","336","10","40"
"Male","Turner","230","17","41"
"Unknown","Turner","4","0","0"
"Female","Twiggs","251","7","37"
"Male","Twiggs","218","17","46"
"Unknown","Twiggs","3","0","0"
"Female","Union","1048","35","79"
"Male","Union","765","25","92"
"Unknown","Union","12","0","1"
"Female","Unknown","1053","2","12"
"Male","Unknown","1274","7","24"
"Unknown","Unknown","751","0","8"
"Female","Upson","919","50","82"
"Male","Upson","693","41","66"
"Unknown","Upson","11","0","0"
"Female","Walker","2836","35","97"
"Male","Walker","2435","32","118"
"Unknown","Walker","69","0","1"
"Female","Walton","3833","80","197"
"Male","Walton","2952","86","200"
"Unknown","Walton","85","1","2"
"Female","Ware","1524","51","148"
"Male","Ware","1211","59","153"
"Unknown","Ware","27","0","1"
"Female","Warren","193","3","26"
"Male","Warren","140","5","17"
"Unknown","Warren","15","0","0"
"Female","Washington","829","19","49"
"Male","Washington","673","22","49"
"Unknown","Washington","7","0","0"
"Female","Wayne","1188","27","111"
"Male","Wayne","1195","35","122"
"Unknown","Wayne","9","0","0"
"Female","Webster","54","1","7"
"Male","Webster","35","2","5"
"Unknown","Webster","2","0","0"
"Female","Wheeler","149","0","3"
"Male","Wheeler","278","20","31"
"Unknown","Wheeler","18","0","0"
"Female","White","1475","25","123"
"Male","White","1247","30","141"
"Unknown","White","16","0","0"
"Female","Whitfield","7215","84","332"
"Male","Whitfield","6294","94","325"
"Unknown","Whitfield","194","1","7"
"Female","Wilcox","195","11","24"
"Male","Wilcox","238","15","43"
"Unknown","Wilcox","4","0","0"
"Female","Wilkes","336","6","27"
"Male","Wilkes","275","9","34"
"Unknown","Wilkes","3","0","0"
"Female","Wilkinson","372","10","53"
"Male","Wilkinson","293","11","55"
"Unknown","Wilkinson","2","0","0"
"Female","Worth","658","26","90"
"Male","Worth","450","26","65"
"Unknown","Worth","4","0","0"
