"sex","county name","cases","deaths","hospitalization"
"Female","Georgia","480223","8637","32977"
"Male","Georgia","412834","9784","31645"
"Unknown","Georgia","8666","5","151"
"Female","Appling","1046","27","96"
"Male","Appling","879","40","93"
"Female","Atkinson","434","9","64"
"Male","Atkinson","370","11","63"
"Female","Bacon","554","14","42"
"Male","Bacon","744","15","49"
"Female","Baker","84","2","13"
"Male","Baker","80","8","22"
"Female","Baldwin","2147","38","142"
"Male","Baldwin","1724","80","187"
"Unknown","Baldwin","18","0","0"
"Female","Banks","890","19","114"
"Male","Banks","761","17","87"
"Unknown","Banks","15","0","0"
"Female","Barrow","4814","68","326"
"Male","Barrow","4134","73","301"
"Unknown","Barrow","33","0","1"
"Female","Bartow","5973","101","409"
"Male","Bartow","5310","117","438"
"Unknown","Bartow","110","0","0"
"Female","Ben Hill","863","27","86"
"Male","Ben Hill","641","35","74"
"Unknown","Ben Hill","1","0","0"
"Female","Berrien","592","17","41"
"Male","Berrien","485","16","34"
"Unknown","Berrien","5","0","0"
"Female","Bibb","7722","210","968"
"Male","Bibb","5725","209","832"
"Unknown","Bibb","116","0","2"
"Female","Bleckley","468","18","26"
"Male","Bleckley","335","15","23"
"Unknown","Bleckley","6","0","1"
"Female","Brantley","523","17","48"
"Male","Brantley","445","19","37"
"Unknown","Brantley","1","0","0"
"Female","Brooks","556","12","50"
"Male","Brooks","400","24","41"
"Unknown","Brooks","5","0","0"
"Female","Bryan","1500","18","88"
"Male","Bryan","1324","20","98"
"Unknown","Bryan","13","0","0"
"Female","Bulloch","2951","36","125"
"Male","Bulloch","2275","26","99"
"Female","Burke","1009","24","88"
"Male","Burke","799","16","73"
"Unknown","Burke","10","0","1"
"Female","Butts","1098","37","55"
"Male","Butts","1169","46","84"
"Unknown","Butts","119","0","1"
"Female","Calhoun","226","11","37"
"Male","Calhoun","221","5","38"
"Unknown","Calhoun","2","0","0"
"Female","Camden","1754","17","78"
"Male","Camden","1542","15","66"
"Unknown","Camden","11","0","0"
"Female","Candler","427","14","34"
"Male","Candler","364","24","29"
"Female","Carroll","3964","63","155"
"Male","Carroll","3526","69","168"
"Unknown","Carroll","40","0","1"
"Female","Catoosa","3146","35","140"
"Male","Catoosa","2659","32","122"
"Unknown","Catoosa","91","0","3"
"Female","Charlton","462","11","37"
