"sex","county name","cases","deaths","hospitalization"
"Female","Georgia","578514","9179","37123"
"Male","Georgia","496304","10411","35513"
"Unknown","Georgia","9407","4","186"
"Female","Appling","1311","29","103"
"Male","Appling","1098","41","101"
"Unknown","Appling","8","0","0"
"Female","Atkinson","551","9","71"
"Male","Atkinson","466","11","77"
"Unknown","Atkinson","6","0","0"
"Female","Bacon","687","16","55"
"Male","Bacon","972","18","60"
"Unknown","Bacon","3","0","1"
"Female","Baker","119","3","18"
"Male","Baker","99","8","23"
"Female","Baldwin","2540","40","149"
"Male","Baldwin","2016","87","201"
"Unknown","Baldwin","20","0","0"
"Female","Banks","1059","24","131"
"Male","Banks","903","19","103"
"Unknown","Banks","13","0","0"
"Female","Barrow","5824","72","379"
"Male","Barrow","4983","77","348"
"Unknown","Barrow","33","0","1"
"Female","Bartow","6903","108","425"
"Male","Bartow","6080","126","466"
"Unknown","Bartow","103","0","1"
"Female","Ben Hill","1010","27","89"
"Male","Ben Hill","749","35","81"
"Unknown","Ben Hill","1","0","0"
"Female","Berrien","756","20","45"
"Male","Berrien","620","20","36"
"Unknown","Berrien","4","0","0"
"Female","Bibb","9974","223","1101"
"Male","Bibb","7399","223","931"
"Unknown","Bibb","147","0","1"
"Female","Bleckley","556","17","26"
"Male","Bleckley","406","15","26"
"Unknown","Bleckley","6","0","1"
"Female","Brantley","870","21","61"
"Male","Brantley","741","22","50"
"Unknown","Brantley","6","0","0"
"Female","Brooks","710","15","57"
"Male","Brooks","530","25","42"
"Unknown","Brooks","11","0","0"
"Female","Bryan","2088","18","117"
"Male","Bryan","1841","22","128"
"Unknown","Bryan","28","0","1"
"Female","Bulloch","4048","42","138"
"Male","Bulloch","3118","29","111"
"Unknown","Bulloch","9","0","0"
"Female","Burke","1172","24","97"
"Male","Burke","912","18","80"
"Unknown","Burke","10","0","1"
"Female","Butts","1365","37","64"
"Male","Butts","1420","47","90"
"Unknown","Butts","89","0","1"
"Female","Calhoun","283","11","40"
"Male","Calhoun","278","6","44"
"Unknown","Calhoun","6","0","0"
"Female","Camden","2695","30","100"
"Male","Camden","2373","26","87"
"Unknown","Camden","19","0","0"
"Female","Candler","549","14","40"
"Male","Candler","460","25","32"
"Unknown","Candler","1","0","0"
"Female","Carroll","4549","65","174"
