"age group","county name","cases","deaths","hospitalization"
"10-17 years","Baldwin","110","0","3"
"18-29 years","Baldwin","1052","0","13"
"30-39 years","Baldwin","304","1","11"
"40-49 years","Baldwin","332","2","27"
"50-59 years","Baldwin","348","8","38"
"60-69 years","Baldwin","281","14","51"
"70-79 years","Baldwin","170","18","37"
"80 & Older years","Baldwin","104","27","31"
"<1 years","Baldwin","7","0","0"
"Unknown years","Baldwin","1","0","0"
"01-04 years","Banks","6","0","0"
"05-09 years","Banks","16","0","0"
"10-17 years","Banks","79","0","2"
"18-29 years","Banks","186","0","4"
"30-39 years","Banks","135","0","1"
"40-49 years","Banks","142","0","11"
"50-59 years","Banks","160","0","15"
"60-69 years","Banks","133","3","27"
"70-79 years","Banks","111","7","41"
"80 & Older years","Banks","63","7","22"
"<1 years","Banks","4","0","1"
"Unknown years","Banks","35","0","1"
"01-04 years","Barrow","40","0","0"
"05-09 years","Barrow","74","0","0"
"10-17 years","Barrow","310","0","4"
"18-29 years","Barrow","907","1","27"
"30-39 years","Barrow","744","0","29"
"40-49 years","Barrow","770","3","45"
"50-59 years","Barrow","643","2","61"
"60-69 years","Barrow","443","14","85"
"70-79 years","Barrow","245","17","64"
"80 & Older years","Barrow","131","26","47"
"<1 years","Barrow","15","0","2"
"Unknown years","Barrow","15","0","0"
"01-04 years","Bartow","49","0","1"
"05-09 years","Bartow","104","0","1"
"10-17 years","Bartow","517","0","3"
"18-29 years","Bartow","1129","0","12"
"30-39 years","Bartow","931","2","28"
"40-49 years","Bartow","942","0","46"
"50-59 years","Bartow","969","7","86"
"60-69 years","Bartow","584","18","90"
"70-79 years","Bartow","426","33","90"
"80 & Older years","Bartow","224","48","72"
"<1 years","Bartow","18","0","1"
"Unknown years","Bartow","53","0","5"
"01-04 years","Ben Hill","26","0","1"
"05-09 years","Ben Hill","18","0","0"
"10-17 years","Ben Hill","68","0","0"
"18-29 years","Ben Hill","196","0","4"
"30-39 years","Ben Hill","168","2","7"
"40-49 years","Ben Hill","145","0","8"
"50-59 years","Ben Hill","187","2","23"
"60-69 years","Ben Hill","167","9","23"
"70-79 years","Ben Hill","115","15","39"
"80 & Older years","Ben Hill","52","8","12"
"<1 years","Ben Hill","2","0","0"
"Unknown years","Ben Hill","2","0","0"
"01-04 years","Berrien","14","0","0"
"05-09 years","Berrien","13","0","0"
"10-17 years","Berrien","51","0","0"
"18-29 years","Berrien","142","0","0"
"30-39 years","Berrien","117","0","1"
"40-49 years","Berrien","112","0","3"
"50-59 years","Berrien","110","1","12"
"60-69 years","Berrien","83","4","9"
"70-79 years","Berrien","50","5","8"
"80 & Older years","Berrien","34","9","7"
"<1 years","Berrien","2","0","0"
"Unknown years","Berrien","1","0","0"
"01-04 years","Bibb","91","0","2"
"05-09 years","Bibb","125","0","0"
"10-17 years","Bibb","404","0","6"
"18-29 years","Bibb","2011","1","60"
"30-39 years","Bibb","1414","4","74"
"40-49 years","Bibb","1386","10","142"
"50-59 years","Bibb","1271","12","170"
"60-69 years","Bibb","997","50","271"
"70-79 years","Bibb","589","69","196"
"80 & Older years","Bibb","378","88","172"
"<1 years","Bibb","33","0","4"
"Unknown years","Bibb","9","0","0"
"01-04 years","Bleckley","3","0","0"
"05-09 years","Bleckley","7","0","0"
"10-17 years","Bleckley","47","0","0"
"18-29 years","Bleckley","149","0","3"
"30-39 years","Bleckley","64","0","1"
"40-49 years","Bleckley","83","1","1"
"50-59 years","Bleckley","81","2","3"
"60-69 years","Bleckley","64","7","9"
"70-79 years","Bleckley","52","3","11"
"80 & Older years","Bleckley","61","17","11"
"<1 years","Bleckley","1","0","0"
"01-04 years","Brantley","12","0","0"
"05-09 years","Brantley","7","0","0"
"10-17 years","Brantley","59","0","1"
"18-29 years","Brantley","115","0","1"
"30-39 years","Brantley","77","0","3"
"40-49 years","Brantley","92","1","5"
"50-59 years","Brantley","98","2","12"
"60-69 years","Brantley","81","3","9"
"70-79 years","Brantley","51","6","14"
"80 & Older years","Brantley","35","6","8"
"<1 years","Brantley","1","0","0"
"Unknown years","Brantley","1","0","0"
"01-04 years","Brooks","14","0","0"
"05-09 years","Brooks","15","0","0"
"10-17 years","Brooks","74","0","0"
"18-29 years","Brooks","142","0","0"
"30-39 years","Brooks","105","0","2"
"40-49 years","Brooks","93","0","9"
"50-59 years","Brooks","106","2","14"
"60-69 years","Brooks","77","6","12"
"70-79 years","Brooks","66","9","18"
"80 & Older years","Brooks","42","9","8"
"<1 years","Brooks","3","0","0"
"01-04 years","Bryan","31","0","0"
"05-09 years","Bryan","34","0","0"
"10-17 years","Bryan","131","0","1"
"18-29 years","Bryan","346","0","8"
"30-39 years","Bryan","285","1","7"
"40-49 years","Bryan","281","0","11"
"50-59 years","Bryan","236","3","22"
"60-69 years","Bryan","155","5","21"
"70-79 years","Bryan","102","5","29"
"80 & Older years","Bryan","50","3","16"
"<1 years","Bryan","5","0","0"
"Unknown years","Bryan","4","0","0"
"01-04 years","Bulloch","42","0","0"
"05-09 years","Bulloch","51","0","0"
"10-17 years","Bulloch","194","0","2"
"18-29 years","Bulloch","1791","0","7"
"30-39 years","Bulloch","409","3","19"
"40-49 years","Bulloch","345","2","21"
"50-59 years","Bulloch","320","1","23"
"60-69 years","Bulloch","220","12","34"
"70-79 years","Bulloch","111","10","27"
"80 & Older years","Bulloch","76","8","24"
"<1 years","Bulloch","16","0","2"
"Unknown years","Bulloch","19","0","0"
"01-04 years","Burke","14","0","0"
"05-09 years","Burke","29","0","0"
"10-17 years","Burke","79","0","1"
"18-29 years","Burke","226","0","6"
"30-39 years","Burke","176","0","6"
"40-49 years","Burke","176","1","10"
"50-59 years","Burke","177","1","27"
"60-69 years","Burke","131","5","29"
"70-79 years","Burke","79","3","19"
"80 & Older years","Burke","26","4","10"
"<1 years","Burke","4","0","0"
"Unknown years","Burke","2","0","0"
"01-04 years","Butts","10","0","0"
"05-09 years","Butts","13","0","0"
"10-17 years","Butts","63","0","1"
"18-29 years","Butts","203","0","4"
"30-39 years","Butts","176","0","7"
"40-49 years","Butts","178","2","11"
"50-59 years","Butts","190","3","16"
"60-69 years","Butts","148","7","21"
"70-79 years","Butts","103","12","12"
"80 & Older years","Butts","86","22","5"
"<1 years","Butts","3","0","0"
"01-04 years","Calhoun","2","0","0"
"05-09 years","Calhoun","1","0","0"
"10-17 years","Calhoun","11","0","0"
"18-29 years","Calhoun","42","0","5"
"30-39 years","Calhoun","43","2","5"
"40-49 years","Calhoun","65","1","8"
"50-59 years","Calhoun","55","2","11"
"60-69 years","Calhoun","50","2","16"
"70-79 years","Calhoun","18","2","5"
"80 & Older years","Calhoun","12","2","6"
"<1 years","Calhoun","1","0","0"
"01-04 years","Camden","31","0","0"
"05-09 years","Camden","23","0","0"
"10-17 years","Camden","128","0","0"
"18-29 years","Camden","532","0","4"
"30-39 years","Camden","332","0","12"
"40-49 years","Camden","267","1","10"
"50-59 years","Camden","323","1","15"
"60-69 years","Camden","225","6","19"
"70-79 years","Camden","130","0","14"
"80 & Older years","Camden","65","11","18"
"<1 years","Camden","7","0","1"
"Unknown years","Camden","9","0","0"
"01-04 years","Candler","8","0","0"
"05-09 years","Candler","10","0","0"
"10-17 years","Candler","46","0","0"
"18-29 years","Candler","105","0","0"
"30-39 years","Candler","81","0","2"
"40-49 years","Candler","97","2","1"
"50-59 years","Candler","105","5","9"
"60-69 years","Candler","76","7","13"
"70-79 years","Candler","46","10","16"
"80 & Older years","Candler","18","4","9"
"<1 years","Candler","3","0","0"
"Unknown years","Candler","1","0","0"
"01-04 years","Carroll","63","0","1"
"05-09 years","Carroll","81","0","1"
"10-17 years","Carroll","391","0","5"
"18-29 years","Carroll","1235","0","9"
"30-39 years","Carroll","715","4","16"
"40-49 years","Carroll","711","4","23"
"50-59 years","Carroll","726","10","50"
"60-69 years","Carroll","522","15","57"
"70-79 years","Carroll","298","25","50"
"80 & Older years","Carroll","197","34","36"
"<1 years","Carroll","21","0","0"
"Unknown years","Carroll","8","0","0"
"01-04 years","Catoosa","46","0","0"
"05-09 years","Catoosa","56","0","0"
"10-17 years","Catoosa","247","0","1"
"18-29 years","Catoosa","557","0","7"
"30-39 years","Catoosa","400","0","4"
"40-49 years","Catoosa","467","1","10"
"50-59 years","Catoosa","445","5","19"
"60-69 years","Catoosa","325","5","38"
"70-79 years","Catoosa","198","12","35"
"80 & Older years","Catoosa","159","11","35"
"<1 years","Catoosa","15","0","0"
"Unknown years","Catoosa","62","0","4"
"01-04 years","Charlton","10","0","0"
"05-09 years","Charlton","18","0","0"
"10-17 years","Charlton","37","0","0"
"18-29 years","Charlton","147","0","1"
"30-39 years","Charlton","168","0","4"
"40-49 years","Charlton","149","2","8"
"50-59 years","Charlton","110","0","3"
"60-69 years","Charlton","105","4","12"
"70-79 years","Charlton","34","4","9"
"80 & Older years","Charlton","14","2","8"
"<1 years","Charlton","2","0","0"
"Unknown years","Charlton","3","0","0"
"01-04 years","Chatham","207","0","1"
"05-09 years","Chatham","225","1","0"
"10-17 years","Chatham","742","0","12"
"18-29 years","Chatham","3260","2","39"
"30-39 years","Chatham","2206","4","89"
"40-49 years","Chatham","1670","9","105"
"50-59 years","Chatham","1551","24","170"
"60-69 years","Chatham","1199","43","215"
"70-79 years","Chatham","635","60","196"
"80 & Older years","Chatham","410","81","166"
"<1 years","Chatham","47","0","3"
"Unknown years","Chatham","57","0","2"
"01-04 years","Chattahoochee","5","0","0"
"05-09 years","Chattahoochee","5","0","0"
"10-17 years","Chattahoochee","98","0","2"
"18-29 years","Chattahoochee","1763","0","1"
"30-39 years","Chattahoochee","175","0","2"
"40-49 years","Chattahoochee","44","0","0"
"50-59 years","Chattahoochee","18","0","5"
"60-69 years","Chattahoochee","12","0","3"
"70-79 years","Chattahoochee","5","0","2"
"80 & Older years","Chattahoochee","4","1","3"
"<1 years","Chattahoochee","8","0","0"
"Unknown years","Chattahoochee","3","0","0"
"01-04 years","Chattooga","7","0","0"
"05-09 years","Chattooga","17","0","0"
"10-17 years","Chattooga","115","0","0"
"18-29 years","Chattooga","236","0","3"
"30-39 years","Chattooga","201","0","5"
"40-49 years","Chattooga","228","1","8"
"50-59 years","Chattooga","218","4","12"
"60-69 years","Chattooga","183","12","24"
"70-79 years","Chattooga","119","10","24"
"80 & Older years","Chattooga","85","16","18"
"<1 years","Chattooga","5","0","1"
"Unknown years","Chattooga","16","0","1"
"01-04 years","Cherokee","122","0","6"
"05-09 years","Cherokee","255","0","3"
"10-17 years","Cherokee","1215","0","6"
"18-29 years","Cherokee","2519","1","56"
"30-39 years","Cherokee","1672","1","74"
"40-49 years","Cherokee","1829","2","90"
"50-59 years","Cherokee","1849","9","129"
"60-69 years","Cherokee","1017","19","128"
"70-79 years","Cherokee","618","29","135"
"80 & Older years","Cherokee","408","61","131"
"<1 years","Cherokee","29","0","1"
"Unknown years","Cherokee","42","0","0"
"01-04 years","Clarke","90","0","0"
"05-09 years","Clarke","114","0","1"
"10-17 years","Clarke","329","0","4"
"18-29 years","Clarke","4296","0","22"
"30-39 years","Clarke","939","1","27"
"40-49 years","Clarke","711","1","31"
"50-59 years","Clarke","655","5","42"
"60-69 years","Clarke","444","12","66"
"70-79 years","Clarke","247","22","77"
"80 & Older years","Clarke","138","18","40"
"<1 years","Clarke","20","0","1"
"Unknown years","Clarke","47","0","0"
"01-04 years","Clay","3","0","0"
"05-09 years","Clay","2","0","0"
"10-17 years","Clay","10","0","0"
"18-29 years","Clay","22","0","0"
"30-39 years","Clay","23","0","1"
"40-49 years","Clay","21","0","0"
"50-59 years","Clay","16","0","1"
"60-69 years","Clay","20","1","2"
"70-79 years","Clay","10","0","0"
"80 & Older years","Clay","13","2","5"
"01-04 years","Clayton","188","0","7"
"05-09 years","Clayton","274","0","5"
"10-17 years","Clayton","758","0","15"
"18-29 years","Clayton","2726","3","69"
"30-39 years","Clayton","2318","6","104"
"40-49 years","Clayton","2073","20","133"
"50-59 years","Clayton","1869","27","180"
"60-69 years","Clayton","1204","52","168"
"70-79 years","Clayton","531","48","111"
"80 & Older years","Clayton","275","57","65"
"<1 years","Clayton","39","0","1"
"Unknown years","Clayton","32","0","0"
"01-04 years","Clinch","9","0","0"
"05-09 years","Clinch","10","0","0"
"10-17 years","Clinch","59","0","0"
"18-29 years","Clinch","101","0","2"
"30-39 years","Clinch","75","1","4"
"40-49 years","Clinch","72","0","3"
"50-59 years","Clinch","68","0","10"
"60-69 years","Clinch","75","6","11"
"70-79 years","Clinch","35","6","11"
"80 & Older years","Clinch","13","1","2"
"<1 years","Clinch","1","0","0"
"Unknown years","Clinch","1","0","0"
"01-04 years","Cobb","352","1","13"
"05-09 years","Cobb","587","0","4"
"10-17 years","Cobb","2004","0","20"
"18-29 years","Cobb","9113","4","196"
"30-39 years","Cobb","5755","12","208"
"40-49 years","Cobb","5371","22","330"
"50-59 years","Cobb","4725","33","430"
"60-69 years","Cobb","2836","79","418"
"70-79 years","Cobb","1586","165","363"
"80 & Older years","Cobb","1039","221","317"
"<1 years","Cobb","104","0","8"
"Unknown years","Cobb","149","0","3"
"01-04 years","Coffee","62","0","2"
"05-09 years","Coffee","72","0","4"
"10-17 years","Coffee","217","0","2"
"18-29 years","Coffee","613","0","16"
"30-39 years","Coffee","476","2","30"
"40-49 years","Coffee","509","2","66"
"50-59 years","Coffee","508","5","90"
"60-69 years","Coffee","418","18","102"
"70-79 years","Coffee","206","23","80"
"80 & Older years","Coffee","111","25","63"
"<1 years","Coffee","10","0","0"
"Unknown years","Coffee","8","0","0"
"01-04 years","Colquitt","31","0","0"
"05-09 years","Colquitt","63","0","1"
"10-17 years","Colquitt","220","0","4"
"18-29 years","Colquitt","543","0","16"
"30-39 years","Colquitt","383","0","16"
"40-49 years","Colquitt","387","4","32"
"50-59 years","Colquitt","336","10","30"
"60-69 years","Colquitt","250","11","32"
"70-79 years","Colquitt","132","6","32"
"80 & Older years","Colquitt","88","13","20"
"<1 years","Colquitt","11","0","0"
"Unknown years","Colquitt","10","0","0"
"01-04 years","Columbia","57","0","1"
"05-09 years","Columbia","137","0","0"
"10-17 years","Columbia","580","0","1"
"18-29 years","Columbia","1462","0","12"
"30-39 years","Columbia","1213","2","17"
"40-49 years","Columbia","1143","6","30"
"50-59 years","Columbia","979","11","50"
"60-69 years","Columbia","606","12","56"
"70-79 years","Columbia","329","22","50"
"80 & Older years","Columbia","186","30","50"
"<1 years","Columbia","19","0","1"
"Unknown years","Columbia","8","0","0"
"01-04 years","Cook","12","0","1"
"05-09 years","Cook","17","0","0"
"10-17 years","Cook","81","0","1"
"18-29 years","Cook","189","0","5"
"30-39 years","Cook","146","0","4"
"40-49 years","Cook","150","0","12"
"50-59 years","Cook","123","1","15"
"60-69 years","Cook","105","5","15"
"70-79 years","Cook","80","10","24"
"80 & Older years","Cook","36","4","9"
"<1 years","Cook","5","0","0"
"Unknown years","Cook","2","0","0"
"01-04 years","Coweta","63","0","0"
"05-09 years","Coweta","99","0","0"
"10-17 years","Coweta","347","0","2"
"18-29 years","Coweta","975","1","13"
"30-39 years","Coweta","708","0","20"
"40-49 years","Coweta","732","3","26"
"50-59 years","Coweta","822","7","39"
"60-69 years","Coweta","514","17","37"
"70-79 years","Coweta","310","16","39"
"80 & Older years","Coweta","169","29","28"
"<1 years","Coweta","16","0","0"
"Unknown years","Coweta","8","0","0"
"01-04 years","Crawford","1","0","0"
"05-09 years","Crawford","1","0","0"
"10-17 years","Crawford","18","0","0"
"18-29 years","Crawford","53","0","1"
"30-39 years","Crawford","47","0","4"
"40-49 years","Crawford","32","1","3"
"50-59 years","Crawford","69","1","10"
"60-69 years","Crawford","66","3","11"
"70-79 years","Crawford","23","2","5"
"80 & Older years","Crawford","14","0","3"
"01-04 years","Crisp","12","0","0"
"05-09 years","Crisp","17","0","0"
"10-17 years","Crisp","64","0","1"
"18-29 years","Crisp","147","0","7"
"30-39 years","Crisp","145","0","9"
"40-49 years","Crisp","128","1","12"
"50-59 years","Crisp","131","3","17"
"60-69 years","Crisp","134","8","26"
"70-79 years","Crisp","66","7","26"
"80 & Older years","Crisp","45","7","14"
"<1 years","Crisp","7","0","0"
"Unknown years","Crisp","14","0","0"
"01-04 years","Dade","4","0","0"
"05-09 years","Dade","14","0","0"
"10-17 years","Dade","57","0","0"
"18-29 years","Dade","123","0","1"
"30-39 years","Dade","78","0","1"
"40-49 years","Dade","106","0","5"
"50-59 years","Dade","102","1","6"
"60-69 years","Dade","72","0","2"
"70-79 years","Dade","57","5","14"
"80 & Older years","Dade","33","1","8"
"<1 years","Dade","6","0","0"
"Unknown years","Dade","13","0","1"
"01-04 years","Dawson","12","0","0"
"05-09 years","Dawson","25","0","0"
"10-17 years","Dawson","122","0","3"
"18-29 years","Dawson","306","0","9"
"30-39 years","Dawson","200","0","5"
"40-49 years","Dawson","197","0","16"
"50-59 years","Dawson","237","0","19"
"60-69 years","Dawson","198","1","43"
"70-79 years","Dawson","122","8","28"
"80 & Older years","Dawson","42","4","12"
"<1 years","Dawson","6","0","0"
"Unknown years","Dawson","31","0","2"
"01-04 years","DeKalb","402","0","13"
"05-09 years","DeKalb","589","0","7"
"10-17 years","DeKalb","1734","0","36"
"18-29 years","DeKalb","7775","7","267"
"30-39 years","DeKalb","6660","13","373"
"40-49 years","DeKalb","5255","22","406"
"50-59 years","DeKalb","4632","58","553"
"60-69 years","DeKalb","2893","94","567"
"70-79 years","DeKalb","1505","129","428"
"80 & Older years","DeKalb","873","151","283"
"<1 years","DeKalb","103","0","5"
"Unknown years","DeKalb","109","0","6"
"01-04 years","Decatur","34","0","1"
"05-09 years","Decatur","46","0","0"
"10-17 years","Decatur","133","0","0"
"18-29 years","Decatur","317","1","8"
"30-39 years","Decatur","238","1","7"
"40-49 years","Decatur","239","0","16"
"50-59 years","Decatur","193","5","23"
"60-69 years","Decatur","158","10","26"
"70-79 years","Decatur","94","15","18"
"80 & Older years","Decatur","85","11","17"
"<1 years","Decatur","6","0","0"
"01-04 years","Dodge","5","0","0"
"05-09 years","Dodge","15","0","0"
"10-17 years","Dodge","53","1","1"
"18-29 years","Dodge","127","0","1"
"30-39 years","Dodge","82","0","1"
"40-49 years","Dodge","128","1","10"
"50-59 years","Dodge","149","3","12"
"60-69 years","Dodge","122","10","23"
"70-79 years","Dodge","68","13","15"
"80 & Older years","Dodge","51","16","16"
"<1 years","Dodge","2","0","0"
"01-04 years","Dooly","9","0","0"
"05-09 years","Dooly","3","0","0"
"10-17 years","Dooly","25","0","0"
"18-29 years","Dooly","72","0","5"
"30-39 years","Dooly","75","0","7"
"40-49 years","Dooly","84","0","8"
"50-59 years","Dooly","89","4","13"
"60-69 years","Dooly","83","9","17"
"70-79 years","Dooly","40","4","10"
"80 & Older years","Dooly","17","3","3"
"<1 years","Dooly","2","0","0"
"Unknown years","Dooly","7","0","0"
"01-04 years","Dougherty","28","0","3"
"05-09 years","Dougherty","49","0","0"
"10-17 years","Dougherty","143","0","3"
"18-29 years","Dougherty","665","2","59"
"30-39 years","Dougherty","547","3","57"
"40-49 years","Dougherty","599","12","90"
"50-59 years","Dougherty","668","19","125"
"60-69 years","Dougherty","579","50","180"
"70-79 years","Dougherty","337","50","133"
"80 & Older years","Dougherty","201","66","87"
"<1 years","Dougherty","16","0","1"
"Unknown years","Dougherty","2","0","0"
"01-04 years","Douglas","74","0","2"
"05-09 years","Douglas","136","0","4"
"10-17 years","Douglas","393","0","3"
"18-29 years","Douglas","1311","0","40"
"30-39 years","Douglas","1047","3","47"
"40-49 years","Douglas","1169","4","83"
"50-59 years","Douglas","1034","12","114"
"60-69 years","Douglas","599","17","116"
"70-79 years","Douglas","351","34","95"
"80 & Older years","Douglas","159","26","64"
"<1 years","Douglas","11","0","2"
"Unknown years","Douglas","26","0","0"
"01-04 years","Early","14","0","0"
"05-09 years","Early","14","0","0"
"10-17 years","Early","49","0","0"
"18-29 years","Early","107","0","4"
"30-39 years","Early","95","0","4"
"40-49 years","Early","123","1","9"
"50-59 years","Early","105","3","9"
"60-69 years","Early","84","11","12"
"70-79 years","Early","54","12","10"
"80 & Older years","Early","34","12","8"
"<1 years","Early","2","0","0"
"01-04 years","Echols","5","0","0"
"05-09 years","Echols","4","0","0"
"10-17 years","Echols","21","0","1"
"18-29 years","Echols","118","0","1"
"30-39 years","Echols","50","0","2"
"40-49 years","Echols","33","0","1"
"50-59 years","Echols","40","0","2"
"60-69 years","Echols","19","0","0"
"70-79 years","Echols","15","2","3"
"<1 years","Echols","1","0","0"
"01-04 years","Effingham","29","0","1"
"05-09 years","Effingham","54","0","0"
"10-17 years","Effingham","204","0","0"
"18-29 years","Effingham","458","0","3"
"30-39 years","Effingham","368","1","11"
"40-49 years","Effingham","392","0","22"
"50-59 years","Effingham","383","6","27"
"60-69 years","Effingham","235","3","35"
"70-79 years","Effingham","136","12","32"
"80 & Older years","Effingham","58","11","18"
"<1 years","Effingham","6","0","0"
"Unknown years","Effingham","5","0","1"
"01-04 years","Elbert","12","0","0"
"05-09 years","Elbert","21","0","0"
"10-17 years","Elbert","69","0","0"
"18-29 years","Elbert","192","0","1"
"30-39 years","Elbert","131","0","6"
"40-49 years","Elbert","156","0","8"
"50-59 years","Elbert","168","0","10"
"60-69 years","Elbert","127","1","16"
"70-79 years","Elbert","112","8","23"
"80 & Older years","Elbert","103","15","24"
"<1 years","Elbert","6","0","2"
"Unknown years","Elbert","6","0","0"
"01-04 years","Emanuel","17","0","1"
"05-09 years","Emanuel","17","0","0"
"10-17 years","Emanuel","134","0","2"
"18-29 years","Emanuel","237","1","0"
"30-39 years","Emanuel","188","0","7"
"40-49 years","Emanuel","224","1","7"
"50-59 years","Emanuel","200","5","21"
"60-69 years","Emanuel","176","7","23"
"70-79 years","Emanuel","104","15","23"
"80 & Older years","Emanuel","48","16","16"
"<1 years","Emanuel","4","0","0"
"Unknown years","Emanuel","7","0","1"
"01-04 years","Evans","7","0","0"
"05-09 years","Evans","13","0","0"
"10-17 years","Evans","64","0","0"
"18-29 years","Evans","110","1","3"
"30-39 years","Evans","100","0","3"
"40-49 years","Evans","87","0","9"
"50-59 years","Evans","87","1","13"
"60-69 years","Evans","49","2","12"
"70-79 years","Evans","34","3","9"
"80 & Older years","Evans","15","1","7"
"<1 years","Evans","2","0","0"
"Unknown years","Evans","1","0","0"
"01-04 years","Fannin","7","0","0"
"05-09 years","Fannin","18","0","0"
"10-17 years","Fannin","71","0","0"
"18-29 years","Fannin","174","0","2"
"30-39 years","Fannin","119","0","5"
"40-49 years","Fannin","154","0","7"
"50-59 years","Fannin","200","3","12"
"60-69 years","Fannin","199","4","20"
"70-79 years","Fannin","163","4","25"
"80 & Older years","Fannin","91","24","30"
"<1 years","Fannin","4","0","0"
"Unknown years","Fannin","9","0","0"
"01-04 years","Fayette","30","0","0"
"05-09 years","Fayette","48","0","1"
"10-17 years","Fayette","257","0","2"
"18-29 years","Fayette","705","0","5"
"30-39 years","Fayette","409","1","6"
"40-49 years","Fayette","562","1","18"
"50-59 years","Fayette","592","3","29"
"60-69 years","Fayette","445","11","34"
"70-79 years","Fayette","238","22","46"
"80 & Older years","Fayette","158","27","29"
"<1 years","Fayette","4","0","0"
"Unknown years","Fayette","10","0","0"
"01-04 years","Floyd","83","0","3"
"05-09 years","Floyd","133","0","0"
"10-17 years","Floyd","606","0","7"
"18-29 years","Floyd","1319","0","18"
"30-39 years","Floyd","955","3","33"
"40-49 years","Floyd","931","3","49"
"50-59 years","Floyd","860","16","89"
"60-69 years","Floyd","628","22","109"
"70-79 years","Floyd","434","25","114"
"80 & Older years","Floyd","235","32","79"
"<1 years","Floyd","29","0","1"
"Unknown years","Floyd","61","0","1"
"01-04 years","Forsyth","87","0","1"
"05-09 years","Forsyth","214","0","0"
"10-17 years","Forsyth","826","0","2"
"18-29 years","Forsyth","1752","0","32"
"30-39 years","Forsyth","1171","0","45"
"40-49 years","Forsyth","1449","3","77"
"50-59 years","Forsyth","1345","9","104"
"60-69 years","Forsyth","702","6","95"
"70-79 years","Forsyth","420","24","116"
"80 & Older years","Forsyth","254","34","91"
"<1 years","Forsyth","29","0","3"
"Unknown years","Forsyth","183","0","2"
"01-04 years","Franklin","9","0","1"
"05-09 years","Franklin","34","0","0"
"10-17 years","Franklin","129","0","4"
"18-29 years","Franklin","291","0","5"
"30-39 years","Franklin","201","0","3"
"40-49 years","Franklin","227","0","10"
"50-59 years","Franklin","225","0","16"
"60-69 years","Franklin","194","2","25"
"70-79 years","Franklin","102","9","19"
"80 & Older years","Franklin","52","10","16"
"<1 years","Franklin","5","0","1"
"Unknown years","Franklin","36","0","2"
"01-04 years","Fulton","485","0","15"
"05-09 years","Fulton","743","0","9"
"10-17 years","Fulton","2616","1","31"
"18-29 years","Fulton","13377","4","258"
"30-39 years","Fulton","9204","14","368"
"40-49 years","Fulton","7133","28","436"
"50-59 years","Fulton","6138","63","594"
"60-69 years","Fulton","3636","130","561"
"70-79 years","Fulton","1941","178","467"
"80 & Older years","Fulton","1453","306","464"
"<1 years","Fulton","130","0","5"
"Unknown years","Fulton","176","0","7"
"01-04 years","Gilmer","23","0","1"
"05-09 years","Gilmer","20","0","0"
"10-17 years","Gilmer","125","0","2"
"18-29 years","Gilmer","224","0","8"
"30-39 years","Gilmer","195","0","12"
"40-49 years","Gilmer","213","0","13"
"50-59 years","Gilmer","223","4","13"
"60-69 years","Gilmer","215","1","28"
"70-79 years","Gilmer","148","8","29"
"80 & Older years","Gilmer","84","18","27"
