"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","2132","US-13001","13","1","18561","199","68","11486.45","366.36","587.25","109","445","5"
"Atkinson","900","US-13003","13","3","8330","136","20","10804.32","240.1","648.26","54","289","3"
"Bacon","1480","US-13005","13","5","11404","105","30","12977.9","263.07","1008.42","115","416","11"
"Baker","197","US-13007","13","7","3116","40","11","6322.21","353.02","449.29","14","94","0"
"Baldwin","4126","US-13009","13","9","44428","338","119","9286.94","267.85","409.65","182","774","18"
"Banks","1803","US-13011","13","11","19982","222","42","9023.12","210.19","445.4","89","207","2"
"Barrow","9810","US-13013","13","13","86383","678","142","11356.4","164.38","628.6","543","1328","5"
"Bartow","12023","US-13015","13","15","110771","874","225","10853.92","203.12","352.98","391","4036","18"
"Ben Hill","1580","US-13017","13","17","16645","168","62","9492.34","372.48","270.35","45","808","23"
"Berrien","1210","US-13019","13","19","19276","80","37","6277.24","191.95","368.33","71","1156","13"
"Bibb","15467","US-13021","13","21","152150","1915","429","10165.63","281.96","841.93","1281","3237","46"
"Bleckley","886","US-13023","13","23","12838","52","32","6901.39","249.26","443.99","57","879","20"
"Brantley","1214","US-13025","13","25","19202","101","37","6322.26","192.69","937.4","180","842","5"
"Brooks","1108","US-13027","13","27","15727","96","38","7045.21","241.62","578.62","91","641","13"
"Bryan","3209","US-13029","13","29","39137","209","39","8199.4","99.65","592.79","232","1171","3"
"Bulloch","5886","US-13031","13","31","79467","239","64","7406.85","80.54","549.91","437","2203","61"
"Burke","1928","US-13033","13","33","22342","169","40","8629.49","179.04","259.6","58","958","26"
"Butts","2560","US-13035","13","35","25174","148","84","10169.22","333.68","393.26","99","908","7"
"Calhoun","489","US-13037","13","37","6317","78","16","7741.02","253.28","506.57","32","152","0"
"Camden","4364","US-13039","13","39","53924","170","39","8092.87","72.32","823.38","444","1113","8"
"Candler","874","US-13043","13","43","10837","67","38","8064.96","350.65","452.15","49","246","30"
"Carroll","8004","US-13045","13","45","120119","358","135","6663.39","112.39","236.43","284","4792","119"
"Catoosa","6320","US-13047","13","47","68771","275","70","9189.92","101.79","394.06","271","867","7"
"Charlton","1456","US-13049","13","49","13251","79","30","10987.85","226.4","437.7","58","410","8"
