"sex","county name","cases","deaths","hospitalization"
"Female","Georgia","450747","7669","29639"
"Male","Georgia","386471","8804","28639"
"Unknown","Georgia","11641","14","198"
"Female","Appling","1011","26","82"
"Male","Appling","844","37","87"
"Unknown","Appling","12","0","0"
"Female","Atkinson","411","6","59"
"Male","Atkinson","353","10","54"
"Unknown","Atkinson","1","0","0"
"Female","Bacon","530","13","35"
"Male","Bacon","698","15","45"
"Unknown","Bacon","29","0","1"
"Female","Baker","83","2","13"
"Male","Baker","77","7","20"
"Female","Baldwin","2079","33","138"
"Male","Baldwin","1668","76","171"
"Unknown","Baldwin","29","0","1"
"Female","Banks","856","19","106"
"Male","Banks","717","14","76"
"Unknown","Banks","18","0","0"
"Female","Barrow","4469","63","304"
"Male","Barrow","3847","63","273"
"Unknown","Barrow","40","0","1"
"Female","Bartow","5643","94","375"
"Male","Bartow","5031","106","402"
"Unknown","Bartow","123","0","1"
"Female","Ben Hill","852","25","83"
"Male","Ben Hill","624","31","66"
"Unknown","Ben Hill","2","0","0"
"Female","Berrien","565","14","38"
"Male","Berrien","463","15","32"
"Unknown","Berrien","6","0","0"
"Female","Bibb","7409","193","908"
"Male","Bibb","5501","189","790"
"Unknown","Bibb","155","1","4"
"Female","Bleckley","457","18","24"
"Male","Bleckley","328","15","22"
"Unknown","Bleckley","6","0","0"
"Female","Brantley","487","14","37"
"Male","Brantley","404","16","31"
"Unknown","Brantley","6","0","0"
"Female","Brooks","530","12","46"
"Male","Brooks","382","24","39"
"Unknown","Brooks","16","0","0"
"Female","Bryan","1379","17","82"
"Male","Bryan","1164","16","88"
"Unknown","Bryan","57","0","0"
"Female","Bulloch","2889","36","121"
"Male","Bulloch","2206","25","89"
"Unknown","Bulloch","53","0","0"
"Female","Burke","949","20","75"
"Male","Burke","759","15","70"
"Unknown","Burke","9","0","1"
"Female","Butts","992","31","43"
"Male","Butts","976","40","72"
"Unknown","Butts","129","1","2"
"Female","Calhoun","223","10","35"
"Male","Calhoun","212","4","37"
"Unknown","Calhoun","2","0","0"
"Female","Camden","1644","13","71"
"Male","Camden","1460","14","55"
"Unknown","Camden","21","0","0"
"Female","Candler","399","13","31"
"Male","Candler","334","23","29"
"Unknown","Candler","2","0","0"
"Female","Carroll","3788","62","145"
"Male","Carroll","3362","66","157"
"Unknown","Carroll","38","0","1"
"Female","Catoosa","2878","30","128"
"Male","Catoosa","2361","31","108"
"Unknown","Catoosa","100","0","3"
"Female","Charlton","443","11","33"
"Male","Charlton","596","12","28"
"Unknown","Charlton","4","0","0"
"Female","Chatham","10522","175","794"
"Male","Chatham","8614","215","748"
"Unknown","Chatham","274","0","6"
"Female","Chattahoochee","231","1","10"
"Male","Chattahoochee","2651","10","16"
"Unknown","Chattahoochee","11","0","0"
"Female","Chattooga","1154","27","75"
"Male","Chattooga","988","33","92"
"Unknown","Chattooga","12","0","0"
"Female","Cherokee","11245","120","537"
"Male","Cherokee","9934","165","649"
"Unknown","Cherokee","233","0","2"
