"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1201","US-13001","13","1","18561","106","38","6470.56","204.73","188.57","35","94","0"
"Atkinson","498","US-13003","13","3","8330","68","8","5978.39","96.04","180.07","15","55","0"
"Bacon","646","US-13005","13","5","11404","50","18","5664.68","157.84","140.3","16","82","3"
"Baker","102","US-13007","13","7","3116","21","6","3273.43","192.55","320.92","10","17","0"
"Baldwin","2405","US-13009","13","9","44428","174","68","5413.25","153.06","195.82","87","97","1"
"Banks","630","US-13011","13","11","19982","80","9","3152.84","45.04","340.31","68","17","1"
"Barrow","2810","US-13013","13","13","86383","284","56","3252.95","64.83","206.06","178","214","0"
"Bartow","3961","US-13015","13","15","110771","347","97","3575.85","87.57","248.26","275","451","4"
"Ben Hill","905","US-13017","13","17","16645","94","35","5437.07","210.27","174.23","29","55","3"
"Berrien","512","US-13019","13","19","19276","28","16","2656.15","83","103.76","20","104","10"
"Bibb","6916","US-13021","13","21","152150","923","212","4545.51","139.34","186.66","284","194","12"
"Bleckley","526","US-13023","13","23","12838","35","28","4097.21","218.1","132.42","17","148","1"
"Brantley","495","US-13025","13","25","19202","43","13","2577.86","67.7","166.65","32","216","1"
"Brooks","555","US-13027","13","27","15727","54","26","3528.96","165.32","12.72","2","55","3"
"Bryan","1342","US-13029","13","29","39137","101","16","3428.98","40.88","125.2","49","48","1"
"Bulloch","3190","US-13031","13","31","79467","149","34","4014.24","42.79","127.1","101","409","16"
"Burke","933","US-13033","13","33","22342","92","12","4175.99","53.71","170.08","38","209","2"
"Butts","796","US-13035","13","35","25174","60","44","3161.99","174.78","186.7","47","143","1"
"Calhoun","281","US-13037","13","37","6317","51","10","4448.31","158.3","221.62","14","24","0"
"Camden","1534","US-13039","13","39","53924","77","18","2844.74","33.38","181.74","98","65","2"
"Candler","567","US-13043","13","43","10837","46","26","5232.08","239.92","203.01","22","28","2"
"Carroll","3669","US-13045","13","45","120119","205","81","3054.47","67.43","258.08","310","1113","9"
"Catoosa","1666","US-13047","13","47","68771","87","25","2422.53","36.35","274.83","189","26","0"
"Charlton","662","US-13049","13","49","13251","31","11","4995.85","83.01","113.2","15","89","5"
"Chatham","9889","US-13051","13","51","292176","865","198","3384.6","67.77","137.93","403","165","3"
"Chattahoochee","1893","US-13053","13","53","10749","15","1","17610.94","9.3","1293.14","139","26","1"
"Chattooga","1045","US-13055","13","55","24766","74","30","4219.49","121.13","343.21","85","77","2"
"Cherokee","7913","US-13057","13","57","266617","565","109","2967.93","40.88","259.55","692","903","3"
"Clarke","6171","US-13059","13","59","129779","262","50","4755.01","38.53","267.38","347","1158","1"
"Clay","124","US-13061","13","61","2855","9","3","4343.26","105.08","0","0","19","0"
"Clayton","8950","US-13063","13","63","304838","735","187","2935.99","61.34","207.98","634","557","4"
"Clinch","478","US-13065","13","65","6656","35","13","7181.49","195.31","375.6","25","43","0"
"Cobb","23547","US-13067","13","67","790588","2056","480","2978.42","60.71","188.09","1487","2682","12"
"Coffee","2401","US-13069","13","69","43042","350","67","5578.27","155.66","292.74","126","255","3"
"Colquitt","2185","US-13071","13","71","45393","173","41","4813.52","90.32","114.56","52","351","5"
"Columbia","4796","US-13073","13","73","158631","211","69","3023.37","43.5","241.44","383","788","4"
"Cook","668","US-13075","13","75","17437","64","16","3830.93","91.76","418.65","73","87","1"
"Coweta","3132","US-13077","13","77","152001","157","63","2060.51","41.45","93.42","142","1245","4"
"Crawford","204","US-13079","13","79","12228","28","6","1668.3","49.07","49.07","6","22","0"
"Crisp","691","US-13081","13","81","22289","89","25","3100.18","112.16","183.95","41","182","5"
"Dade","428","US-13083","13","83","16162","24","6","2648.19","37.12","408.37","66","16","0"
