"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1220","US-13001","13","1","18561","105","38","6572.92","204.73","145.47","27","97","0"
"Atkinson","513","US-13003","13","3","8330","70","9","6158.46","108.04","252.1","21","64","0"
"Bacon","661","US-13005","13","5","11404","52","19","5796.21","166.61","114","13","85","4"
"Baker","103","US-13007","13","7","3116","21","6","3305.52","192.55","96.28","3","18","0"
"Baldwin","2469","US-13009","13","9","44428","177","68","5557.31","153.06","207.08","92","129","1"
"Banks","701","US-13011","13","11","19982","87","11","3508.16","55.05","535.48","107","24","1"
"Barrow","3026","US-13013","13","13","86383","295","56","3503","64.83","311.4","269","253","0"
"Bartow","4273","US-13015","13","15","110771","359","99","3857.51","89.37","367.42","407","637","6"
"Ben Hill","920","US-13017","13","17","16645","95","35","5527.19","210.27","126.16","21","63","4"
"Berrien","551","US-13019","13","19","19276","28","17","2858.48","88.19","228.26","44","126","10"
"Bibb","7161","US-13021","13","21","152150","938","217","4706.54","142.62","218.21","332","242","13"
"Bleckley","543","US-13023","13","23","12838","36","29","4229.63","225.89","186.95","24","160","2"
"Brantley","523","US-13025","13","25","19202","44","15","2723.67","78.12","161.44","31","237","1"
"Brooks","566","US-13027","13","27","15727","56","26","3598.91","165.32","69.94","11","68","4"
"Bryan","1394","US-13029","13","29","39137","100","16","3561.85","40.88","183.97","72","57","1"
"Bulloch","3252","US-13031","13","31","79467","151","35","4092.26","44.04","114.51","91","436","17"
"Burke","979","US-13033","13","33","22342","93","12","4381.88","53.71","268.55","60","222","2"
"Butts","852","US-13035","13","35","25174","60","45","3384.44","178.76","293.95","74","175","1"
"Calhoun","271","US-13037","13","37","6317","50","11","4290.01","174.13","94.98","6","24","0"
"Camden","1670","US-13039","13","39","53924","81","18","3096.95","33.38","317.11","171","81","2"
"Candler","580","US-13043","13","43","10837","46","26","5352.03","239.92","147.64","16","34","3"
"Carroll","3955","US-13045","13","45","120119","217","82","3292.57","68.27","321.35","386","1341","11"
"Catoosa","1897","US-13047","13","47","68771","95","28","2758.43","40.71","399.88","275","33","0"
"Charlton","682","US-13049","13","49","13251","34","11","5146.78","83.01","181.12","24","99","6"
"Chatham","10323","US-13051","13","51","292176","888","200","3533.14","68.45","200.91","587","234","6"
"Chattahoochee","1918","US-13053","13","53","10749","15","1","17843.52","9.3","753.56","81","28","2"
"Chattooga","1088","US-13055","13","55","24766","76","31","4393.12","125.17","242.27","60","109","2"
"Cherokee","8726","US-13057","13","57","266617","585","111","3272.86","41.63","382.2","1019","1284","4"
"Clarke","6449","US-13059","13","59","129779","270","52","4969.22","40.07","281.25","365","1247","1"
"Clay","126","US-13061","13","61","2855","9","3","4413.31","105.08","70.05","2","24","0"
"Clayton","9482","US-13063","13","63","304838","754","192","3110.5","62.98","226.68","691","648","5"
"Clinch","487","US-13065","13","65","6656","36","13","7316.71","195.31","240.38","16","46","0"
"Cobb","25325","US-13067","13","67","790588","2119","487","3203.31","61.6","281.82","2228","3312","13"
"Coffee","2528","US-13069","13","69","43042","363","69","5873.33","160.31","360.11","155","306","5"
"Colquitt","2200","US-13071","13","71","45393","177","41","4846.56","90.32","121.16","55","363","6"
"Columbia","5170","US-13073","13","73","158631","224","71","3259.14","44.76","346.72","550","996","4"
"Cook","723","US-13075","13","75","17437","67","16","4146.36","91.76","389.98","68","113","1"
"Coweta","3437","US-13077","13","77","152001","165","67","2261.17","44.08","224.34","341","1540","4"
"Crawford","220","US-13079","13","79","12228","28","6","1799.15","49.07","130.85","16","24","0"
"Crisp","699","US-13081","13","81","22289","90","26","3136.08","116.65","85.24","19","203","6"
"Dade","470","US-13083","13","83","16162","26","7","2908.06","43.31","358.87","58","18","0"
"Dawson","1052","US-13085","13","85","27021","96","11","3893.27","40.71","384.89","104","39","0"
"DeKalb","24993","US-13089","13","89","793154","2539","429","3151.09","54.09","301.2","2389","1496","17"
"Decatur","1379","US-13087","13","87","26322","106","40","5238.96","151.96","205.15","54","182","5"
"Dodge","706","US-13091","13","91","20385","61","36","3463.33","176.6","191.32","39","350","14"
"Dooly","415","US-13093","13","93","13400","59","18","3097.01","134.33","216.42","29","62","1"
"Dougherty","3398","US-13095","13","95","89905","687","198","3779.55","220.23","77.86","70","253","5"
"Douglas","4745","US-13097","13","97","151906","498","81","3123.64","53.32","262.66","399","682","5"
"Early","604","US-13099","13","99","10146","44","36","5953.08","354.82","423.81","43","74","0"
"Echols","254","US-13101","13","101","3969","10","2","6399.6","50.39","201.56","8","16","0"
"Effingham","2033","US-13103","13","103","64026","129","31","3175.27","48.42","192.11","123","106","1"
"Elbert","877","US-13105","13","105","18945","74","16","4629.19","84.46","332.54","63","240","6"
"Emanuel","1269","US-13107","13","107","22664","93","42","5599.19","185.32","92.66","21","141","4"
"Evans","514","US-13109","13","109","10687","47","7","4809.58","65.5","187.14","20","34","5"
"Fannin","947","US-13111","13","111","26320","82","29","3598.02","110.18","330.55","87","40","6"
"Fayette","2533","US-13113","13","113","117544","149","61","2154.94","51.9","227.15","267","499","1"
"Floyd","4823","US-13115","13","115","99916","386","71","4827.05","71.06","440.37","440","512","4"
"Forsyth","5787","US-13117","13","117","252507","419","60","2291.82","23.76","274.05","692","648","1"
"Franklin","1115","US-13119","13","119","23329","79","19","4779.46","81.44","437.22","102","59","3"
"Fulton","35786","US-13121","13","121","1099181","2835","656","3255.7","59.68","284.94","3132","2988","28"
"Gilmer","1173","US-13123","13","123","31417","103","26","3733.65","82.76","302.38","95","62","4"
"Glascock","63","US-13125","13","125","3025","5","2","2082.64","66.12","363.64","11","17","0"
"Glynn","4056","US-13127","13","127","86047","336","108","4713.7","125.51","213.84","184","131","8"
"Gordon","2937","US-13129","13","129","58049","161","55","5059.52","94.75","527.14","306","381","5"
"Grady","897","US-13131","13","131","24540","105","27","3655.26","110.02","97.8","24","84","4"
"Greene","625","US-13133","13","133","18717","62","26","3339.21","138.91","154.94","29","82","2"
"Gwinnett","35025","US-13135","13","135","971145","3069","484","3606.57","49.84","292.64","2842","2921","26"
"Habersham","2169","US-13137","13","137","45800","255","77","4735.81","168.12","497.82","228","29","2"
"Hall","11908","US-13139","13","139","206349","1213","191","5770.81","92.56","357.65","738","289","8"
"Hancock","454","US-13141","13","141","8193","70","45","5541.32","549.25","378.37","31","13","0"
"Haralson","844","US-13143","13","143","30722","39","18","2747.22","58.59","345.03","106","419","3"
"Harris","925","US-13145","13","145","34712","97","27","2664.78","77.78","144.04","50","77","0"
"Hart","692","US-13147","13","147","26107","78","20","2650.63","76.61","256.64","67","86","6"
"Heard","279","US-13149","13","149","12370","18","7","2255.46","56.59","194.02","24","77","0"
"Henry","7276","US-13151","13","151","239866","328","126","3033.36","52.53","253.89","609","986","7"
"Houston","4154","US-13153","13","153","157039","419","104","2645.2","66.23","189.12","297","460","2"
"Irwin","398","US-13155","13","155","9433","42","11","4219.23","116.61","307.43","29","28","1"
"Jackson","2976","US-13157","13","157","74700","244","48","3983.94","64.26","476.57","356","218","4"
"Jasper","268","US-13159","13","159","14199","21","4","1887.46","28.17","112.68","16","172","2"
"Jeff Davis","830","US-13161","13","161","15148","76","28","5479.27","184.84","85.82","13","117","4"
"Jefferson","938","US-13163","13","163","15313","93","38","6125.51","248.16","444.07","68","44","1"
"Jenkins","486","US-13165","13","165","8576","69","34","5666.98","396.46","151.59","13","11","0"
"Johnson","458","US-13167","13","167","9661","68","27","4740.71","279.47","165.61","16","64","3"
"Jones","725","US-13169","13","169","28591","59","20","2535.76","69.95","178.38","51","45","0"
"Lamar","517","US-13171","13","171","19347","51","23","2672.25","118.88","330.8","64","143","3"
"Lanier","332","US-13173","13","173","10351","16","7","3207.42","67.63","77.29","8","56","3"
"Laurens","2168","US-13175","13","175","47296","188","107","4583.9","226.23","158.58","75","367","6"
"Lee","793","US-13177","13","177","29971","110","32","2645.89","106.77","113.44","34","121","1"
"Liberty","1433","US-13179","13","179","61904","124","28","2314.87","45.23","134.08","83","76","0"
"Lincoln","272","US-13181","13","181","8125","32","8","3347.69","98.46","258.46","21","38","2"
"Long","304","US-13183","13","183","19915","18","5","1526.49","25.11","70.3","14","19","0"
"Lowndes","5013","US-13185","13","185","117878","228","94","4252.7","79.74","300.31","354","1061","30"
"Lumpkin","1214","US-13187","13","187","33802","114","19","3591.5","56.21","363.88","123","26","1"
"Macon","285","US-13193","13","193","12988","55","14","2194.33","107.79","161.69","21","41","1"
"Madison","956","US-13195","13","195","30177","74","13","3167.98","43.08","334.69","101","127","6"
"Marion","214","US-13197","13","197","8293","24","10","2580.49","120.58","60.29","5","27","0"
"McDuffie","777","US-13189","13","189","21597","84","19","3597.72","87.98","231.51","50","138","1"
"McIntosh","346","US-13191","13","191","14567","36","7","2375.23","48.05","151.03","22","21","1"
"Meriwether","630","US-13199","13","199","21020","85","19","2997.15","90.39","76.12","16","138","0"
"Miller","346","US-13201","13","201","5764","20","2","6002.78","34.7","294.93","17","58","1"
"Mitchell","881","US-13205","13","205","22056","157","47","3994.38","213.09","108.81","24","75","1"
"Monroe","876","US-13207","13","207","27727","94","59","3159.38","212.79","256.07","71","130","2"
"Montgomery","385","US-13209","13","209","9224","27","9","4173.89","97.57","140.94","13","33","1"
"Morgan","571","US-13211","13","211","19138","45","7","2983.59","36.58","99.28","19","219","1"
"Murray","1603","US-13213","13","213","40261","92","20","3981.52","49.68","968.68","390","60","0"
"Muscogee","6767","US-13215","13","215","191626","721","186","3531.36","97.06","125.24","240","354","4"
"Newton","3256","US-13217","13","217","112354","345","106","2897.98","94.34","197.59","222","427","3"
"Non-GA Resident/Unknown State","16000","US-.",".",".","0","711","208","0","0","0","1344","1225","35"
"Oconee","976","US-13219","13","219","41737","78","35","2338.45","83.86","160.53","67","341","0"
"Oglethorpe","475","US-13221","13","221","15240","49","13","3116.8","85.3","190.29","29","57","1"
"Paulding","3826","US-13223","13","223","172542","177","73","2217.43","42.31","234.73","405","993","2"
"Peach","902","US-13225","13","225","27375","110","27","3294.98","98.63","266.67","73","121","0"
"Pickens","973","US-13227","13","227","33530","75","13","2901.88","38.77","325.08","109","93","2"
"Pierce","730","US-13229","13","229","19545","87","26","3734.97","133.03","92.1","18","458","3"
"Pike","447","US-13231","13","231","18860","37","12","2370.1","63.63","222.69","42","324","4"
"Polk","1945","US-13233","13","233","43482","167","33","4473.12","75.89","294.37","128","393","1"
"Pulaski","368","US-13235","13","235","10893","40","24","3378.32","220.32","201.96","22","69","0"
"Putnam","884","US-13237","13","237","21885","77","30","4039.3","137.08","150.79","33","82","0"
"Quitman","44","US-13239","13","239","2294","7","1","1918.05","43.59","87.18","2","33","0"
"Rabun","545","US-13241","13","241","16986","64","11","3208.52","64.76","529.85","90","6","0"
"Randolph","344","US-13243","13","243","6754","60","30","5093.28","444.18","29.61","2","21","0"
"Richmond","9166","US-13245","13","245","202240","684","192","4532.24","94.94","382.71","774","709","21"
"Rockdale","2456","US-13247","13","247","94960","341","50","2586.35","52.65","203.24","193","170","2"
"Schley","120","US-13249","13","249","5275","17","2","2274.88","37.91","113.74","6","37","0"
"Screven","467","US-13251","13","251","13900","49","11","3359.71","79.14","64.75","9","29","2"
"Seminole","463","US-13253","13","253","8140","37","12","5687.96","147.42","700.25","57","59","0"
"Spalding","1833","US-13255","13","255","69110","224","70","2652.29","101.29","191","132","448","6"
"Stephens","1433","US-13257","13","257","26328","143","46","5442.87","174.72","440.6","116","18","2"
"Stewart","572","US-13259","13","259","6129","81","17","9332.68","277.37","65.26","4","51","0"
"Sumter","1001","US-13261","13","261","29399","209","69","3404.88","234.7","102.04","30","199","2"
"Talbot","198","US-13263","13","263","6158","28","8","3215.33","129.91","113.67","7","27","0"
"Taliaferro","33","US-13265","13","265","1632","2","0","2022.06","0","122.55","2","4","0"
"Tattnall","999","US-13267","13","267","25411","71","19","3931.37","74.77","110.19","28","129","6"
"Taylor","264","US-13269","13","269","7958","35","13","3317.42","163.36","238.75","19","76","0"
"Telfair","517","US-13271","13","271","15644","51","25","3304.78","159.81","63.92","10","129","3"
"Terrell","348","US-13273","13","273","8467","76","32","4110.07","377.94","47.24","4","44","1"
"Thomas","1703","US-13275","13","275","44431","178","77","3832.91","173.3","150.8","67","183","4"
"Tift","2165","US-13277","13","277","40830","255","67","5302.47","164.1","355.13","145","210","8"
"Toombs","1616","US-13279","13","279","26983","123","60","5988.96","222.36","259.42","70","61","3"
"Towns","524","US-13281","13","281","12034","67","18","4354.33","149.58","324.08","39","20","8"
"Treutlen","328","US-13283","13","283","6829","33","13","4803.05","190.36","146.43","10","52","1"
"Troup","3245","US-13285","13","285","70414","355","116","4608.46","164.74","183.2","129","597","3"
"Turner","363","US-13287","13","287","8076","54","25","4494.8","309.56","148.59","12","65","1"
"Twiggs","244","US-13289","13","289","8086","58","14","3017.56","173.14","173.14","14","8","1"
"Union","1030","US-13291","13","291","25335","106","33","4065.52","130.25","303.93","77","13","1"
"Unknown","2055","US-.",".",".","0","32","2","0","0","0","294","427","1"
"Upson","907","US-13293","13","293","26277","102","71","3451.69","270.2","205.5","54","555","6"
"Walker","2427","US-13295","13","295","69610","111","49","3486.57","70.39","465.45","324","85","1"
"Walton","2694","US-13297","13","297","95814","250","75","2811.7","78.28","242.14","232","419","3"
"Ware","1887","US-13299","13","299","35853","212","71","5263.16","198.03","253.81","91","682","8"
"Warren","184","US-13301","13","301","5210","28","6","3531.67","115.16","230.33","12","27","2"
"Washington","949","US-13303","13","303","20302","54","18","4674.42","88.66","354.64","72","113","7"
"Wayne","1394","US-13305","13","305","29974","131","43","4650.7","143.46","316.94","95","194","2"
"Webster","46","US-13307","13","307","2550","10","2","1803.92","78.43","78.43","2","16","0"
"Wheeler","370","US-13309","13","309","7909","23","16","4678.21","202.3","25.29","2","50","1"
"White","1220","US-13311","13","311","31758","127","27","3841.55","85.02","519.55","165","18","0"
