"sex","county name","cases","deaths","confirmed_case_hospitalization"
"Unknown","Madison","10","0","0"
"Female","Marion","533","17","37"
"Male","Marion","361","19","41"
"Unknown","Marion","1","0","0"
"Female","McDuffie","1550","36","124"
"Male","McDuffie","1194","31","107"
"Unknown","McDuffie","79","0","1"
"Female","McIntosh","1001","15","44"
"Male","McIntosh","822","16","51"
"Female","Meriwether","1763","55","154"
"Male","Meriwether","1302","48","114"
"Unknown","Meriwether","9","0","0"
"Female","Miller","679","6","32"
"Male","Miller","521","9","25"
"Unknown","Miller","3","0","0"
"Female","Mitchell","1568","41","161"
"Male","Mitchell","1212","51","142"
"Unknown","Mitchell","6","0","0"
"Female","Monroe","1954","55","132"
"Male","Monroe","1690","65","134"
"Unknown","Monroe","30","0","1"
"Female","Montgomery","718","19","35"
"Male","Montgomery","609","23","31"
"Unknown","Montgomery","9","0","0"
"Female","Morgan","1487","15","84"
"Male","Morgan","1222","27","88"
"Unknown","Morgan","10","0","1"
"Female","Murray","4555","56","184"
"Male","Murray","3907","88","207"
"Unknown","Murray","31","0","0"
"Female","Muscogee","16843","332","1096"
"Male","Muscogee","12711","277","971"
"Unknown","Muscogee","202","0","1"
"Female","Newton","9618","167","991"
"Male","Newton","7198","176","814"
"Unknown","Newton","76","0","1"
"Female","Non-GA Resident/Unknown State","27045","348","1233"
"Male","Non-GA Resident/Unknown State","25915","479","1494"
"Unknown","Non-GA Resident/Unknown State","3077","1","111"
"Female","Oconee","3368","33","119"
"Male","Oconee","2997","45","120"
"Unknown","Oconee","17","0","0"
"Female","Oglethorpe","1258","16","90"
"Male","Oglethorpe","966","29","82"
"Unknown","Oglethorpe","4","0","0"
"Female","Paulding","13459","126","361"
"Male","Paulding","10786","142","319"
"Unknown","Paulding","131","1","6"
"Female","Peach","1969","45","164"
"Male","Peach","1496","51","141"
"Unknown","Peach","13","0","0"
"Female","Pickens","2598","47","212"
"Male","Pickens","2133","59","212"
"Unknown","Pickens","30","0","0"
"Female","Pierce","1435","39","128"
"Male","Pierce","1147","52","144"
"Unknown","Pierce","8","0","0"
"Female","Pike","1365","20","86"
"Male","Pike","1198","34","72"
"Unknown","Pike","9","0","2"
"Female","Polk","4668","72","322"
"Male","Polk","3972","73","291"
"Unknown","Polk","28","0","1"
"Female","Pulaski","718","27","39"
"Male","Pulaski","431","15","29"
"Unknown","Pulaski","7","0","0"
"Female","Putnam","1879","34","127"
"Male","Putnam","1545","53","136"
"Unknown","Putnam","13","0","0"
"Female","Quitman","132","1","8"
"Male","Quitman","79","2","9"
"Female","Rabun","1369","30","127"
"Male","Rabun","1231","40","106"
"Unknown","Rabun","8","0","0"
"Female","Randolph","453","26","68"
"Male","Randolph","330","14","40"
"Female","Richmond","18484","276","1029"
"Male","Richmond","15084","346","1017"
"Unknown","Richmond","140","0","5"
"Female","Rockdale","8067","132","1092"
"Male","Rockdale","5932","123","808"
"Unknown","Rockdale","69","0","3"
"Female","Schley","272","2","14"
"Male","Schley","217","6","16"
"Unknown","Schley","2","0","0"
"Female","Screven","977","16","57"
"Male","Screven","731","19","50"
"Unknown","Screven","10","0","1"
"Female","Seminole","832","11","64"
"Male","Seminole","691","12","43"
"Unknown","Seminole","6","0","0"
"Female","Spalding","5445","148","396"
"Male","Spalding","4390","152","324"
"Unknown","Spalding","39","0","0"
"Female","Stephens","3047","59","193"
"Male","Stephens","2413","57","176"
"Unknown","Stephens","18","0","0"
"Female","Stewart","502","10","35"
"Male","Stewart","1061","21","112"
"Unknown","Stewart","36","0","0"
"Female","Sumter","2134","59","217"
"Male","Sumter","1588","75","197"
"Unknown","Sumter","14","0","0"
"Female","Talbot","494","10","32"
"Male","Talbot","388","19","37"
"Unknown","Talbot","6","0","0"
"Female","Taliaferro","93","0","2"
"Male","Taliaferro","72","3","13"
"Unknown","Taliaferro","1","0","0"
"Female","Tattnall","1589","40","82"
"Male","Tattnall","1484","36","93"
"Unknown","Tattnall","5","0","0"
"Female","Taylor","569","20","54"
"Male","Taylor","478","17","51"
"Unknown","Taylor","14","0","0"
"Female","Telfair","571","25","37"
"Male","Telfair","558","32","53"
"Unknown","Telfair","18","0","0"
"Female","Terrell","651","31","91"
"Male","Terrell","461","26","74"
"Unknown","Terrell","10","0","0"
"Female","Thomas","4720","91","300"
"Male","Thomas","3443","76","270"
"Unknown","Thomas","22","0","0"
"Female","Tift","3306","68","330"
"Male","Tift","2682","78","247"
"Unknown","Tift","29","0","0"
"Female","Toombs","2882","79","134"
"Male","Toombs","2193","76","142"
"Unknown","Toombs","8","0","0"
"Female","Towns","1034","38","98"
"Male","Towns","815","36","96"
"Unknown","Towns","17","0","1"
"Female","Treutlen","540","25","30"
"Male","Treutlen","523","20","34"
"Unknown","Treutlen","8","0","0"
"Female","Troup","6536","149","367"
"Male","Troup","5014","133","315"
"Unknown","Troup","48","0","1"
"Female","Turner","563","17","62"
"Male","Turner","468","24","60"
"Unknown","Turner","6","0","0"
"Female","Twiggs","529","18","62"
"Male","Twiggs","452","31","81"
"Unknown","Twiggs","5","0","0"
"Female","Union","2131","59","169"
"Male","Union","1745","64","206"
"Unknown","Union","11","0","0"
"Female","Unknown","4418","4","39"
"Male","Unknown","3862","6","48"
"Unknown","Unknown","932","0","16"
"Female","Upson","2198","71","156"
"Male","Upson","1629","73","129"
"Unknown","Upson","10","0","1"
"Female","Walker","6481","86","250"
"Male","Walker","5707","65","253"
"Unknown","Walker","89","1","5"
"Female","Walton","8415","167","700"
"Male","Walton","6543","174","583"
"Unknown","Walton","75","0","0"
"Female","Ware","3079","110","289"
"Male","Ware","2439","96","287"
"Unknown","Ware","44","0","1"
"Female","Warren","343","8","40"
"Male","Warren","275","12","25"
"Unknown","Warren","9","0","0"
"Female","Washington","1650","39","71"
"Male","Washington","1351","40","70"
"Unknown","Washington","3","0","0"
"Female","Wayne","2843","83","203"
"Male","Wayne","2464","80","211"
"Unknown","Wayne","7","0","0"
"Female","Webster","136","4","13"
"Male","Webster","100","3","10"
"Unknown","Webster","3","0","0"
"Female","Wheeler","278","5","7"
"Male","Wheeler","400","27","36"
"Unknown","Wheeler","11","0","0"
"Female","White","3063","54","201"
"Male","White","2698","71","231"
"Unknown","White","30","0","0"
"Female","Whitfield","13640","149","493"
"Male","Whitfield","11981","191","509"
"Unknown","Whitfield","63","0","3"
"Female","Wilcox","365","12","34"
"Male","Wilcox","390","20","53"
"Unknown","Wilcox","3","0","0"
"Female","Wilkes","590","11","58"
"Male","Wilkes","492","18","67"
"Unknown","Wilkes","5","0","0"
"Female","Wilkinson","831","23","71"
"Male","Wilkinson","681","20","82"
"Unknown","Wilkinson","12","0","0"
"Female","Worth","1239","42","144"
"Male","Worth","955","38","114"
"Unknown","Worth","10","0","0"
