"sex","county name","cases","deaths","hospitalization"
"Female","Georgia","388922","5689","24972"
"Male","Georgia","331592","6426","24067"
"Unknown","Georgia","11312","20","208"
"Female","Appling","902","20","69"
"Male","Appling","743","29","72"
"Unknown","Appling","12","0","0"
"Female","Atkinson","393","5","55"
"Male","Atkinson","340","8","50"
"Unknown","Atkinson","1","0","0"
"Female","Bacon","506","11","29"
"Male","Bacon","448","13","40"
"Unknown","Bacon","27","0","1"
"Female","Baker","79","2","13"
"Male","Baker","71","4","18"
"Female","Baldwin","1865","22","113"
"Male","Baldwin","1500","66","146"
"Unknown","Baldwin","23","0","1"
"Female","Banks","775","15","89"
"Male","Banks","631","10","69"
"Unknown","Banks","15","0","0"
"Female","Barrow","3827","49","250"
"Male","Barrow","3219","38","224"
"Unknown","Barrow","36","0","1"
"Female","Bartow","4592","67","272"
"Male","Bartow","4037","82","297"
"Unknown","Bartow","99","0","1"
"Female","Ben Hill","822","21","76"
"Male","Ben Hill","586","27","62"
"Unknown","Ben Hill","4","0","0"
"Female","Berrien","514","12","32"
"Male","Berrien","413","12","28"
"Unknown","Berrien","7","0","0"
"Female","Bibb","6544","153","746"
"Male","Bibb","4841","137","636"
"Unknown","Bibb","155","0","2"
"Female","Bleckley","430","18","23"
"Male","Bleckley","302","14","22"
"Unknown","Bleckley","7","0","0"
"Female","Brantley","430","10","34"
"Male","Brantley","347","12","26"
"Unknown","Brantley","5","0","0"
"Female","Brooks","483","8","42"
"Male","Brooks","357","24","37"
"Unknown","Brooks","18","0","0"
"Female","Bryan","1138","11","63"
"Male","Bryan","965","11","77"
"Unknown","Bryan","21","0","0"
"Female","Bulloch","2518","28","99"
"Male","Bulloch","1921","17","78"
"Unknown","Bulloch","57","0","0"
"Female","Burke","831","12","65"
"Male","Burke","664","12","63"
"Unknown","Burke","8","0","1"
"Female","Butts","836","24","39"
"Male","Butts","804","30","57"
"Unknown","Butts","100","1","3"
"Female","Calhoun","203","8","32"
"Male","Calhoun","196","4","32"
"Unknown","Calhoun","2","0","0"
"Female","Camden","1434","9","61"
"Male","Camden","1291","12","47"
"Unknown","Camden","21","0","0"
"Female","Candler","378","11","28"
"Male","Candler","317","17","26"
"Unknown","Candler","2","0","0"
"Female","Carroll","3344","54","131"
"Male","Carroll","2944","56","138"
"Unknown","Carroll","36","0","1"
"Female","Catoosa","2385","27","103"
"Male","Catoosa","1908","21","81"
