"county","collection_dt","ALL PCR tests performed","Running total of all PCR tests","All PCR positive tests","Running total of all PCR tests","7 day percent positive","14 day percent positive"
"Cherokee","2020-03-30","69","611","9","71","12.1","11.2"
"Cherokee","2020-03-31","60","671","5","76","10.7","11.5"
"Cherokee","2020-04-01","43","714","4","80","10.8","11.5"
"Cherokee","2020-04-02","29","743","4","84","9.7","10.2"
"Cherokee","2020-04-03","53","796","5","89","9.2","10.2"
"Cherokee","2020-04-04","15","811","2","91","11.1","11.1"
"Cherokee","2020-04-05","10","821","2","93","12.5","12.6"
"Cherokee","2020-04-06","70","891","10","103","12.6","12.4"
"Cherokee","2020-04-07","64","955","7","110","13","11.8"
"Cherokee","2020-04-08","53","1008","7","117","13.6","12.2"
"Cherokee","2020-04-09","44","1052","6","123","13.5","11.6"
"Cherokee","2020-04-10","50","1102","7","130","14.2","11.7"
"Cherokee","2020-04-11","29","1131","2","132","13.3","12.2"
"Cherokee","2020-04-12","9","1140","1","133","12","12.2"
"Cherokee","2020-04-13","81","1221","14","147","12.4","12.5"
"Cherokee","2020-04-14","109","1330","14","161","12.7","12.9"
"Cherokee","2020-04-15","111","1441","8","169","11.9","12.7"
"Cherokee","2020-04-16","170","1611","22","191","11.8","12.7"
"Cherokee","2020-04-17","331","1942","20","211","10.6","12.4"
"Cherokee","2020-04-18","169","2111","4","215","10","11.6"
"Cherokee","2020-04-19","137","2248","3","218","8.7","10.4"
"Cherokee","2020-04-20","198","2446","34","252","8.7","10.6"
"Cherokee","2020-04-21","209","2655","28","280","8.8","10.7"
"Cherokee","2020-04-22","148","2803","12","292","8.9","10.4"
"Cherokee","2020-04-23","102","2905","10","302","8.4","10.1"
"Cherokee","2020-04-24","272","3177","18","320","8.5","9.6"
"Cherokee","2020-04-25","112","3289","7","327","9.1","9.5"
"Cherokee","2020-04-26","71","3360","4","331","9.6","9.1"
"Cherokee","2020-04-27","187","3547","26","357","9.1","8.9"
"Cherokee","2020-04-28","215","3762","12","369","8","8.4"
"Cherokee","2020-04-29","179","3941","19","388","8.3","8.6"
"Cherokee","2020-04-30","255","4196","24","412","8.3","8.4"
"Cherokee","2020-05-01","145","4341","11","423","8.4","8.5"
"Cherokee","2020-05-02","126","4467","19","442","9.7","9.4"
"Cherokee","2020-05-03","62","4529","11","453","11.4","10.5"
"Cherokee","2020-05-04","197","4726","12","465","10.3","9.7"
"Cherokee","2020-05-05","159","4885","11","476","10.5","9.2"
"Cherokee","2020-05-06","135","5020","6","482","9.6","9"
"Cherokee","2020-05-07","122","5142","15","497","10","9.2"
"Cherokee","2020-05-08","190","5332","9","506","9.6","9"
"Cherokee","2020-05-09","65","5397","1","507","7.7","8.7"
"Cherokee","2020-05-10","38","5435","6","513","7.4","9.4"
"Cherokee","2020-05-11","349","5784","25","538","7.6","8.9"
"Cherokee","2020-05-12","314","6098","16","554","7.3","8.9"
"Cherokee","2020-05-13","255","6353","4","558","6.9","8.2"
"Cherokee","2020-05-14","331","6684","13","571","5.7","7.9"
"Cherokee","2020-05-15","367","7051","30","601","6.2","7.9"
"Cherokee","2020-05-16","88","7139","6","607","6.9","7.3"
"Cherokee","2020-05-17","78","7217","2","609","5","6.2"
"Cherokee","2020-05-18","379","7596","29","638","5.1","6.3"
"Cherokee","2020-05-19","369","7965","18","656","5.1","6.2"
"Cherokee","2020-05-20","307","8272","21","677","5.8","6.4"
"Cherokee","2020-05-21","292","8564","13","690","5.9","5.8"
"Cherokee","2020-05-22","230","8794","1","691","4.8","5.5"
"Cherokee","2020-05-23","115","8909","5","696","4.5","5.7"
"Cherokee","2020-05-24","75","8984","5","701","5","5"
"Cherokee","2020-05-25","114","9098","5","706","4.6","4.8"
"Cherokee","2020-05-26","322","9420","9","715","4.3","4.7"
"Cherokee","2020-05-27","288","9708","14","729","4","4.9"
"Cherokee","2020-05-28","193","9901","8","737","3.9","4.9"
"Cherokee","2020-05-29","199","10100","4","741","4.2","4.5"
"Cherokee","2020-05-30","84","10184","2","743","3.9","4.2"
"Cherokee","2020-05-31","70","10254","1","744","3.1","4.1"
"Cherokee","2020-06-01","277","10531","10","754","3","3.8"
"Cherokee","2020-06-02","302","10833","17","771","3.4","3.9"
"Cherokee","2020-06-03","280","11113","8","779","3.2","3.6"
"Cherokee","2020-06-04","280","11393","4","783","2.8","3.4"
"Cherokee","2020-06-05","229","11622","8","791","3","3.6"
"Cherokee","2020-06-06","128","11750","5","796","3.2","3.5"
"Cherokee","2020-06-07","84","11834","7","803","4.2","3.7"
"Cherokee","2020-06-08","276","12110","9","812","4.1","3.6"
"Cherokee","2020-06-09","236","12346","9","821","3.9","3.7"
"Cherokee","2020-06-10","252","12598","6","827","3.8","3.5"
"Cherokee","2020-06-11","280","12878","6","833","3.9","3.3"
"Cherokee","2020-06-12","245","13123","7","840","3.8","3.4"
"Cherokee","2020-06-13","114","13237","8","848","4.3","3.7"
"Cherokee","2020-06-14","104","13341","1","849","3.2","3.7"
"Cherokee","2020-06-15","333","13674","16","865","3.4","3.8"
"Cherokee","2020-06-16","339","14013","14","879","3.5","3.7"
"Cherokee","2020-06-17","279","14292","11","890","3.7","3.7"
"Cherokee","2020-06-18","347","14639","26","916","4.5","4.2"
"Cherokee","2020-06-19","367","15006","25","941","5","4.4"
"Cherokee","2020-06-20","109","15115","17","958","6.2","5.3"
"Cherokee","2020-06-21","75","15190","10","968","8","5.6"
"Cherokee","2020-06-22","482","15672","30","998","8.2","5.8"
"Cherokee","2020-06-23","447","16119","38","1036","8.8","6.2"
"Cherokee","2020-06-24","466","16585","39","1075","9.5","6.6"
"Cherokee","2020-06-25","509","17094","31","1106","9.3","6.9"
"Cherokee","2020-06-26","531","17625","47","1153","9.6","7.3"
"Cherokee","2020-06-27","186","17811","19","1172","8.8","7.5"
"Cherokee","2020-06-28","90","17901","6","1178","7.8","7.9"
"Cherokee","2020-06-29","650","18551","49","1227","8","8.1"
"Cherokee","2020-06-30","588","19139","57","1284","8.2","8.5"
"Cherokee","2020-07-01","625","19764","50","1334","8.2","8.8"
"Cherokee","2020-07-02","811","20575","62","1396","8.4","8.8"
"Cherokee","2020-07-03","199","20774","19","1415","8.5","9"
"Cherokee","2020-07-04","255","21029","29","1444","8.6","8.7"
"Cherokee","2020-07-05","117","21146","9","1453","8.8","8.3"
"Cherokee","2020-07-06","824","21970","49","1502","8.6","8.3"
"Cherokee","2020-07-07","743","22713","78","1580","8.7","8.4"
"Cherokee","2020-07-08","778","23491","80","1660","9","8.6"
"Cherokee","2020-07-09","821","24312","84","1744","9.4","8.9"
"Cherokee","2020-07-10","754","25066","72","1816","9.4","8.9"
"Cherokee","2020-07-11","198","25264","28","1844","9.8","9.2"
"Cherokee","2020-07-12","134","25398","12","1856","9.9","9.4"
"Cherokee","2020-07-13","722","26120","75","1931","10.6","9.6"
"Cherokee","2020-07-14","690","26810","72","2003","10.6","9.6"
"Cherokee","2020-07-15","669","27479","57","2060","10.3","9.7"
"Cherokee","2020-07-16","693","28172","62","2122","10.1","9.8"
"Cherokee","2020-07-17","753","28925","69","2191","10.1","9.7"
"Cherokee","2020-07-18","232","29157","27","2218","9.7","9.7"
"Cherokee","2020-07-19","139","29296","21","2239","10.6","10.3"
"Cherokee","2020-07-20","790","30086","71","2310","10.4","10.5"
"Cherokee","2020-07-21","631","30717","52","2362","10.1","10.3"
"Cherokee","2020-07-22","668","31385","57","2419","10.1","10.2"
"Cherokee","2020-07-23","782","32167","42","2461","9.6","9.9"
"Cherokee","2020-07-24","730","32897","43","2504","9.1","9.6"
"Cherokee","2020-07-25","222","33119","24","2528","9","9.4"
"Cherokee","2020-07-26","142","33261","13","2541","8.1","9.4"
"Cherokee","2020-07-27","827","34088","61","2602","7.9","9.2"
"Cherokee","2020-07-28","706","34794","42","2644","7.6","8.8"
"Cherokee","2020-07-29","759","35553","66","2710","7.6","8.8"
"Cherokee","2020-07-30","864","36417","59","2769","7.8","8.7"
"Cherokee","2020-07-31","927","37344","76","2845","8.1","8.6"
"Cherokee","2020-08-01","242","37586","13","2858","7.4","8.2"
"Cherokee","2020-08-02","201","37787","26","2884","7.9","8"
"Cherokee","2020-08-03","800","38587","75","2959","8.2","8.1"
"Cherokee","2020-08-04","835","39422","65","3024","8.5","8"
"Cherokee","2020-08-05","739","40161","92","3116","9","8.3"
"Cherokee","2020-08-06","840","41001","62","3178","9.1","8.4"
"Cherokee","2020-08-07","781","41782","76","3254","9.3","8.7"
"Cherokee","2020-08-08","212","41994","20","3274","9.9","8.6"
"Cherokee","2020-08-09","215","42209","22","3296","9.5","8.7"
"Cherokee","2020-08-10","856","43065","88","3384","9.6","8.9"
"Cherokee","2020-08-11","992","44057","99","3483","9.9","9.2"
"Cherokee","2020-08-12","886","44943","52","3535","9","9"
"Cherokee","2020-08-13","962","45905","52","3587","8.7","8.9"
"Cherokee","2020-08-14","973","46878","59","3646","8.2","8.7"
"Cherokee","2020-08-15","327","47205","39","3685","8.5","9.2"
"Cherokee","2020-08-16","182","47387","16","3701","8.3","8.9"
"Cherokee","2020-08-17","493","47880","37","3738","7.9","8.8"
"Cherokee","2020-08-18","921","48801","50","3788","7.3","8.6"
"Cherokee","2020-08-19","831","49632","49","3837","7.3","8.1"
"Cherokee","2020-08-20","823","50455","46","3883","7.3","8"
"Cherokee","2020-08-21","881","51336","68","3951","7.6","7.9"
"Cherokee","2020-08-22","372","51708","23","3974","6.7","7.6"
"Cherokee","2020-08-23","151","51859","21","3995","7.5","7.9"
"Cherokee","2020-08-24","929","52788","80","4075","7.6","7.8"
"Cherokee","2020-08-25","791","53579","60","4135","7.9","7.6"
"Cherokee","2020-08-26","670","54249","48","4183","8.1","7.7"
"Cherokee","2020-08-27","731","54980","44","4227","8.2","7.7"
"Cherokee","2020-08-28","845","55825","39","4266","7.7","7.6"
"Cherokee","2020-08-29","306","56131","22","4288","7.9","7.3"
"Cherokee","2020-08-30","173","56304","18","4306","7.4","7.4"
"Cherokee","2020-08-31","725","57029","64","4370","7.4","7.5"
"Cherokee","2020-09-01","656","57685","51","4421","7.4","7.7"
"Cherokee","2020-09-02","672","58357","35","4456","7.1","7.6"
"Cherokee","2020-09-03","779","59136","51","4507","7.2","7.7"
"Cherokee","2020-09-04","631","59767","63","4570","8","7.9"
"Cherokee","2020-09-05","158","59925","8","4578","7.7","7.8"
"Cherokee","2020-09-06","124","60049","15","4593","7.9","7.6"
"Cherokee","2020-09-07","248","60297","19","4612","7.8","7.6"
"Cherokee","2020-09-08","811","61108","60","4672","7.7","7.6"
"Cherokee","2020-09-09","628","61736","52","4724","8.1","7.6"
"Cherokee","2020-09-10","839","62575","48","4772","8","7.6"
"Cherokee","2020-09-11","673","63248","47","4819","7.6","7.8"
"Cherokee","2020-09-12","285","63533","23","4842","8","7.9"
"Cherokee","2020-09-13","142","63675","10","4852","7.3","7.6"
"Cherokee","2020-09-14","685","64360","50","4902","7.3","7.5"
"Cherokee","2020-09-15","664","65024","27","4929","6.8","7.2"
"Cherokee","2020-09-16","673","65697","33","4962","6.3","7.2"
"Cherokee","2020-09-17","566","66263","15","4977","5.9","6.9"
"Cherokee","2020-09-18","645","66908","34","5011","5.6","6.6"
"Cherokee","2020-09-19","266","67174","15","5026","5.3","6.6"
"Cherokee","2020-09-20","103","67277","16","5042","6.5","6.9"
"Cherokee","2020-09-21","484","67761","40","5082","6.6","6.9"
"Cherokee","2020-09-22","508","68269","22","5104","6.7","6.7"
"Cherokee","2020-09-23","497","68766","30","5134","6.8","6.6"
"Cherokee","2020-09-24","642","69408","29","5163","7.1","6.5"
"Cherokee","2020-09-25","464","69872","33","5196","7.3","6.5"
"Cherokee","2020-09-26","197","70069","12","5208","7.4","6.3"
"Cherokee","2020-09-27","136","70205","10","5218","6.2","6.4"
"Cherokee","2020-09-28","540","70745","41","5259","6.1","6.4"
"Cherokee","2020-09-29","622","71367","28","5287","6.2","6.4"
"Cherokee","2020-09-30","537","71904","32","5319","6.2","6.5"
"Cherokee","2020-10-01","673","72577","26","5345","6.1","6.6"
"Cherokee","2020-10-02","570","73147","26","5371","5.7","6.5"
"Cherokee","2020-10-03","274","73421","18","5389","5.8","6.6"
"Cherokee","2020-10-04","121","73542","15","5404","6.5","6.4"
"Cherokee","2020-10-05","637","74179","32","5436","6.1","6.1"
"Cherokee","2020-10-06","904","75083","37","5473","6.1","6.1"
"Cherokee","2020-10-07","702","75785","39","5512","6","6.1"
"Cherokee","2020-10-08","628","76413","44","5556","6.5","6.3"
"Cherokee","2020-10-09","591","77004","47","5603","6.9","6.3"
"Cherokee","2020-10-10","175","77179","22","5625","7.8","6.8"
"Cherokee","2020-10-11","161","77340","15","5640","7.4","6.9"
"Cherokee","2020-10-12","453","77793","16","5656","7.1","6.6"
"Cherokee","2020-10-13","819","78612","42","5698","7.3","6.7"
"Cherokee","2020-10-14","593","79205","30","5728","7.2","6.6"
"Cherokee","2020-10-15","592","79797","36","5764","7.1","6.8"
"Cherokee","2020-10-16","525","80322","27","5791","6.7","6.8"
"Cherokee","2020-10-17","253","80575","13","5804","5.6","6.7"
"Cherokee","2020-10-18","144","80719","11","5815","5.4","6.4"
"Cherokee","2020-10-19","628","81347","50","5865","6","6.6"
"Cherokee","2020-10-20","835","82182","39","5904","6","6.6"
"Cherokee","2020-10-21","704","82886","57","5961","6.4","6.8"
"Cherokee","2020-10-22","774","83660","51","6012","6.5","6.8"
"Cherokee","2020-10-23","695","84355","39","6051","6.5","6.6"
"Cherokee","2020-10-24","178","84533","19","6070","7.3","6.5"
"Cherokee","2020-10-25","227","84760","31","6101","8.2","6.8"
"Cherokee","2020-10-26","786","85546","61","6162","8.2","7.1"
"Cherokee","2020-10-27","746","86292","53","6215","8.5","7.2"
"Cherokee","2020-10-28","697","86989","44","6259","8.2","7.3"
"Cherokee","2020-10-29","512","87501","23","6282","7.9","7.2"
"Cherokee","2020-10-30","745","88246","61","6343","8.3","7.4"
"Cherokee","2020-10-31","301","88547","27","6370","8.1","7.7"
"Cherokee","2020-11-01","159","88706","24","6394","8.3","8.2"
"Cherokee","2020-11-02","749","89455","64","6458","8.4","8.3"
"Cherokee","2020-11-03","745","90200","56","6514","8.4","8.5"
"Cherokee","2020-11-04","727","90927","71","6585","8.9","8.6"
"Cherokee","2020-11-05","786","91713","53","6638","9.3","8.6"
"Cherokee","2020-11-06","695","92408","60","6698","9.3","8.8"
"Cherokee","2020-11-07","346","92754","50","6748","10.1","9.1"
"Cherokee","2020-11-08","193","92947","37","6785","10.7","9.5"
"Cherokee","2020-11-09","857","93804","88","6873","10.9","9.7"
"Cherokee","2020-11-10","1042","94846","76","6949","10.9","9.7"
"Cherokee","2020-11-11","498","95344","41","6990","10.7","9.8"
"Cherokee","2020-11-12","1258","96602","120","7110","11.1","10.2"
"Cherokee","2020-11-13","1079","97681","69","7179","10.8","10"
"Cherokee","2020-11-14","695","98376","60","7239","9.9","10"
"Cherokee","2020-11-15","200","98576","30","7269","9.3","10"
"Cherokee","2020-11-16","1088","99664","120","7389","9.4","10.2"
"Cherokee","2020-11-17","937","100601","67","7456","9.4","10.2"
"Cherokee","2020-11-18","1161","101762","81","7537","9.2","10"
"Cherokee","2020-11-19","1310","103072","96","7633","8.9","10"
"Cherokee","2020-11-20","1168","104240","90","7723","9.1","9.9"
"Cherokee","2020-11-21","656","104896","56","7779","9.1","9.5"
"Cherokee","2020-11-22","265","105161","37","7816","9","9.1"
"Cherokee","2020-11-23","1077","106238","83","7899","8.5","9"
"Cherokee","2020-11-24","1028","107266","87","7986","8.7","9"
"Cherokee","2020-11-25","866","108132","91","8077","9.2","9.2"
"Cherokee","2020-11-26","94","108226","12","8089","9.9","9.4"
"Cherokee","2020-11-27","515","108741","44","8133","10.1","9.6"
"Cherokee","2020-11-28","435","109176","59","8192","10.8","9.9"
"Cherokee","2020-11-29","224","109400","32","8224","10.8","9.9"
"Cherokee","2020-11-30","1097","110497","146","8370","11.6","10.1"
"Cherokee","2020-12-01","1159","111656","130","8500","12","10.3"
"Cherokee","2020-12-02","1012","112668","100","8600","11.9","10.6"
"Cherokee","2020-12-03","1075","113743","98","8698","11.4","10.7"
"Cherokee","2020-12-04","991","114734","97","8795","11.6","10.8"
"Cherokee","2020-12-05","555","115289","74","8869","11.6","11.2"
"Cherokee","2020-12-06","220","115509","39","8908","12.1","11.4"
"Cherokee","2020-12-07","1036","116545","141","9049","12.1","11.9"
"Cherokee","2020-12-08","1201","117746","106","9155","11.8","11.9"
"Cherokee","2020-12-09","987","118733","121","9276","12.1","12"
"Cherokee","2020-12-10","998","119731","110","9386","12.4","11.9"
"Cherokee","2020-12-11","1102","120833","111","9497","12.4","12"
"Cherokee","2020-12-12","516","121349","85","9582","12.9","12.2"
"Cherokee","2020-12-13","255","121604","40","9622","12.6","12.3"
"Cherokee","2020-12-14","1066","122670","135","9757","12.4","12.3"
"Cherokee","2020-12-15","1411","124081","211","9968","13.3","12.5"
"Cherokee","2020-12-16","1252","125333","143","10111","13.2","12.6"
"Cherokee","2020-12-17","1159","126492","142","10253","13.4","12.9"
"Cherokee","2020-12-18","1045","127537","136","10389","13.8","13.1"
"Cherokee","2020-12-19","575","128112","78","10467","13.4","13.1"
"Cherokee","2020-12-20","253","128365","63","10530","14.7","13.6"
"Cherokee","2020-12-21","1202","129567","180","10710","15","13.7"
"Cherokee","2020-12-22","1230","130797","205","10915","15.3","14.3"
"Cherokee","2020-12-23","1270","132067","192","11107","15.8","14.5"
"Cherokee","2020-12-24","494","132561","108","11215","17.2","15.3"
"Cherokee","2020-12-25","133","132694","40","11255","19.6","16.7"
"Cherokee","2020-12-26","396","133090","93","11348","21","17.2"
"Cherokee","2020-12-27","294","133384","91","11439","21.9","18.3"
"Cherokee","2020-12-28","1320","134704","249","11688","22.4","18.7"
"Cherokee","2020-12-29","1121","135825","231","11919","23","19.1"
"Cherokee","2020-12-30","1166","136991","252","12171","23.9","19.9"
"Cherokee","2020-12-31","1118","138109","220","12391","23.6","20.4"
"Cherokee","2021-01-01","200","138309","57","12448","23.4","21.5"
"Cherokee","2021-01-02","563","138872","126","12574","23.2","22.1"
"Cherokee","2021-01-03","279","139151","108","12682","24.3","23.1"
"Cherokee","2021-01-04","1178","140329","256","12938","24.7","23.6"
"Cherokee","2021-01-05","1835","142164","314","13252","24.2","23.6"
"Cherokee","2021-01-06","1327","143491","273","13525","24.1","24"
"Cherokee","2021-01-07","1421","144912","269","13794","24","23.8"
"Cherokee","2021-01-08","1153","146065","212","14006","22.5","23"
"Cherokee","2021-01-09","679","146744","131","14137","22.1","22.7"
"Cherokee","2021-01-10","330","147074","93","14230","20.6","22.5"
"Cherokee","2021-01-11","1058","148132","184","14414","20","22.4"
"Cherokee","2021-01-12","1222","149354","150","14564","19.3","21.8"
"Cherokee","2021-01-13","982","150336","193","14757","19.2","21.6"
"Cherokee","2021-01-14","1126","151462","153","14910","18.4","21.2"
"Cherokee","2021-01-15","1050","152512","178","15088","18.2","20.4"
"Cherokee","2021-01-16","372","152884","92","15180","19","20.5"
"Cherokee","2021-01-17","304","153188","71","15251","18.3","19.4"
"Cherokee","2021-01-18","794","153982","126","15377","18.1","19"
"Cherokee","2021-01-19","1162","155144","126","15503","17.9","18.6"
"Cherokee","2021-01-20","893","156037","151","15654","17.5","18.3"
"Cherokee","2021-01-21","855","156892","134","15788","17.8","18.1"
"Cherokee","2021-01-22","873","157765","114","15902","17.2","17.7"
"Cherokee","2021-01-23","340","158105","78","15980","16.9","18"
"Cherokee","2021-01-24","255","158360","43","16023","16","17.2"
"Cherokee","2021-01-25","577","158937","86","16109","15.9","17"
"Cherokee","2021-01-26","44","158981","7","16116","16.6","17.2"
"Cherokee","2021-01-27","0","158981","0","16116","14.2","15.8"
"Clarke","2020-02-01","0","0","0","0",".","."
"Clarke","2020-02-02","0","0","0","0",".","."
"Clarke","2020-02-03","0","0","0","0",".","."
"Clarke","2020-02-04","0","0","0","0",".","."
"Clarke","2020-02-05","0","0","0","0",".","."
