"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1186","US-13001","13","1","18561","103","38","6389.74","204.73","188.57","35","88","0"
"Atkinson","491","US-13003","13","3","8330","66","7","5894.36","84.03","144.06","12","54","0"
"Bacon","638","US-13005","13","5","11404","48","17","5594.53","149.07","131.53","15","77","3"
"Baker","97","US-13007","13","7","3116","20","6","3112.97","192.55","256.74","8","15","0"
"Baldwin","2355","US-13009","13","9","44428","174","66","5300.71","148.55","166.56","74","92","1"
"Banks","589","US-13011","13","11","19982","76","8","2947.65","40.04","205.18","41","14","1"
"Barrow","2726","US-13013","13","13","86383","276","52","3155.71","60.2","219.95","190","173","0"
"Bartow","3803","US-13015","13","15","110771","342","96","3433.21","86.67","258.19","286","364","4"
"Ben Hill","893","US-13017","13","17","16645","93","34","5364.97","204.27","216.28","36","55","3"
"Berrien","505","US-13019","13","19","19276","26","14","2619.84","72.63","108.94","21","97","10"
"Bibb","6782","US-13021","13","21","152150","918","202","4457.44","132.76","173.51","264","180","12"
"Bleckley","517","US-13023","13","23","12838","35","27","4027.11","210.31","163.58","21","135","1"
"Brantley","481","US-13025","13","25","19202","42","13","2504.95","67.7","270.81","52","213","1"
"Brooks","554","US-13027","13","27","15727","54","26","3522.6","165.32","31.79","5","51","3"
"Bryan","1328","US-13029","13","29","39137","97","16","3393.21","40.88","196.74","77","39","1"
"Bulloch","3145","US-13031","13","31","79467","148","33","3957.62","41.53","143.46","114","380","13"
"Burke","911","US-13033","13","33","22342","92","12","4077.52","53.71","165.61","37","196","2"
"Butts","770","US-13035","13","35","25174","60","44","3058.71","174.78","166.84","42","128","1"
"Calhoun","284","US-13037","13","37","6317","50","10","4495.8","158.3","316.61","20","19","0"
"Camden","1489","US-13039","13","39","53924","72","18","2761.29","33.38","187.3","101","43","2"
"Candler","563","US-13043","13","43","10837","45","25","5195.16","230.69","313.74","34","25","2"
"Carroll","3506","US-13045","13","45","120119","193","80","2918.77","66.6","236.43","284","929","8"
"Catoosa","1560","US-13047","13","47","68771","87","25","2268.4","36.35","255.92","176","21","0"
"Charlton","653","US-13049","13","49","13251","28","10","4927.93","75.47","60.37","8","85","5"
"Chatham","9668","US-13051","13","51","292176","854","193","3308.96","66.06","149.23","436","127","2"
"Chattahoochee","1818","US-13053","13","53","10749","14","1","16913.2","9.3","762.86","82","25","1"
"Chattooga","1005","US-13055","13","55","24766","72","29","4057.98","117.1","383.59","95","55","2"
"Cherokee","7536","US-13057","13","57","266617","549","102","2826.53","38.26","244.55","652","703","3"
"Clarke","5951","US-13059","13","59","129779","255","50","4585.49","38.53","225","292","1071","1"
"Clay","124","US-13061","13","61","2855","9","3","4343.26","105.08","0","0","8","0"
"Clayton","8624","US-13063","13","63","304838","717","182","2829.04","59.7","186.98","570","498","4"
"Clinch","466","US-13065","13","65","6656","33","13","7001.2","195.31","420.67","28","41","0"
"Cobb","22836","US-13067","13","67","790588","2015","469","2888.48","59.32","171.39","1355","2176","10"
"Coffee","2331","US-13069","13","69","43042","342","65","5415.64","151.02","253.24","109","246","3"
"Colquitt","2156","US-13071","13","71","45393","171","40","4749.63","88.12","145.4","66","334","5"
"Columbia","4566","US-13073","13","73","158631","206","68","2878.38","42.87","197.31","313","635","3"
"Cook","637","US-13075","13","75","17437","64","16","3653.15","91.76","344.1","60","64","1"
"Coweta","3058","US-13077","13","77","152001","154","63","2011.83","41.45","105.92","161","1060","4"
"Crawford","197","US-13079","13","79","12228","28","6","1611.06","49.07","49.07","6","19","0"
"Crisp","677","US-13081","13","81","22289","87","24","3037.37","107.68","174.97","39","178","4"
"Dade","396","US-13083","13","83","16162","23","6","2450.19","37.12","346.49","56","10","0"
"Dawson","942","US-13085","13","85","27021","89","11","3486.18","40.71","151.73","41","28","0"
"DeKalb","22261","US-13089","13","89","793154","2411","407","2806.64","51.31","200.59","1591","980","17"
"Decatur","1323","US-13087","13","87","26322","102","36","5026.21","136.77","212.75","56","132","4"
"Dodge","656","US-13091","13","91","20385","57","29","3218.05","142.26","466.03","95","311","10"
"Dooly","383","US-13093","13","93","13400","59","19","2858.21","141.79","141.79","19","53","0"
"Dougherty","3329","US-13095","13","95","89905","676","193","3702.8","214.67","58.95","53","186","4"
"Douglas","4302","US-13097","13","97","151906","473","75","2832.01","49.37","190.91","290","417","5"
"Early","566","US-13099","13","99","10146","44","35","5578.55","344.96","295.68","30","41","0"
"Echols","246","US-13101","13","101","3969","9","2","6198.03","50.39","50.39","2","12","0"
"Effingham","1890","US-13103","13","103","64026","122","29","2951.93","45.29","228.03","146","43","1"
"Elbert","792","US-13105","13","105","18945","60","12","4180.52","63.34","258.64","49","117","4"
"Emanuel","1241","US-13107","13","107","22664","91","39","5475.64","172.08","286.8","65","107","1"
"Evans","491","US-13109","13","109","10687","46","7","4594.37","65.5","131","14","32","5"
"Fannin","848","US-13111","13","111","26320","76","29","3221.88","110.18","212.77","56","26","7"
"Fayette","2239","US-13113","13","113","117544","137","57","1904.82","48.49","132.72","156","355","1"
"Floyd","4252","US-13115","13","115","99916","330","62","4255.57","62.05","423.36","423","264","1"
"Forsyth","5005","US-13117","13","117","252507","381","55","1982.12","21.78","150.09","379","419","0"
"Franklin","989","US-13119","13","119","23329","69","18","4239.36","77.16","381.5","89","28","1"
"Fulton","32328","US-13121","13","121","1099181","2683","631","2941.1","57.41","188.78","2075","2001","27"
"Gilmer","1087","US-13123","13","123","31417","94","24","3459.91","76.39","289.65","91","42","2"
"Glascock","54","US-13125","13","125","3025","5","2","1785.12","66.12","231.4","7","10","0"
"Glynn","3839","US-13127","13","127","86047","327","105","4461.52","122.03","218.49","188","72","8"
"Gordon","2550","US-13129","13","129","58049","143","48","4392.84","82.69","482.35","280","205","2"
"Grady","885","US-13131","13","131","24540","102","25","3606.36","101.87","154.85","38","52","3"
"Greene","593","US-13133","13","133","18717","61","25","3168.24","133.57","154.94","29","59","2"
"Gwinnett","31787","US-13135","13","135","971145","2938","456","3273.15","46.95","190.91","1854","2077","20"
"Habersham","1930","US-13137","13","137","45800","242","78","4213.97","170.31","135.37","62","16","2"
"Hall","11065","US-13139","13","139","206349","1129","184","5362.27","89.17","254.42","525","166","6"
"Hancock","419","US-13141","13","141","8193","66","45","5114.12","549.25","85.44","7","9","0"
"Haralson","716","US-13143","13","143","30722","34","15","2330.58","48.82","328.75","101","215","2"
