"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1911","US-13001","13","1","18561","173","66","10295.78","355.58","96.98","18","386","5"
"Atkinson","779","US-13003","13","3","8330","115","18","9351.74","216.09","24.01","2","238","1"
"Bacon","1286","US-13005","13","5","11404","86","28","11276.75","245.53","140.3","16","351","8"
"Baker","161","US-13007","13","7","3116","33","9","5166.88","288.83","0","0","67","0"
"Baldwin","3831","US-13009","13","9","44428","319","112","8622.94","252.09","67.52","30","645","16"
"Banks","1629","US-13011","13","11","19982","188","33","8152.34","165.15","130.12","26","175","2"
"Barrow","8690","US-13013","13","13","86383","605","132","10059.85","152.81","211.85","183","1154","4"
"Bartow","11157","US-13015","13","15","110771","824","207","10072.13","186.87","149.86","166","3339","16"
"Ben Hill","1489","US-13017","13","17","16645","153","61","8945.63","366.48","42.05","7","588","18"
"Berrien","1055","US-13019","13","19","19276","70","31","5473.13","160.82","41.5","8","765","12"
"Bibb","13297","US-13021","13","21","152150","1757","403","8739.4","264.87","78.87","120","2417","39"
"Bleckley","799","US-13023","13","23","12838","47","34","6223.71","264.84","23.37","3","644","17"
"Brantley","925","US-13025","13","25","19202","77","32","4817.21","166.65","72.91","14","678","5"
"Brooks","940","US-13027","13","27","15727","87","36","5976.98","228.91","50.87","8","444","11"
"Bryan","2710","US-13029","13","29","39137","173","34","6924.39","86.87","104.76","41","877","3"
"Bulloch","5243","US-13031","13","31","79467","218","64","6597.71","80.54","69.21","55","1507","48"
"Burke","1769","US-13033","13","33","22342","150","36","7917.82","161.13","120.85","27","781","24"
"Butts","2263","US-13035","13","35","25174","125","76","8989.43","301.9","238.34","60","785","6"
"Calhoun","445","US-13037","13","37","6317","73","15","7044.48","237.45","47.49","3","134","0"
"Camden","3201","US-13039","13","39","53924","135","28","5936.13","51.92","68.62","37","719","6"
"Candler","742","US-13043","13","43","10837","62","36","6846.91","332.2","36.91","4","192","29"
"Carroll","7389","US-13045","13","45","120119","310","131","6151.4","109.06","50.78","61","3869","107"
"Catoosa","5627","US-13047","13","47","68771","251","64","8182.23","93.06","221.02","152","608","5"
"Charlton","1065","US-13049","13","49","13251","63","25","8037.13","188.67","173.57","23","296","8"
"Chatham","20074","US-13051","13","51","292176","1613","418","6870.52","143.06","87.96","257","2872","26"
"Chattahoochee","3296","US-13053","13","53","10749","30","13","30663.32","120.94","1079.17","116","603","2"
"Chattooga","2225","US-13055","13","55","24766","176","60","8984.09","242.27","92.87","23","550","8"
"Cherokee","22209","US-13057","13","57","266617","1269","301","8329.93","112.9","120.77","322","8375","14"
"Clarke","12714","US-13059","13","59","129779","489","136","9796.65","104.79","113.27","147","2212","7"
"Clay","183","US-13061","13","61","2855","10","3","6409.81","105.08","0","0","55","0"
"Clayton","23464","US-13063","13","63","304838","1352","444","7697.2","145.65","194.86","594","2639","21"
"Clinch","735","US-13065","13","65","6656","66","25","11042.67","375.6","120.19","8","231","1"
"Cobb","60173","US-13067","13","67","790588","3107","955","7611.17","120.8","123.45","976","17077","83"
"Coffee","4230","US-13069","13","69","43042","645","136","9827.61","315.97","41.82","18","1057","34"
"Colquitt","3513","US-13071","13","71","45393","249","76","7739.08","167.43","72.7","33","1133","39"
"Columbia","10988","US-13073","13","73","158631","469","159","6926.77","100.23","82.58","131","5687","42"
"Cook","1161","US-13075","13","75","17437","107","37","6658.26","212.19","17.2","3","653","5"
"Coweta","8623","US-13077","13","77","152001","342","204","5672.99","134.21","78.29","119","5312","12"
"Crawford","525","US-13079","13","79","12228","68","17","4293.42","139.03","49.07","6","134","2"
"Crisp","1432","US-13081","13","81","22289","162","55","6424.69","246.76","107.68","24","634","23"
"Dade","1205","US-13083","13","83","16162","62","12","7455.76","74.25","123.75","20","194","1"
"Dawson","2700","US-13085","13","85","27021","245","42","9992.23","155.43","148.03","40","305","1"
"DeKalb","57384","US-13089","13","89","793154","4544","914","7234.91","115.24","137.8","1093","7171","69"
"Decatur","2144","US-13087","13","87","26322","146","55","8145.28","208.95","79.78","21","766","14"
"Dodge","1082","US-13091","13","91","20385","106","56","5307.82","274.71","19.62","4","1014","46"
"Dooly","784","US-13093","13","93","13400","90","32","5850.75","238.81","14.93","2","277","13"
"Dougherty","5518","US-13095","13","95","89905","1022","278","6137.59","309.22","95.66","86","1941","22"
"Douglas","11865","US-13097","13","97","151906","850","173","7810.75","113.89","150.09","228","3090","41"
"Early","1009","US-13099","13","99","10146","73","43","9944.81","423.81","39.42","4","156","5"
"Echols","358","US-13101","13","101","3969","13","4","9019.9","100.78","0","0","111","5"
"Effingham","3779","US-13103","13","103","64026","247","64","5902.29","99.96","90.59","58","762","3"
"Elbert","1524","US-13105","13","105","18945","128","57","8044.34","300.87","36.95","7","752","14"
"Emanuel","1732","US-13107","13","107","22664","124","53","7642.08","233.85","35.3","8","805","28"
"Evans","756","US-13109","13","109","10687","72","17","7074.02","159.07","28.07","3","198","12"
"Fannin","2112","US-13111","13","111","26320","174","60","8024.32","227.96","94.98","25","245","10"
"Fayette","6604","US-13113","13","113","117544","255","152","5618.32","129.31","92.73","109","2204","15"
"Floyd","9952","US-13115","13","115","99916","877","182","9960.37","182.15","83.07","83","1920","38"
"Forsyth","17780","US-13117","13","117","252507","952","177","7041.39","70.1","116.43","294","4309","7"
"Franklin","2331","US-13119","13","119","23329","152","43","9991.86","184.32","72.87","17","306","9"
"Fulton","81358","US-13121","13","121","1099181","4850","1260","7401.69","114.63","142.74","1569","14369","93"
"Gilmer","2472","US-13123","13","123","31417","209","71","7868.35","225.99","95.49","30","445","12"
"Glascock","144","US-13125","13","125","3025","19","7","4760.33","231.4","0","0","119","12"
"Glynn","6655","US-13127","13","127","86047","445","153","7734.15","177.81","189.43","163","1398","19"
"Gordon","6470","US-13129","13","129","58049","326","101","11145.76","173.99","93.02","54","1609","11"
"Grady","1533","US-13131","13","131","24540","174","46","6246.94","187.45","93.72","23","581","13"
"Greene","1497","US-13133","13","133","18717","136","56","7998.08","299.19","96.17","18","311","8"
"Gwinnett","86015","US-13135","13","135","971145","5399","1062","8857.07","109.36","143.64","1395","14341","69"
