"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","2709","US-13001","13","1","18561","230","86","14595.12","463.34","307.1","57","677","9"
"Atkinson","1144","US-13003","13","3","8330","168","26","13733.49","312.12","276.11","23","382","3"
"Bacon","1877","US-13005","13","5","11404","145","45","16459.14","394.6","569.98","65","564","8"
"Baker","237","US-13007","13","7","3116","42","13","7605.91","417.2","128.37","4","125","1"
"Baldwin","5172","US-13009","13","9","44428","376","151","11641.31","339.88","141.8","63","1374","21"
"Banks","2347","US-13011","13","11","19982","264","55","11745.57","275.25","355.32","71","321","3"
"Barrow","12621","US-13013","13","13","86383","819","176","14610.51","203.74","481.58","416","1649","5"
"Bartow","15070","US-13015","13","15","110771","978","289","13604.64","260.9","364.72","404","4842","28"
"Ben Hill","1834","US-13017","13","17","16645","176","67","11018.32","402.52","60.08","10","1323","30"
"Berrien","1510","US-13019","13","19","19276","86","43","7833.58","223.08","124.51","24","1922","16"
"Bibb","19888","US-13021","13","21","152150","2183","534","13071.31","350.97","264.87","403","5044","55"
"Bleckley","1088","US-13023","13","23","12838","59","35","8474.84","272.63","179.16","23","1176","31"
"Brantley","1862","US-13025","13","25","19202","149","68","9696.91","354.13","130.19","25","1199","12"
"Brooks","1375","US-13027","13","27","15727","115","49","8742.93","311.57","171.68","27","1014","16"
"Bryan","4535","US-13029","13","29","39137","295","56","11587.5","143.09","301.5","118","1635","4"
"Bulloch","7851","US-13031","13","31","79467","281","91","9879.57","114.51","144.71","115","3213","89"
"Burke","2268","US-13033","13","33","22342","190","44","10151.28","196.94","183.51","41","1413","32"
"Butts","3288","US-13035","13","35","25174","178","96","13061.09","381.35","456.82","115","1267","7"
"Calhoun","607","US-13037","13","37","6317","89","20","9608.99","316.61","174.13","11","213","0"
"Camden","5807","US-13039","13","39","53924","212","74","10768.86","137.23","313.4","169","1881","14"
"Candler","1106","US-13043","13","43","10837","82","47","10205.78","433.7","230.69","25","443","33"
"Carroll","9820","US-13045","13","45","120119","378","146","8175.23","121.55","176.49","212","6270","146"
"Catoosa","8063","US-13047","13","47","68771","289","81","11724.42","117.78","370.8","255","1082","11"
"Charlton","1694","US-13049","13","49","13251","99","40","12783.94","301.86","392.42","52","479","12"
"Chatham","32368","US-13051","13","51","292176","2466","591","11078.25","202.28","266.62","779","5402","37"
"Chattahoochee","4729","US-13053","13","53","10749","38","13","43994.79","120.94","1367.57","147","746","4"
"Chattooga","3576","US-13055","13","55","24766","238","85","14439.15","343.21","609.71","151","847","11"
"Cherokee","30435","US-13057","13","57","266617","1792","394","11415.25","147.78","247.17","659","11997","25"
"Clarke","17063","US-13059","13","59","129779","720","161","13147.74","124.06","275.85","358","2630","6"
"Clay","231","US-13061","13","61","2855","12","4","8091.07","140.11","35.03","1","80","0"
