"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Fannin","1976","US-13111","13","111","26320","159","51","7507.6","193.77","269.76","71","210","10"
"Fayette","6164","US-13113","13","113","117544","223","129","5243.99","109.75","357.31","420","1959","14"
"Floyd","9343","US-13115","13","115","99916","793","163","9350.85","163.14","302.25","302","1679","33"
"Forsyth","16230","US-13117","13","117","252507","881","150","6427.54","59.4","279.99","707","3389","7"
"Franklin","2269","US-13119","13","119","23329","145","37","9726.09","158.6","188.61","44","275","7"
"Fulton","74684","US-13121","13","121","1099181","4240","1059","6794.51","96.34","230.08","2529","11506","74"
"Gilmer","2360","US-13123","13","123","31417","191","64","7511.86","203.71","162.33","51","407","10"
"Glascock","140","US-13125","13","125","3025","19","7","4628.1","231.4","66.12","2","118","10"
"Glynn","6360","US-13127","13","127","86047","419","144","7391.31","167.35","237.08","204","1219","17"
"Gordon","6089","US-13129","13","129","58049","295","92","10489.41","158.49","711.47","413","1472","10"
"Grady","1482","US-13131","13","131","24540","170","43","6039.12","175.22","105.95","26","525","12"
"Greene","1434","US-13133","13","133","18717","130","46","7661.48","245.77","197.68","37","279","6"
"Gwinnett","80727","US-13135","13","135","971145","5022","901","8312.56","92.78","249.29","2421","11985","63"
"Habersham","4553","US-13137","13","137","45800","458","137","9941.05","299.13","222.71","102","318","6"
"Hall","23876","US-13139","13","139","206349","2240","380","11570.69","184.15","203.05","419","1704","23"
"Hancock","806","US-13141","13","141","8193","100","56","9837.67","683.51","280.73","23","74","1"
"Haralson","1628","US-13143","13","143","30722","67","33","5299.13","107.41","169.26","52","826","44"
"Harris","2004","US-13145","13","145","34712","143","48","5773.22","138.28","213.18","74","339","0"
"Hart","1651","US-13147","13","147","26107","111","35","6323.97","134.06","134.06","35","611","15"
"Heard","596","US-13149","13","149","12370","37","13","4818.11","105.09","153.6","19","210","3"
"Henry","17208","US-13151","13","151","239866","502","246","7174.01","102.56","261.4","627","4715","24"
"Houston","9416","US-13153","13","153","157039","649","169","5995.96","107.62","205.68","323","4048","55"
"Irwin","668","US-13155","13","155","9433","78","15","7081.52","159.02","95.41","9","222","10"
"Jackson","8035","US-13157","13","157","74700","461","121","10756.36","161.98","301.2","225","1090","11"
"Jasper","635","US-13159","13","159","14199","57","18","4472.15","126.77","161.98","23","674","15"
"Jeff Davis","1230","US-13161","13","161","15148","97","35","8119.88","231.05","191.44","29","542","9"
"Jefferson","1540","US-13163","13","163","15313","144","53","10056.81","346.11","195.91","30","322","5"
"Jenkins","702","US-13165","13","165","8576","79","37","8185.63","431.44","81.62","7","112","2"
"Johnson","778","US-13167","13","167","9661","93","40","8053","414.04","393.33","38","312","7"
"Jones","1523","US-13169","13","169","28591","143","40","5326.85","139.9","150.4","43","380","3"
"Lamar","1253","US-13171","13","171","19347","99","38","6476.46","196.41","222.26","43","632","11"
"Lanier","480","US-13173","13","173","10351","26","9","4637.23","86.95","67.63","7","265","3"
"Laurens","3612","US-13175","13","175","47296","337","136","7637.01","287.55","175.49","83","1764","21"
"Lee","1547","US-13177","13","177","29971","173","45","5161.66","150.15","120.12","36","1041","6"
"Liberty","2736","US-13179","13","179","61904","203","52","4419.75","84","211.62","131","420","1"
"Lincoln","487","US-13181","13","181","8125","48","20","5993.85","246.15","160","13","267","2"
"Long","645","US-13183","13","183","19915","46","11","3238.76","55.23","145.62","29","158","1"
"Lowndes","7328","US-13185","13","185","117878","341","128","6216.6","108.59","155.25","183","4458","60"
"Lumpkin","2662","US-13187","13","187","33802","266","54","7875.27","159.75","124.25","42","111","6"
"Macon","576","US-13193","13","193","12988","76","22","4434.86","169.39","92.39","12","212","4"
"Madison","2611","US-13195","13","195","30177","142","38","8652.28","125.92","298.24","90","455","9"
"Marion","376","US-13197","13","197","8293","31","14","4533.94","168.82","192.93","16","155","1"
"McDuffie","1577","US-13189","13","189","21597","143","38","7301.94","175.95","152.8","33","726","5"
"McIntosh","597","US-13191","13","191","14567","51","13","4098.3","89.24","151.03","22","137","2"
"Meriwether","1430","US-13199","13","199","21020","124","53","6803.04","252.14","190.29","40","431","9"
"Miller","615","US-13201","13","201","5764","31","5","10669.67","86.75","260.24","15","154","4"
"Mitchell","1472","US-13205","13","205","22056","225","70","6673.92","317.37","99.75","22","484","5"
"Monroe","1776","US-13207","13","207","27727","176","77","6405.31","277.71","209.18","58","624","12"
"Montgomery","705","US-13209","13","209","9224","40","19","7643.1","205.98","195.14","18","156","2"
"Morgan","1125","US-13211","13","211","19138","76","14","5878.36","73.15","156.76","30","745","4"
"Murray","3887","US-13213","13","213","40261","225","67","9654.5","166.41","258.31","104","620","4"
"Muscogee","12865","US-13215","13","215","191626","1018","327","6713.6","170.64","225.96","433","1622","41"
"Newton","6891","US-13217","13","217","112354","579","182","6133.29","161.99","206.49","232","2674","16"
"Non-GA Resident/Unknown State","24679","US-.",".",".","0","1194","413","0","0","0","1009","4927","131"
"Oconee","2752","US-13219","13","219","41737","119","57","6593.67","136.57","198.86","83","863","5"
"Oglethorpe","1121","US-13221","13","221","15240","70","26","7355.64","170.6","236.22","36","267","1"
"Paulding","9888","US-13223","13","223","172542","310","145","5730.78","84.04","256.17","442","4928","38"
"Peach","1758","US-13225","13","225","27375","198","44","6421.92","160.73","284.93","78","694","5"
"Pickens","2355","US-13227","13","227","33530","185","53","7023.56","158.07","268.42","90","758","16"
"Pierce","1183","US-13229","13","229","19545","122","38","6052.7","194.42","173.96","34","1138","13"
"Pike","978","US-13231","13","231","18860","64","21","5185.58","111.35","132.56","25","1063","10"
"Polk","3739","US-13233","13","233","43482","348","71","8598.96","163.29","264.48","115","1504","8"
"Pulaski","591","US-13235","13","235","10893","51","30","5425.5","275.41","367.21","40","290","9"
"Putnam","1678","US-13237","13","237","21885","148","47","7667.35","214.76","228.47","50","322","0"
"Quitman","76","US-13239","13","239","2294","10","1","3312.99","43.59","43.59","1","81","0"
"Rabun","1431","US-13241","13","241","16986","144","36","8424.58","211.94","170.73","29","141","8"
"Randolph","453","US-13243","13","243","6754","76","31","6707.14","458.99","192.48","13","154","1"
"Richmond","18751","US-13245","13","245","202240","1240","352","9271.66","174.05","311.51","630","4142","79"
"Rockdale","5513","US-13247","13","247","94960","798","127","5805.6","133.74","232.73","221","1153","17"
"Schley","202","US-13249","13","249","5275","20","3","3829.38","56.87","56.87","3","119","0"
"Screven","787","US-13251","13","251","13900","62","17","5661.87","122.3","136.69","19","111","5"
"Seminole","716","US-13253","13","253","8140","63","17","8796.07","208.85","122.85","10","183","1"
"Spalding","3639","US-13255","13","255","69110","388","130","5265.52","188.11","179.42","124","1938","30"
"Stephens","2864","US-13257","13","257","26328","245","71","10878.15","269.67","212.7","56","103","2"
"Stewart","762","US-13259","13","259","6129","120","22","12432.7","358.95","261.05","16","98","0"
"Sumter","1763","US-13261","13","261","29399","253","86","5996.8","292.53","74.83","22","691","7"
"Talbot","363","US-13263","13","263","6158","38","17","5894.77","276.06","146.15","9","86","0"
"Taliaferro","95","US-13265","13","265","1632","9","2","5821.08","122.55","122.55","2","20","0"
"Tattnall","1784","US-13267","13","267","25411","109","37","7020.58","145.61","137.74","35","409","22"
"Taylor","487","US-13269","13","269","7958","70","20","6119.63","251.32","238.75","19","276","3"
"Telfair","695","US-13271","13","271","15644","66","43","4442.6","274.87","63.92","10","545","11"
"Terrell","540","US-13273","13","273","8467","106","40","6377.7","472.42","129.92","11","220","2"
"Thomas","3433","US-13275","13","275","44431","337","106","7726.59","238.57","177.8","79","763","7"
"Tift","3362","US-13277","13","277","40830","406","92","8234.14","225.32","80.82","33","1326","28"
"Toombs","2782","US-13279","13","279","26983","162","85","10310.2","315.01","163.07","44","420","18"
"Towns","1020","US-13281","13","281","12034","120","38","8475.98","315.77","373.94","45","109","12"
"Treutlen","621","US-13283","13","283","6829","51","19","9093.57","278.23","439.3","30","213","3"
"Troup","5566","US-13285","13","285","70414","457","162","7904.68","230.07","230.07","162","1451","37"
"Turner","584","US-13287","13","287","8076","85","30","7231.3","371.47","160.97","13","381","2"
"Twiggs","494","US-13289","13","289","8086","91","30","6109.32","371.01","148.4","12","166","6"
"Union","1923","US-13291","13","291","25335","195","62","7590.29","244.72","142.1","36","144","3"
"Unknown","2753","US-.",".",".","0","46","11","0","0","0","60","809","1"
"Upson","1709","US-13293","13","293","26277","164","96","6503.79","365.34","137","36","1514","18"
"Walker","5933","US-13295","13","295","69610","247","71","8523.2","102","459.7","320","697","6"
"Walton","7397","US-13297","13","297","95814","445","206","7720.17","215","290.15","278","2055","15"
"Ware","2878","US-13299","13","299","35853","327","129","8027.22","359.8","184.09","66","1755","18"
"Warren","362","US-13301","13","301","5210","45","11","6948.18","211.13","172.74","9","138","2"
"Washington","1593","US-13303","13","303","20302","105","49","7846.52","241.36","206.88","42","362","20"
"Wayne","2562","US-13305","13","305","29974","252","67","8547.41","223.53","216.85","65","750","10"
"Webster","97","US-13307","13","307","2550","13","4","3803.92","156.86","0","0","37","0"
"Wheeler","453","US-13309","13","309","7909","35","21","5727.65","265.52","12.64","1","163","2"
"White","2869","US-13311","13","311","31758","276","62","9033.94","195.23","185.78","59","168","12"
"Whitfield","14190","US-13313","13","313","104672","696","207","13556.63","197.76","267.5","280","1723","12"
"Wilcox","458","US-13315","13","315","8790","69","28","5210.47","318.54","125.14","11","330","17"
"Wilkes","647","US-13317","13","317","10014","65","16","6460.95","159.78","119.83","12","385","6"
"Wilkinson","706","US-13319","13","319","8919","115","24","7915.69","269.09","201.82","18","181","0"
"Worth","1141","US-13321","13","321","20142","167","55","5664.78","273.06","74.47","15","548","7"
