"sex","county name","cases","deaths","hospitalization"
"Female","Georgia","436406","7091","28506"
"Male","Georgia","373322","8089","27517"
"Unknown","Georgia","11754","29","228"
"Female","Appling","998","25","80"
"Male","Appling","829","34","83"
"Unknown","Appling","10","0","0"
"Female","Atkinson","408","7","60"
"Male","Atkinson","351","11","55"
"Unknown","Atkinson","1","0","0"
"Female","Bacon","520","11","31"
"Male","Bacon","470","15","42"
"Unknown","Bacon","27","0","1"
"Female","Baker","82","2","13"
"Male","Baker","76","5","19"
"Female","Baldwin","2054","29","133"
"Male","Baldwin","1638","73","166"
"Unknown","Baldwin","29","0","1"
"Female","Banks","841","20","103"
"Male","Banks","694","13","75"
"Unknown","Banks","17","0","0"
"Female","Barrow","4312","63","296"
"Male","Barrow","3702","54","264"
"Unknown","Barrow","39","0","1"
"Female","Bartow","5357","88","350"
"Male","Bartow","4778","95","375"
"Unknown","Bartow","120","1","1"
"Female","Ben Hill","844","24","84"
"Male","Ben Hill","618","31","64"
"Unknown","Ben Hill","3","0","0"
"Female","Berrien","555","14","36"
"Male","Berrien","450","15","32"
"Unknown","Berrien","8","0","0"
"Female","Bibb","7282","181","887"
"Male","Bibb","5398","172","762"
"Unknown","Bibb","165","0","4"
"Female","Bleckley","451","18","23"
"Male","Bleckley","322","15","22"
"Unknown","Bleckley","7","0","0"
"Female","Brantley","474","12","37"
"Male","Brantley","391","14","30"
"Unknown","Brantley","6","0","0"
"Female","Brooks","513","12","45"
"Male","Brooks","372","25","40"
"Unknown","Brooks","17","0","0"
"Female","Bryan","1347","15","82"
"Male","Bryan","1132","15","88"
"Unknown","Bryan","25","0","0"
"Female","Bulloch","2842","30","117"
"Male","Bulloch","2168","20","86"
"Unknown","Bulloch","56","0","0"
"Female","Burke","925","17","74"
"Male","Burke","742","14","68"
"Unknown","Burke","8","0","1"
"Female","Butts","958","30","42"
"Male","Butts","908","37","65"
"Unknown","Butts","128","1","3"
"Female","Calhoun","227","10","35"
"Male","Calhoun","218","5","38"
"Unknown","Calhoun","3","0","0"
"Female","Camden","1614","14","67"
"Male","Camden","1435","12","50"
"Unknown","Camden","22","0","0"
"Female","Candler","396","13","31"
"Male","Candler","328","20","29"
"Unknown","Candler","2","0","0"
"Female","Carroll","3701","60","141"
"Male","Carroll","3267","64","149"
"Unknown","Carroll","40","0","1"
"Female","Catoosa","2767","29","125"
"Male","Catoosa","2279","29","102"
"Unknown","Catoosa","95","0","3"
"Female","Charlton","428","8","29"
"Male","Charlton","583","11","27"
"Unknown","Charlton","6","0","0"
"Female","Chatham","10188","160","773"
"Male","Chatham","8286","188","722"
"Unknown","Chatham","188","0","5"
"Female","Chattahoochee","222","1","9"
"Male","Chattahoochee","2443","8","14"
"Unknown","Chattahoochee","11","0","0"
"Female","Chattooga","1126","25","69"
"Male","Chattooga","962","34","91"
"Unknown","Chattooga","11","0","0"
"Female","Cherokee","10703","113","519"
"Male","Cherokee","9415","143","605"
"Unknown","Cherokee","256","0","3"
"Female","Clarke","6698","47","238"
"Male","Clarke","5286","66","227"
"Unknown","Clarke","56","0","2"
"Female","Clay","103","1","3"
"Male","Clay","73","2","6"
"Unknown","Clay","4","0","0"
"Female","Clayton","11960","186","659"
"Male","Clayton","9078","185","566"
"Unknown","Clayton","152","1","2"
"Female","Clinch","357","8","32"
"Male","Clinch","338","15","31"
"Unknown","Clinch","6","0","0"
"Female","Cobb","29423","381","1380"
"Male","Cobb","25796","470","1422"
"Unknown","Cobb","395","1","6"
"Female","Coffee","2244","62","351"
"Male","Coffee","1885","59","278"
"Unknown","Coffee","24","0","0"
"Female","Colquitt","1709","26","118"
"Male","Colquitt","1576","40","110"
"Unknown","Colquitt","23","0","0"
"Female","Columbia","5606","66","210"
"Male","Columbia","4891","82","235"
"Unknown","Columbia","43","0","3"
"Female","Cook","650","13","57"
"Male","Cook","468","19","46"
"Unknown","Cook","21","3","1"
"Female","Coweta","4222","64","132"
"Male","Coweta","3812","87","151"
"Unknown","Coweta","29","0","0"
"Female","Crawford","271","8","38"
"Male","Crawford","222","6","21"
"Unknown","Crawford","9","0","1"
"Female","Crisp","747","17","89"
"Male","Crisp","549","23","60"
"Unknown","Crisp","20","1","0"
"Female","Dade","561","7","26"
"Male","Dade","519","2","25"
"Unknown","Dade","23","0","0"
"Female","Dawson","1359","13","106"
"Male","Dawson","1155","21","118"
"Unknown","Dawson","39","0","0"
"Female","DeKalb","28021","361","2194"
"Male","DeKalb","23316","417","1946"
"Unknown","DeKalb","622","0","13"
"Female","Decatur","1157","27","74"
"Male","Decatur","876","26","62"
"Unknown","Decatur","22","0","0"
"Female","Dodge","572","27","51"
"Male","Dodge","478","30","53"
"Unknown","Dodge","25","0","0"
"Female","Dooly","403","14","45"
"Male","Dooly","334","14","39"
"Unknown","Dooly","7","0","0"
"Female","Dougherty","3159","141","549"
"Male","Dougherty","2096","124","417"
"Unknown","Dougherty","27","0","0"
"Female","Douglas","5939","69","412"
"Male","Douglas","4909","84","334"
"Unknown","Douglas","46","0","1"
"Female","Early","588","23","42"
"Male","Early","377","17","25"
"Unknown","Early","9","0","0"
"Female","Echols","133","0","3"
