"county_name","cases","county_id","State FIPS code","County FIPS code","population","confirmed_case_hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths","antigen_case_hospitalization"
"Evans","1495","US-13109","13","109","10687","122","40","13988.96","374.29","56.14","6","839","23","37"
"Fannin","4138","US-13111","13","111","26320","332","123","15721.88","467.33","56.99","15","941","22","19"
"Fayette","16699","US-13113","13","113","117544","935","268","14206.59","228","47.64","56","5382","37","22"
"Floyd","22913","US-13115","13","115","99916","1522","406","22932.26","406.34","75.06","75","4055","97","118"
"Forsyth","43879","US-13117","13","117","252507","1487","353","17377.34","139.8","231.68","585","10606","16","16"
"Franklin","4367","US-13119","13","119","23329","256","75","18719.19","321.49","34.29","8","962","19","12"
"Fulton","182859","US-13121","13","121","1099181","9781","1996","16635.93","181.59","78.42","862","30010","186","146"
"Gilmer","4642","US-13123","13","123","31417","447","141","14775.44","448.8","57.29","18","2209","26","23"
"Glascock","268","US-13125","13","125","3025","28","8","8859.5","264.46","0","0","337","17","8"
"Glynn","18073","US-13127","13","127","86047","751","351","21003.64","407.92","87.16","75","4868","43","43"
"Gordon","11848","US-13129","13","129","58049","486","223","20410.34","384.16","129.2","75","4016","32","43"
"Grady","3682","US-13131","13","131","24540","269","81","15004.07","330.07","97.8","24","2027","27","30"
"Greene","3145","US-13133","13","133","18717","266","71","16802.91","379.33","42.74","8","746","10","5"
"Gwinnett","173354","US-13135","13","135","971145","7404","1698","17850.48","174.85","57.15","555","32292","109","86"
"Habersham","8381","US-13137","13","137","45800","705","235","18299.13","513.1","43.67","20","1591","21","21"
"Hall","46545","US-13139","13","139","206349","3480","765","22556.45","370.73","61.55","127","6536","45","37"
"Hancock","1368","US-13141","13","141","8193","131","80","16697.18","976.44","48.82","4","201","7","4"
"Haralson","3445","US-13143","13","143","30722","109","62","11213.46","201.81","32.55","10","1942","100","62"
"Harris","5125","US-13145","13","145","34712","323","99","14764.35","285.2","43.21","15","906","11","21"
"Hart","3193","US-13147","13","147","26107","198","58","12230.44","222.16","164.71","43","1627","31","23"
"Heard","1471","US-13149","13","149","12370","94","31","11891.67","250.61","16.17","2","691","18","23"
"Henry","45370","US-13151","13","151","239866","1968","607","18914.73","253.06","53.36","128","12034","48","42"
"Houston","23028","US-13153","13","153","157039","1186","321","14663.87","204.41","32.48","51","16120","157","360"
"Irwin","1035","US-13155","13","155","9433","102","23","10972.12","243.82","42.4","4","839","22","22"
"Jackson","18509","US-13157","13","157","74700","998","267","24777.78","357.43","97.72","73","2665","14","10"
"Jasper","1666","US-13159","13","159","14199","158","36","11733.22","253.54","56.34","8","1447","32","15"
"Jeff Davis","2326","US-13161","13","161","15148","138","47","15355.16","310.27","85.82","13","1613","23","94"
"Jefferson","2238","US-13163","13","163","15313","209","77","14615.03","502.84","71.83","11","1395","30","33"
"Jenkins","1071","US-13165","13","165","8576","102","45","12488.34","524.72","11.66","1","414","21","40"
"Johnson","1460","US-13167","13","167","9661","126","57","15112.31","590","10.35","1","780","15","22"
"Jones","3716","US-13169","13","169","28591","316","98","12997.1","342.77","20.99","6","1287","10","13"
"Lamar","3278","US-13171","13","171","19347","227","97","16943.2","501.37","25.84","5","1539","15","20"
"Lanier","1091","US-13173","13","173","10351","42","15","10540.04","144.91","38.64","4","1164","7","14"
"Laurens","8578","US-13175","13","175","47296","470","237","18136.84","501.1","25.37","12","5109","53","55"
"Lee","3839","US-13177","13","177","29971","354","90","12809.05","300.29","33.37","10","3361","9","5"
"Liberty","10859","US-13179","13","179","61904","380","104","17541.68","168","58.15","36","1307","39","26"
"Lincoln","857","US-13181","13","181","8125","83","29","10547.69","356.92","61.54","5","733","6","8"
"Long","2219","US-13183","13","183","19915","92","26","11142.36","130.55","45.19","9","532","8","7"
"Lowndes","15161","US-13185","13","185","117878","645","269","12861.6","228.2","45.81","54","15639","109","208"
"Lumpkin","6537","US-13187","13","187","33802","470","108","19339.09","319.51","103.54","35","570","20","3"
"Macon","1193","US-13193","13","193","12988","116","41","9185.4","315.68","23.1","3","929","7","10"
"Madison","5956","US-13195","13","195","30177","398","89","19736.89","294.93","39.77","12","965","11","6"
"Marion","955","US-13197","13","197","8293","90","42","11515.74","506.45","12.06","1","545","7","9"
"McDuffie","2972","US-13189","13","189","21597","255","75","13761.17","347.27","32.41","7","2038","19","32"
"McIntosh","1958","US-13191","13","191","14567","105","31","13441.34","212.81","75.51","11","457","4","4"
"Meriwether","3246","US-13199","13","199","21020","295","118","15442.44","561.37","47.57","10","1198","22","9"
"Miller","1288","US-13201","13","201","5764","60","20","22345.59","346.98","104.09","6","409","10","6"
"Mitchell","3101","US-13205","13","205","22056","322","101","14059.67","457.93","72.54","16","2067","13","22"
"Monroe","3891","US-13207","13","207","27727","278","132","14033.25","476.07","39.67","11","1950","37","43"
"Montgomery","1460","US-13209","13","209","9224","72","45","15828.27","487.86","173.46","16","578","4","6"
"Morgan","2899","US-13211","13","211","19138","195","50","15147.87","261.26","36.58","7","1604","10","12"
"Murray","9095","US-13213","13","213","40261","411","165","22590.1","409.83","81.97","33","2318","13","18"
"Muscogee","31846","US-13215","13","215","191626","2271","681","16618.83","355.38","48.53","93","5898","96","163"
"Newton","17971","US-13217","13","217","112354","1974","382","15994.98","340","53.4","60","6422","48","32"
"Non-GA Resident/Unknown State","62976","US-.","","","0","3164","945","0","0","0","707","16060","444","198"
"Oconee","6899","US-13219","13","219","41737","260","93","16529.7","222.82","40.73","17","1796","10","5"
"Oglethorpe","2368","US-13221","13","221","15240","187","47","15538.06","308.4","39.37","6","819","3","2"
"Paulding","25896","US-13223","13","223","172542","727","309","15008.52","179.09","60.85","105","11847","110","126"
"Peach","3675","US-13225","13","225","27375","320","102","13424.66","372.6","43.84","12","2440","23","39"
"Pickens","5088","US-13227","13","227","33530","458","126","15174.47","375.78","47.72","16","3164","34","26"
"Pierce","2801","US-13229","13","229","19545","295","102","14331.03","521.87","86.98","17","2889","23","59"
"Pike","2734","US-13231","13","231","18860","180","66","14496.29","349.95","42.42","8","2666","23","25"
"Polk","9228","US-13233","13","233","43482","664","160","21222.57","367.97","41.4","18","2528","27","62"
"Pulaski","1216","US-13235","13","235","10893","69","43","11163.13","394.75","45.9","5","928","29","36"
"Putnam","3631","US-13237","13","237","21885","286","96","16591.27","438.66","45.69","10","824","5","4"
"Quitman","231","US-13239","13","239","2294","21","3","10069.75","130.78","130.78","3","179","1","3"
"Rabun","2791","US-13241","13","241","16986","252","76","16431.18","447.43","52.98","9","835","16","16"
"Randolph","853","US-13243","13","243","6754","111","42","12629.55","621.85","14.81","1","616","5","0"
"Richmond","36201","US-13245","13","245","202240","2308","687","17900.02","339.7","162.18","328","13519","162","164"
"Rockdale","14915","US-13247","13","247","94960","2050","287","15706.61","302.23","58.97","56","3337","25","12"
"Schley","521","US-13249","13","249","5275","33","9","9876.78","170.62","18.96","1","626","0","4"
"Screven","1811","US-13251","13","251","13900","114","36","13028.78","258.99","7.19","1","790","31","41"
"Seminole","1643","US-13253","13","253","8140","110","24","20184.28","294.84","196.56","16","485","4","7"
"Spalding","10427","US-13255","13","255","69110","781","343","15087.54","496.31","50.64","35","5312","54","46"
"Stephens","5893","US-13257","13","257","26328","385","125","22383.01","474.78","53.18","14","351","14","7"
"Stewart","2073","US-13259","13","259","6129","149","32","33822.81","522.11","4078.97","250","409","0","2"
"Sumter","3903","US-13261","13","261","29399","436","151","13275.96","513.62","40.82","12","2872","11","14"
"Talbot","937","US-13263","13","263","6158","77","30","15215.98","487.17","0","0","220","1","8"
"Taliaferro","181","US-13265","13","265","1632","17","3","11090.69","183.82","0","0","83","0","0"
"Tattnall","3435","US-13267","13","267","25411","174","81","13517.77","318.76","43.29","11","1703","49","74"
"Taylor","1139","US-13269","13","269","7958","114","39","14312.64","490.07","12.57","1","824","13","17"
"Telfair","1248","US-13271","13","271","15644","96","58","7977.5","370.75","44.75","7","1793","23","51"
"Terrell","1187","US-13273","13","273","8467","171","58","14019.13","685.01","0","0","841","2","2"
"Thomas","8826","US-13275","13","275","44431","617","178","19864.51","400.62","63.02","28","2812","27","41"
"Tift","6266","US-13277","13","277","40830","591","163","15346.56","399.22","24.49","10","5211","51","97"
"Toombs","5441","US-13279","13","279","26983","283","166","20164.55","615.2","214.95","58","1619","27","20"
"Towns","2036","US-13281","13","281","12034","204","82","16918.73","681.4","149.58","18","329","23","12"
"Treutlen","1132","US-13283","13","283","6829","70","46","16576.37","673.6","14.64","1","492","13","7"
"Troup","12056","US-13285","13","285","70414","707","310","17121.6","440.25","44.03","31","3314","59","42"
"Turner","1112","US-13287","13","287","8076","126","45","13769.19","557.21","37.15","3","1422","10","31"
"Twiggs","1041","US-13289","13","289","8086","160","54","12874.1","667.82","61.84","5","486","14","11"
"Union","4283","US-13291","13","291","25335","401","132","16905.47","521.02","90.78","23","545","17","7"
"Unknown","8485","US-.","","","0","99","19","0","0","0","117","1944","2","3"
"Upson","4148","US-13293","13","293","26277","324","167","15785.67","635.54","57.08","15","3545","60","32"
"Walker","13478","US-13295","13","295","69610","552","182","19362.16","261.46","172.39","120","2923","45","73"
"Walton","15848","US-13297","13","297","95814","1403","378","16540.38","394.51","34.44","33","5979","41","33"
"Ware","5963","US-13299","13","299","35853","620","216","16631.8","602.46","111.57","40","3987","55","121"
"Warren","652","US-13301","13","301","5210","70","23","12514.4","441.46","0","0","401","6","4"
"Washington","3233","US-13303","13","303","20302","147","80","15924.54","394.05","64.03","13","1123","52","38"
"Wayne","5664","US-13305","13","305","29974","453","179","18896.38","597.18","70.06","21","2053","23","26"
"Webster","251","US-13307","13","307","2550","25","8","9843.14","313.73","0","0","185","0","3"
"Wheeler","931","US-13309","13","309","7909","45","34","11771.4","429.89","63.22","5","476","4","9"
"White","6253","US-13311","13","311","31758","462","136","19689.53","428.24","81.87","26","503","18","10"
"Whitfield","27277","US-13313","13","313","104672","1069","382","26059.5","364.95","55.41","58","6529","33","30"
"Wilcox","826","US-13315","13","315","8790","94","33","9397.04","375.43","11.38","1","1159","35","40"
"Wilkes","1119","US-13317","13","317","10014","133","34","11174.36","339.52","19.97","2","1111","15","12"
"Wilkinson","1640","US-13319","13","319","8919","161","47","18387.71","526.96","44.85","4","580","8","6"
"Worth","2341","US-13321","13","321","20142","272","91","11622.48","451.79","34.75","7","2266","21","37"
