"sex","county name","cases","deaths","hospitalization"
"Unknown","Houston","45","0","2"
"Female","Irwin","264","7","25"
"Male","Irwin","234","4","26"
"Unknown","Irwin","2","0","0"
"Female","Jackson","2392","29","129"
"Male","Jackson","2007","28","163"
"Unknown","Jackson","24","0","0"
"Female","Jasper","199","2","8"
"Male","Jasper","166","3","17"
"Female","Jeff Davis","477","13","33"
"Male","Jeff Davis","423","17","48"
"Unknown","Jeff Davis","4","0","0"
"Female","Jefferson","639","21","65"
"Male","Jefferson","428","17","44"
"Unknown","Jefferson","7","0","1"
"Female","Jenkins","304","15","32"
"Male","Jenkins","203","19","40"
"Female","Johnson","287","13","37"
"Male","Johnson","239","16","36"
"Female","Jones","546","10","39"
"Male","Jones","361","13","29"
"Unknown","Jones","1","0","0"
"Female","Lamar","397","13","28"
"Male","Lamar","316","12","33"
"Unknown","Lamar","3","0","0"
"Female","Lanier","155","2","4"
"Male","Lanier","218","5","15"
"Unknown","Lanier","4","0","0"
"Female","Laurens","1458","45","108"
"Male","Laurens","1043","66","115"
"Unknown","Laurens","23","1","1"
"Female","Lee","531","17","55"
"Male","Lee","432","15","60"
"Unknown","Lee","4","0","0"
"Female","Liberty","916","11","68"
"Male","Liberty","760","19","71"
"Unknown","Liberty","21","0","0"
"Female","Lincoln","181","5","22"
"Male","Lincoln","131","4","14"
"Unknown","Lincoln","1","0","0"
"Female","Long","205","1","14"
"Male","Long","192","4","11"
"Unknown","Long","1","0","0"
"Female","Lowndes","3207","52","140"
"Male","Lowndes","2566","45","113"
"Unknown","Lowndes","60","0","2"
"Female","Lumpkin","869","12","83"
"Male","Lumpkin","745","7","71"
"Unknown","Lumpkin","14","0","0"
"Female","Macon","177","4","25"
"Male","Macon","160","11","33"
"Unknown","Macon","1","0","1"
"Female","Madison","746","6","43"
"Male","Madison","643","9","44"
"Unknown","Madison","9","0","0"
"Female","Marion","142","6","13"
"Male","Marion","96","4","13"
"Unknown","Marion","3","0","0"
"Female","McDuffie","522","11","55"
"Male","McDuffie","384","10","46"
"Unknown","McDuffie","6","0","0"
"Female","McIntosh","230","7","19"
"Male","McIntosh","184","0","19"
"Unknown","McIntosh","7","0","0"
"Female","Meriwether","459","13","52"
"Male","Meriwether","291","6","37"
"Unknown","Meriwether","5","0","0"
"Female","Miller","229","1","13"
"Male","Miller","161","1","11"
"Unknown","Miller","4","0","0"
"Female","Mitchell","538","22","86"
"Male","Mitchell","495","27","83"
"Unknown","Mitchell","2","0","0"
"Female","Monroe","599","32","57"
"Male","Monroe","508","27","55"
"Unknown","Monroe","13","0","0"
"Female","Montgomery","240","5","15"
"Male","Montgomery","206","4","13"
"Unknown","Montgomery","1","0","0"
"Female","Morgan","384","2","24"
"Male","Morgan","321","5","26"
"Unknown","Morgan","6","0","0"
"Female","Murray","1233","16","65"
"Male","Murray","1047","22","69"
"Unknown","Murray","39","0","5"
"Female","Muscogee","4487","104","417"
"Male","Muscogee","3487","92","359"
"Unknown","Muscogee","84","0","0"
"Female","Newton","2382","59","210"
"Male","Newton","1790","52","179"
"Unknown","Newton","62","0","2"
"Female","Non-GA Resident/Unknown State","8252","113","346"
"Male","Non-GA Resident/Unknown State","9575","132","449"
"Unknown","Non-GA Resident/Unknown State","2103","0","37"
"Female","Oconee","724","19","49"
"Male","Oconee","660","18","40"
"Unknown","Oconee","4","0","0"
"Female","Oglethorpe","369","2","24"
"Male","Oglethorpe","273","11","28"
"Unknown","Oglethorpe","2","0","0"
"Female","Paulding","2804","42","104"
"Male","Paulding","2322","52","93"
"Unknown","Paulding","90","0","7"
"Female","Peach","638","17","80"
"Male","Peach","448","12","47"
"Unknown","Peach","5","0","0"
"Female","Pickens","721","5","48"
"Male","Pickens","599","9","46"
"Unknown","Pickens","22","0","0"
"Female","Pierce","453","14","47"
"Male","Pierce","356","13","49"
"Unknown","Pierce","6","0","0"
"Female","Pike","310","5","31"
"Male","Pike","260","7","14"
"Unknown","Pike","5","0","1"
"Female","Polk","1208","20","108"
"Male","Polk","1067","21","99"
"Unknown","Polk","20","0","2"
"Female","Pulaski","281","14","24"
"Male","Pulaski","136","11","18"
"Unknown","Pulaski","2","0","0"
"Female","Putnam","556","13","42"
"Male","Putnam","503","18","46"
"Unknown","Putnam","4","0","0"
"Female","Quitman","33","0","4"
"Male","Quitman","15","1","3"
"Female","Rabun","464","8","56"
"Male","Rabun","419","7","38"
"Unknown","Rabun","6","0","0"
"Female","Randolph","206","20","36"
"Male","Randolph","143","10","27"
"Female","Richmond","6271","79","390"
"Male","Richmond","5277","134","425"
"Unknown","Richmond","83","0","12"
"Female","Rockdale","1802","33","249"
"Male","Rockdale","1417","31","202"
"Unknown","Rockdale","48","0","3"
"Female","Schley","78","0","9"
"Male","Schley","70","2","9"
"Female","Screven","289","8","29"
"Male","Screven","208","3","22"
"Unknown","Screven","4","0","0"
"Female","Seminole","307","7","27"
"Male","Seminole","231","5","17"
"Unknown","Seminole","3","0","0"
"Female","Spalding","1347","48","165"
"Male","Spalding","992","34","96"
"Unknown","Spalding","10","0","4"
"Female","Stephens","1089","27","90"
"Male","Stephens","848","21","84"
"Unknown","Stephens","14","0","0"
"Female","Stewart","128","7","19"
"Male","Stewart","470","10","95"
"Unknown","Stewart","2","0","0"
"Female","Sumter","709","26","113"
"Male","Sumter","505","44","104"
"Unknown","Sumter","3","0","1"
"Female","Talbot","137","4","17"
"Male","Talbot","85","5","14"
"Unknown","Talbot","4","0","0"
"Female","Taliaferro","28","0","1"
"Male","Taliaferro","17","0","1"
"Female","Tattnall","572","13","41"
"Male","Tattnall","580","9","41"
"Unknown","Tattnall","10","0","0"
"Female","Taylor","181","8","24"
"Male","Taylor","139","5","16"
"Unknown","Taylor","1","0","1"
"Female","Telfair","266","16","25"
"Male","Telfair","276","15","30"
"Unknown","Telfair","20","0","0"
"Female","Terrell","247","16","43"
"Male","Terrell","165","17","40"
"Unknown","Terrell","14","0","0"
"Female","Thomas","1222","43","108"
"Male","Thomas","889","35","98"
"Unknown","Thomas","4","0","0"
"Female","Tift","1497","31","180"
"Male","Tift","1171","39","112"
"Unknown","Tift","50","0","2"
"Female","Toombs","1034","37","61"
"Male","Toombs","831","24","72"
"Unknown","Toombs","9","0","0"
"Female","Towns","388","14","49"
"Male","Towns","280","10","39"
"Unknown","Towns","3","0","0"
"Female","Treutlen","215","6","17"
"Male","Treutlen","146","8","18"
"Unknown","Treutlen","2","0","0"
"Female","Troup","2100","71","208"
"Male","Troup","1590","49","179"
"Unknown","Troup","72","1","2"
"Female","Turner","262","9","29"
"Male","Turner","173","15","30"
"Unknown","Turner","4","0","0"
"Female","Twiggs","172","4","28"
"Male","Twiggs","135","11","37"
"Unknown","Twiggs","3","0","0"
"Female","Union","737","24","53"
"Male","Union","522","16","70"
"Unknown","Union","9","0","1"
"Female","Unknown","1022","0","11"
"Male","Unknown","1210","3","23"
"Unknown","Unknown","491","0","7"
"Female","Upson","599","43","63"
"Male","Upson","450","29","48"
"Unknown","Upson","5","0","0"
"Female","Walker","1793","26","67"
"Male","Walker","1550","27","81"
"Unknown","Walker","31","0","0"
"Female","Walton","2165","41","144"
"Male","Walton","1639","43","156"
"Unknown","Walton","42","0","1"
"Female","Ware","1074","33","103"
"Male","Ware","937","39","125"
"Unknown","Ware","21","0","1"
"Female","Warren","123","2","22"
"Male","Warren","86","4","8"
"Female","Washington","611","11","41"
"Male","Washington","476","13","32"
"Unknown","Washington","9","0","0"
"Female","Wayne","789","23","79"
"Male","Wayne","870","22","81"
"Unknown","Wayne","8","0","0"
"Female","Webster","35","1","6"
"Male","Webster","20","1","4"
"Female","Wheeler","110","0","2"
"Male","Wheeler","252","18","25"
"Unknown","Wheeler","17","0","0"
"Female","White","943","15","82"
"Male","White","794","16","95"
"Unknown","White","13","0","0"
"Female","Whitfield","5208","47","233"
"Male","Whitfield","4625","61","237"
"Unknown","Whitfield","85","0","3"
"Female","Wilcox","153","10","21"
"Male","Wilcox","180","15","40"
"Female","Wilkes","226","3","23"
"Male","Wilkes","199","5","26"
"Unknown","Wilkes","1","0","0"
"Female","Wilkinson","270","10","42"
"Male","Wilkinson","213","8","46"
"Unknown","Wilkinson","1","0","0"
"Female","Worth","463","19","75"
"Male","Worth","315","18","46"
"Unknown","Worth","4","0","0"
