"sex","county name","cases","deaths","hospitalization"
"Female","Georgia","630654","9939","39587"
"Male","Georgia","541333","11293","37801"
"Unknown","Georgia","9661","3","172"
"Female","Appling","1448","33","110"
"Male","Appling","1205","45","107"
"Unknown","Appling","13","0","0"
"Female","Atkinson","589","10","77"
"Male","Atkinson","506","12","83"
"Unknown","Atkinson","8","0","0"
"Female","Bacon","753","17","60"
"Male","Bacon","1038","23","70"
"Unknown","Bacon","3","0","1"
"Female","Baker","127","5","18"
"Male","Baker","105","8","23"
"Female","Baldwin","2812","47","157"
"Male","Baldwin","2218","95","209"
"Unknown","Baldwin","17","0","0"
"Female","Banks","1189","26","137"
"Male","Banks","1019","22","115"
"Unknown","Banks","14","0","0"
"Female","Barrow","6382","77","416"
"Male","Barrow","5501","87","376"
"Unknown","Barrow","38","0","2"
"Female","Bartow","7612","120","448"
"Male","Bartow","6755","145","495"
"Unknown","Bartow","102","0","2"
"Female","Ben Hill","1039","29","92"
"Male","Ben Hill","772","34","82"
"Unknown","Ben Hill","1","0","0"
"Female","Berrien","814","20","48"
"Male","Berrien","654","21","36"
"Unknown","Berrien","4","0","0"
"Female","Bibb","10911","241","1134"
"Male","Bibb","8180","242","956"
"Unknown","Bibb","172","0","2"
"Female","Bleckley","595","18","30"
"Male","Bleckley","449","16","26"
"Unknown","Bleckley","8","0","1"
"Female","Brantley","993","24","71"
"Male","Brantley","835","30","64"
"Unknown","Brantley","9","0","0"
"Female","Brooks","754","16","62"
"Male","Brooks","574","28","43"
"Unknown","Brooks","9","0","0"
"Female","Bryan","2299","20","127"
"Male","Bryan","2056","25","145"
"Unknown","Bryan","28","0","1"
"Female","Bulloch","4345","47","140"
"Male","Bulloch","3370","33","119"
"Unknown","Bulloch","14","0","0"
"Female","Burke","1227","24","101"
"Male","Burke","968","18","85"
"Unknown","Burke","12","0","1"
"Female","Butts","1503","39","67"
"Male","Butts","1528","47","97"
"Unknown","Butts","88","0","1"
"Female","Calhoun","302","14","40"
"Male","Calhoun","288","7","45"
"Unknown","Calhoun","4","0","0"
"Female","Camden","2942","35","108"
"Male","Camden","2571","33","90"
"Unknown","Camden","25","0","0"
"Female","Candler","582","14","42"
"Male","Candler","486","27","35"
"Unknown","Candler","1","0","0"
"Female","Carroll","5005","66","177"
"Male","Carroll","4434","74","191"
"Unknown","Carroll","41","0","0"
"Female","Catoosa","4073","41","143"
"Male","Catoosa","3532","34","137"
"Unknown","Catoosa","83","0","3"
"Female","Charlton","617","15","49"
"Male","Charlton","1005","25","46"
"Unknown","Charlton","7","0","0"
"Female","Chatham","16981","238","1174"
"Male","Chatham","14021","286","1122"
"Unknown","Chatham","244","0","10"
"Female","Chattahoochee","326","1","13"
"Male","Chattahoochee","4135","12","23"
"Unknown","Chattahoochee","13","0","0"
"Female","Chattooga","1797","31","100"
"Male","Chattooga","1526","41","121"
"Unknown","Chattooga","12","0","0"
"Female","Cherokee","15511","150","770"
"Male","Cherokee","13824","215","908"
"Unknown","Cherokee","82","0","3"
"Female","Clarke","9161","68","333"
"Male","Clarke","7206","86","309"
"Unknown","Clarke","50","0","2"
"Female","Clay","134","1","5"
"Male","Clay","93","3","7"
"Unknown","Clay","2","0","0"
"Female","Clayton","18083","284","991"
"Male","Clayton","13806","290","845"
"Unknown","Clayton","159","0","1"
"Female","Clinch","514","13","38"
"Male","Clinch","489","17","36"
"Unknown","Clinch","3","0","0"
"Female","Cobb","41990","521","1903"
"Male","Cobb","36563","614","1941"
"Unknown","Cobb","326","0","6"
"Female","Coffee","3235","85","458"
"Male","Coffee","2711","78","366"
"Unknown","Coffee","24","0","0"
"Female","Colquitt","2709","47","153"
"Male","Colquitt","2505","62","158"
"Unknown","Colquitt","17","0","0"
"Female","Columbia","7405","84","292"
"Male","Columbia","6572","112","311"
"Unknown","Columbia","32","0","0"
"Female","Cook","914","22","66"
"Male","Cook","702","25","52"
"Unknown","Cook","5","0","1"
"Female","Coweta","6218","111","292"
"Male","Coweta","5627","153","310"
"Unknown","Coweta","40","0","0"
"Female","Crawford","412","12","49"
"Male","Crawford","349","15","40"
"Unknown","Crawford","3","0","0"
"Female","Crisp","1004","28","106"
"Male","Crisp","754","34","70"
"Unknown","Crisp","21","0","1"
"Female","Dade","864","9","32"
"Male","Dade","797","6","34"
"Unknown","Dade","19","0","0"
"Female","Dawson","2086","22","140"
"Male","Dawson","1802","32","157"
"Unknown","Dawson","28","0","0"
"Female","DeKalb","40173","507","3075"
"Male","DeKalb","32895","562","2643"
"Unknown","DeKalb","620","0","8"
"Female","Decatur","1808","32","110"
"Male","Decatur","1348","38","89"
"Unknown","Decatur","13","0","0"
"Female","Dodge","776","26","61"
"Male","Dodge","661","31","57"
"Unknown","Dodge","13","0","0"
"Female","Dooly","549","15","48"
"Male","Dooly","467","19","49"
"Unknown","Dooly","7","0","0"
"Female","Dougherty","4856","181","711"
"Male","Dougherty","3382","155","520"
"Unknown","Dougherty","52","0","1"
"Female","Douglas","8857","102","549"
"Male","Douglas","7399","109","478"
"Unknown","Douglas","58","0","2"
"Female","Early","881","28","59"
"Male","Early","601","22","36"
"Unknown","Early","7","0","0"
"Female","Echols","161","0","3"
"Male","Echols","235","4","10"
"Unknown","Echols","2","0","0"
"Female","Effingham","3501","48","202"
"Male","Effingham","3066","62","198"
"Unknown","Effingham","46","0","3"
"Female","Elbert","1095","33","95"
"Male","Elbert","772","30","55"
"Unknown","Elbert","7","0","3"
"Female","Emanuel","1463","35","88"
"Male","Emanuel","1103","22","60"
"Unknown","Emanuel","12","0","0"
"Female","Evans","621","10","64"
"Male","Evans","477","16","38"
"Unknown","Evans","1","0","0"
"Female","Fannin","1582","33","103"
"Male","Fannin","1354","45","117"
"Unknown","Fannin","7","0","0"
"Female","Fayette","4761","84","225"
"Male","Fayette","4299","99","248"
"Unknown","Fayette","36","0","0"
"Female","Floyd","7707","101","515"
"Male","Floyd","6550","140","551"
"Unknown","Floyd","89","0","2"
"Female","Forsyth","12318","92","512"
"Male","Forsyth","11664","123","630"
"Unknown","Forsyth","605","0","0"
"Female","Franklin","1695","21","110"
"Male","Franklin","1365","34","94"
"Unknown","Franklin","15","0","0"
"Female","Fulton","55570","702","3338"
"Male","Fulton","48495","766","3060"
"Unknown","Fulton","479","0","9"
"Female","Gilmer","1774","42","139"
"Male","Gilmer","1474","52","135"
"Unknown","Gilmer","24","0","0"
"Female","Glascock","84","3","10"
"Male","Glascock","84","4","15"
"Unknown","Glascock","9","0","0"
"Female","Glynn","6340","123","309"
"Male","Glynn","5541","136","296"
"Unknown","Glynn","82","0","1"
"Female","Gordon","4314","64","192"
"Male","Gordon","3780","83","199"
"Unknown","Gordon","90","0","1"
"Female","Grady","1252","26","109"
"Male","Grady","937","34","104"
"Unknown","Grady","17","0","0"
"Female","Greene","1112","26","75"
"Male","Greene","962","31","89"
"Unknown","Greene","3","0","0"
"Female","Gwinnett","54454","565","3009"
"Male","Gwinnett","47761","654","2833"
"Unknown","Gwinnett","473","0","1"
"Female","Habersham","3230","81","265"
"Male","Habersham","2685","81","300"
"Unknown","Habersham","34","0","1"
"Female","Hall","16800","239","1412"
"Male","Hall","14716","282","1506"
"Unknown","Hall","232","1","1"
"Female","Hancock","490","27","59"
"Male","Hancock","489","41","59"
"Unknown","Hancock","4","0","0"
"Female","Haralson","1157","22","51"
"Male","Haralson","1043","18","36"
"Unknown","Haralson","16","0","0"
"Female","Harris","1531","33","101"
"Male","Harris","1365","35","106"
"Unknown","Harris","40","0","0"
"Female","Hart","1215","19","79"
"Male","Hart","939","23","71"
"Unknown","Hart","9","0","0"
"Female","Heard","519","15","23"
"Male","Heard","471","7","36"
"Unknown","Heard","3","0","0"
"Female","Henry","14865","166","523"
"Male","Henry","12096","202","424"
"Unknown","Henry","60","0","0"
"Female","Houston","8174","109","509"
"Male","Houston","6806","128","494"
"Unknown","Houston","73","0","2"
"Female","Irwin","427","11","46"
"Male","Irwin","454","8","42"
"Unknown","Irwin","2","0","0"
"Female","Jackson","6348","71","345"
"Male","Jackson","5506","92","367"
"Unknown","Jackson","55","0","2"
"Female","Jasper","509","11","45"
"Male","Jasper","431","14","39"
"Unknown","Jasper","5","0","0"
"Female","Jeff Davis","939","16","52"
"Male","Jeff Davis","809","23","61"
"Unknown","Jeff Davis","3","0","0"
"Female","Jefferson","1013","28","96"
"Male","Jefferson","765","34","83"
"Unknown","Jefferson","11","0","1"
"Female","Jenkins","516","17","41"
"Male","Jenkins","362","22","50"
"Unknown","Jenkins","2","1","1"
"Female","Johnson","481","17","52"
"Male","Johnson","499","27","52"
"Unknown","Johnson","5","0","1"
"Female","Jones","1371","26","106"
"Male","Jones","1069","38","101"
"Unknown","Jones","5","0","0"
"Female","Lamar","1190","27","76"
"Male","Lamar","956","37","82"
"Unknown","Lamar","3","0","0"
"Female","Lanier","349","3","12"
"Male","Lanier","383","7","19"
"Unknown","Lanier","4","0","0"
"Female","Laurens","3084","67","189"
"Male","Laurens","2352","104","205"
"Unknown","Laurens","32","0","0"
"Female","Lee","1353","34","139"
"Male","Lee","1089","32","128"
"Unknown","Lee","6","0","0"
"Female","Liberty","3124","33","151"
"Male","Liberty","2838","42","141"
"Unknown","Liberty","59","0","1"
"Female","Lincoln","352","14","33"
"Male","Lincoln","289","11","31"
"Unknown","Lincoln","13","0","0"
"Female","Long","679","6","38"
"Male","Long","553","8","25"
"Unknown","Long","10","0","1"
"Female","Lowndes","5778","105","255"
"Male","Lowndes","4655","81","189"
"Unknown","Lowndes","36","0","0"
"Female","Lumpkin","2262","41","208"
"Male","Lumpkin","1908","35","178"
"Unknown","Lumpkin","16","0","0"
"Female","Macon","415","12","40"
"Male","Macon","392","21","57"
"Unknown","Macon","1","0","0"
"Female","Madison","2062","23","106"
"Male","Madison","1780","30","104"
"Unknown","Madison","7","0","0"
"Female","Marion","370","15","24"
"Male","Marion","245","10","25"
"Unknown","Marion","1","0","0"
"Female","McDuffie","1130","29","106"
"Male","McDuffie","882","22","85"
"Unknown","McDuffie","80","0","1"
"Female","McIntosh","713","12","34"
"Male","McIntosh","632","9","40"
"Unknown","McIntosh","3","0","0"
"Female","Meriwether","1176","42","112"
"Male","Meriwether","880","41","82"
"Unknown","Meriwether","8","0","0"
"Female","Miller","522","4","25"
"Male","Miller","411","7","22"
"Unknown","Miller","2","0","0"
"Female","Mitchell","1112","38","135"
"Male","Mitchell","934","49","128"
"Unknown","Mitchell","8","0","0"
"Female","Monroe","1389","51","113"
"Male","Monroe","1216","52","113"
"Unknown","Monroe","20","0","1"
"Female","Montgomery","585","14","29"
"Male","Montgomery","473","11","21"
"Unknown","Montgomery","6","0","1"
"Female","Morgan","931","10","50"
"Male","Morgan","771","17","60"
"Unknown","Morgan","8","0","0"
"Female","Murray","2993","38","145"
"Male","Murray","2589","61","170"
"Unknown","Murray","18","0","1"
"Female","Muscogee","10906","264","809"
"Male","Muscogee","8364","215","690"
"Unknown","Muscogee","184","0","1"
"Female","Newton","5754","131","499"
"Male","Newton","4498","141","435"
"Unknown","Newton","46","0","1"
"Female","Non-GA Resident/Unknown State","13615","250","749"
"Male","Non-GA Resident/Unknown State","14934","339","975"
"Unknown","Non-GA Resident/Unknown State","2509","0","49"
"Female","Oconee","2116","28","88"
"Male","Oconee","1920","40","78"
"Unknown","Oconee","11","0","0"
"Female","Oglethorpe","869","11","52"
"Male","Oglethorpe","696","23","50"
"Unknown","Oglethorpe","2","0","0"
"Female","Paulding","8235","97","271"
"Male","Paulding","6806","110","243"
"Unknown","Paulding","87","0","6"
"Female","Peach","1427","32","146"
"Male","Peach","1107","36","122"
"Unknown","Peach","5","0","1"
"Female","Pickens","1796","32","142"
"Male","Pickens","1503","41","136"
"Unknown","Pickens","6","0","0"
"Female","Pierce","1153","30","97"
"Male","Pierce","922","37","104"
"Unknown","Pierce","12","0","0"
"Female","Pike","926","12","63"
"Male","Pike","815","25","42"
"Unknown","Pike","5","0","1"
"Female","Polk","3094","51","243"
"Male","Polk","2774","55","227"
"Unknown","Polk","32","0","1"
"Female","Pulaski","535","22","34"
"Male","Pulaski","305","12","25"
"Female","Putnam","1341","24","97"
"Male","Putnam","1135","44","105"
"Unknown","Putnam","6","0","0"
"Female","Quitman","75","1","7"
"Male","Quitman","40","2","7"
"Female","Rabun","1006","19","94"
"Male","Rabun","929","27","87"
"Unknown","Rabun","8","0","1"
"Female","Randolph","335","23","57"
"Male","Randolph","232","13","35"
"Female","Richmond","13712","205","796"
"Male","Richmond","11271","280","784"
"Unknown","Richmond","133","0","10"
"Female","Rockdale","4658","90","654"
"Male","Rockdale","3575","89","521"
"Unknown","Rockdale","44","0","0"
"Female","Schley","158","2","11"
"Male","Schley","139","4","15"
"Female","Screven","740","16","47"
"Male","Screven","557","11","38"
"Unknown","Screven","5","0","1"
"Female","Seminole","622","10","49"
"Male","Seminole","535","11","38"
"Unknown","Seminole","7","0","0"
"Female","Spalding","3445","101","327"
"Male","Spalding","2808","94","248"
"Unknown","Spalding","27","0","0"
"Female","Stephens","2229","44","163"
"Male","Stephens","1792","38","141"
"Unknown","Stephens","15","0","0"
"Female","Stewart","295","9","31"
"Male","Stewart","777","18","104"
"Unknown","Stewart","32","0","0"
"Female","Sumter","1438","46","167"
"Male","Sumter","1127","60","156"
"Unknown","Sumter","5","0","0"
"Female","Talbot","305","7","24"
"Male","Talbot","237","15","32"
"Unknown","Talbot","2","0","0"
"Female","Taliaferro","68","0","1"
"Male","Taliaferro","56","3","9"
"Unknown","Taliaferro","1","0","0"
"Female","Tattnall","1365","34","63"
"Male","Tattnall","1291","29","77"
"Unknown","Tattnall","4","0","0"
"Female","Taylor","396","12","43"
"Male","Taylor","308","12","42"
"Unknown","Taylor","5","0","0"
"Female","Telfair","450","21","35"
"Male","Telfair","451","27","46"
"Unknown","Telfair","20","0","0"
"Female","Terrell","448","29","73"
"Male","Terrell","306","25","65"
"Unknown","Terrell","5","0","0"
"Female","Thomas","3240","80","240"
"Male","Thomas","2464","60","216"
"Unknown","Thomas","19","0","0"
"Female","Tift","2603","53","272"
"Male","Tift","2069","62","201"
"Unknown","Tift","30","0","0"
"Female","Toombs","2347","68","115"
"Male","Toombs","1854","57","122"
"Unknown","Toombs","7","0","0"
"Female","Towns","818","29","92"
"Male","Towns","623","29","84"
"Unknown","Towns","18","0","0"
"Female","Treutlen","460","18","29"
"Male","Treutlen","391","15","29"
"Unknown","Treutlen","8","0","0"
"Female","Troup","4569","121","326"
"Male","Troup","3582","110","282"
"Unknown","Troup","48","0","1"
"Female","Turner","432","15","51"
"Male","Turner","322","23","52"
"Female","Twiggs","375","15","54"
"Male","Twiggs","336","28","70"
"Unknown","Twiggs","2","0","0"
"Female","Union","1640","47","128"
"Male","Union","1307","46","168"
"Unknown","Union","10","0","0"
"Female","Unknown","1131","3","26"
"Male","Unknown","1395","10","38"
"Unknown","Unknown","555","0","6"
"Female","Upson","1472","59","124"
"Male","Upson","1116","58","102"
"Unknown","Upson","10","0","0"
"Female","Walker","4706","56","159"
"Male","Walker","4071","39","168"
"Unknown","Walker","71","1","2"
"Female","Walton","5697","129","357"
