"county_name","cases","county_id","State FIPS code","County FIPS code","population","confirmed_case_hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths","antigen_case_hospitalization"
"Clinch","1011","US-13065","13","65","6656","86","34","15189.3","510.82","15.02","1","488","2","10"
"Cobb","87344","US-13067","13","67","790588","4294","1318","11047.98","166.71","120.8","955","25389","115","248"
"Coffee","6370","US-13069","13","69","43042","912","192","14799.5","446.08","23.23","10","1577","50","97"
"Colquitt","5568","US-13071","13","71","45393","351","135","12266.21","297.4","55.07","25","2004","69","32"
"Columbia","14915","US-13073","13","73","158631","682","258","9402.32","162.64","68.71","109","10482","60","92"
"Cook","1681","US-13075","13","75","17437","129","53","9640.42","303.95","5.73","1","1953","12","23"
"Coweta","13179","US-13077","13","77","152001","885","348","8670.34","228.95","119.74","182","8257","41","41"
"Crawford","835","US-13079","13","79","12228","110","40","6828.59","327.12","16.36","2","313","6","4"
"Crisp","1864","US-13081","13","81","22289","186","65","8362.87","291.62","17.95","4","1324","51","85"
"Dade","1867","US-13083","13","83","16162","72","18","11551.79","111.37","148.5","24","353","4","4"
"Dawson","4264","US-13085","13","85","27021","351","75","15780.32","277.56","155.43","42","513","2","3"
"DeKalb","81933","US-13089","13","89","793154","6557","1250","10330.02","157.6","85.61","679","12044","134","62"
"Decatur","3484","US-13087","13","87","26322","224","79","13236.08","300.13","41.79","11","1321","31","67"
"Dodge","1536","US-13091","13","91","20385","125","63","7534.95","309.05","9.81","2","2103","71","80"
"Dooly","1087","US-13093","13","93","13400","104","38","8111.94","283.58","7.46","1","572","24","26"
"Dougherty","9175","US-13095","13","95","89905","1361","391","10205.22","434.9","31.14","28","3386","36","20"
"Douglas","17954","US-13097","13","97","151906","1140","251","11819.15","165.23","98.09","149","4862","56","118"
"Early","1546","US-13099","13","99","10146","105","53","15237.53","522.37","19.71","2","338","5","18"
"Echols","415","US-13101","13","101","3969","15","5","10456.03","125.98","50.39","2","317","6","8"
"Effingham","7100","US-13103","13","103","64026","508","153","11089.24","238.97","85.9","55","1897","22","22"
"Elbert","2083","US-13105","13","105","18945","190","71","10994.99","374.77","89.73","17","1310","21","16"
"Emanuel","2699","US-13107","13","107","22664","173","73","11908.75","322.1","13.24","3","1771","69","154"
"Evans","1126","US-13109","13","109","10687","108","36","10536.17","336.86","65.5","7","524","18","28"
"Fannin","3280","US-13111","13","111","26320","274","94","12462.01","357.14","151.98","40","617","18","15"
"Fayette","10038","US-13113","13","113","117544","648","221","8539.78","188.01","119.96","141","3573","25","17"
"Floyd","15792","US-13115","13","115","99916","1216","314","15805.28","314.26","142.12","142","3015","83","108"
"Forsyth","27764","US-13117","13","117","252507","1295","278","10995.34","110.1","141.78","358","7403","12","16"
"Franklin","3358","US-13119","13","119","23329","223","68","14394.1","291.48","188.61","44","670","16","12"
"Fulton","114369","US-13121","13","121","1099181","7657","1691","10404.93","153.84","107.17","1178","21193","153","142"
"Gilmer","3578","US-13123","13","123","31417","342","119","11388.74","378.78","111.4","35","1270","20","20"
"Glascock","187","US-13125","13","125","3025","28","7","6181.82","231.4","0","0","227","14","6"
"Glynn","12472","US-13127","13","127","86047","673","305","14494.4","354.46","58.11","50","3029","37","42"
"Gordon","8860","US-13129","13","129","58049","433","178","15262.97","306.64","94.75","55","2721","26","37"
"Grady","2441","US-13131","13","131","24540","240","67","9947.03","273.02","32.6","8","1238","25","24"
"Greene","2235","US-13133","13","133","18717","203","64","11941.02","341.94","117.54","22","525","9","2"
"Gwinnett","114975","US-13135","13","135","971145","6480","1434","11839.12","147.66","107.19","1041","22144","99","80"
"Habersham","6573","US-13137","13","137","45800","646","195","14351.53","425.76","131","60","1030","17","19"
"Hall","34907","US-13139","13","139","206349","3208","637","16916.49","308.7","173.49","358","4427","40","33"
"Hancock","1009","US-13141","13","141","8193","123","75","12315.39","915.42","85.44","7","128","7","4"
"Haralson","2418","US-13143","13","143","30722","96","47","7870.58","152.98","48.82","15","1436","83","51"
"Harris","3258","US-13145","13","145","34712","253","86","9385.8","247.75","100.83","35","612","10","12"
"Hart","2351","US-13147","13","147","26107","168","50","9005.25","191.52","134.06","35","1243","23","18"
"Heard","1050","US-13149","13","149","12370","70","26","8488.28","210.19","64.67","8","447","16","20"
"Henry","29709","US-13151","13","151","239866","1344","486","12385.67","202.61","109.23","262","9508","35","25"
"Houston","16269","US-13153","13","153","157039","1094","293","10359.85","186.58","33.75","53","9382","122","301"
"Irwin","907","US-13155","13","155","9433","94","22","9615.18","233.22","31.8","3","540","20","13"
"Jackson","13143","US-13157","13","157","74700","844","213","17594.38","285.14","187.42","140","1958","13","12"
"Jasper","1052","US-13159","13","159","14199","107","32","7408.97","225.37","63.38","9","1136","27","13"
"Jeff Davis","1818","US-13161","13","161","15148","122","44","12001.58","290.47","26.41","4","1158","16","76"
"Jefferson","1866","US-13163","13","163","15313","188","69","12185.72","450.6","39.18","6","847","22","24"
"Jenkins","898","US-13165","13","165","8576","95","43","10471.08","501.4","11.66","1","292","17","26"
"Johnson","1026","US-13167","13","167","9661","116","52","10620.02","538.25","10.35","1","539","12","14"
"Jones","2643","US-13169","13","169","28591","272","90","9244.17","314.78","52.46","15","925","9","9"
"Lamar","2321","US-13171","13","171","19347","193","84","11996.69","434.18","46.52","9","1165","15","18"
"Lanier","785","US-13173","13","173","10351","36","12","7583.81","115.93","9.66","1","698","5","13"
"Laurens","5896","US-13175","13","175","47296","427","207","12466.17","437.67","54.97","26","3340","47","49"
"Lee","2655","US-13177","13","177","29971","308","74","8858.56","246.91","43.38","13","2148","8","4"
"Liberty","6679","US-13179","13","179","61904","333","98","10789.29","158.31","50.08","31","967","34","25"
"Lincoln","701","US-13181","13","181","8125","71","27","8627.69","332.31","36.92","3","517","6","8"
"Long","1409","US-13183","13","183","19915","83","20","7075.07","100.43","75.32","15","378","8","6"
"Lowndes","11132","US-13185","13","185","117878","556","231","9443.66","195.97","32.24","38","10430","91","189"
"Lumpkin","4580","US-13187","13","187","33802","434","94","13549.49","278.09","127.21","43","339","16","2"
"Macon","849","US-13193","13","193","12988","105","39","6536.8","300.28","7.7","1","499","6","8"
"Madison","4286","US-13195","13","195","30177","276","70","14202.87","231.96","106.04","32","772","10","5"
"Marion","674","US-13197","13","197","8293","66","33","8127.34","397.93","108.53","9","313","7","8"
"McDuffie","2291","US-13189","13","189","21597","215","62","10607.95","287.08","92.61","20","1293","16","28"
"McIntosh","1401","US-13191","13","191","14567","90","29","9617.63","199.08","41.19","6","315","4","4"
"Meriwether","2236","US-13199","13","199","21020","230","100","10637.49","475.74","57.09","12","800","20","7"
"Miller","1003","US-13201","13","201","5764","54","15","17401.11","260.24","34.7","2","235","9","6"
"Mitchell","2190","US-13205","13","205","22056","291","89","9929.27","403.52","36.27","8","1204","12","20"
"Monroe","2829","US-13207","13","207","27727","262","119","10203.05","429.18","32.46","9","1461","34","38"
"Montgomery","1152","US-13209","13","209","9224","64","40","12489.16","433.65","32.52","3","378","4","6"
"Morgan","1929","US-13211","13","211","19138","140","39","10079.42","203.78","151.53","29","1386","10","11"
"Murray","6431","US-13213","13","213","40261","370","139","15973.27","345.25","161.45","65","1324","9","12"
"Muscogee","21309","US-13215","13","215","191626","1815","584","11120.1","304.76","121.59","233","3460","83","95"
"Newton","11525","US-13217","13","217","112354","1268","324","10257.76","288.37","118.38","133","5223","43","23"
"Non-GA Resident/Unknown State","31926","US-.","","","0","2245","758","0","0","0","455","9362","362","150"
"Oconee","4567","US-13219","13","219","41737","194","74","10942.33","177.3","124.59","52","1322","8","4"
"Oglethorpe","1738","US-13221","13","221","15240","130","42","11404.2","275.59","98.43","15","518","1","1"
"Paulding","16985","US-13223","13","223","172542","612","253","9843.98","146.63","137.94","238","8905","96","123"
"Peach","2715","US-13225","13","225","27375","297","96","9917.81","350.68","36.53","10","1493","19","27"
"Pickens","3681","US-13227","13","227","33530","348","93","10978.23","277.36","113.33","38","2035","29","26"
"Pierce","2130","US-13229","13","229","19545","247","88","10897.93","450.24","81.86","16","2215","18","47"
"Pike","1907","US-13231","13","231","18860","134","50","10111.35","265.11","63.63","12","1985","21","26"
"Polk","6495","US-13233","13","233","43482","544","143","14937.22","328.87","87.39","38","2154","21","58"
"Pulaski","903","US-13235","13","235","10893","64","40","8289.73","367.21","36.72","4","632","26","31"
"Putnam","2652","US-13237","13","237","21885","244","82","12117.89","374.69","118.8","26","648","5","4"
"Quitman","123","US-13239","13","239","2294","16","3","5361.81","130.78","0","0","135","1","2"
"Rabun","2207","US-13241","13","241","16986","215","64","12993.05","376.78","153.07","26","456","12","12"
"Randolph","613","US-13243","13","243","6754","103","39","9076.1","577.44","103.64","7","410","4","0"
"Richmond","26997","US-13245","13","245","202240","1832","592","13348.99","292.72","83.56","169","8779","147","151"
"Rockdale","9257","US-13247","13","247","94960","1466","227","9748.32","239.05","117.94","112","2511","22","7"
"Schley","345","US-13249","13","249","5275","28","8","6540.28","151.66","56.87","3","367","0","4"
"Screven","1365","US-13251","13","251","13900","101","35","9820.14","251.8","93.53","13","455","27","34"
"Seminole","1221","US-13253","13","253","8140","96","23","15000","282.56","73.71","6","311","3","7"
"Spalding","6972","US-13255","13","255","69110","666","280","10088.27","405.15","117.2","81","3670","48","41"
"Stephens","4616","US-13257","13","257","26328","357","111","17532.66","421.6","148.13","39","260","10","4"
"Stewart","1401","US-13259","13","259","6129","140","29","22858.54","473.16","1060.53","65","198","0","1"
"Sumter","2832","US-13261","13","261","29399","375","127","9632.98","431.99","47.62","14","1495","11","11"
"Talbot","592","US-13263","13","263","6158","61","28","9613.51","454.69","48.72","3","154","1","3"
"Taliaferro","130","US-13265","13","265","1632","13","3","7965.69","183.82","61.27","1","40","0","0"
"Tattnall","2707","US-13267","13","267","25411","158","73","10652.87","287.28","27.55","7","1151","42","56"
"Taylor","768","US-13269","13","269","7958","97","33","9650.67","414.68","50.26","4","528","6","12"
"Telfair","969","US-13271","13","271","15644","90","55","6194.07","351.57","6.39","1","1314","19","46"
"Terrell","828","US-13273","13","273","8467","156","56","9779.14","661.39","59.05","5","425","2","2"
"Thomas","6074","US-13275","13","275","44431","544","163","13670.64","366.86","54.02","24","1698","20","31"
"Tift","4896","US-13277","13","277","40830","526","140","11991.18","342.89","34.29","14","3503","46","79"
"Toombs","4427","US-13279","13","279","26983","268","154","16406.63","570.73","33.35","9","1069","22","16"
"Towns","1581","US-13281","13","281","12034","184","68","13137.78","565.07","141.27","17","231","16","7"
"Treutlen","892","US-13283","13","283","6829","63","45","13061.94","658.95","14.64","1","357","9","5"
"Troup","8642","US-13285","13","285","70414","648","271","12273.13","384.87","69.59","49","2339","55","39"
"Turner","816","US-13287","13","287","8076","114","40","10104.01","495.29","37.15","3","923","9","22"
"Twiggs","760","US-13289","13","289","8086","136","49","9398.96","605.99","24.73","2","349","13","10"
"Union","3207","US-13291","13","291","25335","340","120","12658.38","473.65","165.78","42","416","10","7"
"Unknown","2683","US-.","","","0","60","5","0","0","0","77","1059","2","1"
"Upson","2761","US-13293","13","293","26277","255","141","10507.29","536.59","34.25","9","2723","49","28"
"Walker","9880","US-13295","13","295","69610","379","127","14193.36","182.45","183.88","128","1859","36","59"
"Walton","11345","US-13297","13","297","95814","931","320","11840.65","333.98","140.9","135","4086","33","24"
"Ware","4566","US-13299","13","299","35853","552","207","12735.34","577.36","19.52","7","2854","44","89"
"Warren","516","US-13301","13","301","5210","59","20","9904.03","383.88","76.78","4","259","6","5"
"Washington","2369","US-13303","13","303","20302","134","80","11668.8","394.05","9.85","2","875","44","37"
"Wayne","4397","US-13305","13","305","29974","390","157","14669.38","523.79","23.35","7","1452","19","21"
"Webster","176","US-13307","13","307","2550","23","6","6901.96","235.29","39.22","1","101","0","2"
"Wheeler","615","US-13309","13","309","7909","43","32","7775.95","404.6","25.29","2","368","4","9"
"White","4567","US-13311","13","311","31758","413","115","14380.63","362.11","103.91","33","351","17","6"
"Whitfield","19555","US-13313","13","313","104672","962","326","18682.17","311.45","137.57","144","3555","27","26"
"Wilcox","643","US-13315","13","315","8790","84","32","7315.13","364.05","0","0","657","30","35"
"Wilkes","894","US-13317","13","317","10014","111","27","8927.5","269.62","69.9","7","693","11","5"
"Wilkinson","1111","US-13319","13","319","8919","148","41","12456.55","459.69","22.42","2","410","5","5"
"Worth","1777","US-13321","13","321","20142","236","78","8822.36","387.25","14.89","3","1335","17","29"
