"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1737","US-13001","13","1","18561","144","51","9358.33","274.77","479.5","89","339","5"
"Atkinson","749","US-13003","13","3","8330","111","15","8991.6","180.07","240.1","20","205","1"
"Bacon","1011","US-13005","13","5","11404","74","26","8865.31","227.99","298.14","34","322","7"
"Baker","153","US-13007","13","7","3116","31","6","4910.14","192.55","160.46","5","59","0"
"Baldwin","3585","US-13009","13","9","44428","281","93","8069.24","209.33","447.92","199","517","4"
"Banks","1491","US-13011","13","11","19982","171","28","7461.72","140.13","350.32","70","115","1"
"Barrow","7578","US-13013","13","13","86383","512","103","8772.56","119.24","591.55","511","815","1"
"Bartow","9428","US-13015","13","15","110771","628","165","8511.25","148.96","627.42","695","2419","13"
"Ben Hill","1441","US-13017","13","17","16645","143","50","8657.25","300.39","216.28","36","549","17"
"Berrien","976","US-13019","13","19","19276","65","26","5063.29","134.88","228.26","44","619","12"
"Bibb","12163","US-13021","13","21","152150","1524","317","7994.08","208.35","431.15","656","1684","30"
"Bleckley","763","US-13023","13","23","12838","45","32","5943.29","249.26","210.31","27","596","12"
"Brantley","829","US-13025","13","25","19202","62","23","4317.26","119.78","229.14","44","615","3"
"Brooks","876","US-13027","13","27","15727","82","35","5570.04","222.55","108.09","17","337","5"
"Bryan","2282","US-13029","13","29","39137","151","24","5830.8","61.32","444.59","174","571","3"
"Bulloch","4775","US-13031","13","31","79467","188","47","6008.78","59.14","419.04","333","1263","36"
"Burke","1589","US-13033","13","33","22342","131","27","7112.17","120.85","411.78","92","662","18"
"Butts","1874","US-13035","13","35","25174","106","62","7444.19","246.29","579.96","146","621","3"
"Calhoun","424","US-13037","13","37","6317","69","13","6712.05","205.79","459.08","29","115","0"
"Camden","2900","US-13039","13","39","53924","112","24","5377.94","44.51","339.37","183","510","5"
"Candler","706","US-13043","13","43","10837","55","32","6514.72","295.28","83.05","9","173","17"
"Carroll","6701","US-13045","13","45","120119","277","116","5578.63","96.57","327.18","393","3330","70"
"Catoosa","4766","US-13047","13","47","68771","194","51","6930.25","74.16","588.91","405","352","3"
"Charlton","993","US-13049","13","49","13251","53","15","7493.77","113.2","279.22","37","273","8"
"Chatham","17304","US-13051","13","51","292176","1364","317","5922.46","108.5","498.33","1456","1908","15"
"Chattahoochee","2488","US-13053","13","53","10749","21","3","23146.34","27.91","1711.79","184","301","2"
"Chattooga","2009","US-13055","13","55","24766","144","55","8111.93","222.08","343.21","85","424","5"
"Cherokee","18763","US-13057","13","57","266617","1063","221","7037.44","82.89","510.1","1360","6455","8"
"Clarke","11503","US-13059","13","59","129779","409","100","8863.53","77.05","544.77","707","1989","4"
"Clay","176","US-13061","13","61","2855","9","3","6164.62","105.08","245.18","7","50","0"
"Clayton","19689","US-13063","13","63","304838","1140","327","6458.84","107.27","779.1","2375","1913","16"
"Clinch","684","US-13065","13","65","6656","62","21","10276.44","315.5","525.84","35","192","0"
"Cobb","52680","US-13067","13","67","790588","2636","749","6663.39","94.74","434.74","3437","12703","54"
"Coffee","4051","US-13069","13","69","43042","593","109","9411.74","253.24","369.41","159","957","25"
"Colquitt","3120","US-13071","13","71","45393","209","57","6873.31","125.57","544.14","247","1036","23"
"Columbia","10034","US-13073","13","73","158631","398","130","6325.37","81.95","426.78","677","4793","33"
"Cook","1113","US-13075","13","75","17437","103","33","6382.98","189.25","143.37","25","519","3"
"Coweta","7452","US-13077","13","77","152001","254","122","4902.6","80.26","365.13","555","4419","8"
"Crawford","485","US-13079","13","79","12228","59","11","3966.31","89.96","318.94","39","108","2"
"Crisp","1281","US-13081","13","81","22289","141","36","5747.23","161.51","349.95","78","582","17"
"Dade","1016","US-13083","13","83","16162","48","8","6286.35","49.5","513.55","83","143","1"
"Dawson","2442","US-13085","13","85","27021","212","29","9037.42","107.32","507.01","137","188","1"
"DeKalb","48779","US-13089","13","89","793154","3882","665","6150","83.84","393.74","3123","4654","52"
"Decatur","2004","US-13087","13","87","26322","133","48","7613.4","182.36","387.51","102","638","10"
"Dodge","1047","US-13091","13","91","20385","101","52","5136.13","255.09","147.17","30","968","37"
"Dooly","705","US-13093","13","93","13400","77","26","5261.19","194.03","223.88","30","252","9"
"Dougherty","5100","US-13095","13","95","89905","908","249","5672.65","276.96","288.08","259","1727","11"
"Douglas","10189","US-13097","13","97","151906","690","135","6707.44","88.87","613.54","932","2271","24"
"Early","939","US-13099","13","99","10146","65","40","9254.88","394.24","561.8","57","144","4"
"Echols","348","US-13101","13","101","3969","11","2","8767.95","50.39","151.17","6","87","4"
"Effingham","3298","US-13103","13","103","64026","210","50","5151.03","78.09","498.24","319","515","2"
"Elbert","1436","US-13105","13","105","18945","110","38","7579.84","200.58","316.71","60","701","11"
