"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","2681","US-13001","13","1","18561","219","79","14444.26","425.62","635.74","118","580","6"
"Atkinson","1110","US-13003","13","3","8330","160","22","13325.33","264.11","540.22","45","371","3"
"Bacon","1807","US-13005","13","5","11404","133","40","15845.32","350.75","780.43","89","523","10"
"Baker","232","US-13007","13","7","3116","41","13","7445.44","417.2","224.65","7","124","0"
"Baldwin","5095","US-13009","13","9","44428","366","142","11467.99","319.62","580.71","258","1322","18"
"Banks","2255","US-13011","13","11","19982","256","48","11285.16","240.22","975.88","195","299","3"
"Barrow","12090","US-13013","13","13","86383","799","167","13995.81","193.33","893.69","772","1583","5"
"Bartow","14578","US-13015","13","15","110771","949","268","13160.48","241.94","761.93","844","4688","24"
"Ben Hill","1819","US-13017","13","17","16645","175","63","10928.21","378.49","174.23","29","1268","25"
"Berrien","1483","US-13019","13","19","19276","85","41","7693.5","212.7","254.2","49","1865","14"
"Bibb","19382","US-13021","13","21","152150","2100","487","12738.74","320.08","670.39","1020","4823","51"
"Bleckley","1059","US-13023","13","23","12838","57","35","8248.95","272.63","327.15","42","1145","25"
"Brantley","1854","US-13025","13","25","19202","136","54","9655.24","281.22","520.78","100","1105","9"
"Brooks","1343","US-13027","13","27","15727","108","45","8539.45","286.13","279.77","44","1000","13"
"Bryan","4414","US-13029","13","29","39137","276","48","11278.33","122.65","554.46","217","1561","3"
"Bulloch","7756","US-13031","13","31","79467","259","83","9760.03","104.45","280.62","223","3027","76"
"Burke","2221","US-13033","13","33","22342","189","42","9940.92","187.99","353.59","79","1357","27"
"Butts","3151","US-13035","13","35","25174","168","86","12516.88","341.62","587.91","148","1208","7"
"Calhoun","597","US-13037","13","37","6317","87","21","9450.69","332.44","300.78","19","211","0"
"Camden","5604","US-13039","13","39","53924","199","69","10392.4","127.96","576.74","311","1698","14"
"Candler","1073","US-13043","13","43","10837","78","41","9901.26","378.33","276.83","30","423","32"
"Carroll","9564","US-13045","13","45","120119","373","141","7962.1","117.38","450.39","541","6130","133"
"Catoosa","7755","US-13047","13","47","68771","283","75","11276.56","109.06","626.72","431","1027","9"
"Charlton","1636","US-13049","13","49","13251","95","40","12346.24","301.86","309.41","41","453","11"
"Chatham","31485","US-13051","13","51","292176","2327","533","10776.04","182.42","570.89","1668","5068","33"
"Chattahoochee","4548","US-13053","13","53","10749","37","13","42310.91","120.94","1469.9","158","744","4"
"Chattooga","3388","US-13055","13","55","24766","221","72","13680.05","290.72","1481.87","367","812","10"
"Cherokee","29643","US-13057","13","57","266617","1691","368","11118.2","138.03","542.35","1446","11648","22"
"Clarke","16609","US-13059","13","59","129779","670","156","12797.91","120.2","673.45","874","2587","6"
"Clay","231","US-13061","13","61","2855","13","4","8091.07","140.11","210.16","6","78","0"
"Clayton","32331","US-13063","13","63","304838","1873","578","10605.96","189.61","512.08","1561","3959","30"
"Clinch","1016","US-13065","13","65","6656","74","30","15264.42","450.72","871.39","58","329","2"
"Cobb","79495","US-13067","13","67","790588","3864","1139","10055.17","144.07","501.78","3967","23399","99"
"Coffee","6001","US-13069","13","69","43042","828","164","13942.2","381.02","622.65","268","1445","38"
"Colquitt","5258","US-13071","13","71","45393","312","109","11583.28","240.13","775.45","352","1829","51"
"Columbia","14090","US-13073","13","73","158631","608","196","8882.25","123.56","371.93","590","9434","47"
"Cook","1629","US-13075","13","75","17437","119","48","9342.2","275.28","275.28","48","1875","5"
"Coweta","12003","US-13077","13","77","152001","640","265","7896.66","174.34","483.55","735","7593","18"
"Crawford","780","US-13079","13","79","12228","90","31","6378.8","253.52","474.32","58","279","2"
"Crisp","1788","US-13081","13","81","22289","179","62","8021.89","278.16","305.08","68","1195","36"
"Dade","1691","US-13083","13","83","16162","66","15","10462.81","92.81","464.05","75","299","1"
"Dawson","3947","US-13085","13","85","27021","299","54","14607.16","199.84","1102.85","298","461","1"
"DeKalb","74115","US-13089","13","89","793154","5768","1076","9344.34","135.66","389.58","3090","10901","91"
"Decatur","3179","US-13087","13","87","26322","201","72","12077.35","273.54","888.99","234","1200","17"
"Dodge","1465","US-13091","13","91","20385","118","57","7186.66","279.62","377.73","77","1972","57"
"Dooly","1029","US-13093","13","93","13400","97","35","7679.1","261.19","425.37","57","527","15"
"Dougherty","8409","US-13095","13","95","89905","1241","337","9353.21","374.84","775.26","697","3120","24"
"Douglas","16485","US-13097","13","97","151906","1031","212","10852.11","139.56","630.65","958","4522","46"
"Early","1495","US-13099","13","99","10146","95","50","14734.87","492.81","394.24","40","264","6"
"Echols","398","US-13101","13","101","3969","13","4","10027.71","100.78","176.37","7","294","5"
"Effingham","6664","US-13103","13","103","64026","407","110","10408.27","171.81","684.1","438","1753","11"
"Elbert","1892","US-13105","13","105","18945","158","64","9986.8","337.82","475.06","90","1114","16"
"Emanuel","2597","US-13107","13","107","22664","148","59","11458.7","260.32","600.07","136","1570","35"
"Evans","1102","US-13109","13","109","10687","102","26","10311.59","243.29","374.29","40","422","15"
"Fannin","2981","US-13111","13","111","26320","221","78","11325.99","296.35","794.07","209","500","9"
"Fayette","9206","US-13113","13","113","117544","499","183","7831.96","155.69","491.73","578","3273","20"
"Floyd","14474","US-13115","13","115","99916","1070","244","14486.17","244.21","1185","1184","2647","49"
"Forsyth","24856","US-13117","13","117","252507","1143","217","9843.69","85.94","689.88","1742","6626","9"
"Franklin","3094","US-13119","13","119","23329","205","55","13262.46","235.76","660.12","154","550","10"
"Fulton","105232","US-13121","13","121","1099181","6494","1477","9573.67","134.37","393.2","4322","19636","116"
"Gilmer","3297","US-13123","13","123","31417","278","95","10494.32","302.38","493.36","155","934","14"
"Glascock","176","US-13125","13","125","3025","25","7","5818.18","231.4","198.35","6","206","12"
"Glynn","12041","US-13127","13","127","86047","612","261","13993.52","303.32","671.73","578","2699","26"
"Gordon","8234","US-13129","13","129","58049","393","147","14184.57","253.23","632.22","367","2394","14"
"Grady","2231","US-13131","13","131","24540","213","61","9091.28","248.57","537.9","132","1098","17"
"Greene","2091","US-13133","13","133","18717","164","58","11171.66","309.88","550.3","103","473","8"
"Gwinnett","103316","US-13135","13","135","971145","5875","1223","10638.58","125.93","397.06","3856","19854","82"
"Habersham","5985","US-13137","13","137","45800","567","162","13067.69","353.71","709.61","325","828","9"
"Hall","32006","US-13139","13","139","206349","2925","528","15510.62","255.88","910.59","1879","3360","28"
"Hancock","985","US-13141","13","141","8193","119","68","12022.46","829.98","378.37","31","117","4"
"Haralson","2236","US-13143","13","143","30722","87","40","7278.17","130.2","436.17","134","1353","60"
"Harris","2960","US-13145","13","145","34712","210","69","8527.31","198.78","397.56","138","528","3"
