"county_name","cases","county_id","State FIPS code","County FIPS code","population","confirmed_case_hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths","antigen_case_hospitalization"
"Randolph","853","US-13243","13","243","6754","111","42","12629.55","621.85","29.61","2","616","5","0"
"Richmond","36160","US-13245","13","245","202240","2295","687","17879.75","339.7","158.72","321","13518","161","164"
"Rockdale","14913","US-13247","13","247","94960","2050","287","15704.51","302.23","66.34","63","3337","25","12"
"Schley","521","US-13249","13","249","5275","33","9","9876.78","170.62","37.91","2","626","0","4"
"Screven","1811","US-13251","13","251","13900","114","36","13028.78","258.99","14.39","2","790","31","41"
"Seminole","1643","US-13253","13","253","8140","110","24","20184.28","294.84","196.56","16","485","4","7"
"Spalding","10425","US-13255","13","255","69110","781","343","15084.65","496.31","56.43","39","5308","54","46"
"Stephens","5891","US-13257","13","257","26328","385","125","22375.42","474.78","49.38","13","352","14","7"
"Stewart","2073","US-13259","13","259","6129","149","32","33822.81","522.11","4356.34","267","409","0","2"
"Sumter","3903","US-13261","13","261","29399","435","150","13275.96","510.22","54.42","16","2872","11","14"
"Talbot","937","US-13263","13","263","6158","77","30","15215.98","487.17","0","0","220","1","8"
"Taliaferro","181","US-13265","13","265","1632","17","3","11090.69","183.82","0","0","83","0","0"
"Tattnall","3432","US-13267","13","267","25411","174","81","13505.96","318.76","43.29","11","1698","49","74"
"Taylor","1139","US-13269","13","269","7958","114","39","14312.64","490.07","12.57","1","824","13","17"
"Telfair","1248","US-13271","13","271","15644","96","58","7977.5","370.75","44.75","7","1793","23","51"
"Terrell","1187","US-13273","13","273","8467","171","58","14019.13","685.01","0","0","840","2","2"
"Thomas","8826","US-13275","13","275","44431","616","178","19864.51","400.62","67.52","30","2812","26","41"
"Tift","6266","US-13277","13","277","40830","591","163","15346.56","399.22","31.84","13","5211","50","96"
"Toombs","5434","US-13279","13","279","26983","283","166","20138.61","615.2","214.95","58","1618","27","20"
"Towns","2036","US-13281","13","281","12034","204","81","16918.73","673.09","191.13","23","329","23","12"
"Treutlen","1132","US-13283","13","283","6829","70","46","16576.37","673.6","29.29","2","492","13","7"
"Troup","12052","US-13285","13","285","70414","707","310","17115.91","440.25","45.45","32","3316","59","42"
"Turner","1112","US-13287","13","287","8076","127","45","13769.19","557.21","49.53","4","1422","10","31"
"Twiggs","1041","US-13289","13","289","8086","160","54","12874.1","667.82","61.84","5","486","14","11"
"Union","4284","US-13291","13","291","25335","400","132","16909.41","521.02","94.73","24","545","17","7"
"Unknown","8489","US-.","","","0","100","19","0","0","0","107","1943","2","3"
"Upson","4148","US-13293","13","293","26277","324","167","15785.67","635.54","64.7","17","3543","60","32"
"Walker","13463","US-13295","13","295","69610","549","182","19340.61","261.46","160.9","112","2916","45","71"
"Walton","15848","US-13297","13","297","95814","1402","377","16540.38","393.47","42.79","41","5977","41","33"
"Ware","5957","US-13299","13","299","35853","620","216","16615.07","602.46","103.2","37","3962","55","121"
"Warren","652","US-13301","13","301","5210","70","23","12514.4","441.46","0","0","401","6","4"
"Washington","3232","US-13303","13","303","20302","147","80","15919.61","394.05","64.03","13","1115","52","38"
"Wayne","5661","US-13305","13","305","29974","452","179","18886.37","597.18","63.39","19","2041","23","26"
"Webster","251","US-13307","13","307","2550","25","8","9843.14","313.73","0","0","185","0","3"
"Wheeler","931","US-13309","13","309","7909","45","34","11771.4","429.89","63.22","5","476","4","9"
"White","6252","US-13311","13","311","31758","462","135","19686.38","425.09","97.61","31","503","18","10"
"Whitfield","27276","US-13313","13","313","104672","1067","381","26058.54","363.99","64.01","67","6497","33","30"
"Wilcox","826","US-13315","13","315","8790","94","33","9397.04","375.43","34.13","3","1158","35","40"
"Wilkes","1118","US-13317","13","317","10014","132","34","11164.37","339.52","9.99","1","1110","15","12"
"Wilkinson","1640","US-13319","13","319","8919","161","47","18387.71","526.96","44.85","4","580","8","6"
"Worth","2340","US-13321","13","321","20142","272","91","11617.52","451.79","29.79","6","2266","21","37"
