"sex","county name","cases","deaths","hospitalization"
"Female","Georgia","588997","9348","37620"
"Male","Georgia","505200","10582","35965"
"Unknown","Georgia","9559","6","192"
"Female","Appling","1346","30","106"
"Male","Appling","1125","41","103"
"Unknown","Appling","8","0","0"
"Female","Atkinson","559","9","72"
"Male","Atkinson","472","11","78"
"Unknown","Atkinson","6","0","0"
"Female","Bacon","700","16","57"
"Male","Bacon","987","18","63"
"Unknown","Bacon","3","0","1"
"Female","Baker","123","3","18"
"Male","Baker","100","8","23"
"Female","Baldwin","2620","41","150"
"Male","Baldwin","2061","88","204"
"Unknown","Baldwin","22","0","0"
"Female","Banks","1079","24","132"
"Male","Banks","920","21","106"
"Unknown","Banks","13","0","0"
"Female","Barrow","5930","72","390"
"Male","Barrow","5060","80","356"
"Unknown","Barrow","34","0","2"
"Female","Bartow","7058","109","428"
"Male","Bartow","6226","128","472"
"Unknown","Bartow","103","0","1"
"Female","Ben Hill","1019","29","91"
"Male","Ben Hill","757","35","82"
"Unknown","Ben Hill","2","0","0"
"Female","Berrien","773","20","45"
"Male","Berrien","633","20","36"
"Unknown","Berrien","5","0","0"
"Female","Bibb","10168","226","1110"
"Male","Bibb","7515","226","942"
"Unknown","Bibb","149","0","1"
"Female","Bleckley","570","18","28"
"Male","Bleckley","411","15","26"
"Unknown","Bleckley","6","0","1"
"Female","Brantley","914","22","63"
"Male","Brantley","765","25","57"
"Unknown","Brantley","6","0","0"
"Female","Brooks","720","16","57"
"Male","Brooks","542","25","42"
"Unknown","Brooks","12","0","0"
"Female","Bryan","2155","18","119"
"Male","Bryan","1901","22","128"
"Unknown","Bryan","26","0","1"
"Female","Bulloch","4159","43","138"
"Male","Bulloch","3198","32","114"
"Unknown","Bulloch","9","0","0"
"Female","Burke","1178","24","97"
"Male","Burke","919","18","80"
"Unknown","Burke","10","0","1"
"Female","Butts","1386","38","64"
"Male","Butts","1435","47","92"
"Unknown","Butts","88","0","1"
"Female","Calhoun","288","11","40"
"Male","Calhoun","281","6","45"
"Unknown","Calhoun","5","0","0"
"Female","Camden","2747","31","103"
"Male","Camden","2411","27","87"
"Unknown","Camden","21","0","0"
"Female","Candler","556","14","40"
"Male","Candler","467","25","32"
"Unknown","Candler","1","0","0"
"Female","Carroll","4622","66","174"
"Male","Carroll","4120","71","189"
"Unknown","Carroll","41","0","1"
"Female","Catoosa","3770","38","143"
"Male","Catoosa","3242","33","135"
"Unknown","Catoosa","85","0","3"
"Female","Charlton","594","12","44"
"Male","Charlton","984","22","41"
"Unknown","Charlton","5","0","0"
"Female","Chatham","15848","222","1090"
"Male","Chatham","13054","267","1034"
"Unknown","Chatham","235","1","13"
"Female","Chattahoochee","295","1","12"
"Male","Chattahoochee","4068","12","23"
"Unknown","Chattahoochee","13","0","0"
"Female","Chattooga","1538","29","89"
"Male","Chattooga","1334","39","113"
"Unknown","Chattooga","12","0","0"
"Female","Cherokee","14469","145","734"
"Male","Cherokee","12913","197","856"
"Unknown","Cherokee","101","0","2"
"Female","Clarke","8569","66","309"
"Male","Clarke","6739","83","286"
"Unknown","Clarke","52","0","1"
"Female","Clay","126","1","5"
"Male","Clay","88","2","7"
"Unknown","Clay","3","0","0"
"Female","Clayton","17037","259","916"
"Male","Clayton","12972","280","781"
"Unknown","Clayton","187","1","2"
"Female","Clinch","483","12","37"
"Male","Clinch","454","16","35"
"Female","Cobb","39252","508","1881"
"Male","Cobb","34224","590","1910"
"Unknown","Cobb","329","0","8"
"Female","Coffee","3058","80","431"
"Male","Coffee","2551","77","340"
"Unknown","Coffee","18","0","0"
"Female","Colquitt","2493","39","145"
"Male","Colquitt","2283","52","151"
"Unknown","Colquitt","18","0","1"
"Female","Columbia","7018","79","273"
"Male","Columbia","6214","96","295"
"Unknown","Columbia","40","0","2"
"Female","Cook","882","21","64"
"Male","Cook","672","23","51"
"Unknown","Cook","3","0","0"
"Female","Coweta","5692","99","245"
"Male","Coweta","5151","138","267"
"Unknown","Coweta","42","0","0"
"Female","Crawford","374","11","48"
"Male","Crawford","314","12","37"
"Unknown","Crawford","4","0","0"
"Female","Crisp","965","28","105"
"Male","Crisp","713","32","70"
"Unknown","Crisp","21","0","1"
"Female","Dade","807","9","32"
"Male","Dade","748","5","33"
"Unknown","Dade","20","0","0"
"Female","Dawson","1873","20","131"
"Male","Dawson","1628","30","150"
"Unknown","Dawson","30","0","1"
"Female","DeKalb","37892","490","2941"
"Male","DeKalb","31189","540","2539"
"Unknown","DeKalb","587","1","10"
"Female","Decatur","1648","31","103"
"Male","Decatur","1245","35","83"
"Unknown","Decatur","16","0","0"
"Female","Dodge","733","26","59"
"Male","Dodge","614","31","56"
"Unknown","Dodge","12","0","0"
"Female","Dooly","518","15","48"
"Male","Dooly","432","19","49"
"Unknown","Dooly","6","0","0"
"Female","Dougherty","4362","170","673"
"Male","Dougherty","3003","146","501"
"Unknown","Dougherty","36","0","1"
"Female","Douglas","8190","99","547"
"Male","Douglas","6807","105","471"
"Unknown","Douglas","59","0","2"
"Female","Early","849","25","56"
"Male","Early","575","19","33"
"Unknown","Early","8","0","0"
"Female","Echols","152","0","3"
"Male","Echols","230","4","10"
"Unknown","Echols","3","0","0"
"Female","Effingham","3167","41","181"
"Male","Effingham","2752","47","182"
"Unknown","Effingham","43","1","5"
"Female","Elbert","1028","33","89"
"Male","Elbert","714","28","52"
"Unknown","Elbert","7","0","2"
"Female","Emanuel","1350","34","82"
"Male","Emanuel","1017","22","55"
"Unknown","Emanuel","16","0","0"
"Female","Evans","580","8","61"
"Male","Evans","458","15","38"
"Unknown","Evans","2","0","0"
"Female","Fannin","1461","33","101"
