"county_name","cases","county_id","State FIPS code","County FIPS code","population","confirmed_case_hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths","antigen_case_hospitalization"
"Candler","1293","US-13043","13","43","10837","91","51","11931.35","470.61","655.16","71","707","40","38"
"Carroll","14034","US-13045","13","45","120119","422","167","11683.41","139.03","771.73","927","8936","226","293"
"Catoosa","11800","US-13047","13","47","68771","371","109","17158.4","158.5","1721.66","1184","1608","29","37"
"Charlton","2067","US-13049","13","49","13251","113","44","15598.82","332.05","1154.63","153","629","14","19"
"Chatham","51036","US-13051","13","51","292176","3005","703","17467.55","240.61","1668.17","4874","8028","60","58"
"Chattahoochee","5859","US-13053","13","53","10749","49","16","54507.4","148.85","1553.63","167","862","5","4"
"Chattooga","5065","US-13055","13","55","24766","302","101","20451.43","407.82","2051.2","508","1139","16","20"
"Cherokee","43982","US-13057","13","57","266617","2245","495","16496.32","185.66","1145.09","3053","17066","33","50"
"Clarke","25461","US-13059","13","59","129779","1062","190","19618.74","146.4","1619.68","2102","3393","9","5"
"Clay","344","US-13061","13","61","2855","14","4","12049.04","140.11","1295.97","37","159","0","4"
"Clayton","56029","US-13063","13","63","304838","2944","778","18379.93","255.22","2068.97","6307","5677","59","18"
"Clinch","1350","US-13065","13","65","6656","92","35","20282.45","525.84","1923.08","128","584","2","10"
"Cobb","129436","US-13067","13","67","790588","4609","1432","16372.12","181.13","1262.23","9979","34546","127","252"
"Coffee","8059","US-13069","13","69","43042","954","199","18723.57","462.34","1610.06","693","2016","51","98"
"Colquitt","7662","US-13071","13","71","45393","378","141","16879.25","310.62","1420.92","645","2946","71","35"
"Columbia","19263","US-13073","13","73","158631","775","276","12143.28","173.99","1070.41","1698","14735","64","93"
"Cook","2016","US-13075","13","75","17437","136","54","11561.62","309.69","797.16","139","2739","12","22"
"Coweta","20253","US-13077","13","77","152001","1247","378","13324.25","248.68","869.73","1322","11678","48","48"
"Crawford","1144","US-13079","13","79","12228","114","41","9355.58","335.3","891.4","109","547","8","5"
"Crisp","2495","US-13081","13","81","22289","196","68","11193.86","305.08","964.6","215","1990","61","93"
"Dade","2393","US-13083","13","83","16162","93","23","14806.34","142.31","1231.28","199","547","3","7"
"Dawson","5911","US-13085","13","85","27021","373","87","21875.58","321.97","1572.85","425","677","3","3"
"DeKalb","122289","US-13089","13","89","793154","7539","1333","15418.07","168.06","1428.98","11334","17040","151","67"
"Decatur","4554","US-13087","13","87","26322","243","83","17301.12","315.33","2032.52","535","1765","34","69"
"Dodge","2059","US-13091","13","91","20385","129","64","10100.56","313.96","1260.73","257","3010","74","82"
"Dooly","1488","US-13093","13","93","13400","109","39","11104.48","291.04","1141.79","153","804","24","31"
"Dougherty","13465","US-13095","13","95","89905","1513","416","14976.92","462.71","1399.25","1258","4996","39","22"
"Douglas","27385","US-13097","13","97","151906","1226","282","18027.6","185.64","1011.15","1536","6350","63","118"
"Early","2041","US-13099","13","99","10146","113","53","20116.3","522.37","1645.97","167","593","6","17"
"Echols","454","US-13101","13","101","3969","16","5","11438.65","125.98","655.08","26","452","6","9"
"Effingham","9846","US-13103","13","103","64026","555","155","15378.13","242.09","1739.92","1114","2521","24","22"
"Elbert","2585","US-13105","13","105","18945","231","76","13644.76","401.16","1076.8","204","1859","21","22"
"Emanuel","3322","US-13107","13","107","22664","190","76","14657.61","335.33","1350.16","306","2377","70","176"
"Evans","1440","US-13109","13","109","10687","116","38","13474.31","355.57","1113.5","119","738","23","36"
"Fannin","3996","US-13111","13","111","26320","301","106","15182.37","402.74","995.44","262","872","21","18"
"Fayette","16024","US-13113","13","113","117544","871","247","13632.34","210.13","1140.85","1341","5150","35","20"
"Floyd","22215","US-13115","13","115","99916","1444","348","22233.68","348.29","1746.47","1745","3676","90","113"
"Forsyth","41143","US-13117","13","117","252507","1428","309","16293.81","122.37","1345.71","3398","10236","16","16"
"Franklin","4250","US-13119","13","119","23329","245","72","18217.67","308.63","1200.22","280","891","20","13"
"Fulton","176970","US-13121","13","121","1099181","9344","1810","16100.17","164.67","1256.66","13813","28735","178","144"
"Gilmer","4487","US-13123","13","123","31417","414","127","14282.08","404.24","1072.67","337","1882","25","24"
"Glascock","255","US-13125","13","125","3025","28","8","8429.75","264.46","859.5","26","325","15","6"
"Glynn","17414","US-13127","13","127","86047","713","322","20237.78","374.21","1895.48","1631","4245","40","42"
"Gordon","11405","US-13129","13","129","58049","471","201","19647.19","346.26","1438.44","835","3402","30","39"
"Grady","3521","US-13131","13","131","24540","257","73","14348","297.47","1658.52","407","1903","25","24"
"Greene","3041","US-13133","13","133","18717","246","66","16247.26","352.62","860.18","161","731","9","3"
"Gwinnett","168237","US-13135","13","135","971145","7103","1564","17323.57","161.05","1520.99","14771","30991","105","85"
"Habersham","8078","US-13137","13","137","45800","672","212","17637.55","462.88","1124.45","515","1447","19","21"
"Hall","45231","US-13139","13","139","206349","3362","692","21919.66","335.35","1289.56","2661","6336","43","35"
"Hancock","1332","US-13141","13","141","8193","128","79","16257.78","964.24","976.44","80","183","7","4"
"Haralson","3343","US-13143","13","143","30722","103","51","10881.45","166","1074.15","330","1896","94","56"
"Harris","4969","US-13145","13","145","34712","296","89","14314.93","256.4","1339.59","465","866","10","15"
"Hart","3081","US-13147","13","147","26107","186","50","11801.43","191.52","957.6","250","1575","28","20"
"Heard","1426","US-13149","13","149","12370","89","28","11527.89","226.35","743.73","92","660","16","21"
"Henry","44225","US-13151","13","151","239866","1852","540","18437.38","225.13","1133.13","2718","11600","46","36"
"Houston","22297","US-13153","13","153","157039","1153","303","14198.38","192.95","1164.68","1829","15373","139","337"
"Irwin","1014","US-13155","13","155","9433","99","22","10749.5","233.22","540.66","51","769","20","16"
"Jackson","17992","US-13157","13","157","74700","956","236","24085.68","315.93","1791.16","1338","2573","14","10"
"Jasper","1592","US-13159","13","159","14199","147","35","11212.06","246.5","1112.75","158","1428","32","14"
"Jeff Davis","2230","US-13161","13","161","15148","130","45","14721.42","297.07","1511.75","229","1503","19","84"
"Jefferson","2162","US-13163","13","163","15313","201","74","14118.72","483.25","613.86","94","1340","26","28"
"Jenkins","1058","US-13165","13","165","8576","98","43","12336.75","501.4","839.55","72","386","21","35"
"Johnson","1414","US-13167","13","167","9661","121","53","14636.17","548.6","1635.44","158","756","13","21"
"Jones","3595","US-13169","13","169","28591","298","94","12573.89","328.77","996.82","285","1190","9","11"
"Lamar","3184","US-13171","13","171","19347","218","90","16457.33","465.19","1100.95","213","1496","15","20"
"Lanier","1063","US-13173","13","173","10351","37","12","10269.54","115.93","1545.74","160","1137","6","14"
"Laurens","8380","US-13175","13","175","47296","451","218","17718.2","460.93","1649.19","780","4999","51","54"
"Lee","3639","US-13177","13","177","29971","338","83","12141.74","276.93","1121.08","336","3191","9","4"
"Liberty","10437","US-13179","13","179","61904","367","103","16859.98","166.39","2150.1","1331","1215","39","26"
"Lincoln","835","US-13181","13","181","8125","81","29","10276.92","356.92","566.15","46","706","6","8"
"Long","2140","US-13183","13","183","19915","85","21","10745.67","105.45","1451.17","289","466","8","6"
"Lowndes","14552","US-13185","13","185","117878","586","241","12344.97","204.45","1341.22","1581","15217","96","194"
"Lumpkin","6249","US-13187","13","187","33802","450","96","18487.07","284.01","1588.66","537","531","18","3"
"Macon","1164","US-13193","13","193","12988","112","41","8962.12","315.68","485.06","63","894","6","9"
"Madison","5796","US-13195","13","195","30177","368","74","19206.68","245.22","1640.32","495","953","11","6"
"Marion","939","US-13197","13","197","8293","83","36","11322.8","434.1","988.79","82","513","7","7"
"McDuffie","2896","US-13189","13","189","21597","240","68","13409.27","314.86","750.1","162","1944","17","28"
"McIntosh","1869","US-13191","13","191","14567","97","31","12830.37","212.81","1016","148","392","4","4"
"Meriwether","3159","US-13199","13","199","21020","279","105","15028.54","499.52","927.69","195","1144","22","9"
"Miller","1244","US-13201","13","201","5764","58","16","21582.23","277.59","1821.65","105","394","10","6"
"Mitchell","2971","US-13205","13","205","22056","308","92","13470.26","417.12","1582.34","349","1962","12","22"
"Monroe","3782","US-13207","13","207","27727","270","121","13640.13","436.4","912.47","253","1863","36","43"
"Montgomery","1399","US-13209","13","209","9224","66","43","15166.96","466.18","1355.16","125","511","4","6"
"Morgan","2771","US-13211","13","211","19138","178","43","14479.05","224.68","851.71","163","1521","10","12"
"Murray","8812","US-13213","13","213","40261","397","150","21887.19","372.57","2101.29","846","2019","10","14"
"Muscogee","30883","US-13215","13","215","191626","2131","616","16116.29","321.46","1179.38","2260","5477","89","119"
"Newton","17382","US-13217","13","217","112354","1887","351","15470.74","312.41","982.61","1104","6287","48","30"
"Non-GA Resident/Unknown State","61095","US-.","","","0","2953","848","0","0","0","12367","15520","435","173"
"Oconee","6676","US-13219","13","219","41737","249","83","15995.4","198.86","1442.37","602","1781","9","5"
"Oglethorpe","2309","US-13221","13","221","15240","180","46","15150.92","301.84","1207.35","184","807","1","1"
"Paulding","25036","US-13223","13","223","172542","695","278","14510.09","161.12","966.72","1668","11543","100","122"
"Peach","3573","US-13225","13","225","27375","306","99","13052.05","361.64","821.92","225","2299","19","35"
"Pickens","4950","US-13227","13","227","33530","440","109","14762.9","325.08","1187","398","2865","33","26"
"Pierce","2666","US-13229","13","229","19545","277","91","13640.32","465.59","1222.82","239","2582","18","52"
"Pike","2660","US-13231","13","231","18860","167","55","14103.92","291.62","1182.4","223","2509","23","25"
"Polk","8949","US-13233","13","233","43482","631","146","20580.93","335.77","1409.78","613","2409","24","60"
"Pulaski","1199","US-13235","13","235","10893","68","42","11007.07","385.57","1083.26","118","906","27","33"
"Putnam","3521","US-13237","13","237","21885","266","87","16088.65","397.53","1073.79","235","797","5","4"
"Quitman","223","US-13239","13","239","2294","18","3","9721.01","130.78","1220.58","28","172","1","2"
"Rabun","2685","US-13241","13","241","16986","237","71","15807.14","417.99","941.95","160","793","14","14"
"Randolph","811","US-13243","13","243","6754","109","42","12007.7","621.85","1125.26","76","591","5","0"
"Richmond","34686","US-13245","13","245","202240","2093","633","17150.91","312.99","1053.7","2131","13169","155","159"
"Rockdale","14417","US-13247","13","247","94960","1969","261","15182.18","274.85","934.08","887","3250","24","12"
"Schley","506","US-13249","13","249","5275","31","8","9592.42","151.66","1023.7","54","590","0","4"
"Screven","1773","US-13251","13","251","13900","109","35","12755.4","251.8","1330.94","185","756","27","38"
"Seminole","1579","US-13253","13","253","8140","108","23","19398.03","282.56","1769.04","144","474","4","7"
"Spalding","10141","US-13255","13","255","69110","735","310","14673.71","448.56","826.22","571","5164","54","42"
"Stephens","5661","US-13257","13","257","26328","372","119","21501.82","451.99","1545.88","407","329","13","5"
"Stewart","1639","US-13259","13","259","6129","147","31","26741.72","505.79","1125.8","69","362","0","1"
"Sumter","3820","US-13261","13","261","29399","417","136","12993.64","462.6","867.38","255","2683","11","12"
"Talbot","908","US-13263","13","263","6158","70","30","14745.05","487.17","763.23","47","198","1","3"
"Taliaferro","177","US-13265","13","265","1632","16","3","10845.59","183.82","1593.14","26","81","0","0"
"Tattnall","3202","US-13267","13","267","25411","175","77","12600.84","303.02","905.12","230","1514","45","64"
"Taylor","1098","US-13269","13","269","7958","107","37","13797.44","464.94","1130.94","90","790","11","17"
"Telfair","1183","US-13271","13","271","15644","91","57","7562","364.36","639.22","100","1718","19","47"
"Terrell","1149","US-13273","13","273","8467","167","57","13570.33","673.2","1039.33","88","798","2","2"
"Thomas","8570","US-13275","13","275","44431","577","168","19288.33","378.11","2077.38","923","2537","21","38"
"Tift","6147","US-13277","13","277","40830","578","152","15055.11","372.28","857.21","350","5031","47","89"
"Toombs","5181","US-13279","13","279","26983","275","154","19200.98","570.73","1011.75","273","1432","25","19"
"Towns","1914","US-13281","13","281","12034","197","74","15904.94","614.92","980.56","118","294","20","9"
"Treutlen","1099","US-13283","13","283","6829","64","45","16093.13","658.95","1347.2","92","469","11","7"
"Troup","11831","US-13285","13","285","70414","691","289","16802.06","410.43","810.92","571","3214","58","41"
"Turner","1071","US-13287","13","287","8076","123","41","13261.52","507.68","953.44","77","1380","9","25"
"Twiggs","1011","US-13289","13","289","8086","149","50","12503.09","618.35","717.29","58","463","13","10"
"Union","3987","US-13291","13","291","25335","383","126","15737.12","497.34","939.41","238","510","14","7"
"Unknown","9057","US-.","","","0","97","10","0","0","0","2368","2297","2","4"
"Upson","3976","US-13293","13","293","26277","302","146","15131.1","555.62","1278.68","336","3444","58","33"
"Walker","12828","US-13295","13","295","69610","520","154","18428.39","221.23","1758.37","1224","2563","43","69"
"Walton","15462","US-13297","13","297","95814","1342","346","16137.52","361.12","983.15","942","5826","38","28"
"Ware","5724","US-13299","13","299","35853","582","206","15965.19","574.57","1383.43","496","3484","46","104"
"Warren","638","US-13301","13","301","5210","68","22","12245.68","422.26","556.62","29","374","6","4"
"Washington","3092","US-13303","13","303","20302","142","79","15230.03","389.12","1275.74","259","1073","51","37"
"Wayne","5495","US-13305","13","305","29974","422","167","18332.55","557.15","1481.28","444","1789","21","22"
"Webster","249","US-13307","13","307","2550","23","7","9764.71","274.51","941.18","24","174","0","2"
"Wheeler","708","US-13309","13","309","7909","43","32","8951.83","404.6","455.18","36","456","4","9"
"White","6003","US-13311","13","311","31758","436","128","18902.32","403.05","1659.42","527","482","17","8"
"Whitfield","26504","US-13313","13","313","104672","1016","347","25321","331.51","2122.82","2222","5733","29","27"
"Wilcox","778","US-13315","13","315","8790","88","32","8850.97","364.05","557.45","49","1084","30","38"
"Wilkes","1109","US-13317","13","317","10014","127","30","11074.5","299.58","609.15","61","1075","13","8"
"Wilkinson","1597","US-13319","13","319","8919","156","44","17905.59","493.33","1636.95","146","531","6","6"
"Worth","2271","US-13321","13","321","20142","262","85","11274.95","422","888.69","179","2162","18","32"
