"county_name","cases","county_id","State FIPS code","County FIPS code","population","confirmed_case_hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths","antigen_case_hospitalization"
"Clinch","1014","US-13065","13","65","6656","86","34","15234.38","510.82","60.1","4","488","2","10"
"Cobb","87927","US-13067","13","67","790588","4318","1321","11121.72","167.09","146.22","1156","25498","115","248"
"Coffee","6384","US-13069","13","69","43042","912","194","14832.02","450.72","46.47","20","1579","50","98"
"Colquitt","5589","US-13071","13","71","45393","353","135","12312.47","297.4","68.29","31","2007","68","32"
"Columbia","14978","US-13073","13","73","158631","691","259","9442.04","163.27","89.52","142","10531","60","92"
"Cook","1681","US-13075","13","75","17437","129","53","9640.42","303.95","0","0","1958","12","23"
"Coweta","13335","US-13077","13","77","152001","904","351","8772.97","230.92","170.39","259","8278","41","41"
"Crawford","836","US-13079","13","79","12228","110","40","6836.77","327.12","24.53","3","316","6","4"
"Crisp","1868","US-13081","13","81","22289","186","66","8380.82","296.11","31.41","7","1331","51","86"
"Dade","1884","US-13083","13","83","16162","72","18","11656.97","111.37","228.93","37","366","4","4"
"Dawson","4284","US-13085","13","85","27021","354","75","15854.34","277.56","166.54","45","516","2","3"
"DeKalb","82458","US-13089","13","89","793154","6604","1257","10396.22","158.48","117.63","933","12108","134","64"
"Decatur","3496","US-13087","13","87","26322","225","79","13281.67","300.13","79.78","21","1324","31","67"
"Dodge","1536","US-13091","13","91","20385","125","63","7534.95","309.05","4.91","1","2105","71","80"
"Dooly","1088","US-13093","13","93","13400","104","38","8119.4","283.58","7.46","1","575","24","26"
"Dougherty","9196","US-13095","13","95","89905","1366","391","10228.57","434.9","45.6","41","3392","36","20"
"Douglas","18068","US-13097","13","97","151906","1150","252","11894.2","165.89","143.51","218","4883","56","118"
"Early","1550","US-13099","13","99","10146","105","53","15276.96","522.37","59.14","6","339","5","18"
"Echols","415","US-13101","13","101","3969","15","5","10456.03","125.98","25.2","1","317","6","8"
"Effingham","7116","US-13103","13","103","64026","508","153","11114.23","238.97","76.53","49","1898","22","22"
"Elbert","2089","US-13105","13","105","18945","192","71","11026.66","374.77","105.57","20","1316","21","16"
"Emanuel","2706","US-13107","13","107","22664","174","73","11939.64","322.1","30.89","7","1775","69","155"
"Evans","1128","US-13109","13","109","10687","109","36","10554.88","336.86","28.07","3","524","18","28"
"Fannin","3311","US-13111","13","111","26320","275","95","12579.79","360.94","235.56","62","624","20","16"
"Fayette","10170","US-13113","13","113","117544","657","222","8652.08","188.87","176.1","207","3589","25","17"
"Floyd","15893","US-13115","13","115","99916","1225","319","15906.36","319.27","201.17","201","3042","83","108"
"Forsyth","27950","US-13117","13","117","252507","1301","280","11069","110.89","150.89","381","7451","12","16"
"Franklin","3364","US-13119","13","119","23329","224","69","14419.82","295.77","188.61","44","675","16","12"
"Fulton","115293","US-13121","13","121","1099181","7722","1702","10488.99","154.84","146.93","1615","21312","153","144"
"Gilmer","3594","US-13123","13","123","31417","348","120","11439.67","381.96","124.14","39","1279","19","20"
"Glascock","187","US-13125","13","125","3025","28","7","6181.82","231.4","0","0","227","14","6"
"Glynn","12505","US-13127","13","127","86047","678","305","14532.76","354.46","80.19","69","3043","37","42"
"Gordon","8908","US-13129","13","129","58049","433","180","15345.66","310.08","149.87","87","2756","26","38"
"Grady","2448","US-13131","13","131","24540","242","67","9975.55","273.02","44.82","11","1241","25","24"
"Greene","2247","US-13133","13","133","18717","204","65","12005.13","347.28","128.23","24","529","9","2"
"Gwinnett","115781","US-13135","13","135","971145","6517","1442","11922.11","148.48","149.21","1449","22291","100","80"
"Habersham","6614","US-13137","13","137","45800","648","197","14441.05","430.13","172.49","79","1036","17","19"
"Hall","35144","US-13139","13","139","206349","3225","646","17031.34","313.06","210.32","434","4478","39","34"
"Hancock","1022","US-13141","13","141","8193","123","75","12474.06","915.42","207.49","17","131","7","4"
"Haralson","2429","US-13143","13","143","30722","96","47","7906.39","152.98","68.35","21","1449","83","51"
"Harris","3268","US-13145","13","145","34712","253","86","9414.61","247.75","106.59","37","613","10","12"
"Hart","2360","US-13147","13","147","26107","168","50","9039.72","191.52","126.4","33","1244","23","18"
"Heard","1059","US-13149","13","149","12370","71","26","8561.03","210.19","113.18","14","448","16","20"
"Henry","29894","US-13151","13","151","239866","1363","490","12462.79","204.28","142.16","341","9526","35","26"
"Houston","16299","US-13153","13","153","157039","1096","296","10378.95","188.49","36.93","58","9425","122","304"
"Irwin","909","US-13155","13","155","9433","95","22","9636.38","233.22","31.8","3","544","20","13"
"Jackson","13231","US-13157","13","157","74700","854","215","17712.18","287.82","227.58","170","1968","13","12"
"Jasper","1063","US-13159","13","159","14199","108","32","7486.44","225.37","126.77","18","1144","27","13"
"Jeff Davis","1819","US-13161","13","161","15148","122","45","12008.19","297.07","26.41","4","1162","16","77"
"Jefferson","1866","US-13163","13","163","15313","189","69","12185.72","450.6","58.77","9","851","22","24"
"Jenkins","897","US-13165","13","165","8576","95","43","10459.42","501.4","11.66","1","293","17","26"
"Johnson","1028","US-13167","13","167","9661","116","52","10640.72","538.25","31.05","3","541","12","14"
"Jones","2648","US-13169","13","169","28591","273","90","9261.66","314.78","59.46","17","928","9","9"
"Lamar","2330","US-13171","13","171","19347","194","84","12043.21","434.18","62.03","12","1168","15","19"
"Lanier","787","US-13173","13","173","10351","36","12","7603.13","115.93","38.64","4","701","5","13"
"Laurens","5925","US-13175","13","175","47296","427","209","12527.49","441.9","114.17","54","3344","48","49"
"Lee","2682","US-13177","13","177","29971","308","74","8948.65","246.91","116.78","35","2158","8","4"
"Liberty","6700","US-13179","13","179","61904","336","98","10823.21","158.31","64.62","40","970","34","25"
"Lincoln","707","US-13181","13","181","8125","71","27","8701.54","332.31","110.77","9","521","6","8"
"Long","1411","US-13183","13","183","19915","84","21","7085.11","105.45","60.26","12","381","8","6"
"Lowndes","11170","US-13185","13","185","117878","564","232","9475.9","196.81","49.2","58","10456","91","190"
"Lumpkin","4614","US-13187","13","187","33802","435","94","13650.08","278.09","183.42","62","344","16","2"
"Macon","850","US-13193","13","193","12988","105","39","6544.5","300.28","15.4","2","503","6","8"
"Madison","4296","US-13195","13","195","30177","276","71","14236.01","235.28","112.67","34","773","10","5"
"Marion","675","US-13197","13","197","8293","68","34","8139.39","409.98","96.47","8","315","7","8"
"McDuffie","2304","US-13189","13","189","21597","218","62","10668.15","287.08","101.87","22","1298","16","28"
"McIntosh","1402","US-13191","13","191","14567","91","29","9624.49","199.08","41.19","6","316","4","4"
"Meriwether","2253","US-13199","13","199","21020","232","100","10718.36","475.74","114.18","24","802","20","7"
"Miller","1004","US-13201","13","201","5764","54","15","17418.46","260.24","34.7","2","235","9","6"
"Mitchell","2193","US-13205","13","205","22056","291","89","9942.87","403.52","45.34","10","1209","12","20"
"Monroe","2836","US-13207","13","207","27727","262","119","10228.3","429.18","39.67","11","1464","34","38"
"Montgomery","1152","US-13209","13","209","9224","64","41","12489.16","444.49","10.84","1","379","4","6"
"Morgan","1944","US-13211","13","211","19138","141","39","10157.8","203.78","182.88","35","1385","10","11"
"Murray","6469","US-13213","13","213","40261","374","139","16067.66","345.25","206.15","83","1335","10","14"
"Muscogee","21409","US-13215","13","215","191626","1831","585","11172.28","305.28","135.16","259","3486","83","97"
"Newton","11615","US-13217","13","217","112354","1291","324","10337.86","288.37","164.66","185","5236","43","22"
"Non-GA Resident/Unknown State","31804","US-.","","","0","2275","763","0","0","0","602","9393","362","151"
"Oconee","4591","US-13219","13","219","41737","196","74","10999.83","177.3","98.23","41","1325","8","4"
"Oglethorpe","1748","US-13221","13","221","15240","132","42","11469.82","275.59","131.23","20","520","1","1"
"Paulding","17181","US-13223","13","223","172542","619","254","9957.58","147.21","195.89","338","8957","96","124"
"Peach","2721","US-13225","13","225","27375","299","96","9939.73","350.68","47.49","13","1497","19","30"
"Pickens","3705","US-13227","13","227","33530","354","94","11049.81","280.35","125.26","42","2060","29","28"
"Pierce","2141","US-13229","13","229","19545","249","88","10954.21","450.24","86.98","17","2218","18","48"
"Pike","1914","US-13231","13","231","18860","134","51","10148.46","270.41","84.84","16","1992","21","26"
"Polk","6520","US-13233","13","233","43482","543","143","14994.71","328.87","101.19","44","2164","21","59"
"Pulaski","905","US-13235","13","235","10893","64","41","8308.09","376.39","45.9","5","632","26","31"
"Putnam","2670","US-13237","13","237","21885","243","83","12200.14","379.26","164.5","36","653","5","4"
"Quitman","123","US-13239","13","239","2294","16","3","5361.81","130.78","0","0","135","1","2"
"Rabun","2220","US-13241","13","241","16986","218","64","13069.59","376.78","176.62","30","459","12","12"
"Randolph","616","US-13243","13","243","6754","103","40","9120.52","592.24","148.06","10","411","4","0"
"Richmond","27091","US-13245","13","245","202240","1842","596","13395.47","294.7","116.69","236","8803","148","151"
"Rockdale","9340","US-13247","13","247","94960","1473","228","9835.72","240.1","170.6","162","2516","22","7"
"Schley","346","US-13249","13","249","5275","28","8","6559.24","151.66","37.91","2","373","0","4"
"Screven","1363","US-13251","13","251","13900","101","35","9805.76","251.8","50.36","7","456","27","34"
"Seminole","1223","US-13253","13","253","8140","98","23","15024.57","282.56","49.14","4","312","3","7"
"Spalding","7009","US-13255","13","255","69110","669","283","10141.8","409.49","128.78","89","3688","48","41"
"Stephens","4631","US-13257","13","257","26328","358","111","17589.64","421.6","167.12","44","260","10","4"
"Stewart","1406","US-13259","13","259","6129","140","29","22940.12","473.16","620","38","198","0","1"
"Sumter","2847","US-13261","13","261","29399","378","130","9684","442.19","81.64","24","1499","11","11"
"Talbot","594","US-13263","13","263","6158","61","28","9645.99","454.69","48.72","3","154","1","3"
"Taliaferro","130","US-13265","13","265","1632","13","3","7965.69","183.82","61.27","1","40","0","0"
"Tattnall","2712","US-13267","13","267","25411","159","73","10672.54","287.28","39.35","10","1153","42","58"
"Taylor","769","US-13269","13","269","7958","97","34","9663.23","427.24","37.7","3","530","6","12"
"Telfair","969","US-13271","13","271","15644","90","56","6194.07","357.96","0","0","1315","19","45"
"Terrell","834","US-13273","13","273","8467","157","56","9850.01","661.39","118.11","10","427","2","2"
"Thomas","6085","US-13275","13","275","44431","545","163","13695.39","366.86","63.02","28","1702","20","31"
"Tift","4903","US-13277","13","277","40830","527","140","12008.33","342.89","26.94","11","3518","46","80"
"Toombs","4438","US-13279","13","279","26983","269","155","16447.39","574.44","66.71","18","1072","22","16"
"Towns","1589","US-13281","13","281","12034","184","68","13204.25","565.07","157.89","19","233","16","7"
"Treutlen","892","US-13283","13","283","6829","63","45","13061.94","658.95","14.64","1","358","9","5"
"Troup","8687","US-13285","13","285","70414","653","271","12337.04","384.87","109.35","77","2340","55","39"
"Turner","816","US-13287","13","287","8076","114","41","10104.01","507.68","37.15","3","929","9","22"
"Twiggs","761","US-13289","13","289","8086","137","49","9411.33","605.99","37.1","3","349","13","10"
"Union","3242","US-13291","13","291","25335","344","120","12796.53","473.65","260.51","66","422","10","7"
"Unknown","2644","US-.","","","0","53","4","0","0","0","103","1044","2","2"
"Upson","2763","US-13293","13","293","26277","256","141","10514.9","536.59","26.64","7","2731","49","30"
"Walker","9970","US-13295","13","295","69610","396","128","14322.65","183.88","254.27","177","1905","38","64"
"Walton","11414","US-13297","13","297","95814","941","322","11912.66","336.07","153.42","147","4111","33","25"
"Ware","4570","US-13299","13","299","35853","554","207","12746.49","577.36","22.31","8","2860","44","91"
"Warren","517","US-13301","13","301","5210","59","20","9923.22","383.88","57.58","3","259","6","5"
"Washington","2373","US-13303","13","303","20302","135","80","11688.5","394.05","19.7","4","877","44","37"
"Wayne","4400","US-13305","13","305","29974","391","157","14679.39","523.79","26.69","8","1451","19","21"
"Webster","178","US-13307","13","307","2550","23","6","6980.39","235.29","78.43","2","102","0","2"
"Wheeler","616","US-13309","13","309","7909","43","32","7788.6","404.6","25.29","2","368","4","9"
"White","4594","US-13311","13","311","31758","414","116","14465.65","365.26","144.85","46","353","17","6"
"Whitfield","19654","US-13313","13","313","104672","968","328","18776.75","313.36","199.67","209","3588","28","26"
"Wilcox","643","US-13315","13","315","8790","84","32","7315.13","364.05","0","0","658","30","35"
"Wilkes","897","US-13317","13","317","10014","111","27","8957.46","269.62","79.89","8","697","11","5"
"Wilkinson","1112","US-13319","13","319","8919","149","41","12467.77","459.69","33.64","3","412","5","5"
"Worth","1780","US-13321","13","321","20142","237","79","8837.26","392.22","29.79","6","1345","17","29"
