"sex","county name","cases","deaths","confirmed_case_hospitalization"
"Female","Chattooga","2092","44","124"
"Male","Chattooga","1760","49","143"
"Unknown","Chattooga","13","0","0"
"Female","Cherokee","18295","193","981"
"Male","Cherokee","16186","271","1119"
"Unknown","Cherokee","86","0","1"
"Female","Clarke","10669","76","454"
"Male","Clarke","8375","105","414"
"Unknown","Clarke","44","0","2"
"Female","Clay","139","1","8"
"Male","Clay","98","3","6"
"Unknown","Clay","2","0","0"
"Female","Clayton","23514","375","1391"
"Male","Clayton","17451","372","1153"
"Unknown","Clayton","164","0","1"
"Female","Clinch","528","15","45"
"Male","Clinch","505","19","42"
"Unknown","Clinch","1","0","0"
"Female","Cobb","53438","608","2180"
"Male","Cobb","45381","739","2208"
"Unknown","Cobb","330","0","5"
"Female","Coffee","3513","105","509"
"Male","Coffee","2903","93","408"
"Unknown","Coffee","19","0","0"
"Female","Colquitt","2998","58","174"
"Male","Colquitt","2745","78","184"
"Unknown","Colquitt","9","0","0"
"Female","Columbia","8148","106","354"
"Male","Columbia","7190","154","358"
"Unknown","Columbia","39","0","1"
"Female","Cook","953","24","70"
"Male","Cook","741","29","60"
"Unknown","Cook","2","0","0"
"Female","Coweta","8149","153","525"
"Male","Coweta","7184","205","488"
"Unknown","Coweta","40","0","2"
"Female","Crawford","466","18","55"
"Male","Crawford","392","22","57"
"Unknown","Crawford","2","0","0"
"Female","Crisp","1077","32","113"
"Male","Crisp","801","34","77"
"Unknown","Crisp","17","0","0"
"Female","Dade","1014","11","39"
"Male","Dade","932","8","40"
"Unknown","Dade","18","0","0"
"Female","Dawson","2409","32","169"
"Male","Dawson","2101","46","190"
"Unknown","Dawson","22","0","0"
"Female","DeKalb","50606","612","3697"
"Male","DeKalb","40901","663","3224"
"Unknown","DeKalb","638","0","10"
"Female","Decatur","2035","35","128"
"Male","Decatur","1518","44","101"
"Unknown","Decatur","13","0","0"
"Female","Dodge","833","29","65"
"Male","Dodge","719","35","61"
"Unknown","Dodge","9","0","0"
"Female","Dooly","591","17","53"
"Male","Dooly","512","21","52"
"Unknown","Dooly","4","0","0"
"Female","Dougherty","5544","208","800"
"Male","Dougherty","3913","184","581"
"Unknown","Dougherty","33","1","1"
"Female","Douglas","11393","124","635"
"Male","Douglas","9138","131","538"
"Unknown","Douglas","55","0","2"
"Female","Early","919","30","67"
"Male","Early","640","23","38"
"Unknown","Early","6","0","0"
"Female","Echols","169","1","3"
"Male","Echols","245","4","12"
"Unknown","Echols","1","0","0"
"Female","Effingham","3852","65","257"
"Male","Effingham","3396","88","260"
"Unknown","Effingham","1","0","0"
"Female","Elbert","1231","36","119"
"Male","Elbert","888","36","73"
"Unknown","Elbert","7","0","1"
"Female","Emanuel","1554","43","114"
"Male","Emanuel","1165","31","65"
"Unknown","Emanuel","10","0","0"
"Female","Evans","647","15","68"
"Male","Evans","507","20","41"
"Unknown","Evans","2","0","0"
"Female","Fannin","1796","36","126"
"Male","Fannin","1559","61","156"
"Unknown","Fannin","8","0","0"
"Female","Fayette","6223","101","344"
"Male","Fayette","5479","126","374"
"Unknown","Fayette","42","0","0"
"Female","Floyd","9007","139","614"
"Male","Floyd","7614","187","630"
"Unknown","Floyd","85","0","2"
"Female","Forsyth","15325","119","608"
"Male","Forsyth","14337","174","735"
"Unknown","Forsyth","655","0","0"
"Female","Franklin","1872","26","121"
"Male","Franklin","1535","43","106"
"Unknown","Franklin","12","0","0"
"Female","Fulton","72402","832","4390"
"Male","Fulton","61546","903","3928"
"Unknown","Fulton","547","0","26"
"Female","Gilmer","1985","54","179"
"Male","Gilmer","1646","68","183"
"Unknown","Gilmer","20","0","0"
"Female","Glascock","96","3","11"
"Male","Glascock","93","4","17"
"Unknown","Glascock","9","0","0"
"Female","Glynn","6855","140","345"
"Male","Glynn","5936","167","340"
"Unknown","Glynn","2","0","0"
"Female","Gordon","4853","79","215"
"Male","Gordon","4245","102","225"
"Unknown","Gordon","92","0","1"
"Female","Grady","1423","29","130"
"Male","Grady","1073","39","116"
"Unknown","Grady","12","0","0"
"Female","Greene","1320","30","95"
"Male","Greene","1105","35","118"
"Unknown","Greene","5","0","0"
"Female","Gwinnett","66731","675","3427"
"Male","Gwinnett","57888","802","3221"
"Unknown","Gwinnett","677","0","2"
"Female","Habersham","3702","97","317"
"Male","Habersham","3064","107","343"
"Unknown","Habersham","23","0","1"
"Female","Hall","19311","300","1585"
"Male","Hall","16914","360","1686"
"Unknown","Hall","215","1","2"
"Female","Hancock","537","32","60"
"Male","Hancock","522","44","64"
"Unknown","Hancock","2","0","0"
"Female","Haralson","1336","26","57"
"Male","Haralson","1179","22","41"
"Unknown","Haralson","15","0","0"
"Female","Harris","1799","39","127"
"Male","Harris","1595","47","140"
"Unknown","Harris","35","0","0"
"Female","Hart","1355","25","88"
"Male","Hart","1054","25","81"
"Unknown","Hart","7","0","0"
"Female","Heard","597","17","32"
"Male","Heard","531","10","45"
"Unknown","Heard","3","0","0"
"Female","Henry","18875","229","831"
"Male","Henry","14922","272","705"
"Unknown","Henry","64","0","0"
"Female","Houston","9310","141","562"
"Male","Houston","7609","158","544"
"Unknown","Houston","60","0","2"
"Female","Irwin","446","14","53"
"Male","Irwin","466","8","43"
"Unknown","Irwin","2","0","0"
"Female","Jackson","7338","97","422"
"Male","Jackson","6417","126","455"
"Unknown","Jackson","58","0","0"
"Female","Jasper","618","14","68"
"Male","Jasper","522","18","50"
"Unknown","Jasper","5","0","0"
"Female","Jeff Davis","977","17","55"
"Male","Jeff Davis","850","28","68"
"Unknown","Jeff Davis","2","0","0"
"Female","Jefferson","1066","33","102"
"Male","Jefferson","809","37","92"
"Unknown","Jefferson","9","0","0"
"Female","Jenkins","522","18","43"
"Male","Jenkins","376","24","51"
"Unknown","Jenkins","1","1","1"
"Female","Johnson","517","22","60"
"Male","Johnson","531","30","57"
"Unknown","Johnson","4","0","0"
"Female","Jones","1541","36","137"
"Male","Jones","1215","54","141"
"Unknown","Jones","11","0","0"
"Female","Lamar","1335","35","96"
"Male","Lamar","1084","51","103"
"Unknown","Lamar","3","0","0"
"Female","Lanier","394","5","16"
"Male","Lanier","413","7","21"
"Unknown","Lanier","4","0","0"
"Female","Laurens","3527","92","211"
"Male","Laurens","2644","120","222"
"Unknown","Laurens","23","0","0"
"Female","Lee","1541","38","166"
"Male","Lee","1216","38","147"
"Unknown","Lee","6","0","0"
"Female","Liberty","3514","43","177"
"Male","Liberty","3318","56","162"
"Unknown","Liberty","6","0","0"
"Female","Lincoln","388","15","37"
"Male","Lincoln","323","12","36"
"Unknown","Lincoln","13","0","0"
"Female","Long","776","8","49"
"Male","Long","651","13","35"
"Unknown","Long","1","0","0"
"Female","Lowndes","6346","131","326"
"Male","Lowndes","5069","105","239"
"Unknown","Lowndes","30","0","0"
"Female","Lumpkin","2595","49","232"
"Male","Lumpkin","2200","45","208"
"Unknown","Lumpkin","18","0","0"
"Female","Macon","452","13","47"
"Male","Macon","420","27","61"
"Unknown","Macon","1","0","0"
"Female","Madison","2397","27","152"
"Male","Madison","2044","47","135"
"Unknown","Madison","7","0","0"
"Female","Marion","403","16","32"
"Male","Marion","281","18","38"
"Unknown","Marion","1","0","0"
"Female","McDuffie","1296","34","119"
"Male","McDuffie","1011","29","102"
"Unknown","McDuffie","79","0","1"
"Female","McIntosh","760","14","41"
"Male","McIntosh","672","15","50"
"Female","Meriwether","1397","55","142"
"Male","Meriwether","1047","46","103"
"Unknown","Meriwether","6","0","0"
"Female","Miller","563","6","29"
"Male","Miller","447","9","25"
"Unknown","Miller","1","0","0"
"Female","Mitchell","1228","39","152"
"Male","Mitchell","1011","51","141"
"Unknown","Mitchell","4","0","0"
"Female","Monroe","1567","55","131"
"Male","Monroe","1371","64","132"
"Unknown","Monroe","17","0","1"
"Female","Montgomery","628","18","35"
"Male","Montgomery","528","23","30"
"Unknown","Montgomery","4","0","0"
"Female","Morgan","1145","15","70"
"Male","Morgan","949","27","79"
"Unknown","Morgan","9","0","0"
"Female","Murray","3561","54","178"
"Male","Murray","3080","87","204"
"Unknown","Murray","17","0","0"
"Female","Muscogee","12620","325","1012"
"Male","Muscogee","9665","267","882"
"Unknown","Muscogee","169","0","1"
"Female","Newton","7473","161","865"
"Male","Newton","5672","167","694"
"Unknown","Newton","51","0","1"
"Female","Non-GA Resident/Unknown State","16448","331","1083"
"Male","Non-GA Resident/Unknown State","17354","452","1326"
"Unknown","Non-GA Resident/Unknown State","2405","1","70"
"Female","Oconee","2580","32","102"
"Male","Oconee","2337","42","101"
"Unknown","Oconee","12","0","0"
"Female","Oglethorpe","1012","15","74"
"Male","Oglethorpe","798","28","71"
"Unknown","Oglethorpe","2","0","0"
"Female","Paulding","10744","121","337"
"Male","Paulding","8635","137","294"
"Unknown","Paulding","94","0","6"
"Female","Peach","1580","45","160"
"Male","Peach","1238","51","140"
"Unknown","Peach","6","0","0"
"Female","Pickens","2104","43","194"
"Male","Pickens","1751","53","192"
"Unknown","Pickens","8","0","0"
"Female","Pierce","1197","38","121"
"Male","Pierce","961","52","133"
"Unknown","Pierce","2","0","0"
"Female","Pike","1057","20","76"
"Male","Pike","936","33","66"
"Unknown","Pike","3","0","1"
"Female","Polk","3611","71","283"
"Male","Polk","3188","72","265"
"Unknown","Polk","26","0","1"
"Female","Pulaski","583","27","39"
"Male","Pulaski","331","15","27"
"Unknown","Pulaski","1","0","0"
"Female","Putnam","1519","32","121"
"Male","Putnam","1281","52","129"
"Unknown","Putnam","9","0","0"
"Female","Quitman","79","1","8"
"Male","Quitman","46","2","9"
"Female","Rabun","1178","27","119"
"Male","Rabun","1065","37","105"
"Unknown","Rabun","7","0","0"
"Female","Randolph","366","26","65"
"Male","Randolph","255","14","39"
"Female","Richmond","15295","269","957"
"Male","Richmond","12577","342","934"
"Unknown","Richmond","113","0","5"
"Female","Rockdale","6210","125","970"
"Male","Rockdale","4631","116","730"
"Unknown","Rockdale","46","0","2"
"Female","Schley","193","2","13"
"Male","Schley","157","6","16"
"Female","Screven","771","16","53"
"Male","Screven","596","19","47"
"Unknown","Screven","5","0","1"
"Female","Seminole","670","11","57"
"Male","Seminole","565","12","42"
"Unknown","Seminole","4","0","0"
"Female","Spalding","4176","145","382"
"Male","Spalding","3405","147","301"
"Unknown","Spalding","21","0","0"
"Female","Stephens","2609","58","188"
"Male","Stephens","2084","56","172"
"Unknown","Stephens","14","0","0"
"Female","Stewart","399","10","33"
"Male","Stewart","987","20","107"
"Unknown","Stewart","36","0","0"
"Female","Sumter","1648","59","196"
"Male","Sumter","1278","75","187"
"Unknown","Sumter","6","0","0"
"Female","Talbot","350","10","29"
"Male","Talbot","285","19","35"
"Unknown","Talbot","2","0","0"
"Female","Taliaferro","69","0","2"
"Male","Taliaferro","60","3","11"
"Unknown","Taliaferro","1","0","0"
"Female","Tattnall","1405","38","75"
"Male","Tattnall","1332","35","87"
"Unknown","Tattnall","2","0","0"
"Female","Taylor","449","18","51"
"Male","Taylor","355","16","48"
"Unknown","Taylor","5","0","0"
"Female","Telfair","483","24","37"
"Male","Telfair","492","32","53"
"Unknown","Telfair","10","0","0"
"Female","Terrell","499","31","87"
"Male","Terrell","344","25","71"
"Unknown","Terrell","6","0","0"
"Female","Thomas","3543","90","289"
"Male","Thomas","2643","75","261"
"Unknown","Thomas","9","0","0"
"Female","Tift","2750","66","311"
"Male","Tift","2207","76","232"
"Unknown","Tift","26","0","0"
"Female","Toombs","2506","79","131"
"Male","Toombs","1983","76","141"
"Unknown","Toombs","5","0","0"
"Female","Towns","899","37","98"
"Male","Towns","699","34","88"
"Unknown","Towns","16","0","1"
"Female","Treutlen","480","25","30"
"Male","Treutlen","417","20","33"
"Unknown","Treutlen","4","0","0"
"Female","Troup","5392","143","354"
"Male","Troup","4141","129","305"
"Unknown","Troup","42","0","1"
"Female","Turner","464","17","57"
"Male","Turner","370","24","56"
"Unknown","Turner","3","0","0"
"Female","Twiggs","420","18","60"
"Male","Twiggs","373","31","78"
"Unknown","Twiggs","2","0","0"
"Female","Union","1839","57","159"
"Male","Union","1494","63","195"
"Unknown","Union","8","0","0"
"Female","Unknown","1239","2","22"
"Male","Unknown","1447","3","33"
"Unknown","Unknown","572","0","9"
"Female","Upson","1680","71","142"
"Male","Upson","1257","69","117"
"Unknown","Upson","5","0","0"
"Female","Walker","5485","78","209"
"Male","Walker","4781","59","216"
"Unknown","Walker","71","1","4"
"Female","Walton","6828","161","601"
"Male","Walton","5410","165","501"
"Unknown","Walton","53","0","0"
"Female","Ware","2564","111","281"
"Male","Ware","2028","96","280"
"Unknown","Ware","21","0","1"
"Female","Warren","298","8","38"
"Male","Warren","230","12","23"
"Unknown","Warren","8","0","0"
"Female","Washington","1300","39","69"
"Male","Washington","1121","40","67"
"Female","Wayne","2331","81","194"
"Male","Wayne","2129","79","200"
"Unknown","Wayne","5","0","0"
"Female","Webster","106","4","13"
"Male","Webster","75","3","10"
"Unknown","Webster","2","0","0"
"Female","Wheeler","245","5","7"
"Male","Wheeler","372","27","36"
"Unknown","Wheeler","9","0","0"
"Female","White","2496","52","198"
"Male","White","2203","66","224"
"Unknown","White","13","0","0"
"Female","Whitfield","10674","146","480"
"Male","Whitfield","9520","186","497"
"Unknown","Whitfield","26","0","3"
"Female","Wilcox","305","12","32"
"Male","Wilcox","346","20","52"
"Female","Wilkes","494","10","53"
"Male","Wilkes","426","17","63"
"Unknown","Wilkes","4","0","0"
"Female","Wilkinson","620","22","69"
"Male","Wilkinson","518","20","80"
"Unknown","Wilkinson","6","0","0"
"Female","Worth","1013","41","136"
"Male","Worth","780","38","103"
"Unknown","Worth","5","0","0"
