"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","2770","US-13001","13","1","18561","236","94","14923.76","506.44","177.79","33","719","9"
"Atkinson","1175","US-13003","13","3","8330","173","31","14105.64","372.15","204.08","17","395","5"
"Bacon","1889","US-13005","13","5","11404","152","50","16564.36","438.44","447.21","51","652","11"
"Baker","241","US-13007","13","7","3116","44","13","7734.27","417.2","32.09","1","126","1"
"Baldwin","5242","US-13009","13","9","44428","386","164","11798.87","369.14","99.04","44","1412","22"
"Banks","2403","US-13011","13","11","19982","275","57","12025.82","285.26","170.15","34","326","4"
"Barrow","12989","US-13013","13","13","86383","852","187","15036.52","216.48","211.85","183","1692","6"
"Bartow","15408","US-13015","13","15","110771","1011","305","13909.78","275.34","148.05","164","4968","38"
"Ben Hill","1852","US-13017","13","17","16645","179","68","11126.46","408.53","48.06","8","1351","33"
"Berrien","1528","US-13019","13","19","19276","89","47","7926.96","243.83","36.31","7","1945","19"
"Bibb","20148","US-13021","13","21","152150","2293","561","13242.2","368.72","73.61","112","5254","61"
"Bleckley","1094","US-13023","13","23","12838","61","38","8521.58","296","38.95","5","1205","36"
"Brantley","1881","US-13025","13","25","19202","156","74","9795.85","385.38","36.45","7","1233","12"
"Brooks","1383","US-13027","13","27","15727","128","52","8793.79","330.64","19.08","3","1024","17"
"Bryan","4594","US-13029","13","29","39137","312","60","11738.25","153.31","66.43","26","1658","6"
"Bulloch","7894","US-13031","13","31","79467","294","97","9933.68","122.06","32.72","26","3244","100"
"Burke","2288","US-13033","13","33","22342","192","47","10240.8","210.37","31.33","7","1433","36"
"Butts","3348","US-13035","13","35","25174","189","103","13299.44","409.15","99.31","25","1311","10"
"Calhoun","613","US-13037","13","37","6317","89","21","9703.97","332.44","79.15","5","221","0"
"Camden","5945","US-13039","13","39","53924","218","78","11024.78","144.65","96.43","52","1939","16"
"Candler","1108","US-13043","13","43","10837","81","49","10224.23","452.15","36.91","4","451","38"
"Carroll","9971","US-13045","13","45","120119","386","154","8300.93","128.21","68.27","82","6368","151"
"Catoosa","8317","US-13047","13","47","68771","295","89","12093.76","129.42","194.85","134","1150","18"
"Charlton","1729","US-13049","13","49","13251","103","42","13048.07","316.96","135.84","18","520","13"
"Chatham","32922","US-13051","13","51","292176","2600","638","11267.87","218.36","85.56","250","5498","46"
"Chattahoochee","5155","US-13053","13","53","10749","39","14","47957.95","130.24","2037.4","219","756","5"
"Chattooga","3662","US-13055","13","55","24766","248","88","14786.4","355.33","185.74","46","888","15"
"Cherokee","31466","US-13057","13","57","266617","1912","423","11801.95","158.65","295.18","787","12279","26"
"Clarke","17339","US-13059","13","59","129779","771","170","13360.4","130.99","114.81","149","2660","8"
"Clay","232","US-13061","13","61","2855","12","4","8126.09","140.11","35.03","1","80","0"
"Clayton","34927","US-13063","13","63","304838","2118","680","11457.56","223.07","118.1","360","4244","36"
"Clinch","1004","US-13065","13","65","6656","82","33","15084.13","495.79","105.17","7","485","2"
"Cobb","84505","US-13067","13","67","790588","4044","1271","10688.88","160.77","136.99","1083","24527","108"
"Coffee","6283","US-13069","13","69","43042","893","178","14597.37","413.55","148.69","64","1558","45"
"Colquitt","5478","US-13071","13","71","45393","327","125","12067.94","275.37","116.76","53","1950","56"
"Columbia","14647","US-13073","13","73","158631","654","238","9233.38","150.03","91.41","145","10161","55"
"Cook","1664","US-13075","13","75","17437","127","52","9542.93","298.22","22.94","4","1926","9"
"Coweta","12669","US-13077","13","77","152001","793","326","8334.81","214.47","94.08","143","8096","32"
"Crawford","830","US-13079","13","79","12228","100","37","6787.7","302.58","65.42","8","297","6"
"Crisp","1852","US-13081","13","81","22289","184","63","8309.03","282.65","40.38","9","1281","45"
"Dade","1804","US-13083","13","83","16162","68","17","11161.98","105.19","235.12","38","338","3"
"Dawson","4145","US-13085","13","85","27021","328","66","15339.92","244.25","118.43","32","490","2"
"DeKalb","79663","US-13089","13","89","793154","6250","1196","10043.83","150.79","120.78","958","11554","117"
"Decatur","3458","US-13087","13","87","26322","222","76","13137.3","288.73","60.79","16","1287","21"
"Dodge","1524","US-13091","13","91","20385","122","60","7476.09","294.33","49.06","10","2062","66"
"Dooly","1079","US-13093","13","93","13400","101","37","8052.24","276.12","22.39","3","562","22"
"Dougherty","9062","US-13095","13","95","89905","1327","377","10079.53","419.33","116.79","105","3322","32"
"Douglas","17495","US-13097","13","97","151906","1076","236","11516.99","155.36","116.52","177","4718","53"
