"county_name","cases","county_id","State FIPS code","County FIPS code","population","confirmed_case_hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths","antigen_case_hospitalization"
"Early","2104","US-13099","13","99","10146","116","55","20737.24","542.09","128.13","13","620","6","17"
"Echols","466","US-13101","13","101","3969","17","6","11740.99","151.17","0","0","466","6","9"
"Effingham","10294","US-13103","13","103","64026","598","167","16077.84","260.83","28.11","18","2820","25","24"
"Elbert","2644","US-13105","13","105","18945","257","81","13956.19","427.55","21.11","4","1890","27","28"
"Emanuel","3426","US-13107","13","107","22664","202","80","15116.48","352.98","8.82","2","2454","78","189"
"Evans","1515","US-13109","13","109","10687","126","43","14176.1","402.36","18.71","2","856","24","39"
"Fannin","4151","US-13111","13","111","26320","336","130","15771.28","493.92","19","5","944","22","19"
"Fayette","17005","US-13113","13","113","117544","959","277","14466.92","235.66","202.48","238","5393","37","22"
"Floyd","22968","US-13115","13","115","99916","1541","417","22987.31","417.35","37.03","37","4170","100","122"
"Forsyth","44202","US-13117","13","117","252507","1535","375","17505.26","148.51","75.25","190","10470","16","15"
"Franklin","4380","US-13119","13","119","23329","260","77","18774.92","330.06","21.43","5","960","21","12"
"Fulton","186812","US-13121","13","121","1099181","9925","2065","16995.56","187.87","308.59","3392","30099","198","150"
"Gilmer","4644","US-13123","13","123","31417","453","146","14781.81","464.72","12.73","4","2239","26","26"
"Glascock","268","US-13125","13","125","3025","28","8","8859.5","264.46","0","0","337","17","8"
"Glynn","18154","US-13127","13","127","86047","761","360","21097.77","418.38","27.89","24","5001","45","44"
"Gordon","11916","US-13129","13","129","58049","495","231","20527.49","397.94","84.41","49","4382","32","43"
"Grady","3690","US-13131","13","131","24540","271","83","15036.67","338.22","8.15","2","2037","28","30"
"Greene","3167","US-13133","13","133","18717","272","73","16920.45","390.02","58.77","11","748","10","5"
"Gwinnett","175268","US-13135","13","135","971145","7510","1740","18047.56","179.17","145.5","1413","32430","112","88"
"Habersham","8402","US-13137","13","137","45800","716","240","18344.98","524.02","30.57","14","1600","23","21"
"Hall","46832","US-13139","13","139","206349","3536","787","22695.53","381.39","50.88","105","6453","46","36"
"Hancock","1368","US-13141","13","141","8193","132","82","16697.18","1000.85","12.21","1","203","7","4"
"Haralson","3453","US-13143","13","143","30722","109","64","11239.5","208.32","13.02","4","1944","103","65"
"Harris","5150","US-13145","13","145","34712","335","100","14836.37","288.08","20.17","7","913","12","21"
"Hart","3205","US-13147","13","147","26107","202","59","12276.4","225.99","15.32","4","1623","33","24"
"Heard","1472","US-13149","13","149","12370","97","33","11899.76","266.77","0","0","691","18","25"
"Henry","45660","US-13151","13","151","239866","2043","624","19035.63","260.15","83.8","201","12085","50","45"
"Houston","23115","US-13153","13","153","157039","1192","329","14719.27","209.5","28.02","44","16157","162","366"
"Irwin","1042","US-13155","13","155","9433","102","24","11046.33","254.43","0","0","840","25","23"
"Jackson","18538","US-13157","13","157","74700","1019","272","24816.6","364.12","84.34","63","2656","16","10"
"Jasper","1678","US-13159","13","159","14199","157","39","11817.73","274.67","63.38","9","1447","32","15"
"Jeff Davis","2313","US-13161","13","161","15148","133","47","15269.34","310.27","6.6","1","1603","24","94"
"Jefferson","2239","US-13163","13","163","15313","212","79","14621.56","515.9","0","0","1400","30","34"
"Jenkins","1076","US-13165","13","165","8576","104","45","12546.64","524.72","0","0","416","21","40"
"Johnson","1474","US-13167","13","167","9661","129","57","15257.22","590","124.21","12","774","15","22"
"Jones","3736","US-13169","13","169","28591","321","98","13067.05","342.77","27.98","8","1292","10","13"
"Lamar","3284","US-13171","13","171","19347","233","97","16974.21","501.37","20.68","4","1551","15","20"
"Lanier","1095","US-13173","13","173","10351","44","17","10578.69","164.24","0","0","1169","7","14"
"Laurens","8592","US-13175","13","175","47296","474","242","18166.44","511.67","19.03","9","5116","54","55"
"Lee","3845","US-13177","13","177","29971","355","92","12829.07","306.96","16.68","5","3370","10","9"
"Liberty","10947","US-13179","13","179","61904","384","104","17683.83","168","38.77","24","1323","40","27"
"Lincoln","862","US-13181","13","181","8125","84","29","10609.23","356.92","12.31","1","737","6","8"
"Long","2232","US-13183","13","183","19915","94","26","11207.63","130.55","10.04","2","533","8","7"
"Lowndes","15256","US-13185","13","185","117878","662","278","12942.19","235.84","22.91","27","15682","110","210"
"Lumpkin","6580","US-13187","13","187","33802","480","111","19466.3","328.38","85.79","29","570","20","3"
"Macon","1201","US-13193","13","193","12988","116","41","9247","315.68","15.4","2","930","8","13"
"Madison","5968","US-13195","13","195","30177","409","94","19776.65","311.5","16.57","5","962","11","6"
"Marion","963","US-13197","13","197","8293","94","42","11612.2","506.45","48.23","4","548","8","9"
"McDuffie","2982","US-13189","13","189","21597","260","75","13807.47","347.27","13.89","3","2051","19","34"
"McIntosh","1972","US-13191","13","191","14567","105","33","13537.45","226.54","27.46","4","480","4","4"
"Meriwether","3253","US-13199","13","199","21020","302","120","15475.74","570.88","14.27","3","1197","23","10"
"Miller","1292","US-13201","13","201","5764","61","20","22414.99","346.98","52.05","3","410","11","7"
"Mitchell","3108","US-13205","13","205","22056","326","103","14091.4","466.99","18.14","4","2069","13","22"
"Monroe","3903","US-13207","13","207","27727","282","134","14076.53","483.28","21.64","6","1954","38","44"
"Montgomery","1476","US-13209","13","209","9224","76","49","16001.73","531.22","10.84","1","586","4","6"
"Morgan","2914","US-13211","13","211","19138","200","56","15226.25","292.61","52.25","10","1608","11","12"
"Murray","9101","US-13213","13","213","40261","417","171","22605","424.73","24.84","10","2367","15","19"
"Muscogee","32103","US-13215","13","215","191626","2385","708","16752.95","369.47","42.27","81","5957","102","166"
"Newton","18129","US-13217","13","217","112354","2016","402","16135.61","357.8","105.92","119","6437","49","34"
"Non-GA Resident/Unknown State","63375","US-.","","","0","3278","968","0","0","0","600","16118","455","201"
"Oconee","6932","US-13219","13","219","41737","269","95","16608.76","227.62","14.38","6","1795","10","5"
"Oglethorpe","2382","US-13221","13","221","15240","194","52","15629.92","341.21","39.37","6","832","3","2"
"Paulding","26102","US-13223","13","223","172542","742","313","15127.91","181.41","79.4","137","11867","113","126"
"Peach","3691","US-13225","13","225","27375","324","109","13483.11","398.17","18.26","5","2467","24","39"
"Pickens","5117","US-13227","13","227","33530","465","128","15260.96","381.75","44.74","15","3166","35","27"
"Pierce","2847","US-13229","13","229","19545","305","107","14566.39","547.45","10.23","2","2923","25","61"
"Pike","2745","US-13231","13","231","18860","184","70","14554.61","371.16","37.12","7","2692","23","25"
"Polk","9264","US-13233","13","233","43482","672","163","21305.37","374.87","34.5","15","2563","27","62"
"Pulaski","1221","US-13235","13","235","10893","69","46","11209.03","422.29","9.18","1","932","30","37"
"Putnam","3655","US-13237","13","237","21885","291","99","16700.94","452.36","18.28","4","828","6","4"
"Quitman","242","US-13239","13","239","2294","21","3","10549.26","130.78","479.51","11","182","1","3"
"Rabun","2808","US-13241","13","241","16986","255","79","16531.26","465.09","52.98","9","837","17","16"
"Randolph","857","US-13243","13","243","6754","112","43","12688.78","636.66","44.42","3","617","5","1"
"Richmond","36476","US-13245","13","245","202240","2330","713","18036","352.55","52.41","106","13544","166","166"
"Rockdale","15098","US-13247","13","247","94960","2069","292","15899.33","307.5","152.7","145","3334","26","15"
"Schley","527","US-13249","13","249","5275","35","11","9990.52","208.53","37.91","2","628","0","4"
"Screven","1846","US-13251","13","251","13900","118","36","13280.58","258.99","79.14","11","786","31","40"
"Seminole","1650","US-13253","13","253","8140","111","24","20270.27","294.84","61.43","5","487","4","7"
"Spalding","10478","US-13255","13","255","69110","799","350","15161.34","506.44","49.2","34","5330","58","47"
"Stephens","5902","US-13257","13","257","26328","386","132","22417.2","501.37","22.79","6","355","20","8"
"Stewart","2141","US-13259","13","259","6129","150","32","34932.29","522.11","1011.58","62","410","0","2"
"Sumter","3919","US-13261","13","261","29399","446","155","13330.39","527.23","23.81","7","2897","11","14"
"Talbot","943","US-13263","13","263","6158","83","31","15313.41","503.41","0","0","220","1","8"
"Taliaferro","184","US-13265","13","265","1632","17","3","11274.51","183.82","61.27","1","83","0","0"
"Tattnall","3394","US-13267","13","267","25411","178","82","13356.42","322.69","15.74","4","1678","49","75"
"Taylor","1146","US-13269","13","269","7958","116","40","14400.6","502.64","37.7","3","829","13","17"
"Telfair","1253","US-13271","13","271","15644","98","59","8009.46","377.14","12.78","2","1803","24","55"
"Terrell","1188","US-13273","13","273","8467","171","61","14030.94","720.44","0","0","842","2","2"
"Thomas","8851","US-13275","13","275","44431","625","180","19920.78","405.12","18.01","8","2836","29","41"
"Tift","6285","US-13277","13","277","40830","596","163","15393.09","399.22","22.04","9","5228","52","104"
"Toombs","5444","US-13279","13","279","26983","284","171","20175.67","633.73","14.82","4","1622","27","21"
"Towns","2050","US-13281","13","281","12034","207","86","17035.07","714.64","49.86","6","331","24","13"
"Treutlen","1137","US-13283","13","283","6829","71","47","16649.58","688.24","58.57","4","491","14","7"
"Troup","12072","US-13285","13","285","70414","720","317","17144.32","450.19","14.2","10","3326","60","42"
"Turner","1114","US-13287","13","287","8076","130","47","13793.96","581.97","12.38","1","1421","13","34"
"Twiggs","1044","US-13289","13","289","8086","160","55","12911.2","680.19","24.73","2","488","14","11"
"Union","4308","US-13291","13","291","25335","405","138","17004.14","544.7","75","19","544","17","7"
"Unknown","8588","US-.","","","0","79","9","0","0","0","455","1862","3","3"
"Upson","4168","US-13293","13","293","26277","328","171","15861.78","650.76","38.06","10","3545","60","32"
"Walker","13664","US-13295","13","295","69610","561","189","19629.36","271.51","162.33","113","3067","48","73"
"Walton","15879","US-13297","13","297","95814","1441","387","16572.73","403.91","60.53","58","5962","42","33"
"Ware","5985","US-13299","13","299","35853","624","220","16693.16","613.62","25.1","9","4013","56","120"
"Warren","655","US-13301","13","301","5210","70","23","12571.98","441.46","19.19","1","401","7","4"
"Washington","3230","US-13303","13","303","20302","149","81","15909.76","398.98","4.93","1","1139","56","39"
"Wayne","5732","US-13305","13","305","29974","468","182","19123.24","607.19","13.34","4","2059","25","27"
"Webster","252","US-13307","13","307","2550","26","8","9882.35","313.73","39.22","1","184","0","3"
"Wheeler","934","US-13309","13","309","7909","45","35","11809.33","442.53","12.64","1","477","4","9"
"White","6265","US-13311","13","311","31758","469","141","19727.31","443.98","15.74","5","508","18","10"
"Whitfield","27334","US-13313","13","313","104672","1076","394","26113.96","376.41","37.26","39","6675","34","31"
"Wilcox","829","US-13315","13","315","8790","95","33","9431.17","375.43","11.38","1","1163","36","42"
"Wilkes","1125","US-13317","13","317","10014","137","36","11234.27","359.5","29.96","3","1115","15","13"
"Wilkinson","1639","US-13319","13","319","8919","165","48","18376.5","538.18","11.21","1","583","8","6"
"Worth","2341","US-13321","13","321","20142","273","92","11622.48","456.76","0","0","2267","24","38"
