"sex","county name","cases","deaths","hospitalization"
"Female","Georgia","366707","5295","23844"
"Male","Georgia","312231","5954","22959"
"Unknown","Georgia","10738","16","203"
"Female","Appling","875","16","66"
"Male","Appling","727","28","70"
"Unknown","Appling","11","0","0"
"Female","Atkinson","385","5","49"
"Male","Atkinson","332","7","49"
"Unknown","Atkinson","1","0","0"
"Female","Bacon","492","10","29"
"Male","Bacon","439","12","37"
"Unknown","Bacon","8","0","1"
"Female","Baker","76","2","12"
"Male","Baker","69","4","18"
"Female","Baldwin","1805","17","105"
"Male","Baldwin","1447","60","136"
"Unknown","Baldwin","21","0","1"
"Female","Banks","743","13","88"
"Male","Banks","611","10","68"
"Unknown","Banks","14","0","0"
"Female","Barrow","3501","46","238"
"Male","Barrow","2891","36","213"
"Unknown","Barrow","36","0","1"
"Female","Bartow","4287","62","257"
"Male","Bartow","3737","78","279"
"Unknown","Bartow","94","0","1"
"Female","Ben Hill","805","18","73"
"Male","Ben Hill","558","26","60"
"Unknown","Ben Hill","3","0","0"
"Female","Berrien","504","12","31"
"Male","Berrien","399","12","23"
"Unknown","Berrien","7","0","0"
"Female","Bibb","6238","142","691"
"Male","Bibb","4620","127","597"
"Unknown","Bibb","147","0","2"
"Female","Bleckley","412","18","22"
"Male","Bleckley","293","14","21"
"Unknown","Bleckley","6","0","0"
"Female","Brantley","400","10","32"
"Male","Brantley","330","12","25"
"Unknown","Brantley","4","0","0"
"Female","Brooks","472","8","42"
"Male","Brooks","348","23","35"
"Unknown","Brooks","18","0","0"
"Female","Bryan","1085","9","61"
"Male","Bryan","912","10","77"
"Unknown","Bryan","21","0","0"
"Female","Bulloch","2366","25","98"
"Male","Bulloch","1819","16","76"
"Unknown","Bulloch","56","0","0"
"Female","Burke","783","11","63"
"Male","Burke","630","10","61"
"Unknown","Burke","8","0","1"
"Female","Butts","792","24","36"
"Male","Butts","770","27","55"
"Unknown","Butts","69","1","3"
"Female","Calhoun","211","8","31"
"Male","Calhoun","193","4","32"
"Unknown","Calhoun","2","0","0"
"Female","Camden","1348","9","58"
"Male","Camden","1229","12","46"
"Unknown","Camden","17","0","0"
"Female","Candler","368","11","27"
"Male","Candler","309","17","25"
"Unknown","Candler","2","0","0"
"Female","Carroll","3169","49","129"
"Male","Carroll","2815","54","136"
"Unknown","Carroll","34","0","1"
"Female","Catoosa","2241","25","96"
"Male","Catoosa","1770","19","76"
"Unknown","Catoosa","71","0","0"
"Female","Charlton","384","7","26"
"Male","Charlton","543","8","22"
"Unknown","Charlton","7","0","0"
"Female","Chatham","8231","122","610"
"Male","Chatham","6629","142","575"
"Unknown","Chatham","160","0","3"
"Female","Chattahoochee","192","1","7"
"Male","Chattahoochee","1999","0","13"
"Unknown","Chattahoochee","7","0","0"
"Female","Chattooga","990","21","52"
"Male","Chattooga","835","26","75"
"Unknown","Chattooga","10","0","0"
"Female","Cherokee","8555","79","448"
"Male","Cherokee","7515","89","497"
"Unknown","Cherokee","186","0","3"
"Female","Clarke","5725","31","178"
"Male","Clarke","4457","47","177"
"Unknown","Clarke","49","0","2"
"Female","Clay","93","1","3"
"Male","Clay","67","2","6"
"Unknown","Clay","4","0","0"
"Female","Clayton","9132","127","554"
"Male","Clayton","6965","128","463"
"Unknown","Clayton","125","0","1"
"Female","Clinch","318","2","24"
"Male","Clinch","300","14","30"
"Unknown","Clinch","5","0","0"
"Female","Cobb","24626","298","1247"
"Male","Cobb","21387","323","1248"
"Unknown","Cobb","350","0","6"
"Female","Coffee","2061","50","313"
"Male","Coffee","1740","48","244"
"Unknown","Coffee","25","0","0"
"Female","Colquitt","1434","19","100"
"Male","Colquitt","1334","29","89"
"Unknown","Colquitt","25","0","0"
"Female","Columbia","4698","47","156"
"Male","Columbia","4089","56","181"
"Unknown","Columbia","35","1","3"
"Female","Cook","598","9","48"
"Male","Cook","435","16","41"
"Unknown","Cook","30","3","2"
"Female","Coweta","3400","40","111"
"Male","Coweta","3080","53","122"
"Unknown","Coweta","26","1","0"
"Female","Crawford","232","7","34"
"Male","Crawford","190","2","14"
"Unknown","Crawford","5","0","1"
"Female","Crisp","641","10","77"
"Male","Crisp","490","22","55"
"Unknown","Crisp","16","0","0"
"Female","Dade","459","6","22"
"Male","Dade","414","2","20"
"Unknown","Dade","15","0","0"
"Female","Dawson","1130","7","90"
"Male","Dawson","966","13","98"
"Unknown","Dawson","35","0","0"
"Female","DeKalb","23193","252","1808"
"Male","DeKalb","19352","291","1639"
"Unknown","DeKalb","576","0","13"
"Female","Decatur","1043","24","67"
"Male","Decatur","782","22","55"
"Unknown","Decatur","15","0","0"
"Female","Dodge","530","25","47"
"Male","Dodge","433","22","47"
"Unknown","Dodge","27","1","0"
"Female","Dooly","345","11","35"
"Male","Dooly","286","13","36"
"Unknown","Dooly","5","0","0"
"Female","Dougherty","2762","124","477"
"Male","Dougherty","1861","103","350"
"Unknown","Dougherty","28","0","0"
"Female","Douglas","4765","50","330"
"Male","Douglas","3871","63","279"
"Unknown","Douglas","43","0","1"
"Female","Early","504","23","40"
"Male","Early","307","17","23"
"Unknown","Early","6","0","0"
"Female","Echols","125","0","2"
"Male","Echols","205","2","8"
"Unknown","Echols","5","0","0"
"Female","Effingham","1485","17","91"
"Male","Effingham","1328","22","94"
"Unknown","Effingham","25","0","0"
"Female","Elbert","786","12","65"
"Male","Elbert","529","15","34"
"Unknown","Elbert","7","0","1"
"Female","Emanuel","921","28","65"
"Male","Emanuel","655","19","46"
"Unknown","Emanuel","13","0","0"
"Female","Evans","353","4","44"
"Male","Evans","268","5","17"
"Unknown","Evans","19","0","0"
"Female","Fannin","859","19","61"
"Male","Fannin","735","20","72"
"Unknown","Fannin","35","0","0"
"Female","Fayette","2458","37","87"
"Male","Fayette","2188","48","100"
"Unknown","Fayette","31","0","0"
"Female","Floyd","4270","50","297"
"Male","Floyd","3570","73","319"
"Unknown","Floyd","66","0","5"
"Female","Forsyth","6195","34","303"
"Male","Forsyth","5793","59","427"
"Unknown","Forsyth","573","0","3"
"Female","Franklin","1115","8","66"
"Male","Franklin","845","17","52"
"Unknown","Franklin","15","0","0"
"Female","Fulton","32875","380","1799"
"Male","Fulton","29345","443","1798"
"Unknown","Fulton","593","1","7"
"Female","Gilmer","1043","16","81"
"Male","Gilmer","841","21","72"
"Unknown","Gilmer","82","0","2"
"Female","Glascock","49","2","5"
"Male","Glascock","57","2","8"
"Unknown","Glascock","7","0","0"
"Female","Glynn","2859","58","209"
"Male","Glynn","2528","70","189"
"Unknown","Glynn","112","0","2"
"Female","Gordon","2513","31","111"
"Male","Gordon","2184","40","120"
"Unknown","Gordon","74","0","1"
"Female","Grady","749","13","67"
"Male","Grady","557","22","67"
"Unknown","Grady","18","0","0"
