"sex","county name","cases","deaths","hospitalization"
"Female","Georgia","621627","9693","38921"
"Male","Georgia","533556","11002","37199"
"Unknown","Georgia","9451","10","180"
"Female","Appling","1431","34","109"
"Male","Appling","1186","42","104"
"Unknown","Appling","11","0","0"
"Female","Atkinson","585","10","75"
"Male","Atkinson","503","11","80"
"Unknown","Atkinson","7","0","0"
"Female","Bacon","742","17","60"
"Male","Bacon","1029","21","69"
"Unknown","Bacon","3","0","1"
"Female","Baker","127","4","18"
"Male","Baker","104","8","23"
"Female","Baldwin","2788","45","156"
"Male","Baldwin","2194","92","208"
"Unknown","Baldwin","17","0","0"
"Female","Banks","1161","26","134"
"Male","Banks","998","22","115"
"Unknown","Banks","14","0","0"
"Female","Barrow","6271","73","411"
"Male","Barrow","5400","83","374"
"Unknown","Barrow","32","0","2"
"Female","Bartow","7465","114","438"
"Male","Bartow","6610","135","483"
"Unknown","Bartow","101","0","1"
"Female","Ben Hill","1035","29","91"
"Male","Ben Hill","770","34","82"
"Unknown","Ben Hill","2","0","0"
"Female","Berrien","799","20","47"
"Male","Berrien","649","21","36"
"Unknown","Berrien","4","0","0"
"Female","Bibb","10773","233","1126"
"Male","Bibb","8056","235","950"
"Unknown","Bibb","167","0","2"
"Female","Bleckley","589","18","28"
"Male","Bleckley","442","16","27"
"Unknown","Bleckley","8","0","1"
"Female","Brantley","977","23","69"
"Male","Brantley","828","28","62"
"Unknown","Brantley","8","0","0"
"Female","Brooks","746","16","61"
"Male","Brooks","567","27","43"
"Unknown","Brooks","10","0","0"
"Female","Bryan","2263","20","127"
"Male","Bryan","2019","23","140"
"Unknown","Bryan","28","0","1"
"Female","Bulloch","4305","46","139"
"Male","Bulloch","3351","33","118"
"Unknown","Bulloch","14","0","0"
"Female","Burke","1218","24","101"
"Male","Burke","958","18","84"
"Unknown","Burke","11","0","1"
"Female","Butts","1488","39","65"
"Male","Butts","1516","47","96"
"Unknown","Butts","87","0","1"
"Female","Calhoun","301","12","40"
"Male","Calhoun","285","7","45"
"Unknown","Calhoun","4","0","0"
"Female","Camden","2903","33","107"
"Male","Camden","2521","31","90"
"Unknown","Camden","20","0","0"
"Female","Candler","576","14","42"
"Male","Candler","481","26","33"
"Unknown","Candler","1","0","0"
"Female","Carroll","4919","66","175"
"Male","Carroll","4365","71","190"
"Unknown","Carroll","40","0","0"
"Female","Catoosa","4002","40","143"
"Male","Catoosa","3480","33","136"
"Unknown","Catoosa","83","0","3"
"Female","Charlton","607","15","47"
"Male","Charlton","998","23","46"
"Unknown","Charlton","6","0","0"
"Female","Chatham","16768","230","1143"
"Male","Chatham","13838","275","1097"
"Unknown","Chatham","238","3","12"
"Female","Chattahoochee","319","1","13"
"Male","Chattahoochee","4075","12","23"
"Unknown","Chattahoochee","14","0","0"
"Female","Chattooga","1750","31","97"
"Male","Chattooga","1489","39","117"
"Unknown","Chattooga","12","0","0"
"Female","Cherokee","15333","148","764"
"Male","Cherokee","13647","209","896"
"Unknown","Cherokee","80","0","3"
"Female","Clarke","9032","68","327"
"Male","Clarke","7112","86","301"
"Unknown","Clarke","49","0","2"
"Female","Clay","133","1","5"
"Male","Clay","92","2","7"
"Unknown","Clay","2","0","0"
"Female","Clayton","17842","274","973"
"Male","Clayton","13595","286","817"
"Unknown","Clayton","163","1","2"
"Female","Clinch","504","13","37"
"Male","Clinch","481","17","36"
"Unknown","Clinch","3","0","0"
"Female","Cobb","41357","513","1896"
"Male","Cobb","36057","607","1932"
"Unknown","Cobb","314","0","6"
"Female","Coffee","3211","82","450"
"Male","Coffee","2677","78","357"
"Unknown","Coffee","22","0","0"
"Female","Colquitt","2672","42","152"
"Male","Colquitt","2470","59","155"
"Unknown","Colquitt","17","0","0"
"Female","Columbia","7315","81","289"
"Male","Columbia","6500","105","309"
"Unknown","Columbia","33","0","0"
"Female","Cook","905","21","64"
"Male","Cook","693","24","51"
"Unknown","Cook","4","0","1"
"Female","Coweta","6111","103","272"
"Male","Coweta","5528","149","298"
"Unknown","Coweta","40","0","0"
"Female","Crawford","405","12","49"
"Male","Crawford","336","14","38"
"Unknown","Crawford","3","0","0"
"Female","Crisp","990","28","105"
"Male","Crisp","744","33","70"
"Unknown","Crisp","21","0","1"
"Female","Dade","849","9","32"
"Male","Dade","790","6","34"
"Unknown","Dade","19","0","0"
"Female","Dawson","2043","22","136"
"Male","Dawson","1757","31","153"
"Unknown","Dawson","29","0","1"
"Female","DeKalb","39672","499","3032"
"Male","DeKalb","32506","556","2602"
"Unknown","DeKalb","600","1","9"
"Female","Decatur","1754","32","106"
"Male","Decatur","1321","37","86"
"Unknown","Decatur","13","0","0"
"Female","Dodge","761","26","60"
"Male","Dodge","651","31","57"
"Unknown","Dodge","12","0","0"
"Female","Dooly","539","15","48"
"Male","Dooly","462","19","49"
"Unknown","Dooly","7","0","0"
"Female","Dougherty","4775","173","701"
"Male","Dougherty","3320","152","514"
"Unknown","Dougherty","48","0","1"
"Female","Douglas","8739","101","550"
"Male","Douglas","7282","108","477"
"Unknown","Douglas","57","0","2"
"Female","Early","875","25","57"
"Male","Early","597","19","33"
"Unknown","Early","8","0","0"
"Female","Echols","159","0","3"
"Male","Echols","235","4","10"
"Unknown","Echols","2","0","0"
"Female","Effingham","3443","44","192"
"Male","Effingham","3030","55","196"
"Unknown","Effingham","46","2","5"
"Female","Elbert","1081","33","91"
"Male","Elbert","762","30","54"
"Unknown","Elbert","7","0","3"
"Female","Emanuel","1450","35","87"
"Male","Emanuel","1096","22","60"
"Unknown","Emanuel","12","0","0"
"Female","Evans","613","9","64"
"Male","Evans","473","16","38"
"Unknown","Evans","1","0","0"
"Female","Fannin","1570","33","102"
