"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Crawford","269","US-13079","13","79","12228","31","7","2199.87","57.25","318.94","39","35","1"
"Crisp","820","US-13081","13","81","22289","100","26","3678.94","116.65","448.65","100","289","10"
"Dade","594","US-13083","13","83","16162","37","7","3675.29","43.31","581.61","94","39","1"
"Dawson","1331","US-13085","13","85","27021","122","11","4925.8","40.71","769.77","208","66","0"
"DeKalb","29638","US-13089","13","89","793154","2797","461","3736.73","58.12","466.37","3699","2103","31"
"Decatur","1473","US-13087","13","87","26322","109","41","5596.08","155.76","349.52","92","274","6"
"Dodge","758","US-13091","13","91","20385","73","40","3718.42","196.22","225.66","46","405","16"
"Dooly","470","US-13093","13","93","13400","60","20","3507.46","149.25","343.28","46","91","3"
"Dougherty","3627","US-13095","13","95","89905","709","200","4034.26","222.46","212.45","191","540","6"
"Douglas","5699","US-13097","13","97","151906","551","95","3751.66","62.54","487.14","740","1055","7"
"Early","650","US-13099","13","99","10146","51","38","6406.47","374.53","335.11","34","88","1"
"Echols","295","US-13101","13","101","3969","10","2","7432.6","50.39","881.83","35","28","1"
"Effingham","2209","US-13103","13","103","64026","140","33","3450.16","51.54","196.8","126","137","1"
"Elbert","1013","US-13105","13","105","18945","87","22","5347.06","116.13","464.5","88","349","9"
"Emanuel","1313","US-13107","13","107","22664","96","43","5793.33","189.73","154.43","35","216","6"
"Evans","534","US-13109","13","109","10687","54","8","4996.72","74.86","131","14","43","5"
"Fannin","1125","US-13111","13","111","26320","94","31","4274.32","117.78","512.92","135","54","7"
"Fayette","3103","US-13113","13","113","117544","160","62","2639.86","52.75","364.12","428","793","4"
"Floyd","5742","US-13115","13","115","99916","477","92","5746.83","92.08","627.53","627","690","10"
"Forsyth","7396","US-13117","13","117","252507","502","68","2929.03","26.93","462.17","1167","973","0"
"Franklin","1332","US-13119","13","119","23329","92","21","5709.63","90.02","655.84","153","99","4"
"Fulton","42467","US-13121","13","121","1099181","3054","707","3863.51","64.32","458.43","5039","4429","41"
"Gilmer","1369","US-13123","13","123","31417","122","29","4357.51","92.31","483.81","152","114","4"
"Glascock","69","US-13125","13","125","3025","6","2","2280.99","66.12","198.35","6","38","0"
"Glynn","4335","US-13127","13","127","86047","362","118","5037.94","137.13","261.49","225","256","10"
"Gordon","3465","US-13129","13","129","58049","180","55","5969.1","94.75","570.21","331","549","5"
"Grady","962","US-13131","13","131","24540","112","27","3920.13","110.02","183.37","45","139","4"
"Greene","720","US-13133","13","133","18717","67","26","3846.77","138.91","411.39","77","115","2"
"Gwinnett","42301","US-13135","13","135","971145","3348","527","4355.79","54.27","594.04","5769","4278","37"
"Habersham","2756","US-13137","13","137","45800","305","82","6017.47","179.04","936.68","429","64","2"
"Hall","14297","US-13139","13","139","206349","1371","200","6928.55","96.92","913.99","1886","536","9"
"Hancock","528","US-13141","13","141","8193","71","46","6444.53","561.45","244.11","20","21","0"
"Haralson","1031","US-13143","13","143","30722","44","21","3355.9","68.35","462.21","142","511","10"
"Harris","1044","US-13145","13","145","34712","101","28","3007.61","80.66","253.51","88","121","0"
"Hart","876","US-13147","13","147","26107","89","20","3355.42","76.61","547.75","143","228","10"
"Heard","362","US-13149","13","149","12370","24","8","2926.43","64.67","573.97","71","135","0"
"Henry","8928","US-13151","13","151","239866","355","136","3722.08","56.7","529.05","1269","1531","10"
"Houston","4828","US-13153","13","153","157039","441","104","3074.4","66.23","343.86","540","978","9"
"Irwin","455","US-13155","13","155","9433","45","11","4823.49","116.61","434.64","41","46","4"
"Jackson","3864","US-13157","13","157","74700","277","54","5172.69","72.29","942.44","704","361","9"
"Jasper","330","US-13159","13","159","14199","23","5","2324.11","35.21","302.84","43","287","2"
"Jeff Davis","874","US-13161","13","161","15148","80","30","5769.74","198.05","244.26","37","176","4"
"Jefferson","1023","US-13163","13","163","15313","102","38","6680.6","248.16","450.6","69","88","2"
"Jenkins","494","US-13165","13","165","8576","69","34","5760.26","396.46","81.62","7","17","0"
"Johnson","486","US-13167","13","167","9661","72","29","5030.54","300.18","217.37","21","78","3"
"Jones","837","US-13169","13","169","28591","65","23","2927.49","80.44","300.79","86","77","1"
"Lamar","643","US-13171","13","171","19347","55","24","3323.51","124.05","454.85","88","210","5"
"Lanier","357","US-13173","13","173","10351","17","7","3448.94","67.63","183.56","19","69","3"
"Laurens","2390","US-13175","13","175","47296","221","112","5053.28","236.81","353.1","167","544","8"
"Lee","895","US-13177","13","177","29971","113","32","2986.22","106.77","256.92","77","272","1"
"Liberty","1621","US-13179","13","179","61904","134","30","2618.57","48.46","227.77","141","91","1"
"Lincoln","299","US-13181","13","181","8125","36","9","3680","110.77","209.23","17","65","2"
"Long","353","US-13183","13","183","19915","22","5","1772.53","25.11","195.83","39","27","0"
"Lowndes","5623","US-13185","13","185","117878","248","97","4770.19","82.29","358","422","1565","34"
"Lumpkin","1483","US-13187","13","187","33802","139","19","4387.31","56.21","636.06","215","39","1"
"Macon","329","US-13193","13","193","12988","58","15","2533.11","115.49","284.88","37","63","1"
"Madison","1247","US-13195","13","195","30177","81","15","4132.29","49.71","782.05","236","195","7"
"Marion","223","US-13197","13","197","8293","24","10","2689.01","120.58","24.12","2","38","0"
"McDuffie","873","US-13189","13","189","21597","94","21","4042.23","97.24","393.57","85","226","2"
"McIntosh","407","US-13191","13","191","14567","37","7","2793.99","48.05","322.65","47","32","2"
"Meriwether","692","US-13199","13","199","21020","87","19","3292.1","90.39","252.14","53","197","0"
"Miller","375","US-13201","13","201","5764","23","2","6505.9","34.7","364.33","21","71","1"
"Mitchell","972","US-13205","13","205","22056","164","49","4406.96","222.16","362.71","80","143","3"
"Monroe","1031","US-13207","13","207","27727","109","59","3718.4","212.79","436.4","121","210","2"
"Montgomery","417","US-13209","13","209","9224","28","9","4520.82","97.57","271.03","25","41","1"
"Morgan","642","US-13211","13","211","19138","48","7","3354.58","36.58","287.39","55","282","1"
"Murray","2113","US-13213","13","213","40261","122","31","5248.26","77","871.81","351","172","1"
"Muscogee","7596","US-13215","13","215","191626","755","195","3963.97","101.76","349.64","670","548","7"
"Newton","3907","US-13217","13","217","112354","379","108","3477.4","96.12","473.5","532","779","4"
"Non-GA Resident/Unknown State","18851","US-.",".",".","0","789","227","0","0","0","2826","1890","68"
"Oconee","1207","US-13219","13","219","41737","86","35","2891.92","83.86","400.12","167","412","2"
"Oglethorpe","571","US-13221","13","221","15240","50","13","3746.72","85.3","472.44","72","82","1"
"Paulding","4725","US-13223","13","223","172542","191","87","2738.46","50.42","383.1","661","1596","4"
"Peach","1030","US-13225","13","225","27375","120","29","3762.56","105.94","325.11","89","220","0"
"Pickens","1213","US-13227","13","227","33530","92","14","3617.66","41.75","554.73","186","155","4"
"Pierce","775","US-13229","13","229","19545","92","27","3965.21","138.14","184.19","36","531","4"
"Pike","520","US-13231","13","231","18860","46","12","2757.16","63.63","291.62","55","427","5"
"Polk","2167","US-13233","13","233","43482","197","37","4983.67","85.09","324.27","141","631","1"
"Pulaski","401","US-13235","13","235","10893","42","25","3681.26","229.51","183.6","20","100","5"
"Putnam","989","US-13237","13","237","21885","83","30","4519.08","137.08","383.82","84","118","1"
"Quitman","46","US-13239","13","239","2294","7","1","2005.23","43.59","87.18","2","42","0"
"Rabun","771","US-13241","13","241","16986","89","14","4539.03","82.42","1118.57","190","28","0"
"Randolph","347","US-13243","13","243","6754","61","30","5137.7","444.18","44.42","3","28","1"
"Richmond","10878","US-13245","13","245","202240","794","203","5378.76","100.38","689.77","1395","1263","31"
"Rockdale","3013","US-13247","13","247","94960","414","58","3172.91","61.08","460.19","437","249","7"
"Schley","140","US-13249","13","249","5275","17","2","2654.03","37.91","303.32","16","52","0"
"Screven","486","US-13251","13","251","13900","50","11","3496.4","79.14","122.3","17","33","4"
"Seminole","508","US-13253","13","253","8140","42","12","6240.79","147.42","368.55","30","81","0"
"Spalding","2152","US-13255","13","255","69110","250","80","3113.88","115.76","325.57","225","615","10"
"Stephens","1774","US-13257","13","257","26328","164","47","6738.07","178.52","976.15","257","32","2"
"Stewart","589","US-13259","13","259","6129","113","17","9610.05","277.37","244.74","15","56","0"
"Sumter","1145","US-13261","13","261","29399","215","69","3894.69","234.7","377.56","111","306","3"
"Talbot","217","US-13263","13","263","6158","31","8","3523.87","129.91","259.82","16","39","0"
"Taliaferro","41","US-13265","13","265","1632","2","0","2512.25","0","245.1","4","5","0"
"Tattnall","1103","US-13267","13","267","25411","80","21","4340.64","82.64","334.5","85","154","13"
"Taylor","301","US-13269","13","269","7958","38","13","3782.36","163.36","314.15","25","145","0"
"Telfair","539","US-13271","13","271","15644","55","30","3445.41","191.77","121.45","19","150","3"
"Terrell","396","US-13273","13","273","8467","81","33","4676.98","389.75","531.48","45","94","1"
"Thomas","1934","US-13275","13","275","44431","189","78","4352.82","175.55","429.88","191","289","5"
"Tift","2591","US-13277","13","277","40830","275","69","6345.82","168.99","717.61","293","362","10"
"Toombs","1756","US-13279","13","279","26983","131","61","6507.8","226.07","426.19","115","82","9"
"Towns","625","US-13281","13","281","12034","78","23","5193.62","191.13","598.3","72","35","12"
"Treutlen","340","US-13283","13","283","6829","35","14","4978.77","205.01","131.79","9","57","1"
"Troup","3539","US-13285","13","285","70414","381","119","5025.99","169","346.52","244","789","7"
"Turner","404","US-13287","13","287","8076","56","24","5002.48","297.18","383.85","31","102","1"
"Twiggs","280","US-13289","13","289","8086","61","15","3462.78","185.51","383.38","31","15","4"
"Union","1193","US-13291","13","291","25335","120","39","4708.9","153.94","497.34","126","25","1"
"Unknown","2481","US-.",".",".","0","37","2","0","0","0","583","535","0"
"Upson","986","US-13293","13","293","26277","107","71","3752.33","270.2","178.86","47","696","9"
"Walker","3044","US-13295","13","295","69610","140","53","4372.93","76.14","616.29","429","167","3"
"Walton","3462","US-13297","13","297","95814","282","81","3613.25","84.54","588.64","564","587","4"
"Ware","1973","US-13299","13","299","35853","223","72","5503.03","200.82","172.93","62","805","9"
"Warren","201","US-13301","13","301","5210","30","6","3857.97","115.16","268.71","14","40","2"
"Washington","1054","US-13303","13","303","20302","68","24","5191.61","118.21","369.42","75","165","16"
"Wayne","1574","US-13305","13","305","29974","149","45","5251.22","150.13","366.98","110","215","4"
"Webster","46","US-13307","13","307","2550","10","2","1803.92","78.43","0","0","20","0"
"Wheeler","374","US-13309","13","309","7909","24","18","4728.79","227.59","63.22","5","58","1"
"White","1571","US-13311","13","311","31758","158","28","4946.79","88.17","824.99","262","34","0"
"Whitfield","9043","US-13313","13","313","104672","440","98","8639.37","93.63","1352.8","1416","489","2"
"Wilcox","320","US-13315","13","315","8790","58","25","3640.5","284.41","364.05","32","121","4"
"Wilkes","401","US-13317","13","317","10014","48","8","4004.39","79.89","319.55","32","120","2"
"Wilkinson","451","US-13319","13","319","8919","83","18","5056.62","201.82","448.48","40","55","0"
"Worth","718","US-13321","13","321","20142","114","36","3564.69","178.73","357.46","72","165","3"
