"age group","county name","cases","deaths","confirmed_case_hospitalization"
"70-79 years","Fulton","6164","470","1281"
"80 & Older years","Fulton","3833","649","1152"
"<1 years","Fulton","994","0","48"
"Unknown years","Fulton","553","0","56"
"01-04 years","Gilmer","69","0","3"
"05-09 years","Gilmer","83","0","0"
"10-17 years","Gilmer","363","0","5"
"18-29 years","Gilmer","612","0","24"
"30-39 years","Gilmer","567","2","28"
"40-49 years","Gilmer","589","1","29"
"50-59 years","Gilmer","679","17","61"
"60-69 years","Gilmer","636","21","81"
"70-79 years","Gilmer","432","42","103"
"80 & Older years","Gilmer","208","43","66"
"<1 years","Gilmer","23","0","0"
"Unknown years","Gilmer","29","0","0"
"01-04 years","Glascock","1","0","0"
"05-09 years","Glascock","7","0","0"
"10-17 years","Glascock","12","0","0"
"18-29 years","Glascock","41","0","1"
"30-39 years","Glascock","35","0","2"
"40-49 years","Glascock","36","0","1"
"50-59 years","Glascock","45","2","5"
"60-69 years","Glascock","21","0","5"
"70-79 years","Glascock","29","4","9"
"80 & Older years","Glascock","9","2","5"
"<1 years","Glascock","1","0","0"
"Unknown years","Glascock","1","0","0"
"01-04 years","Glynn","407","0","2"
"05-09 years","Glynn","820","0","1"
"10-17 years","Glynn","1891","0","3"
"18-29 years","Glynn","3253","4","38"
"30-39 years","Glynn","2694","9","46"
"40-49 years","Glynn","2281","16","66"
"50-59 years","Glynn","2018","39","113"
"60-69 years","Glynn","1650","78","176"
"70-79 years","Glynn","957","78","129"
"80 & Older years","Glynn","471","92","122"
"<1 years","Glynn","114","0","4"
"Unknown years","Glynn","42","0","0"
"01-04 years","Gordon","205","0","1"
"05-09 years","Gordon","306","1","2"
"10-17 years","Gordon","1109","0","7"
"18-29 years","Gordon","2250","3","20"
"30-39 years","Gordon","1774","4","32"
"40-49 years","Gordon","1741","9","47"
"50-59 years","Gordon","1602","25","79"
"60-69 years","Gordon","1022","57","89"
"70-79 years","Gordon","559","50","110"
"80 & Older years","Gordon","281","44","69"
"<1 years","Gordon","79","0","4"
"Unknown years","Gordon","47","0","0"
"01-04 years","Grady","108","0","1"
"05-09 years","Grady","208","0","0"
"10-17 years","Grady","423","0","5"
"18-29 years","Grady","529","0","16"
"30-39 years","Grady","472","0","17"
"40-49 years","Grady","443","3","35"
"50-59 years","Grady","425","13","44"
"60-69 years","Grady","293","9","36"
"70-79 years","Grady","234","27","68"
"80 & Older years","Grady","81","18","26"
"<1 years","Grady","52","0","3"
"Unknown years","Grady","7","0","0"
"01-04 years","Greene","45","0","1"
"05-09 years","Greene","96","0","0"
"10-17 years","Greene","261","0","3"
"18-29 years","Greene","489","0","13"
"30-39 years","Greene","394","0","16"
"40-49 years","Greene","339","4","23"
"50-59 years","Greene","436","7","33"
"60-69 years","Greene","414","10","39"
"70-79 years","Greene","315","13","48"
"80 & Older years","Greene","148","31","57"
"<1 years","Greene","16","0","3"
"Unknown years","Greene","2","0","0"
"01-04 years","Gwinnett","3410","0","30"
"05-09 years","Gwinnett","5920","0","33"
"10-17 years","Gwinnett","15479","3","97"
"18-29 years","Gwinnett","34705","19","678"
"30-39 years","Gwinnett","27300","35","742"
"40-49 years","Gwinnett","27529","101","1025"
"50-59 years","Gwinnett","22471","181","1238"
"60-69 years","Gwinnett","12469","304","1207"
"70-79 years","Gwinnett","5495","374","1002"
"80 & Older years","Gwinnett","2800","503","868"
"<1 years","Gwinnett","1199","0","33"
"Unknown years","Gwinnett","219","0","6"
"01-04 years","Habersham","94","0","2"
"05-09 years","Habersham","176","0","0"
"10-17 years","Habersham","582","1","10"
"18-29 years","Habersham","1466","1","22"
"30-39 years","Habersham","1133","5","40"
"40-49 years","Habersham","1110","5","64"
"50-59 years","Habersham","1183","14","94"
"60-69 years","Habersham","937","31","154"
"70-79 years","Habersham","625","67","156"
"80 & Older years","Habersham","391","84","112"
"<1 years","Habersham","51","0","11"
"Unknown years","Habersham","60","0","2"
"01-04 years","Hall","528","0","10"
"05-09 years","Hall","1073","0","10"
"10-17 years","Hall","3798","0","42"
"18-29 years","Hall","9401","8","246"
"30-39 years","Hall","6598","11","291"
"40-49 years","Hall","6515","34","408"
"50-59 years","Hall","6635","65","576"
"60-69 years","Hall","4369","124","581"
"70-79 years","Hall","2700","183","649"
"80 & Older years","Hall","1483","255","485"
"<1 years","Hall","207","0","23"
"Unknown years","Hall","490","0","10"
"01-04 years","Hancock","16","0","0"
"05-09 years","Hancock","30","0","0"
"10-17 years","Hancock","81","0","1"
"18-29 years","Hancock","211","0","3"
"30-39 years","Hancock","191","2","6"
"40-49 years","Hancock","156","2","8"
"50-59 years","Hancock","205","6","19"
"60-69 years","Hancock","199","20","37"
"70-79 years","Hancock","100","22","28"
"80 & Older years","Hancock","74","25","25"
"<1 years","Hancock","7","0","0"
"01-04 years","Haralson","56","0","0"
"05-09 years","Haralson","102","0","0"
"10-17 years","Haralson","323","0","2"
"18-29 years","Haralson","639","0","6"
"30-39 years","Haralson","448","0","8"
"40-49 years","Haralson","474","2","10"
"50-59 years","Haralson","512","6","18"
"60-69 years","Haralson","303","16","25"
"70-79 years","Haralson","182","16","20"
"80 & Older years","Haralson","82","11","12"
"<1 years","Haralson","20","0","1"
"Unknown years","Haralson","6","0","0"
"01-04 years","Harris","79","0","0"
"05-09 years","Harris","156","0","0"
"10-17 years","Harris","466","0","3"
"18-29 years","Harris","741","0","12"
"30-39 years","Harris","656","0","17"
"40-49 years","Harris","742","5","30"
"50-59 years","Harris","784","10","52"
"60-69 years","Harris","592","18","81"
"70-79 years","Harris","349","37","67"
"80 & Older years","Harris","105","17","25"
"<1 years","Harris","17","0","0"
"Unknown years","Harris","10","0","0"
"01-04 years","Hart","53","0","0"
"05-09 years","Hart","76","0","1"
"10-17 years","Hart","262","0","0"
"18-29 years","Hart","540","0","4"
"30-39 years","Hart","447","0","13"
"40-49 years","Hart","394","2","20"
"50-59 years","Hart","469","4","30"
"60-69 years","Hart","335","15","37"
"70-79 years","Hart","216","12","37"
"80 & Older years","Hart","113","17","33"
"<1 years","Hart","24","0","1"
"Unknown years","Hart","19","0","0"
"01-04 years","Heard","22","0","1"
"05-09 years","Heard","60","0","0"
"10-17 years","Heard","151","0","3"
"18-29 years","Heard","248","2","4"
"30-39 years","Heard","169","0","2"
"40-49 years","Heard","227","1","19"
"50-59 years","Heard","213","2","13"
"60-69 years","Heard","157","6","17"
"70-79 years","Heard","81","8","19"
"80 & Older years","Heard","35","8","6"
"<1 years","Heard","11","0","0"
"01-04 years","Henry","892","0","16"
"05-09 years","Henry","1619","0","8"
"10-17 years","Henry","4429","0","47"
"18-29 years","Henry","8267","3","155"
"30-39 years","Henry","7070","13","192"
"40-49 years","Henry","7426","41","272"
"50-59 years","Henry","6586","57","337"
"60-69 years","Henry","3525","129","322"
"70-79 years","Henry","1667","138","244"
"80 & Older years","Henry","787","143","165"
"<1 years","Henry","271","0","12"
"Unknown years","Henry","61","0","3"
"01-04 years","Houston","397","0","5"
"05-09 years","Houston","808","0","1"
"10-17 years","Houston","2284","0","10"
"18-29 years","Houston","4413","7","71"
"30-39 years","Houston","3994","7","103"
"40-49 years","Houston","3359","18","153"
"50-59 years","Houston","2698","34","195"
"60-69 years","Houston","1759","73","247"
"70-79 years","Houston","878","81","213"
"80 & Older years","Houston","450","78","133"
"<1 years","Houston","99","1","8"
"Unknown years","Houston","11","0","0"
"01-04 years","Irwin","11","0","0"
"05-09 years","Irwin","22","0","0"
"10-17 years","Irwin","73","0","0"
"18-29 years","Irwin","194","0","6"
"30-39 years","Irwin","158","0","9"
"40-49 years","Irwin","178","1","11"
"50-59 years","Irwin","135","3","13"
"60-69 years","Irwin","105","2","24"
"70-79 years","Irwin","58","8","10"
"80 & Older years","Irwin","43","8","26"
"<1 years","Irwin","1","0","0"
"Unknown years","Irwin","2","0","0"
"01-04 years","Jackson","247","0","3"
"05-09 years","Jackson","536","0","2"
"10-17 years","Jackson","1902","1","14"
"18-29 years","Jackson","2859","3","53"
"30-39 years","Jackson","2868","7","72"
"40-49 years","Jackson","2794","13","115"
"50-59 years","Jackson","2551","24","159"
"60-69 years","Jackson","1688","47","170"
"70-79 years","Jackson","1100","59","189"
"80 & Older years","Jackson","509","80","146"
"<1 years","Jackson","81","0","5"
"Unknown years","Jackson","23","0","1"
"01-04 years","Jasper","31","0","1"
"05-09 years","Jasper","43","0","1"
"10-17 years","Jasper","112","0","2"
"18-29 years","Jasper","291","0","12"
"30-39 years","Jasper","221","2","11"
"40-49 years","Jasper","221","1","13"
"50-59 years","Jasper","265","6","25"
"60-69 years","Jasper","176","11","37"
"70-79 years","Jasper","93","7","18"
"80 & Older years","Jasper","39","7","14"
"<1 years","Jasper","18","0","3"
"Unknown years","Jasper","1","0","0"
"01-04 years","Jeff Davis","50","0","0"
"05-09 years","Jeff Davis","101","0","0"
"10-17 years","Jeff Davis","225","0","2"
"18-29 years","Jeff Davis","440","0","8"
"30-39 years","Jeff Davis","342","0","10"
"40-49 years","Jeff Davis","316","1","22"
"50-59 years","Jeff Davis","287","9","26"
"60-69 years","Jeff Davis","171","10","25"
"70-79 years","Jeff Davis","130","16","24"
"80 & Older years","Jeff Davis","30","9","8"
"<1 years","Jeff Davis","16","0","2"
"Unknown years","Jeff Davis","1","0","0"
"01-04 years","Jefferson","31","0","1"
"05-09 years","Jefferson","57","0","0"
"10-17 years","Jefferson","159","0","2"
"18-29 years","Jefferson","339","0","3"
"30-39 years","Jefferson","304","1","10"
"40-49 years","Jefferson","296","5","21"
"50-59 years","Jefferson","348","9","31"
"60-69 years","Jefferson","299","13","43"
"70-79 years","Jefferson","181","23","50"
"80 & Older years","Jefferson","82","23","33"
"<1 years","Jefferson","10","0","3"
"Unknown years","Jefferson","3","0","0"
"01-04 years","Jenkins","27","0","0"
"05-09 years","Jenkins","36","0","0"
"10-17 years","Jenkins","93","0","1"
"18-29 years","Jenkins","171","0","2"
"30-39 years","Jenkins","120","2","6"
"40-49 years","Jenkins","156","4","14"
"50-59 years","Jenkins","170","7","27"
"60-69 years","Jenkins","113","7","15"
"70-79 years","Jenkins","71","13","20"
"80 & Older years","Jenkins","54","10","12"
"<1 years","Jenkins","5","0","0"
"01-04 years","Johnson","19","0","1"
"05-09 years","Johnson","33","0","0"
"10-17 years","Johnson","98","0","1"
"18-29 years","Johnson","226","0","5"
"30-39 years","Johnson","181","1","6"
"40-49 years","Johnson","172","3","7"
"50-59 years","Johnson","182","7","17"
"60-69 years","Johnson","180","9","24"
"70-79 years","Johnson","110","11","29"
"80 & Older years","Johnson","80","21","26"
"<1 years","Johnson","18","0","3"
"Unknown years","Johnson","3","0","0"
"01-04 years","Jones","42","0","1"
"05-09 years","Jones","87","0","0"
"10-17 years","Jones","248","0","1"
"18-29 years","Jones","675","2","16"
"30-39 years","Jones","563","3","17"
"40-49 years","Jones","538","5","29"
"50-59 years","Jones","554","9","57"
"60-69 years","Jones","368","16","68"
"70-79 years","Jones","230","32","67"
"80 & Older years","Jones","120","24","36"
"<1 years","Jones","11","0","0"
"01-04 years","Lamar","93","0","0"
"05-09 years","Lamar","149","0","0"
"10-17 years","Lamar","360","0","5"
"18-29 years","Lamar","541","0","10"
"30-39 years","Lamar","441","2","15"
"40-49 years","Lamar","398","5","21"
"50-59 years","Lamar","374","12","44"
"60-69 years","Lamar","334","25","45"
"70-79 years","Lamar","220","20","41"
"80 & Older years","Lamar","91","26","29"
"<1 years","Lamar","57","0","1"
"Unknown years","Lamar","3","0","0"
"01-04 years","Lanier","17","0","0"
"05-09 years","Lanier","32","0","1"
"10-17 years","Lanier","113","0","1"
"18-29 years","Lanier","208","1","3"
"30-39 years","Lanier","220","0","3"
"40-49 years","Lanier","143","1","4"
"50-59 years","Lanier","118","2","8"
"60-69 years","Lanier","71","3","4"
"70-79 years","Lanier","56","5","7"
"80 & Older years","Lanier","28","0","6"
"<1 years","Lanier","13","0","0"
"Unknown years","Lanier","1","0","0"
"01-04 years","Laurens","182","0","2"
"05-09 years","Laurens","320","0","2"
"10-17 years","Laurens","870","0","6"
"18-29 years","Laurens","1593","0","13"
"30-39 years","Laurens","1254","4","23"
"40-49 years","Laurens","1139","12","37"
"50-59 years","Laurens","994","28","73"
"60-69 years","Laurens","784","54","106"
"70-79 years","Laurens","474","59","103"
"80 & Older years","Laurens","284","59","73"
"<1 years","Laurens","62","0","6"
"Unknown years","Laurens","42","0","0"
"01-04 years","Lee","73","0","0"
"05-09 years","Lee","111","0","3"
"10-17 years","Lee","345","0","6"
"18-29 years","Lee","594","1","24"
"30-39 years","Lee","651","1","32"
"40-49 years","Lee","603","8","46"
"50-59 years","Lee","506","16","76"
"60-69 years","Lee","312","20","64"
"70-79 years","Lee","140","19","45"
"80 & Older years","Lee","84","17","31"
"<1 years","Lee","23","0","0"
"Unknown years","Lee","11","0","0"
"01-04 years","Liberty","429","0","2"
"05-09 years","Liberty","610","0","3"
"10-17 years","Liberty","1149","0","4"
"18-29 years","Liberty","3033","2","26"
"30-39 years","Liberty","1751","4","39"
"40-49 years","Liberty","1039","4","29"
"50-59 years","Liberty","845","23","76"
"60-69 years","Liberty","522","26","75"
"70-79 years","Liberty","216","22","67"
"80 & Older years","Liberty","84","20","31"
"<1 years","Liberty","120","0","4"
"Unknown years","Liberty","30","0","0"
"01-04 years","Lincoln","19","0","0"
"05-09 years","Lincoln","21","0","1"
"10-17 years","Lincoln","61","0","0"
"18-29 years","Lincoln","139","0","5"
"30-39 years","Lincoln","122","0","5"
"40-49 years","Lincoln","125","1","10"
"50-59 years","Lincoln","107","3","6"
"60-69 years","Lincoln","100","7","22"
"70-79 years","Lincoln","72","9","19"
"80 & Older years","Lincoln","27","7","10"
"<1 years","Lincoln","6","0","1"
"Unknown years","Lincoln","8","0","0"
"01-04 years","Long","81","0","0"
"05-09 years","Long","128","0","0"
"10-17 years","Long","277","0","0"
"18-29 years","Long","418","0","2"
"30-39 years","Long","390","2","9"
"40-49 years","Long","274","4","13"
"50-59 years","Long","181","3","18"
"60-69 years","Long","131","4","17"
"70-79 years","Long","61","6","15"
"80 & Older years","Long","23","2","11"
"<1 years","Long","33","0","0"
"Unknown years","Long","9","0","0"
"01-04 years","Lowndes","350","0","0"
"05-09 years","Lowndes","483","0","1"
"10-17 years","Lowndes","1197","0","10"
"18-29 years","Lowndes","4000","6","44"
"30-39 years","Lowndes","2417","7","43"
"40-49 years","Lowndes","1795","13","75"
"50-59 years","Lowndes","1463","25","94"
"60-69 years","Lowndes","996","48","119"
"70-79 years","Lowndes","591","64","113"
"80 & Older years","Lowndes","335","74","83"
"<1 years","Lowndes","146","0","1"
"Unknown years","Lowndes","16","0","0"
"01-04 years","Lumpkin","57","0","1"
"05-09 years","Lumpkin","142","0","2"
"10-17 years","Lumpkin","427","0","3"
"18-29 years","Lumpkin","1439","0","24"
"30-39 years","Lumpkin","788","1","22"
"40-49 years","Lumpkin","739","1","37"
"50-59 years","Lumpkin","842","10","77"
"60-69 years","Lumpkin","723","20","90"
"70-79 years","Lumpkin","463","20","94"
"80 & Older years","Lumpkin","223","42","92"
"<1 years","Lumpkin","40","0","3"
"Unknown years","Lumpkin","37","0","2"
"01-04 years","Macon","24","0","0"
"05-09 years","Macon","25","0","0"
"10-17 years","Macon","60","0","0"
"18-29 years","Macon","216","0","5"
"30-39 years","Macon","179","1","4"
"40-49 years","Macon","187","4","9"
"50-59 years","Macon","192","6","26"
"60-69 years","Macon","124","11","33"
"70-79 years","Macon","74","9","22"
"80 & Older years","Macon","27","10","11"
"<1 years","Macon","7","0","0"
"Unknown years","Macon","6","0","1"
"01-04 years","Madison","132","0","5"
"05-09 years","Madison","194","0","0"
"10-17 years","Madison","530","0","2"
"18-29 years","Madison","1065","0","30"
"30-39 years","Madison","856","1","29"
"40-49 years","Madison","811","1","38"
"50-59 years","Madison","821","14","52"
"60-69 years","Madison","573","14","67"
"70-79 years","Madison","340","26","79"
"80 & Older years","Madison","131","18","34"
"<1 years","Madison","59","0","7"
"Unknown years","Madison","5","0","0"
"01-04 years","Marion","15","0","0"
"05-09 years","Marion","33","0","1"
"10-17 years","Marion","106","0","0"
"18-29 years","Marion","150","0","6"
"30-39 years","Marion","123","0","4"
"40-49 years","Marion","138","3","9"
"50-59 years","Marion","122","6","14"
"60-69 years","Marion","92","9","15"
"70-79 years","Marion","53","8","14"
"80 & Older years","Marion","45","10","15"
"<1 years","Marion","8","0","0"
"Unknown years","Marion","4","0","0"
"01-04 years","McDuffie","51","0","1"
"05-09 years","McDuffie","80","0","0"
"10-17 years","McDuffie","230","0","1"
"18-29 years","McDuffie","610","0","11"
"30-39 years","McDuffie","464","2","8"
"40-49 years","McDuffie","415","3","23"
"50-59 years","McDuffie","387","12","45"
"60-69 years","McDuffie","284","16","52"
"70-79 years","McDuffie","175","16","58"
"80 & Older years","McDuffie","76","18","32"
"<1 years","McDuffie","12","0","0"
"Unknown years","McDuffie","19","0","0"
"01-04 years","McIntosh","36","0","0"
"05-09 years","McIntosh","70","0","1"
"10-17 years","McIntosh","224","0","0"
"18-29 years","McIntosh","300","0","5"
"30-39 years","McIntosh","251","0","3"
"40-49 years","McIntosh","252","0","6"
"50-59 years","McIntosh","284","5","13"
"60-69 years","McIntosh","208","7","29"
"70-79 years","McIntosh","123","9","24"
"80 & Older years","McIntosh","46","10","13"
"<1 years","McIntosh","4","0","0"
"Unknown years","McIntosh","7","0","0"
"01-04 years","Meriwether","81","0","3"
"05-09 years","Meriwether","91","0","1"
"10-17 years","Meriwether","222","0","2"
"18-29 years","Meriwether","523","0","14"
"30-39 years","Meriwether","389","3","24"
"40-49 years","Meriwether","436","4","30"
"50-59 years","Meriwether","440","12","44"
"60-69 years","Meriwether","398","18","52"
"70-79 years","Meriwether","280","32","58"
"80 & Older years","Meriwether","138","34","32"
"<1 years","Meriwether","30","0","4"
"Unknown years","Meriwether","3","0","0"
"01-04 years","Miller","30","0","0"
"05-09 years","Miller","48","0","0"
"10-17 years","Miller","177","0","1"
"18-29 years","Miller","196","0","1"
"30-39 years","Miller","169","0","0"
"40-49 years","Miller","151","1","7"
"50-59 years","Miller","192","4","19"
"60-69 years","Miller","132","4","14"
"70-79 years","Miller","55","3","6"
"80 & Older years","Miller","42","3","9"
"<1 years","Miller","5","0","0"
"01-04 years","Mitchell","59","0","2"
"05-09 years","Mitchell","97","0","0"
"10-17 years","Mitchell","247","0","5"
"18-29 years","Mitchell","509","1","19"
"30-39 years","Mitchell","438","1","23"
"40-49 years","Mitchell","386","7","28"
"50-59 years","Mitchell","396","13","65"
"60-69 years","Mitchell","305","19","64"
"70-79 years","Mitchell","179","22","60"
"80 & Older years","Mitchell","113","27","36"
"<1 years","Mitchell","21","0","1"
"Unknown years","Mitchell","1","0","0"
"01-04 years","Monroe","33","0","4"
"05-09 years","Monroe","77","0","1"
"10-17 years","Monroe","233","0","1"
"18-29 years","Monroe","635","2","11"
"30-39 years","Monroe","550","0","12"
"40-49 years","Monroe","596","7","29"
"50-59 years","Monroe","591","7","37"
"60-69 years","Monroe","491","29","70"
"70-79 years","Monroe","257","30","58"
"80 & Older years","Monroe","147","45","43"
"<1 years","Monroe","18","0","1"
"Unknown years","Monroe","1","0","0"
"01-04 years","Montgomery","20","0","0"
"05-09 years","Montgomery","23","0","0"
"10-17 years","Montgomery","113","0","1"
"18-29 years","Montgomery","280","1","2"
"30-39 years","Montgomery","202","2","6"
"40-49 years","Montgomery","193","1","4"
"50-59 years","Montgomery","187","6","14"
"60-69 years","Montgomery","157","9","16"
"70-79 years","Montgomery","84","13","16"
"80 & Older years","Montgomery","40","10","7"
"<1 years","Montgomery","6","0","0"
"Unknown years","Montgomery","4","0","0"
"01-04 years","Morgan","65","0","0"
"05-09 years","Morgan","91","0","1"
"10-17 years","Morgan","224","0","2"
"18-29 years","Morgan","482","0","12"
"30-39 years","Morgan","405","0","12"
"40-49 years","Morgan","378","1","12"
"50-59 years","Morgan","413","5","31"
"60-69 years","Morgan","273","8","31"
"70-79 years","Morgan","218","7","33"
"80 & Older years","Morgan","106","21","36"
"<1 years","Morgan","33","0","2"
"Unknown years","Morgan","1","0","0"
"01-04 years","Murray","170","0","2"
"05-09 years","Murray","273","0","3"
"10-17 years","Murray","935","0","2"
"18-29 years","Murray","1769","0","16"
"30-39 years","Murray","1298","2","15"
"40-49 years","Murray","1337","10","43"
"50-59 years","Murray","1128","19","79"
"60-69 years","Murray","748","25","94"
"70-79 years","Murray","442","54","88"
"80 & Older years","Murray","176","33","42"
"<1 years","Murray","85","0","2"
"Unknown years","Murray","4","0","0"
"01-04 years","Muscogee","625","0","8"
"05-09 years","Muscogee","1167","0","0"
"10-17 years","Muscogee","2770","0","25"
"18-29 years","Muscogee","6685","12","159"
"30-39 years","Muscogee","5172","9","199"
"40-49 years","Muscogee","4074","20","232"
"50-59 years","Muscogee","3740","84","371"
"60-69 years","Muscogee","2750","141","466"
"70-79 years","Muscogee","1418","140","328"
"80 & Older years","Muscogee","796","200","265"
"<1 years","Muscogee","202","0","10"
"Unknown years","Muscogee","93","0","0"
"01-04 years","Newton","325","0","19"
"05-09 years","Newton","669","0","9"
"10-17 years","Newton","1578","0","68"
"18-29 years","Newton","3216","1","251"
"30-39 years","Newton","2740","8","228"
"40-49 years","Newton","2858","20","252"
"50-59 years","Newton","2488","47","304"
"60-69 years","Newton","1400","66","252"
"70-79 years","Newton","828","91","235"
"80 & Older years","Newton","450","107","167"
"<1 years","Newton","106","0","19"
"Unknown years","Newton","9","0","1"
"01-04 years","Non-GA Resident/Unknown State","1005","0","12"
"05-09 years","Non-GA Resident/Unknown State","1526","0","9"
"10-17 years","Non-GA Resident/Unknown State","3683","0","24"
"18-29 years","Non-GA Resident/Unknown State","12362","7","214"
"30-39 years","Non-GA Resident/Unknown State","9607","20","249"
"40-49 years","Non-GA Resident/Unknown State","8390","42","295"
"50-59 years","Non-GA Resident/Unknown State","7505","112","459"
"60-69 years","Non-GA Resident/Unknown State","5069","209","554"
"70-79 years","Non-GA Resident/Unknown State","3053","224","535"
"80 & Older years","Non-GA Resident/Unknown State","1687","205","397"
"<1 years","Non-GA Resident/Unknown State","488","0","20"
"Unknown years","Non-GA Resident/Unknown State","1183","0","49"
"01-04 years","Oconee","129","0","0"
"05-09 years","Oconee","263","0","0"
"10-17 years","Oconee","791","0","4"
"18-29 years","Oconee","1070","0","16"
"30-39 years","Oconee","819","1","12"
"40-49 years","Oconee","1115","3","35"
"50-59 years","Oconee","920","6","28"
"60-69 years","Oconee","607","12","49"
"70-79 years","Oconee","335","19","39"
"80 & Older years","Oconee","200","37","55"
"<1 years","Oconee","31","0","0"
"Unknown years","Oconee","5","0","0"
"01-04 years","Oglethorpe","45","0","1"
"05-09 years","Oglethorpe","80","0","0"
"10-17 years","Oglethorpe","219","0","4"
"18-29 years","Oglethorpe","409","0","10"
"30-39 years","Oglethorpe","296","2","14"
"40-49 years","Oglethorpe","317","3","24"
"50-59 years","Oglethorpe","311","1","30"
"60-69 years","Oglethorpe","252","5","30"
"70-79 years","Oglethorpe","175","15","30"
"80 & Older years","Oglethorpe","94","19","28"
"<1 years","Oglethorpe","20","0","1"
"Unknown years","Oglethorpe","1","0","0"
"01-04 years","Paulding","568","0","7"
"05-09 years","Paulding","1033","0","0"
"10-17 years","Paulding","2660","0","11"
"18-29 years","Paulding","4528","1","44"
"30-39 years","Paulding","4144","5","55"
"40-49 years","Paulding","4043","15","83"
"50-59 years","Paulding","3558","39","136"
"60-69 years","Paulding","1883","58","124"
"70-79 years","Paulding","948","62","122"
"80 & Older years","Paulding","515","88","99"
"<1 years","Paulding","207","0","4"
"Unknown years","Paulding","39","0","0"
"01-04 years","Peach","58","0","2"
"05-09 years","Peach","83","0","0"
"10-17 years","Peach","223","0","2"
"18-29 years","Peach","750","1","14"
"30-39 years","Peach","599","3","20"
"40-49 years","Peach","480","9","33"
"50-59 years","Peach","507","14","60"
"60-69 years","Peach","425","21","75"
"70-79 years","Peach","213","26","61"
"80 & Older years","Peach","96","22","38"
"<1 years","Peach","10","0","0"
"Unknown years","Peach","2","0","0"
"01-04 years","Pickens","50","0","4"
"05-09 years","Pickens","101","0","2"
"10-17 years","Pickens","317","0","1"
"18-29 years","Pickens","786","0","21"
"30-39 years","Pickens","646","4","28"
"40-49 years","Pickens","663","1","38"
"50-59 years","Pickens","825","9","61"
"60-69 years","Pickens","632","19","93"
"70-79 years","Pickens","463","35","111"
"80 & Older years","Pickens","205","38","62"
"<1 years","Pickens","14","0","3"
"Unknown years","Pickens","7","0","0"
"01-04 years","Pierce","60","0","0"
"05-09 years","Pierce","86","0","0"
"10-17 years","Pierce","260","1","1"
"18-29 years","Pierce","460","0","8"
"30-39 years","Pierce","349","3","15"
"40-49 years","Pierce","409","5","34"
"50-59 years","Pierce","367","17","45"
"60-69 years","Pierce","278","22","68"
"70-79 years","Pierce","193","24","69"
"80 & Older years","Pierce","76","19","31"
"<1 years","Pierce","27","0","1"
"Unknown years","Pierce","1","0","0"
"01-04 years","Pike","72","0","0"
"05-09 years","Pike","110","0","0"
"10-17 years","Pike","290","0","1"
"18-29 years","Pike","395","2","11"
"30-39 years","Pike","395","2","11"
"40-49 years","Pike","420","3","17"
"50-59 years","Pike","355","10","27"
"60-69 years","Pike","259","15","44"
"70-79 years","Pike","143","9","35"
"80 & Older years","Pike","64","13","14"
"<1 years","Pike","29","0","0"
"Unknown years","Pike","6","0","0"
"01-04 years","Polk","165","0","2"
"05-09 years","Polk","257","0","3"
"10-17 years","Polk","873","0","8"
"18-29 years","Polk","1827","0","28"
"30-39 years","Polk","1373","2","38"
"40-49 years","Polk","1267","8","64"
"50-59 years","Polk","1204","25","124"
"60-69 years","Polk","793","33","128"
"70-79 years","Polk","520","42","134"
"80 & Older years","Polk","225","35","71"
"<1 years","Polk","84","0","3"
"Unknown years","Polk","24","0","0"
"01-04 years","Pulaski","28","0","0"
"05-09 years","Pulaski","43","0","0"
"10-17 years","Pulaski","113","0","1"
"18-29 years","Pulaski","192","0","3"
"30-39 years","Pulaski","178","1","3"
"40-49 years","Pulaski","157","0","10"
"50-59 years","Pulaski","170","4","10"
"60-69 years","Pulaski","136","11","16"
"70-79 years","Pulaski","65","13","18"
"80 & Older years","Pulaski","46","13","7"
"<1 years","Pulaski","11","0","0"
"Unknown years","Pulaski","2","0","0"
"01-04 years","Putnam","61","0","0"
"05-09 years","Putnam","104","0","1"
"10-17 years","Putnam","287","0","2"
"18-29 years","Putnam","566","0","6"
"30-39 years","Putnam","511","1","18"
"40-49 years","Putnam","410","4","22"
"50-59 years","Putnam","528","5","37"
"60-69 years","Putnam","448","24","56"
"70-79 years","Putnam","333","26","77"
"80 & Older years","Putnam","138","27","43"
"<1 years","Putnam","20","0","1"
"Unknown years","Putnam","1","0","0"
"01-04 years","Quitman","4","0","0"
"05-09 years","Quitman","10","0","0"
"10-17 years","Quitman","18","0","0"
"18-29 years","Quitman","35","0","2"
"30-39 years","Quitman","29","0","2"
"40-49 years","Quitman","14","0","1"
"50-59 years","Quitman","32","0","2"
"60-69 years","Quitman","39","1","6"
"70-79 years","Quitman","10","1","2"
"80 & Older years","Quitman","11","1","2"
"<1 years","Quitman","3","0","0"
"Unknown years","Quitman","2","0","0"
"01-04 years","Rabun","37","0","0"
"05-09 years","Rabun","74","0","0"
"10-17 years","Rabun","238","0","2"
"18-29 years","Rabun","383","2","9"
"30-39 years","Rabun","311","2","14"
"40-49 years","Rabun","339","2","23"
"50-59 years","Rabun","388","6","41"
"60-69 years","Rabun","384","13","45"
"70-79 years","Rabun","297","23","59"
"80 & Older years","Rabun","113","22","37"
"<1 years","Rabun","15","0","1"
"Unknown years","Rabun","8","0","0"
"01-04 years","Randolph","12","0","0"
"05-09 years","Randolph","35","0","0"
