"county_name","cases","county_id","State FIPS code","County FIPS code","population","confirmed_case_hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths","antigen_case_hospitalization"
"Lincoln","807","US-13181","13","181","8125","79","27","9932.31","332.31","590.77","48","674","6","8"
"Long","2006","US-13183","13","183","19915","85","21","10072.81","105.45","2119.01","422","439","8","6"
"Lowndes","13789","US-13185","13","185","117878","583","237","11697.69","201.06","1232.63","1453","14244","94","191"
"Lumpkin","5920","US-13187","13","187","33802","447","94","17513.76","278.09","1804.63","610","499","18","3"
"Macon","1121","US-13193","13","193","12988","111","41","8631.04","315.68","823.84","107","801","6","9"
"Madison","5517","US-13195","13","195","30177","343","74","18282.14","245.22","2114.19","638","914","11","5"
"Marion","889","US-13197","13","197","8293","78","36","10719.88","434.1","1519.35","126","437","7","7"
"McDuffie","2803","US-13189","13","189","21597","231","67","12978.65","310.23","939.95","203","1836","16","27"
"McIntosh","1805","US-13191","13","191","14567","94","31","12391.02","212.81","1592.64","232","372","4","4"
"Meriwether","3031","US-13199","13","199","21020","264","103","14419.6","490.01","1241.67","261","1065","21","9"
"Miller","1197","US-13201","13","201","5764","57","15","20766.83","260.24","2498.27","144","367","10","6"
"Mitchell","2751","US-13205","13","205","22056","303","90","12472.8","408.05","1509.79","333","1799","12","23"
"Monroe","3629","US-13207","13","207","27727","267","120","13088.33","432.79","1215.42","337","1805","35","42"
"Montgomery","1309","US-13209","13","209","9224","66","42","14191.24","455.33","1127.49","104","492","4","6"
"Morgan","2689","US-13211","13","211","19138","172","42","14050.58","219.46","1949","373","1493","10","12"
"Murray","8365","US-13213","13","213","40261","386","143","20776.93","355.18","2925.91","1178","1879","10","14"
"Muscogee","29492","US-13215","13","215","191626","2063","606","15390.4","316.24","2009.12","3850","5105","86","114"
"Newton","16667","US-13217","13","217","112354","1805","340","14834.36","302.61","1218.47","1369","6175","47","28"
"Non-GA Resident/Unknown State","55558","US-.","","","0","2817","819","0","0","0","12622","14611","413","166"
"Oconee","6285","US-13219","13","219","41737","238","78","15058.58","186.88","1890.41","789","1683","9","5"
"Oglethorpe","2219","US-13221","13","221","15240","172","45","14560.37","295.28","1515.75","231","770","1","1"
"Paulding","24126","US-13223","13","223","172542","685","268","13982.68","155.32","1287.8","2222","11243","99","121"
"Peach","3446","US-13225","13","225","27375","305","96","12588.13","350.68","1271.23","348","2114","19","34"
"Pickens","4709","US-13227","13","227","33530","424","106","14044.14","316.13","1416.64","475","2650","34","26"
"Pierce","2566","US-13229","13","229","19545","272","91","13128.68","465.59","1662.83","325","2477","17","52"
"Pike","2538","US-13231","13","231","18860","160","54","13457.05","286.32","1654.29","312","2408","23","25"
"Polk","8612","US-13233","13","233","43482","603","145","19805.9","333.47","2451.59","1066","2400","24","61"
"Pulaski","1141","US-13235","13","235","10893","68","42","10474.62","385.57","1569.82","171","839","26","32"
"Putnam","3407","US-13237","13","237","21885","263","87","15567.74","397.53","1631.25","357","772","5","4"
"Quitman","207","US-13239","13","239","2294","17","3","9023.54","130.78","1874.46","43","164","1","2"
"Rabun","2587","US-13241","13","241","16986","231","70","15230.19","412.1","1424.7","242","749","14","13"
"Randolph","773","US-13243","13","243","6754","107","40","11445.07","592.24","1347.35","91","531","5","0"
"Richmond","33417","US-13245","13","245","202240","2036","621","16523.44","307.06","1357.79","2746","12631","155","156"
"Rockdale","13876","US-13247","13","247","94960","1901","253","14612.47","266.43","1194.19","1134","3189","23","10"
"Schley","485","US-13249","13","249","5275","30","8","9194.31","151.66","1857.82","98","531","0","4"
"Screven","1688","US-13251","13","251","13900","107","35","12143.88","251.8","1712.23","238","709","27","37"
"Seminole","1507","US-13253","13","253","8140","105","23","18513.51","282.56","2395.58","195","441","4","7"
"Spalding","9782","US-13255","13","255","69110","719","300","14154.25","434.09","1276.23","882","4974","53","42"
"Stephens","5395","US-13257","13","257","26328","368","116","20491.49","440.6","1735.79","457","314","13","5"
"Stewart","1588","US-13259","13","259","6129","146","31","25909.61","505.79","1272.64","78","327","0","1"
"Sumter","3701","US-13261","13","261","29399","409","134","12588.86","455.8","1367.39","402","2379","11","12"
"Talbot","880","US-13263","13","263","6158","69","29","14290.35","470.93","2208.51","136","192","1","3"
"Taliaferro","163","US-13265","13","265","1632","15","3","9987.75","183.82","1470.59","24","67","0","0"
"Tattnall","3054","US-13267","13","267","25411","175","75","12018.42","295.15","968.08","246","1412","45","58"
"Taylor","1056","US-13269","13","269","7958","104","37","13269.67","464.94","1746.67","139","721","10","17"
"Telfair","1116","US-13271","13","271","15644","90","56","7133.73","357.96","543.34","85","1598","19","47"
"Terrell","1109","US-13273","13","273","8467","164","57","13097.91","673.2","2184.95","185","645","2","2"
"Thomas","8070","US-13275","13","275","44431","567","166","18162.99","373.61","2905.63","1291","2217","20","35"
"Tift","5970","US-13277","13","277","40830","577","146","14621.6","357.58","1545.43","631","4656","47","86"
"Toombs","5050","US-13279","13","279","26983","276","155","18715.49","574.44","1549.12","418","1350","22","18"
"Towns","1848","US-13281","13","281","12034","194","74","15356.49","614.92","1529","184","276","19","9"
"Treutlen","1063","US-13283","13","283","6829","64","45","15565.97","658.95","1918.29","131","451","10","7"
"Troup","11498","US-13285","13","285","70414","683","280","16329.14","397.65","1151.76","811","3049","55","40"
"Turner","1024","US-13287","13","287","8076","122","41","12679.54","507.68","1411.59","114","1276","9","25"
"Twiggs","979","US-13289","13","289","8086","142","49","12107.35","605.99","1236.71","100","451","13","10"
"Union","3859","US-13291","13","291","25335","372","122","15231.89","481.55","1452.54","368","459","13","7"
"Unknown","9374","US-.","","","0","109","9","0","0","0","5678","2309","2","4"
"Upson","3781","US-13293","13","293","26277","281","141","14389.01","536.59","1411.88","371","3347","57","33"
"Walker","12084","US-13295","13","295","69610","497","147","17359.57","211.18","1708.09","1189","2425","39","68"
"Walton","14916","US-13297","13","297","95814","1279","338","15567.66","352.77","1317.14","1262","5571","34","26"
"Ware","5506","US-13299","13","299","35853","576","206","15357.15","574.57","2050.04","735","3326","46","101"
"Warren","622","US-13301","13","301","5210","65","20","11938.58","383.88","863.72","45","359","6","4"
"Washington","2954","US-13303","13","303","20302","141","79","14550.29","389.12","1586.05","322","1035","49","37"
"Wayne","5265","US-13305","13","305","29974","414","162","17565.22","540.47","1965.04","589","1664","21","21"
"Webster","237","US-13307","13","307","2550","23","7","9294.12","274.51","1333.33","34","160","0","2"
"Wheeler","684","US-13309","13","309","7909","43","32","8648.38","404.6","518.4","41","429","4","9"
"White","5729","US-13311","13","311","31758","430","122","18039.55","384.16","1968.01","625","449","17","8"
"Whitfield","25455","US-13313","13","313","104672","998","339","24318.82","323.87","3334.23","3490","5277","29","26"
"Wilcox","754","US-13315","13","315","8790","86","32","8577.93","364.05","784.98","69","914","29","37"
"Wilkes","1082","US-13317","13","317","10014","124","27","10804.87","269.62","1058.52","106","905","13","7"
"Wilkinson","1496","US-13319","13","319","8919","152","43","16773.18","482.12","2197.56","196","518","6","6"
"Worth","2174","US-13321","13","321","20142","253","80","10793.37","397.18","1370.27","276","1970","17","33"
