"sex","county name","cases","deaths","confirmed_case_hospitalization"
"Female","Fayette","7535","103","383"
"Male","Fayette","6570","127","421"
"Unknown","Fayette","63","0","1"
"Female","Floyd","10529","139","651"
"Male","Floyd","8772","191","664"
"Unknown","Floyd","98","0","2"
"Female","Forsyth","18311","121","636"
"Male","Forsyth","16823","174","750"
"Unknown","Forsyth","758","0","0"
"Female","Franklin","2085","26","125"
"Male","Franklin","1695","44","107"
"Unknown","Franklin","15","0","0"
"Female","Fulton","85699","838","4651"
"Male","Fulton","71762","911","4198"
"Unknown","Fulton","954","0","45"
"Female","Gilmer","2164","56","190"
"Male","Gilmer","1792","69","189"
"Unknown","Gilmer","29","0","0"
"Female","Glascock","109","3","11"
"Male","Glascock","102","4","17"
"Unknown","Glascock","9","0","0"
"Female","Glynn","7978","141","351"
"Male","Glynn","6752","168","342"
"Unknown","Glynn","7","0","0"
"Female","Gordon","5317","81","218"
"Male","Gordon","4629","105","231"
"Unknown","Gordon","97","0","1"
"Female","Grady","1656","29","131"
"Male","Grady","1236","40","119"
"Unknown","Grady","18","0","0"
"Female","Greene","1495","30","104"
"Male","Greene","1249","35","121"
"Unknown","Greene","10","0","0"
"Female","Gwinnett","78792","684","3520"
"Male","Gwinnett","66940","812","3307"
"Unknown","Gwinnett","773","0","3"
"Female","Habersham","3985","97","317"
"Male","Habersham","3291","109","346"
"Unknown","Habersham","26","0","1"
"Female","Hall","21894","301","1603"
"Male","Hall","18883","362","1696"
"Unknown","Hall","244","2","2"
"Female","Hancock","618","32","60"
"Male","Hancock","588","44","65"
"Unknown","Hancock","2","0","0"
"Female","Haralson","1515","26","58"
"Male","Haralson","1314","24","42"
"Unknown","Haralson","16","0","0"
"Female","Harris","2156","39","134"
"Male","Harris","1918","47","145"
"Unknown","Harris","40","0","0"
"Female","Hart","1515","25","89"
"Male","Hart","1184","25","83"
"Unknown","Hart","8","0","0"
"Female","Heard","684","17","34"
"Male","Heard","595","10","46"
"Unknown","Heard","3","0","0"
"Female","Henry","22704","234","927"
"Male","Henry","17471","277","780"
"Unknown","Henry","84","0","1"
"Female","Houston","10733","141","574"
"Male","Houston","8524","158","554"
"Unknown","Houston","75","0","2"
"Female","Irwin","465","14","55"
"Male","Irwin","485","8","44"
"Unknown","Irwin","2","0","0"
"Female","Jackson","8458","97","435"
"Male","Jackson","7339","132","477"
"Unknown","Jackson","70","0","0"
"Female","Jasper","713","15","73"
"Male","Jasper","615","19","59"
"Unknown","Jasper","6","0","0"
"Female","Jeff Davis","1032","17","56"
"Male","Jeff Davis","874","28","68"
"Unknown","Jeff Davis","2","0","0"
"Female","Jefferson","1150","33","104"
"Male","Jefferson","858","38","93"
"Unknown","Jefferson","10","0","0"
"Female","Jenkins","552","18","45"
"Male","Jenkins","394","24","51"
"Unknown","Jenkins","1","1","1"
"Female","Johnson","595","22","60"
"Male","Johnson","567","30","57"
"Unknown","Johnson","5","0","0"
"Female","Jones","1758","36","141"
"Male","Jones","1373","54","143"
"Unknown","Jones","13","0","0"
"Female","Lamar","1599","36","101"
"Male","Lamar","1254","51","104"
"Unknown","Lamar","6","0","0"
"Female","Lanier","447","5","16"
"Male","Lanier","431","7","21"
"Unknown","Lanier","5","0","0"
"Female","Laurens","4019","92","213"
"Male","Laurens","3004","120","224"
"Unknown","Laurens","36","0","0"
"Female","Lee","1727","40","169"
"Male","Lee","1335","38","150"
"Unknown","Lee","12","0","0"
"Female","Liberty","4285","43","182"
"Male","Liberty","3923","56","164"
"Unknown","Liberty","6","0","0"
"Female","Lincoln","407","15","39"
"Male","Lincoln","345","12","37"
"Unknown","Lincoln","13","0","0"
"Female","Long","914","8","49"
"Male","Long","746","13","36"
"Unknown","Long","3","0","0"
"Female","Lowndes","7061","131","336"
"Male","Lowndes","5553","105","245"
"Unknown","Lowndes","39","0","0"
"Female","Lumpkin","2959","49","236"
"Male","Lumpkin","2511","45","210"
"Unknown","Lumpkin","20","0","0"
"Female","Macon","547","13","49"
"Male","Macon","495","27","61"
"Unknown","Macon","3","0","0"
"Female","Madison","2730","27","169"
"Male","Madison","2267","47","146"
"Unknown","Madison","9","0","0"
"Female","Marion","470","17","35"
"Male","Marion","321","19","41"
"Unknown","Marion","1","0","0"
"Female","McDuffie","1460","35","123"
"Male","McDuffie","1114","29","106"
"Unknown","McDuffie","79","0","1"
"Female","McIntosh","871","14","42"
"Male","McIntosh","748","15","50"
"Female","Meriwether","1638","55","148"
"Male","Meriwether","1204","46","110"
"Unknown","Meriwether","8","0","0"
"Female","Miller","597","6","29"
"Male","Miller","469","9","25"
"Unknown","Miller","1","0","0"
"Female","Mitchell","1386","39","157"
"Male","Mitchell","1094","51","141"
"Unknown","Mitchell","6","0","0"
"Female","Monroe","1785","55","131"
"Male","Monroe","1550","64","133"
"Unknown","Monroe","23","0","1"
"Female","Montgomery","666","18","35"
"Male","Montgomery","555","23","31"
"Unknown","Montgomery","9","0","0"
"Female","Morgan","1335","15","79"
"Male","Morgan","1094","27","84"
"Unknown","Morgan","9","0","1"
"Female","Murray","4037","55","179"
"Male","Murray","3441","88","205"
"Unknown","Murray","22","0","0"
"Female","Muscogee","15058","327","1064"
"Male","Muscogee","11382","269","927"
"Unknown","Muscogee","190","0","1"
"Female","Newton","8899","162","946"
"Male","Newton","6655","169","775"
"Unknown","Newton","63","0","1"
"Female","Non-GA Resident/Unknown State","21819","337","1169"
"Male","Non-GA Resident/Unknown State","21630","463","1409"
"Unknown","Non-GA Resident/Unknown State","2773","1","99"
"Female","Oconee","3010","32","113"
"Male","Oconee","2661","43","113"
"Unknown","Oconee","17","0","0"
"Female","Oglethorpe","1152","16","83"
"Male","Oglethorpe","888","28","77"
"Unknown","Oglethorpe","4","0","0"
"Female","Paulding","12495","124","354"
"Male","Paulding","9952","138","310"
"Unknown","Paulding","116","1","6"
"Female","Peach","1793","45","163"
"Male","Peach","1376","51","141"
"Unknown","Peach","6","0","0"
"Female","Pickens","2360","43","205"
"Male","Pickens","1952","57","205"
"Unknown","Pickens","17","0","0"
"Female","Pierce","1277","39","122"
"Male","Pierce","1029","52","137"
"Unknown","Pierce","4","0","0"
"Female","Pike","1215","20","77"
"Male","Pike","1080","33","69"
"Unknown","Pike","9","0","2"
"Female","Polk","4262","71","300"
"Male","Polk","3656","73","275"
"Unknown","Polk","28","0","1"
"Female","Pulaski","645","27","39"
"Male","Pulaski","369","15","27"
"Unknown","Pulaski","4","0","0"
"Female","Putnam","1714","33","125"
"Male","Putnam","1413","53","134"
"Unknown","Putnam","10","0","0"
"Female","Quitman","114","1","8"
"Male","Quitman","63","2","9"
"Female","Rabun","1250","29","123"
"Male","Rabun","1130","40","105"
"Unknown","Rabun","8","0","0"
"Female","Randolph","404","26","66"
"Male","Randolph","292","14","39"
"Female","Richmond","17239","272","982"
"Male","Richmond","14025","344","972"
"Unknown","Richmond","124","0","5"
"Female","Rockdale","7478","129","1046"
"Male","Rockdale","5472","117","780"
"Unknown","Rockdale","59","0","2"
"Female","Schley","234","2","13"
"Male","Schley","186","6","16"
"Unknown","Schley","1","0","0"
"Female","Screven","847","16","56"
"Male","Screven","642","19","48"
"Unknown","Screven","9","0","1"
"Female","Seminole","743","11","59"
"Male","Seminole","610","12","43"
"Unknown","Seminole","5","0","0"
"Female","Spalding","5081","147","388"
"Male","Spalding","4093","149","315"
"Unknown","Spalding","34","0","0"
"Female","Stephens","2796","59","191"
"Male","Stephens","2230","56","174"
"Unknown","Stephens","15","0","0"
"Female","Stewart","461","10","33"
"Male","Stewart","1033","20","109"
"Unknown","Stewart","36","0","0"
"Female","Sumter","1925","59","203"
"Male","Sumter","1440","75","190"
"Unknown","Sumter","11","0","0"
"Female","Talbot","441","10","31"
"Male","Talbot","342","19","36"
"Unknown","Talbot","5","0","0"
"Female","Taliaferro","82","0","2"
"Male","Taliaferro","65","3","12"
"Unknown","Taliaferro","1","0","0"
"Female","Tattnall","1470","39","80"
"Male","Tattnall","1383","36","89"
"Unknown","Tattnall","2","0","0"
"Female","Taylor","522","18","52"
"Male","Taylor","418","16","50"
"Unknown","Taylor","5","0","0"
"Female","Telfair","519","24","37"
"Male","Telfair","512","32","53"
"Unknown","Telfair","12","0","0"
"Female","Terrell","562","31","87"
"Male","Terrell","403","25","73"
"Unknown","Terrell","7","0","0"
"Female","Thomas","4063","90","291"
"Male","Thomas","2984","75","262"
"Unknown","Thomas","14","0","0"
"Female","Tift","3063","66","323"
"Male","Tift","2455","77","241"
"Unknown","Tift","27","0","0"
"Female","Toombs","2657","79","132"
"Male","Toombs","2071","76","142"
"Unknown","Toombs","6","0","0"
"Female","Towns","965","38","98"
"Male","Towns","752","34","91"
"Unknown","Towns","17","0","1"
"Female","Treutlen","506","25","30"
"Male","Treutlen","438","20","33"
"Unknown","Treutlen","4","0","0"
"Female","Troup","6207","147","364"
"Male","Troup","4729","130","312"
"Unknown","Troup","46","0","1"
"Female","Turner","513","17","60"
"Male","Turner","422","24","59"
"Unknown","Turner","3","0","0"
"Female","Twiggs","485","18","60"
"Male","Twiggs","417","31","79"
"Unknown","Twiggs","3","0","0"
"Female","Union","1970","57","166"
"Male","Union","1606","64","200"
"Unknown","Union","9","0","0"
"Female","Unknown","3708","2","35"
"Male","Unknown","3069","5","46"
"Unknown","Unknown","859","0","11"
"Female","Upson","2009","71","150"
"Male","Upson","1491","69","126"
"Unknown","Upson","9","0","1"
"Female","Walker","5895","80","232"
"Male","Walker","5176","60","241"
"Unknown","Walker","75","1","4"
"Female","Walton","7837","162","669"
"Male","Walton","6096","168","551"
"Unknown","Walton","67","0","0"
"Female","Ware","2731","111","285"
"Male","Ware","2138","96","284"
"Unknown","Ware","30","0","1"
"Female","Warren","323","8","39"
"Male","Warren","261","12","23"
"Unknown","Warren","8","0","0"
"Female","Washington","1479","39","70"
"Male","Washington","1240","40","69"
"Unknown","Washington","2","0","0"
"Female","Wayne","2544","82","201"
"Male","Wayne","2234","79","207"
"Unknown","Wayne","6","0","0"
"Female","Webster","120","4","13"
"Male","Webster","90","3","10"
"Unknown","Webster","3","0","0"
"Female","Wheeler","257","5","7"
"Male","Wheeler","388","27","36"
"Unknown","Wheeler","10","0","0"
"Female","White","2779","52","200"
"Male","White","2457","66","226"
"Unknown","White","19","0","0"
"Female","Whitfield","12133","147","485"
"Male","Whitfield","10586","189","501"
"Unknown","Whitfield","43","0","3"
"Female","Wilcox","340","12","33"
"Male","Wilcox","363","20","52"
"Unknown","Wilcox","2","0","0"
"Female","Wilkes","543","10","55"
"Male","Wilkes","454","17","65"
"Unknown","Wilkes","4","0","0"
"Female","Wilkinson","717","22","70"
"Male","Wilkinson","621","20","80"
"Unknown","Wilkinson","8","0","0"
"Female","Worth","1101","42","138"
"Male","Worth","848","38","106"
"Unknown","Worth","7","0","0"
