"age group","county name","cases","deaths","confirmed_case_hospitalization"
"60-69 years","Fulton","11512","333","1515"
"70-79 years","Fulton","5760","465","1238"
"80 & Older years","Fulton","3627","639","1110"
"<1 years","Fulton","889","0","47"
"Unknown years","Fulton","355","0","56"
"01-04 years","Gilmer","59","0","2"
"05-09 years","Gilmer","72","0","0"
"10-17 years","Gilmer","329","0","4"
"18-29 years","Gilmer","576","0","24"
"30-39 years","Gilmer","528","2","27"
"40-49 years","Gilmer","551","1","28"
"50-59 years","Gilmer","633","17","55"
"60-69 years","Gilmer","601","20","76"
"70-79 years","Gilmer","413","42","101"
"80 & Older years","Gilmer","197","43","62"
"<1 years","Gilmer","19","0","0"
"Unknown years","Gilmer","7","0","0"
"01-04 years","Glascock","1","0","0"
"05-09 years","Glascock","7","0","0"
"10-17 years","Glascock","10","0","0"
"18-29 years","Glascock","37","0","1"
"30-39 years","Glascock","32","0","2"
"40-49 years","Glascock","32","0","1"
"50-59 years","Glascock","42","2","5"
"60-69 years","Glascock","20","0","5"
"70-79 years","Glascock","28","3","9"
"80 & Older years","Glascock","9","2","5"
"<1 years","Glascock","1","0","0"
"Unknown years","Glascock","1","0","0"
"01-04 years","Glynn","341","0","2"
"05-09 years","Glynn","686","0","1"
"10-17 years","Glynn","1639","0","3"
"18-29 years","Glynn","2968","4","38"
"30-39 years","Glynn","2391","9","46"
"40-49 years","Glynn","2027","16","66"
"50-59 years","Glynn","1814","39","113"
"60-69 years","Glynn","1465","77","175"
"70-79 years","Glynn","851","76","126"
"80 & Older years","Glynn","424","88","119"
"<1 years","Glynn","96","0","4"
"Unknown years","Glynn","35","0","0"
"01-04 years","Gordon","186","0","1"
"05-09 years","Gordon","270","1","2"
"10-17 years","Gordon","991","0","7"
"18-29 years","Gordon","2054","3","19"
"30-39 years","Gordon","1614","4","31"
"40-49 years","Gordon","1596","9","46"
"50-59 years","Gordon","1474","24","78"
"60-69 years","Gordon","958","55","87"
"70-79 years","Gordon","517","47","107"
"80 & Older years","Gordon","264","43","68"
"<1 years","Gordon","74","0","4"
"Unknown years","Gordon","45","0","0"
"01-04 years","Grady","87","0","1"
"05-09 years","Grady","155","0","0"
"10-17 years","Grady","339","0","5"
"18-29 years","Grady","480","0","16"
"30-39 years","Grady","431","0","17"
"40-49 years","Grady","408","3","35"
"50-59 years","Grady","388","12","44"
"60-69 years","Grady","271","9","36"
"70-79 years","Grady","228","27","67"
"80 & Older years","Grady","76","18","26"
"<1 years","Grady","40","0","3"
"Unknown years","Grady","7","0","0"
"01-04 years","Greene","41","0","1"
"05-09 years","Greene","84","0","0"
"10-17 years","Greene","247","0","3"
"18-29 years","Greene","472","0","12"
"30-39 years","Greene","367","0","15"
"40-49 years","Greene","310","4","22"
"50-59 years","Greene","410","7","30"
"60-69 years","Greene","385","10","38"
"70-79 years","Greene","282","13","46"
"80 & Older years","Greene","140","31","55"
"<1 years","Greene","14","0","3"
"Unknown years","Greene","2","0","0"
"01-04 years","Gwinnett","3009","0","29"
"05-09 years","Gwinnett","5310","0","31"
"10-17 years","Gwinnett","14136","3","96"
"18-29 years","Gwinnett","32142","18","668"
"30-39 years","Gwinnett","25213","35","728"
"40-49 years","Gwinnett","25506","99","1012"
"50-59 years","Gwinnett","20762","178","1217"
"60-69 years","Gwinnett","11493","301","1196"
"70-79 years","Gwinnett","5098","368","980"
"80 & Older years","Gwinnett","2633","494","839"
"<1 years","Gwinnett","1055","0","30"
"Unknown years","Gwinnett","148","0","4"
"01-04 years","Habersham","76","0","2"
"05-09 years","Habersham","152","0","0"
"10-17 years","Habersham","537","1","10"
"18-29 years","Habersham","1371","1","22"
"30-39 years","Habersham","1073","4","40"
"40-49 years","Habersham","1062","5","64"
"50-59 years","Habersham","1109","14","94"
"60-69 years","Habersham","869","31","153"
"70-79 years","Habersham","585","67","156"
"80 & Older years","Habersham","370","83","110"
"<1 years","Habersham","46","0","11"
"Unknown years","Habersham","52","0","2"
"01-04 years","Hall","458","0","10"
"05-09 years","Hall","942","0","10"
"10-17 years","Hall","3531","0","42"
"18-29 years","Hall","8887","8","245"
"30-39 years","Hall","6218","10","287"
"40-49 years","Hall","6147","33","406"
"50-59 years","Hall","6248","63","572"
"60-69 years","Hall","4092","122","577"
"70-79 years","Hall","2547","177","641"
"80 & Older years","Hall","1385","252","480"
"<1 years","Hall","177","0","21"
"Unknown years","Hall","389","0","10"
"01-04 years","Hancock","12","0","0"
"05-09 years","Hancock","23","0","0"
"10-17 years","Hancock","78","0","1"
"18-29 years","Hancock","205","0","3"
"30-39 years","Hancock","183","1","6"
"40-49 years","Hancock","148","2","8"
"50-59 years","Hancock","195","6","18"
"60-69 years","Hancock","191","20","36"
"70-79 years","Hancock","96","22","28"
"80 & Older years","Hancock","71","25","25"
"<1 years","Hancock","6","0","0"
"01-04 years","Haralson","44","0","0"
"05-09 years","Haralson","80","0","0"
"10-17 years","Haralson","275","0","2"
"18-29 years","Haralson","592","0","5"
"30-39 years","Haralson","405","0","8"
"40-49 years","Haralson","445","2","10"
"50-59 years","Haralson","464","6","17"
"60-69 years","Haralson","286","15","25"
"70-79 years","Haralson","165","16","20"
"80 & Older years","Haralson","68","11","12"
"<1 years","Haralson","16","0","1"
"Unknown years","Haralson","5","0","0"
"01-04 years","Harris","66","0","0"
"05-09 years","Harris","122","0","0"
"10-17 years","Harris","397","0","3"
"18-29 years","Harris","671","0","12"
"30-39 years","Harris","549","0","16"
"40-49 years","Harris","660","5","28"
"50-59 years","Harris","688","10","52"
"60-69 years","Harris","525","18","79"
"70-79 years","Harris","320","36","66"
"80 & Older years","Harris","95","17","23"
"<1 years","Harris","13","0","0"
"Unknown years","Harris","8","0","0"
"01-04 years","Hart","48","0","0"
"05-09 years","Hart","63","0","1"
"10-17 years","Hart","214","0","0"
"18-29 years","Hart","505","0","4"
"30-39 years","Hart","419","0","12"
"40-49 years","Hart","362","2","20"
"50-59 years","Hart","434","4","30"
"60-69 years","Hart","312","15","36"
"70-79 years","Hart","203","12","36"
"80 & Older years","Hart","109","17","32"
"<1 years","Hart","21","0","1"
"Unknown years","Hart","17","0","0"
"01-04 years","Heard","19","0","1"
"05-09 years","Heard","50","0","0"
"10-17 years","Heard","137","0","3"
"18-29 years","Heard","232","2","4"
"30-39 years","Heard","160","0","2"
"40-49 years","Heard","212","1","18"
"50-59 years","Heard","200","2","11"
"60-69 years","Heard","152","6","17"
"70-79 years","Heard","77","8","18"
"80 & Older years","Heard","34","8","6"
"<1 years","Heard","9","0","0"
"01-04 years","Henry","794","0","16"
"05-09 years","Henry","1517","0","7"
"10-17 years","Henry","4235","0","46"
"18-29 years","Henry","7856","3","149"
"30-39 years","Henry","6682","12","187"
"40-49 years","Henry","7048","41","272"
"50-59 years","Henry","6223","56","325"
"60-69 years","Henry","3307","128","308"
"70-79 years","Henry","1560","133","231"
"80 & Older years","Henry","734","138","151"
"<1 years","Henry","244","0","11"
"Unknown years","Henry","59","0","5"
"01-04 years","Houston","348","0","4"
"05-09 years","Houston","702","0","1"
"10-17 years","Houston","2024","0","10"
"18-29 years","Houston","4064","7","70"
"30-39 years","Houston","3649","7","103"
"40-49 years","Houston","3093","18","153"
"50-59 years","Houston","2499","34","193"
"60-69 years","Houston","1617","73","246"
"70-79 years","Houston","828","81","212"
"80 & Older years","Houston","414","78","131"
"<1 years","Houston","89","1","7"
"Unknown years","Houston","5","0","0"
"01-04 years","Irwin","10","0","0"
"05-09 years","Irwin","17","0","0"
"10-17 years","Irwin","70","0","0"
"18-29 years","Irwin","190","0","6"
"30-39 years","Irwin","153","0","9"
"40-49 years","Irwin","171","1","11"
"50-59 years","Irwin","135","3","13"
"60-69 years","Irwin","103","2","24"
"70-79 years","Irwin","58","8","10"
"80 & Older years","Irwin","42","8","26"
"<1 years","Irwin","1","0","0"
"Unknown years","Irwin","2","0","0"
"01-04 years","Jackson","207","0","3"
"05-09 years","Jackson","454","0","2"
"10-17 years","Jackson","1736","1","13"
"18-29 years","Jackson","2679","3","50"
"30-39 years","Jackson","2649","7","72"
"40-49 years","Jackson","2594","13","112"
"50-59 years","Jackson","2388","24","156"
"60-69 years","Jackson","1579","46","168"
"70-79 years","Jackson","1030","57","187"
"80 & Older years","Jackson","468","78","143"
"<1 years","Jackson","62","0","5"
"Unknown years","Jackson","21","0","1"
"01-04 years","Jasper","26","0","0"
"05-09 years","Jasper","28","0","1"
"10-17 years","Jasper","91","0","2"
"18-29 years","Jasper","253","0","12"
"30-39 years","Jasper","199","2","11"
"40-49 years","Jasper","201","1","13"
"50-59 years","Jasper","236","6","24"
"60-69 years","Jasper","162","11","36"
"70-79 years","Jasper","85","7","18"
"80 & Older years","Jasper","36","7","12"
"<1 years","Jasper","16","0","3"
"Unknown years","Jasper","1","0","0"
"01-04 years","Jeff Davis","47","0","0"
"05-09 years","Jeff Davis","88","0","0"
"10-17 years","Jeff Davis","193","0","2"
"18-29 years","Jeff Davis","398","0","8"
"30-39 years","Jeff Davis","309","0","9"
"40-49 years","Jeff Davis","295","1","22"
"50-59 years","Jeff Davis","255","9","26"
"60-69 years","Jeff Davis","163","10","25"
"70-79 years","Jeff Davis","121","16","24"
"80 & Older years","Jeff Davis","27","9","7"
"<1 years","Jeff Davis","12","0","1"
"01-04 years","Jefferson","29","0","1"
"05-09 years","Jefferson","48","0","0"
"10-17 years","Jefferson","151","0","2"
"18-29 years","Jefferson","328","0","3"
"30-39 years","Jefferson","289","1","10"
"40-49 years","Jefferson","287","5","21"
"50-59 years","Jefferson","332","8","31"
"60-69 years","Jefferson","287","13","43"
"70-79 years","Jefferson","174","21","50"
"80 & Older years","Jefferson","80","23","33"
"<1 years","Jefferson","10","0","3"
"Unknown years","Jefferson","3","0","0"
"01-04 years","Jenkins","24","0","0"
"05-09 years","Jenkins","35","0","0"
"10-17 years","Jenkins","84","0","1"
"18-29 years","Jenkins","161","0","2"
"30-39 years","Jenkins","111","2","6"
"40-49 years","Jenkins","148","4","14"
"50-59 years","Jenkins","158","7","27"
"60-69 years","Jenkins","102","7","15"
"70-79 years","Jenkins","67","13","20"
"80 & Older years","Jenkins","53","10","12"
"<1 years","Jenkins","4","0","0"
"01-04 years","Johnson","16","0","1"
"05-09 years","Johnson","25","0","0"
"10-17 years","Johnson","82","0","1"
"18-29 years","Johnson","202","0","5"
"30-39 years","Johnson","159","1","6"
"40-49 years","Johnson","154","3","7"
"50-59 years","Johnson","169","7","17"
"60-69 years","Johnson","160","9","24"
"70-79 years","Johnson","107","11","28"
"80 & Older years","Johnson","77","21","25"
"<1 years","Johnson","14","0","3"
"Unknown years","Johnson","2","0","0"
"01-04 years","Jones","36","0","1"
"05-09 years","Jones","82","0","0"
"10-17 years","Jones","231","0","1"
"18-29 years","Jones","625","2","16"
"30-39 years","Jones","512","3","17"
"40-49 years","Jones","490","5","29"
"50-59 years","Jones","500","8","53"
"60-69 years","Jones","336","16","66"
"70-79 years","Jones","210","32","67"
"80 & Older years","Jones","114","24","34"
"<1 years","Jones","8","0","0"
"01-04 years","Lamar","81","0","0"
"05-09 years","Lamar","132","0","0"
"10-17 years","Lamar","324","0","5"
"18-29 years","Lamar","506","0","10"
"30-39 years","Lamar","413","2","15"
"40-49 years","Lamar","380","5","19"
"50-59 years","Lamar","352","11","43"
"60-69 years","Lamar","318","24","45"
"70-79 years","Lamar","208","20","38"
"80 & Older years","Lamar","89","25","29"
"<1 years","Lamar","53","0","1"
"Unknown years","Lamar","3","0","0"
"01-04 years","Lanier","16","0","0"
"05-09 years","Lanier","27","0","1"
"10-17 years","Lanier","94","0","1"
"18-29 years","Lanier","176","1","3"
"30-39 years","Lanier","192","0","3"
"40-49 years","Lanier","126","1","4"
"50-59 years","Lanier","104","2","8"
"60-69 years","Lanier","65","3","4"
"70-79 years","Lanier","49","5","7"
"80 & Older years","Lanier","25","0","6"
"<1 years","Lanier","8","0","0"
"Unknown years","Lanier","1","0","0"
"01-04 years","Laurens","148","0","2"
"05-09 years","Laurens","228","0","2"
"10-17 years","Laurens","697","0","5"
"18-29 years","Laurens","1436","0","13"
"30-39 years","Laurens","1102","4","23"
"40-49 years","Laurens","1037","12","37"
"50-59 years","Laurens","917","28","73"
"60-69 years","Laurens","715","51","105"
"70-79 years","Laurens","439","59","99"
"80 & Older years","Laurens","274","58","73"
"<1 years","Laurens","51","0","5"
"Unknown years","Laurens","15","0","0"
"01-04 years","Lee","59","0","0"
"05-09 years","Lee","94","0","3"
"10-17 years","Lee","301","0","6"
"18-29 years","Lee","526","1","23"
"30-39 years","Lee","585","1","32"
"40-49 years","Lee","539","7","45"
"50-59 years","Lee","450","15","73"
"60-69 years","Lee","288","20","62"
"70-79 years","Lee","127","19","44"
"80 & Older years","Lee","80","15","31"
"<1 years","Lee","20","0","0"
"Unknown years","Lee","5","0","0"
"01-04 years","Liberty","329","0","2"
"05-09 years","Liberty","473","0","3"
"10-17 years","Liberty","910","0","4"
"18-29 years","Liberty","2533","2","25"
"30-39 years","Liberty","1467","4","39"
"40-49 years","Liberty","899","4","29"
"50-59 years","Liberty","748","22","73"
"60-69 years","Liberty","463","26","72"
"70-79 years","Liberty","190","22","64"
"80 & Older years","Liberty","81","19","31"
"<1 years","Liberty","102","0","4"
"Unknown years","Liberty","19","0","0"
"01-04 years","Lincoln","18","0","0"
"05-09 years","Lincoln","21","0","1"
"10-17 years","Lincoln","57","0","0"
"18-29 years","Lincoln","133","0","5"
"30-39 years","Lincoln","116","0","5"
"40-49 years","Lincoln","115","1","10"
"50-59 years","Lincoln","103","3","6"
"60-69 years","Lincoln","97","7","22"
"70-79 years","Lincoln","68","9","17"
"80 & Older years","Lincoln","24","7","10"
"<1 years","Lincoln","5","0","0"
"Unknown years","Lincoln","8","0","0"
"01-04 years","Long","63","0","0"
"05-09 years","Long","99","0","0"
"10-17 years","Long","213","0","0"
"18-29 years","Long","349","0","2"
"30-39 years","Long","325","2","9"
"40-49 years","Long","234","4","13"
"50-59 years","Long","155","3","18"
"60-69 years","Long","117","4","17"
"70-79 years","Long","54","6","15"
"80 & Older years","Long","23","2","11"
"<1 years","Long","26","0","0"
"Unknown years","Long","5","0","0"
"01-04 years","Lowndes","305","0","0"
"05-09 years","Lowndes","414","0","1"
"10-17 years","Lowndes","1068","0","10"
"18-29 years","Lowndes","3720","6","44"
"30-39 years","Lowndes","2215","7","43"
"40-49 years","Lowndes","1664","13","75"
"50-59 years","Lowndes","1361","25","93"
"60-69 years","Lowndes","924","48","118"
"70-79 years","Lowndes","535","63","113"
"80 & Older years","Lowndes","313","74","83"
"<1 years","Lowndes","122","0","1"
"Unknown years","Lowndes","12","0","0"
"01-04 years","Lumpkin","50","0","1"
"05-09 years","Lumpkin","127","0","2"
"10-17 years","Lumpkin","385","0","3"
"18-29 years","Lumpkin","1364","0","24"
"30-39 years","Lumpkin","723","1","22"
"40-49 years","Lumpkin","678","1","37"
"50-59 years","Lumpkin","775","10","77"
"60-69 years","Lumpkin","680","21","90"
"70-79 years","Lumpkin","430","20","94"
"80 & Older years","Lumpkin","208","41","91"
"<1 years","Lumpkin","34","0","3"
"Unknown years","Lumpkin","36","0","2"
"01-04 years","Macon","22","0","0"
"05-09 years","Macon","21","0","0"
"10-17 years","Macon","51","0","0"
"18-29 years","Macon","206","0","5"
"30-39 years","Macon","167","1","4"
"40-49 years","Macon","172","4","9"
"50-59 years","Macon","180","6","26"
"60-69 years","Macon","116","11","32"
"70-79 years","Macon","70","8","22"
"80 & Older years","Macon","27","10","11"
"<1 years","Macon","7","0","0"
"Unknown years","Macon","6","0","1"
"01-04 years","Madison","105","0","3"
"05-09 years","Madison","162","0","0"
"10-17 years","Madison","467","0","2"
"18-29 years","Madison","977","0","26"
"30-39 years","Madison","775","1","28"
"40-49 years","Madison","748","1","35"
"50-59 years","Madison","747","14","49"
"60-69 years","Madison","531","14","63"
"70-79 years","Madison","316","26","73"
"80 & Older years","Madison","123","18","29"
"<1 years","Madison","52","0","7"
"Unknown years","Madison","3","0","0"
"01-04 years","Marion","14","0","0"
"05-09 years","Marion","28","0","1"
"10-17 years","Marion","92","0","0"
"18-29 years","Marion","133","0","6"
"30-39 years","Marion","107","0","4"
"40-49 years","Marion","125","3","9"
"50-59 years","Marion","109","6","14"
"60-69 years","Marion","85","9","15"
"70-79 years","Marion","45","8","14"
"80 & Older years","Marion","43","10","13"
"<1 years","Marion","8","0","0"
"Unknown years","Marion","3","0","0"
"01-04 years","McDuffie","47","0","1"
"05-09 years","McDuffie","72","0","0"
"10-17 years","McDuffie","223","0","1"
"18-29 years","McDuffie","568","0","11"
"30-39 years","McDuffie","435","2","8"
"40-49 years","McDuffie","397","3","23"
"50-59 years","McDuffie","372","12","45"
"60-69 years","McDuffie","274","15","51"
"70-79 years","McDuffie","162","15","58"
"80 & Older years","McDuffie","73","17","32"
"<1 years","McDuffie","10","0","0"
"Unknown years","McDuffie","20","0","0"
"01-04 years","McIntosh","31","0","0"
"05-09 years","McIntosh","56","0","1"
"10-17 years","McIntosh","199","0","0"
"18-29 years","McIntosh","272","0","5"
"30-39 years","McIntosh","228","0","3"
"40-49 years","McIntosh","225","0","6"
"50-59 years","McIntosh","256","3","11"
"60-69 years","McIntosh","190","7","29"
"70-79 years","McIntosh","113","9","24"
"80 & Older years","McIntosh","41","10","13"
"<1 years","McIntosh","4","0","0"
"Unknown years","McIntosh","4","0","0"
"01-04 years","Meriwether","77","0","3"
"05-09 years","Meriwether","80","0","1"
"10-17 years","Meriwether","205","0","2"
"18-29 years","Meriwether","496","0","13"
"30-39 years","Meriwether","374","3","24"
"40-49 years","Meriwether","411","4","28"
"50-59 years","Meriwether","414","12","44"
"60-69 years","Meriwether","366","18","51"
"70-79 years","Meriwether","264","31","56"
"80 & Older years","Meriwether","133","33","32"
"<1 years","Meriwether","28","0","4"
"Unknown years","Meriwether","2","0","0"
"01-04 years","Miller","24","0","0"
"05-09 years","Miller","37","0","0"
"10-17 years","Miller","151","0","1"
"18-29 years","Miller","179","0","1"
"30-39 years","Miller","155","0","0"
"40-49 years","Miller","129","1","7"
"50-59 years","Miller","180","4","18"
"60-69 years","Miller","125","4","14"
"70-79 years","Miller","48","3","5"
"80 & Older years","Miller","34","3","8"
"<1 years","Miller","5","0","0"
"01-04 years","Mitchell","51","0","2"
"05-09 years","Mitchell","83","0","0"
"10-17 years","Mitchell","202","0","5"
"18-29 years","Mitchell","461","1","18"
"30-39 years","Mitchell","399","1","23"
"40-49 years","Mitchell","351","7","28"
"50-59 years","Mitchell","360","13","63"
"60-69 years","Mitchell","284","19","63"
"70-79 years","Mitchell","166","22","59"
"80 & Older years","Mitchell","111","27","36"
"<1 years","Mitchell","17","0","1"
"Unknown years","Mitchell","1","0","0"
"01-04 years","Monroe","31","0","4"
"05-09 years","Monroe","70","0","1"
"10-17 years","Monroe","213","0","0"
"18-29 years","Monroe","602","2","11"
"30-39 years","Monroe","501","0","12"
"40-49 years","Monroe","536","7","29"
"50-59 years","Monroe","545","7","36"
"60-69 years","Monroe","452","29","70"
"70-79 years","Monroe","245","29","58"
"80 & Older years","Monroe","146","45","43"
"<1 years","Monroe","16","0","1"
"Unknown years","Monroe","1","0","0"
"01-04 years","Montgomery","15","0","0"
"05-09 years","Montgomery","21","0","0"
"10-17 years","Montgomery","103","0","1"
"18-29 years","Montgomery","266","1","2"
"30-39 years","Montgomery","188","2","6"
"40-49 years","Montgomery","186","1","4"
"50-59 years","Montgomery","177","6","14"
"60-69 years","Montgomery","146","9","16"
"70-79 years","Montgomery","81","12","16"
"80 & Older years","Montgomery","40","10","7"
"<1 years","Montgomery","4","0","0"
"Unknown years","Montgomery","3","0","0"
"01-04 years","Morgan","59","0","0"
"05-09 years","Morgan","84","0","1"
"10-17 years","Morgan","198","0","1"
"18-29 years","Morgan","444","0","10"
"30-39 years","Morgan","360","0","12"
"40-49 years","Morgan","340","1","12"
"50-59 years","Morgan","380","5","30"
"60-69 years","Morgan","247","8","31"
"70-79 years","Morgan","194","7","32"
"80 & Older years","Morgan","98","21","33"
"<1 years","Morgan","33","0","2"
"Unknown years","Morgan","1","0","0"
"01-04 years","Murray","141","0","2"
"05-09 years","Murray","222","0","3"
"10-17 years","Murray","813","0","2"
"18-29 years","Murray","1572","0","16"
"30-39 years","Murray","1168","2","15"
"40-49 years","Murray","1225","10","43"
"50-59 years","Murray","1039","19","79"
"60-69 years","Murray","680","25","94"
"70-79 years","Murray","411","54","88"
"80 & Older years","Murray","160","33","40"
"<1 years","Murray","67","0","2"
"Unknown years","Murray","2","0","0"
"01-04 years","Muscogee","556","0","8"
"05-09 years","Muscogee","990","0","0"
"10-17 years","Muscogee","2440","0","26"
"18-29 years","Muscogee","6147","10","153"
"30-39 years","Muscogee","4650","9","191"
"40-49 years","Muscogee","3675","19","221"
"50-59 years","Muscogee","3384","83","360"
"60-69 years","Muscogee","2510","141","450"
"70-79 years","Muscogee","1296","138","315"
"80 & Older years","Muscogee","738","196","258"
"<1 years","Muscogee","179","0","10"
"Unknown years","Muscogee","65","0","0"
"01-04 years","Newton","279","0","18"
"05-09 years","Newton","567","0","7"
"10-17 years","Newton","1484","0","67"
"18-29 years","Newton","3038","1","241"
"30-39 years","Newton","2588","8","220"
"40-49 years","Newton","2679","20","241"
"50-59 years","Newton","2344","47","294"
"60-69 years","Newton","1314","64","243"
"70-79 years","Newton","791","89","219"
"80 & Older years","Newton","427","102","154"
"<1 years","Newton","99","0","17"
"Unknown years","Newton","7","0","1"
"01-04 years","Non-GA Resident/Unknown State","674","0","10"
"05-09 years","Non-GA Resident/Unknown State","1102","0","9"
"10-17 years","Non-GA Resident/Unknown State","2834","0","23"
"18-29 years","Non-GA Resident/Unknown State","10686","7","200"
"30-39 years","Non-GA Resident/Unknown State","7938","19","241"
"40-49 years","Non-GA Resident/Unknown State","6836","39","279"
"50-59 years","Non-GA Resident/Unknown State","6257","112","438"
"60-69 years","Non-GA Resident/Unknown State","4344","206","519"
"70-79 years","Non-GA Resident/Unknown State","2660","218","515"
"80 & Older years","Non-GA Resident/Unknown State","1485","200","377"
"<1 years","Non-GA Resident/Unknown State","420","0","20"
"Unknown years","Non-GA Resident/Unknown State","986","0","46"
"01-04 years","Oconee","104","0","0"
"05-09 years","Oconee","212","0","0"
"10-17 years","Oconee","704","0","2"
"18-29 years","Oconee","1009","0","15"
"30-39 years","Oconee","735","1","11"
"40-49 years","Oconee","1025","3","34"
"50-59 years","Oconee","837","5","27"
"60-69 years","Oconee","551","12","48"
"70-79 years","Oconee","297","19","38"
"80 & Older years","Oconee","183","35","51"
"<1 years","Oconee","26","0","0"
"Unknown years","Oconee","5","0","0"
"01-04 years","Oglethorpe","40","0","0"
"05-09 years","Oglethorpe","67","0","0"
"10-17 years","Oglethorpe","193","0","4"
"18-29 years","Oglethorpe","380","0","9"
"30-39 years","Oglethorpe","273","2","14"
"40-49 years","Oglethorpe","297","3","24"
"50-59 years","Oglethorpe","293","1","30"
"60-69 years","Oglethorpe","234","4","26"
"70-79 years","Oglethorpe","160","15","25"
"80 & Older years","Oglethorpe","89","19","27"
"<1 years","Oglethorpe","17","0","1"
"Unknown years","Oglethorpe","1","0","0"
"01-04 years","Paulding","495","0","6"
"05-09 years","Paulding","901","0","0"
"10-17 years","Paulding","2481","0","11"
"18-29 years","Paulding","4271","1","43"
"30-39 years","Paulding","3885","5","55"
"40-49 years","Paulding","3812","14","82"
"50-59 years","Paulding","3359","39","134"
"60-69 years","Paulding","1769","56","120"
"70-79 years","Paulding","891","61","119"
"80 & Older years","Paulding","484","87","96"
"<1 years","Paulding","180","0","4"
"Unknown years","Paulding","35","0","0"
"01-04 years","Peach","51","0","2"
"05-09 years","Peach","70","0","0"
"10-17 years","Peach","202","0","2"
"18-29 years","Peach","694","1","14"
"30-39 years","Peach","550","3","20"
"40-49 years","Peach","456","9","33"
"50-59 years","Peach","461","14","59"
"60-69 years","Peach","396","21","75"
"70-79 years","Peach","195","26","61"
"80 & Older years","Peach","91","22","38"
"<1 years","Peach","8","0","0"
"Unknown years","Peach","1","0","0"
"01-04 years","Pickens","46","0","3"
"05-09 years","Pickens","96","0","2"
"10-17 years","Pickens","295","0","1"
"18-29 years","Pickens","725","0","19"
"30-39 years","Pickens","580","3","27"
"40-49 years","Pickens","623","1","38"
"50-59 years","Pickens","747","9","59"
"60-69 years","Pickens","590","19","92"
"70-79 years","Pickens","429","32","108"
"80 & Older years","Pickens","185","36","58"
"<1 years","Pickens","11","0","3"
"Unknown years","Pickens","2","0","0"
"01-04 years","Pierce","57","0","0"
"05-09 years","Pierce","73","0","0"
"10-17 years","Pierce","225","1","1"
"18-29 years","Pierce","409","0","8"
"30-39 years","Pierce","312","3","15"
"40-49 years","Pierce","374","5","32"
"50-59 years","Pierce","333","17","44"
"60-69 years","Pierce","251","22","65"
"70-79 years","Pierce","181","24","67"
"80 & Older years","Pierce","70","19","26"
"<1 years","Pierce","25","0","1"
"01-04 years","Pike","63","0","0"
"05-09 years","Pike","98","0","0"
"10-17 years","Pike","263","0","1"
"18-29 years","Pike","363","2","11"
"30-39 years","Pike","356","2","8"
"40-49 years","Pike","396","3","17"
"50-59 years","Pike","318","10","26"
"60-69 years","Pike","227","15","40"
"70-79 years","Pike","130","9","32"
"80 & Older years","Pike","58","12","13"
"<1 years","Pike","28","0","0"
"Unknown years","Pike","4","0","0"
"01-04 years","Polk","141","0","1"
"05-09 years","Polk","225","0","3"
"10-17 years","Polk","806","0","6"
"18-29 years","Polk","1716","0","26"
"30-39 years","Polk","1245","2","36"
"40-49 years","Polk","1157","8","61"
"50-59 years","Polk","1118","25","118"
"60-69 years","Polk","745","33","123"
"70-79 years","Polk","484","42","131"
"80 & Older years","Polk","210","34","68"
"<1 years","Polk","76","0","3"
"Unknown years","Polk","23","0","0"
"01-04 years","Pulaski","17","0","0"
"05-09 years","Pulaski","35","0","0"
"10-17 years","Pulaski","96","0","1"
"18-29 years","Pulaski","170","0","3"
"30-39 years","Pulaski","161","1","3"
"40-49 years","Pulaski","149","0","10"
"50-59 years","Pulaski","154","4","9"
"60-69 years","Pulaski","123","11","16"
"70-79 years","Pulaski","61","13","17"
"80 & Older years","Pulaski","44","13","7"
"<1 years","Pulaski","7","0","0"
"Unknown years","Pulaski","1","0","0"
"01-04 years","Putnam","52","0","0"
"05-09 years","Putnam","90","0","1"
"10-17 years","Putnam","257","0","2"
"18-29 years","Putnam","516","0","6"
"30-39 years","Putnam","468","1","18"
"40-49 years","Putnam","390","4","22"
"50-59 years","Putnam","492","4","37"
"60-69 years","Putnam","418","24","54"
"70-79 years","Putnam","310","26","75"
"80 & Older years","Putnam","127","27","43"
"<1 years","Putnam","17","0","1"
"01-04 years","Quitman","3","0","0"
"05-09 years","Quitman","7","0","0"
"10-17 years","Quitman","15","0","0"
"18-29 years","Quitman","31","0","2"
"30-39 years","Quitman","28","0","2"
"40-49 years","Quitman","13","0","1"
"50-59 years","Quitman","24","0","2"
"60-69 years","Quitman","34","1","6"
"70-79 years","Quitman","7","1","2"
"80 & Older years","Quitman","12","1","2"
"<1 years","Quitman","2","0","0"
"Unknown years","Quitman","1","0","0"
"01-04 years","Rabun","27","0","0"
"05-09 years","Rabun","64","0","0"
"10-17 years","Rabun","217","0","2"
"18-29 years","Rabun","357","2","9"
"30-39 years","Rabun","284","2","14"
"40-49 years","Rabun","307","2","22"
"50-59 years","Rabun","364","6","41"
"60-69 years","Rabun","362","13","45"
"70-79 years","Rabun","281","22","58"
"80 & Older years","Rabun","108","22","36"
"<1 years","Rabun","12","0","1"
"Unknown years","Rabun","5","0","0"
"01-04 years","Randolph","9","0","0"
"05-09 years","Randolph","21","0","0"
"10-17 years","Randolph","58","0","3"
"18-29 years","Randolph","99","1","6"
"30-39 years","Randolph","105","2","8"
