"county_name","cases","county_id","State FIPS code","County FIPS code","population","confirmed_case_hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths","antigen_case_hospitalization"
"Mitchell","2486","US-13205","13","205","22056","298","90","11271.31","408.05","1101.74","243","1622","12","22"
"Monroe","3358","US-13207","13","207","27727","265","119","12110.94","429.18","1446.24","401","1701","35","41"
"Montgomery","1230","US-13209","13","209","9224","66","41","13334.78","444.49","780.57","72","444","4","6"
"Morgan","2438","US-13211","13","211","19138","164","42","12739.05","219.46","1750.44","335","1460","10","12"
"Murray","7500","US-13213","13","213","40261","384","143","18628.45","355.18","2118.68","853","1555","10","14"
"Muscogee","26630","US-13215","13","215","191626","1992","596","13896.86","311.02","2176.64","4171","4718","87","110"
"Newton","15617","US-13217","13","217","112354","1722","331","13899.82","294.6","2151.24","2417","6052","47","26"
"Non-GA Resident/Unknown State","46222","US-.","","","0","2677","801","0","0","0","10729","14343","401","160"
"Oconee","5688","US-13219","13","219","41737","226","75","13628.2","179.7","1816.13","758","1577","9","4"
"Oglethorpe","2044","US-13221","13","221","15240","160","44","13412.07","288.71","1515.75","231","686","1","1"
"Paulding","22563","US-13223","13","223","172542","670","263","13076.82","152.43","1784.49","3079","10755","99","123"
"Peach","3175","US-13225","13","225","27375","304","96","11598.17","350.68","1282.19","351","1941","19","33"
"Pickens","4329","US-13227","13","227","33530","410","100","12910.83","298.24","1395.76","468","2509","33","27"
"Pierce","2310","US-13229","13","229","19545","259","91","11818.88","465.59","782.81","153","2346","17","49"
"Pike","2304","US-13231","13","231","18860","148","53","12216.33","281.02","1627.78","307","2280","21","26"
"Polk","7946","US-13233","13","233","43482","576","144","18274.23","331.17","2580.38","1122","2321","24","60"
"Pulaski","1018","US-13235","13","235","10893","66","42","9345.45","385.57","936.38","102","735","26","32"
"Putnam","3137","US-13237","13","237","21885","259","86","14334.02","392.96","1494.17","327","736","5","4"
"Quitman","177","US-13239","13","239","2294","17","3","7715.78","130.78","2266.78","52","156","1","2"
"Rabun","2388","US-13241","13","241","16986","228","69","14058.64","406.22","806.55","137","664","13","12"
"Randolph","696","US-13243","13","243","6754","105","40","10305","592.24","1110.45","75","494","4","0"
"Richmond","31388","US-13245","13","245","202240","1959","616","15520.17","304.59","1692.54","3423","11315","155","157"
"Rockdale","13009","US-13247","13","247","94960","1828","246","13699.45","259.06","2231.47","2119","3067","23","8"
"Schley","421","US-13249","13","249","5275","29","8","7981.04","151.66","1327.01","70","465","0","4"
"Screven","1498","US-13251","13","251","13900","105","35","10776.98","251.8","949.64","132","600","27","35"
"Seminole","1358","US-13253","13","253","8140","102","23","16683.05","282.56","1461.92","119","393","3","7"
"Spalding","9208","US-13255","13","255","69110","703","296","13323.69","428.3","2310.81","1597","4754","51","42"
"Stephens","5041","US-13257","13","257","26328","365","115","19146.92","436.8","1268.61","334","287","10","5"
"Stewart","1530","US-13259","13","259","6129","142","30","24963.29","489.48","1762.11","108","289","0","1"
"Sumter","3376","US-13261","13","261","29399","393","134","11483.38","455.8","1506.85","443","2020","11","12"
"Talbot","788","US-13263","13","263","6158","67","29","12796.36","470.93","2452.09","151","183","1","3"
"Taliaferro","148","US-13265","13","265","1632","14","3","9068.63","183.82","1102.94","18","53","0","0"
"Tattnall","2855","US-13267","13","267","25411","169","75","11235.29","295.15","456.5","116","1293","45","56"
"Taylor","945","US-13269","13","269","7958","102","34","11874.84","427.24","1708.97","136","665","8","15"
"Telfair","1043","US-13271","13","271","15644","90","56","6667.09","357.96","377.14","59","1459","19","47"
"Terrell","972","US-13273","13","273","8467","160","56","11479.86","661.39","1452.7","123","571","2","2"
"Thomas","7061","US-13275","13","275","44431","553","165","15892.06","371.36","1944.59","864","2014","20","34"
"Tift","5545","US-13277","13","277","40830","564","143","13580.7","350.23","1373.99","561","4202","46","83"
"Toombs","4734","US-13279","13","279","26983","274","155","17544.38","574.44","882.04","238","1234","22","18"
"Towns","1734","US-13281","13","281","12034","190","72","14409.17","598.3","1005.48","121","263","18","9"
"Treutlen","948","US-13283","13","283","6829","63","45","13881.97","658.95","688.24","47","404","10","7"
"Troup","10982","US-13285","13","285","70414","677","277","15596.33","393.39","1996.76","1406","2831","55","40"
"Turner","938","US-13287","13","287","8076","119","41","11614.66","507.68","1250.62","101","1168","9","24"
"Twiggs","905","US-13289","13","289","8086","139","49","11192.18","605.99","1360.38","110","416","13","10"
"Union","3585","US-13291","13","291","25335","366","121","14150.38","477.6","963.09","244","451","12","7"
"Unknown","7636","US-.","","","0","92","7","0","0","0","4703","2117","3","5"
"Upson","3509","US-13293","13","293","26277","277","140","13353.88","532.79","2157.78","567","3179","54","32"
"Walker","11146","US-13295","13","295","69610","477","141","16012.07","202.56","1149.26","800","2276","38","67"
"Walton","14000","US-13297","13","297","95814","1220","330","14611.64","344.42","1777.4","1703","5204","34","25"
"Ware","4899","US-13299","13","299","35853","570","207","13664.13","577.36","909.27","326","3178","46","94"
"Warren","592","US-13301","13","301","5210","62","20","11362.76","383.88","1074.86","56","325","6","4"
"Washington","2721","US-13303","13","303","20302","139","79","13402.62","389.12","1477.69","300","963","48","37"
"Wayne","4784","US-13305","13","305","29974","408","161","15960.5","537.13","1064.26","319","1581","20","21"
"Webster","213","US-13307","13","307","2550","23","7","8352.94","274.51","1176.47","30","142","0","2"
"Wheeler","655","US-13309","13","309","7909","43","32","8281.7","404.6","379.31","30","407","4","9"
"White","5255","US-13311","13","311","31758","426","118","16547.01","371.56","1703.51","541","411","17","7"
"Whitfield","22762","US-13313","13","313","104672","989","336","21746.03","321","2482.04","2598","4523","29","26"
"Wilcox","705","US-13315","13","315","8790","85","32","8020.48","364.05","614.33","54","812","29","36"
"Wilkes","1001","US-13317","13","317","10014","120","27","9996.01","269.62","798.88","80","813","13","7"
"Wilkinson","1346","US-13319","13","319","8919","150","42","15091.38","470.9","2276.04","203","490","5","5"
"Worth","1956","US-13321","13","321","20142","244","80","9711.05","397.18","779.47","157","1735","17","32"
