"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1869","US-13001","13","1","18561","169","63","10069.5","339.42","102.37","19","382","5"
"Atkinson","767","US-13003","13","3","8330","113","16","9207.68","192.08","48.02","4","225","1"
"Bacon","1258","US-13005","13","5","11404","81","28","11031.22","245.53","140.3","16","339","8"
"Baker","160","US-13007","13","7","3116","33","9","5134.79","288.83","32.09","1","64","0"
"Baldwin","3779","US-13009","13","9","44428","310","109","8505.9","245.34","58.52","26","615","14"
"Banks","1595","US-13011","13","11","19982","182","33","7982.18","165.15","80.07","16","156","1"
"Barrow","8377","US-13013","13","13","86383","578","126","9697.51","145.86","143.55","124","1073","1"
"Bartow","10815","US-13015","13","15","110771","778","200","9763.39","180.55","241.94","268","3051","14"
"Ben Hill","1478","US-13017","13","17","16645","149","56","8879.54","336.44","30.04","5","575","18"
"Berrien","1037","US-13019","13","19","19276","70","29","5379.75","150.45","36.31","7","747","12"
"Bibb","13073","US-13021","13","21","152150","1703","384","8592.18","252.38","69.67","106","2239","35"
"Bleckley","791","US-13023","13","23","12838","46","33","6161.4","257.05","15.58","2","632","17"
"Brantley","897","US-13025","13","25","19202","68","30","4671.39","156.23","57.29","11","669","4"
"Brooks","929","US-13027","13","27","15727","85","36","5907.04","228.91","44.51","7","436","11"
"Bryan","2602","US-13029","13","29","39137","170","33","6648.44","84.32","104.76","41","835","3"
"Bulloch","5152","US-13031","13","31","79467","210","61","6483.19","76.76","39.01","31","1451","47"
"Burke","1718","US-13033","13","33","22342","146","35","7689.55","156.66","76.09","17","751","22"
"Butts","2104","US-13035","13","35","25174","117","72","8357.83","286.01","274.09","69","754","6"
"Calhoun","439","US-13037","13","37","6317","73","14","6949.5","221.62","79.15","5","133","0"
"Camden","3129","US-13039","13","39","53924","126","27","5802.61","50.07","40.8","22","697","5"
"Candler","735","US-13043","13","43","10837","60","36","6782.32","332.2","55.37","6","189","28"
"Carroll","7203","US-13045","13","45","120119","303","128","5996.55","106.56","75.76","91","3699","97"
"Catoosa","5355","US-13047","13","47","68771","239","61","7786.71","88.7","154.13","106","498","5"
"Charlton","1043","US-13049","13","49","13251","61","23","7871.1","173.57","52.83","7","293","7"
"Chatham","19429","US-13051","13","51","292176","1548","390","6649.76","133.48","110.55","323","2641","25"
"Chattahoochee","2893","US-13053","13","53","10749","27","12","26914.13","111.64","753.56","81","539","2"
"Chattooga","2161","US-13055","13","55","24766","167","60","8725.67","242.27","129.21","32","517","7"
"Cherokee","21484","US-13057","13","57","266617","1192","285","8058","106.89","206.29","550","7881","11"
"Clarke","12415","US-13059","13","59","129779","480","128","9566.26","98.63","106.33","138","2160","7"
"Clay","180","US-13061","13","61","2855","10","3","6304.73","105.08","0","0","52","0"
"Clayton","22276","US-13063","13","63","304838","1278","407","7307.49","133.51","149.92","457","2401","19"
"Clinch","718","US-13065","13","65","6656","64","25","10787.26","375.6","15.02","1","215","1"
"Cobb","57986","US-13067","13","67","790588","2960","909","7334.54","114.98","155.33","1228","15712","75"
"Coffee","4196","US-13069","13","69","43042","639","132","9748.62","306.68","51.11","22","1034","33"
"Colquitt","3449","US-13071","13","71","45393","239","73","7598.09","160.82","77.1","35","1122","40"
"Columbia","10735","US-13073","13","73","158631","456","156","6767.28","98.34","44.13","70","5459","39"
"Cook","1150","US-13075","13","75","17437","106","36","6595.17","206.46","11.47","2","623","4"
"Coweta","8385","US-13077","13","77","152001","308","180","5516.41","118.42","59.87","91","5149","12"
"Crawford","517","US-13079","13","79","12228","66","15","4228","122.67","57.25","7","132","2"
"Crisp","1400","US-13081","13","81","22289","157","49","6281.13","219.84","309.57","69","614","23"
"Dade","1163","US-13083","13","83","16162","58","10","7195.89","61.87","92.81","15","180","1"
"Dawson","2625","US-13085","13","85","27021","234","38","9714.67","140.63","151.73","41","278","1"
"DeKalb","54903","US-13089","13","89","793154","4304","867","6922.11","109.31","203.62","1615","6177","65"
"Decatur","2100","US-13087","13","87","26322","139","54","7978.12","205.15","102.58","27","733","13"
"Dodge","1073","US-13091","13","91","20385","104","56","5263.67","274.71","9.81","2","989","45"
"Dooly","778","US-13093","13","93","13400","89","31","5805.97","231.34","141.79","19","275","12"
"Dougherty","5376","US-13095","13","95","89905","984","270","5979.65","300.32","42.27","38","1848","20"
"Douglas","11394","US-13097","13","97","151906","800","166","7500.69","109.28","154.7","235","2825","36"
"Early","999","US-13099","13","99","10146","71","42","9846.24","413.96","88.7","9","150","4"
"Echols","355","US-13101","13","101","3969","13","4","8944.32","100.78","25.2","1","106","5"
"Effingham","3661","US-13103","13","103","64026","232","61","5717.99","95.27","104.64","67","719","4"
"Elbert","1509","US-13105","13","105","18945","124","53","7965.16","279.76","31.67","6","748","13"
"Emanuel","1712","US-13107","13","107","22664","122","51","7553.83","225.03","35.3","8","801","28"
"Evans","748","US-13109","13","109","10687","72","17","6999.16","159.07","65.5","7","190","11"
"Fannin","2043","US-13111","13","111","26320","168","53","7762.16","201.37","121.58","32","222","11"
"Fayette","6407","US-13113","13","113","117544","240","141","5450.72","119.96","91.03","107","2108","15"
"Floyd","9756","US-13115","13","115","99916","843","173","9764.2","173.15","192.16","192","1830","35"
"Forsyth","17085","US-13117","13","117","252507","910","161","6766.15","63.76","170.69","431","3906","8"
"Franklin","2300","US-13119","13","119","23329","149","40","9858.97","171.46","47.15","11","287","7"
"Fulton","78205","US-13121","13","121","1099181","4501","1179","7114.84","107.26","159.12","1749","13223","82"
"Gilmer","2423","US-13123","13","123","31417","198","69","7712.39","219.63","66.84","21","413","11"
"Glascock","142","US-13125","13","125","3025","18","7","4694.21","231.4","66.12","2","119","11"
"Glynn","6452","US-13127","13","127","86047","433","149","7498.23","173.16","77.86","67","1333","18"
"Gordon","6351","US-13129","13","129","58049","318","98","10940.76","168.82","184.33","107","1531","10"
"Grady","1503","US-13131","13","131","24540","170","45","6124.69","183.37","57.05","14","546","12"
"Greene","1469","US-13133","13","133","18717","132","52","7848.48","277.82","58.77","11","301","6"
"Gwinnett","83325","US-13135","13","135","971145","5183","989","8580.08","101.84","122.54","1190","13261","66"
"Habersham","4584","US-13137","13","137","45800","462","143","10008.73","312.23","39.3","18","388","8"
"Hall","24386","US-13139","13","139","206349","2288","410","11817.84","198.69","105.16","217","1897","23"
"Hancock","822","US-13141","13","141","8193","101","59","10032.95","720.13","61.03","5","74","1"
"Haralson","1673","US-13143","13","143","30722","70","34","5445.61","110.67","74.86","23","855","45"
"Harris","2103","US-13145","13","145","34712","153","53","6058.42","152.68","144.04","50","357","0"
"Hart","1683","US-13147","13","147","26107","113","35","6446.55","134.06","34.47","9","629","15"
"Heard","612","US-13149","13","149","12370","39","15","4947.45","121.26","64.67","8","217","3"
"Henry","18221","US-13151","13","151","239866","548","270","7596.32","112.56","171.76","412","5383","27"
"Houston","9728","US-13153","13","153","157039","692","184","6194.64","117.17","92.33","145","4269","58"
"Irwin","672","US-13155","13","155","9433","80","18","7123.93","190.82","0","0","222","10"
"Jackson","8300","US-13157","13","157","74700","483","131","11111.11","175.37","133.87","100","1206","11"
"Jasper","662","US-13159","13","159","14199","60","18","4662.3","126.77","105.64","15","704","20"
"Jeff Davis","1267","US-13161","13","161","15148","97","37","8364.14","244.26","99.02","15","561","9"
"Jefferson","1552","US-13163","13","163","15313","150","57","10135.18","372.23","32.65","5","341","5"
"Jenkins","715","US-13165","13","165","8576","81","39","8337.22","454.76","69.96","6","120","3"
"Johnson","779","US-13167","13","167","9661","96","41","8063.35","424.39","113.86","11","319","7"
"Jones","1546","US-13169","13","169","28591","149","52","5407.3","181.88","20.99","6","402","4"
"Lamar","1289","US-13171","13","171","19347","109","43","6662.53","222.26","93.04","18","659","11"
"Lanier","488","US-13173","13","173","10351","27","9","4714.52","86.95","48.3","5","270","4"
"Laurens","3636","US-13175","13","175","47296","342","141","7687.75","298.12","31.72","15","1788","23"
"Lee","1567","US-13177","13","177","29971","179","49","5228.39","163.49","33.37","10","1095","6"
"Liberty","3104","US-13179","13","179","61904","211","59","5014.22","95.31","151.85","94","502","1"
"Lincoln","498","US-13181","13","181","8125","50","24","6129.23","295.38","49.23","4","279","2"
"Long","634","US-13183","13","183","19915","46","10","3183.53","50.21","75.32","15","175","1"
"Lowndes","7555","US-13185","13","185","117878","358","132","6409.17","111.98","87.38","103","4625","63"
"Lumpkin","2708","US-13187","13","187","33802","272","61","8011.36","180.46","59.17","20","130","6"
"Macon","596","US-13193","13","193","12988","79","23","4588.85","177.09","76.99","10","233","4"
"Madison","2674","US-13195","13","195","30177","147","44","8861.05","145.81","56.33","17","469","10"
"Marion","384","US-13197","13","197","8293","35","17","4630.41","204.99","24.12","2","159","2"
"McDuffie","1614","US-13189","13","189","21597","150","38","7473.26","175.95","78.71","17","759","5"
