"sex","county name","cases","deaths","hospitalization"
"Female","Charlton","443","11","33"
"Male","Charlton","596","12","28"
"Unknown","Charlton","4","0","0"
"Female","Chatham","10542","175","794"
"Male","Chatham","8631","215","748"
"Unknown","Chatham","256","0","6"
"Female","Chattahoochee","231","1","10"
"Male","Chattahoochee","2651","11","17"
"Unknown","Chattahoochee","11","0","0"
"Female","Chattooga","1160","27","75"
"Male","Chattooga","989","33","92"
"Unknown","Chattooga","12","0","0"
"Female","Cherokee","11277","120","540"
"Male","Cherokee","9979","165","650"
"Unknown","Cherokee","228","0","2"
"Female","Clarke","6899","53","246"
"Male","Clarke","5456","75","233"
"Unknown","Clarke","60","0","1"
"Female","Clay","103","1","4"
"Male","Clay","73","2","6"
"Unknown","Clay","4","0","0"
"Female","Clayton","12543","194","684"
"Male","Clayton","9579","213","593"
"Unknown","Clayton","154","0","1"
"Female","Clinch","361","10","33"
"Male","Clinch","353","15","31"
"Unknown","Clinch","4","0","0"
"Female","Cobb","30663","405","1451"
"Male","Cobb","26946","502","1502"
"Unknown","Cobb","377","2","7"
"Female","Coffee","2266","69","356"
"Male","Coffee","1904","63","283"
"Unknown","Coffee","26","0","0"
"Female","Colquitt","1778","29","126"
"Male","Colquitt","1653","44","113"
"Unknown","Colquitt","18","0","0"
"Female","Columbia","5713","69","215"
"Male","Columbia","4983","87","239"
"Unknown","Columbia","39","0","2"
"Female","Cook","656","15","58"
"Male","Cook","476","21","48"
"Unknown","Cook","18","0","0"
"Female","Coweta","4384","78","150"
"Male","Coweta","3952","102","158"
"Unknown","Coweta","49","0","0"
"Female","Crawford","285","9","43"
"Male","Crawford","227","6","23"
"Unknown","Crawford","5","0","0"
"Female","Crisp","793","20","93"
"Male","Crisp","587","29","64"
"Unknown","Crisp","20","0","0"
"Female","Dade","596","7","30"
"Male","Dade","547","3","28"
"Unknown","Dade","20","0","0"
"Female","Dawson","1403","16","112"
"Male","Dawson","1190","22","122"
"Unknown","Dawson","32","0","0"
"Female","DeKalb","29580","407","2266"
"Male","DeKalb","24700","460","2026"
"Unknown","DeKalb","623","0","12"
"Female","Decatur","1179","28","75"
"Male","Decatur","901","26","64"
"Unknown","Decatur","20","0","0"
"Female","Dodge","575","26","51"
"Male","Dodge","482","30","53"
"Unknown","Dodge","16","0","0"
"Female","Dooly","417","15","48"
"Male","Dooly","353","16","41"
"Unknown","Dooly","8","0","0"
"Female","Dougherty","3207","142","559"
"Male","Dougherty","2138","128","425"
"Unknown","Dougherty","31","0","0"
"Female","Douglas","6199","77","435"
"Male","Douglas","5134","89","364"
"Unknown","Douglas","61","0","1"
"Female","Early","601","23","43"
"Male","Early","391","19","28"
"Unknown","Early","7","0","0"
"Female","Echols","135","0","3"
"Male","Echols","216","4","10"
"Unknown","Echols","4","0","0"
"Female","Effingham","1921","26","115"
"Male","Effingham","1700","35","117"
"Unknown","Effingham","40","0","0"
"Female","Elbert","890","27","78"
"Male","Elbert","611","26","44"
"Unknown","Elbert","8","0","2"
"Female","Emanuel","985","30","72"
"Male","Emanuel","716","21","50"
"Unknown","Emanuel","11","0","0"
"Female","Evans","407","7","51"
"Male","Evans","312","10","21"
"Unknown","Evans","29","0","0"
"Female","Fannin","1091","24","83"
"Male","Fannin","928","29","85"
"Unknown","Fannin","24","0","0"
"Female","Fayette","3358","65","118"
"Male","Fayette","3008","76","122"
"Unknown","Fayette","41","0","0"
"Female","Floyd","5216","73","404"
"Male","Floyd","4430","100","434"
"Unknown","Floyd","110","0","5"
"Female","Forsyth","8416","62","390"
"Male","Forsyth","7990","98","517"
"Unknown","Forsyth","679","1","3"
"Female","Franklin","1270","14","82"
"Male","Franklin","1012","26","67"
"Unknown","Franklin","18","0","0"
"Female","Fulton","41111","551","2287"
"Male","Fulton","36571","627","2209"
"Unknown","Fulton","523","1","5"
"Female","Gilmer","1312","30","101"
"Male","Gilmer","1050","39","95"
"Unknown","Gilmer","61","0","2"
"Female","Glascock","62","3","7"
"Male","Glascock","70","4","11"
"Unknown","Glascock","10","0","0"
"Female","Glynn","3360","68","226"
"Male","Glynn","3046","81","205"
"Unknown","Glynn","46","0","2"
"Female","Gordon","3342","44","153"
"Male","Gordon","2880","54","164"
"Unknown","Gordon","129","0","1"
"Female","Grady","846","18","89"
"Male","Grady","638","27","80"
"Unknown","Grady","19","0","1"
"Female","Greene","799","23","62"
"Male","Greene","666","29","70"
"Unknown","Greene","4","0","0"
"Female","Gwinnett","43796","460","2662"
"Male","Gwinnett","38488","529","2511"
"Unknown","Gwinnett","1041","0","10"
"Female","Habersham","2474","78","224"
"Male","Habersham","2066","65","238"
"Unknown","Habersham","44","0","0"
"Female","Hall","12794","186","1094"
"Male","Hall","11257","223","1190"
"Unknown","Hall","335","1","4"
"Female","Hancock","402","23","50"
"Male","Hancock","414","36","51"
"Unknown","Hancock","6","0","0"
"Female","Haralson","872","16","40"
"Male","Haralson","783","18","30"
"Unknown","Haralson","18","0","0"
"Female","Harris","1097","25","76"
"Male","Harris","962","28","77"
"Unknown","Harris","44","0","0"
"Female","Hart","959","16","57"
"Male","Hart","716","19","56"
"Unknown","Hart","8","0","0"
"Female","Heard","333","9","15"
"Male","Heard","279","6","24"
"Female","Henry","10024","126","299"
"Male","Henry","8107","144","249"
"Unknown","Henry","90","0","0"
"Female","Houston","5270","85","350"
"Male","Houston","4363","99","340"
"Unknown","Houston","95","0","2"
"Female","Irwin","356","11","43"
"Male","Irwin","314","7","37"
"Unknown","Irwin","2","0","0"
"Female","Jackson","4472","63","220"
"Male","Jackson","3787","68","262"
"Unknown","Jackson","41","0","1"
"Female","Jasper","352","6","31"
"Male","Jasper","306","12","29"
"Unknown","Jasper","4","0","0"
"Female","Jeff Davis","662","14","40"
"Male","Jeff Davis","600","23","57"
"Unknown","Jeff Davis","5","0","0"
"Female","Jefferson","897","27","81"
"Male","Jefferson","645","30","68"
"Unknown","Jefferson","10","0","1"
"Female","Jenkins","424","17","37"
"Male","Jenkins","290","21","43"
"Unknown","Jenkins","1","1","1"
"Female","Johnson","377","15","49"
"Male","Johnson","400","26","47"
"Unknown","Johnson","2","0","0"
"Female","Jones","897","22","80"
"Male","Jones","646","30","69"
"Unknown","Jones","3","0","0"
"Female","Lamar","721","18","53"
"Male","Lamar","562","25","56"
"Unknown","Lamar","6","0","0"
"Female","Lanier","215","3","10"
"Male","Lanier","266","6","17"
"Unknown","Lanier","7","0","0"
"Female","Laurens","2082","53","164"
"Male","Laurens","1531","87","176"
"Unknown","Laurens","23","1","2"
"Female","Lee","857","25","86"
"Male","Lee","706","24","93"
"Unknown","Lee","4","0","0"
"Female","Liberty","1589","25","106"
"Male","Liberty","1307","34","105"
"Unknown","Liberty","208","0","0"
"Female","Lincoln","270","13","26"
"Male","Lincoln","215","11","24"
"Unknown","Lincoln","13","0","0"
"Female","Long","334","3","24"
"Male","Long","278","7","22"
"Unknown","Long","22","0","0"
"Female","Lowndes","4168","74","196"
"Male","Lowndes","3320","58","160"
"Unknown","Lowndes","67","0","2"
"Female","Lumpkin","1469","32","144"
"Male","Lumpkin","1224","29","128"
"Unknown","Lumpkin","15","0","0"
"Female","Macon","312","7","32"
"Male","Macon","282","16","46"
"Unknown","Macon","2","0","1"
"Female","Madison","1447","20","71"
"Male","Madison","1219","24","76"
"Unknown","Madison","8","0","0"
"Female","Marion","236","10","16"
"Male","Marion","146","7","19"
"Unknown","Marion","2","0","0"
"Female","McDuffie","866","23","82"
"Male","McDuffie","656","14","67"
"Unknown","McDuffie","92","1","1"
"Female","McIntosh","363","9","25"
"Male","McIntosh","293","5","28"
"Unknown","McIntosh","10","0","0"
"Female","Meriwether","857","31","69"
"Male","Meriwether","603","35","59"
"Unknown","Meriwether","7","0","0"
"Female","Miller","368","2","17"
"Male","Miller","284","6","17"
"Unknown","Miller","2","0","0"
"Female","Mitchell","799","33","117"
"Male","Mitchell","692","40","110"
"Unknown","Mitchell","5","0","0"
"Female","Monroe","975","43","87"
"Male","Monroe","830","42","96"
"Unknown","Monroe","23","0","0"
"Female","Montgomery","384","10","21"
"Male","Montgomery","316","9","19"
"Unknown","Montgomery","6","0","0"
"Female","Morgan","636","8","32"
"Male","Morgan","518","14","48"
"Unknown","Morgan","8","0","1"
"Female","Murray","2126","26","100"
"Male","Murray","1818","48","126"
"Unknown","Murray","54","0","5"
"Female","Muscogee","7572","196","570"
"Male","Muscogee","5804","171","500"
"Unknown","Muscogee","232","2","1"
"Female","Newton","4033","95","326"
"Male","Newton","3048","108","283"
"Unknown","Newton","84","0","2"
"Female","Non-GA Resident/Unknown State","9940","191","502"
"Male","Non-GA Resident/Unknown State","11599","251","676"
"Unknown","Non-GA Resident/Unknown State","2304","1","41"
"Female","Oconee","1573","26","66"
"Male","Oconee","1375","35","58"
"Unknown","Oconee","9","0","0"
"Female","Oglethorpe","664","8","34"
"Male","Oglethorpe","496","19","38"
"Unknown","Oglethorpe","3","0","0"
"Female","Paulding","5591","74","191"
"Male","Paulding","4610","84","164"
"Unknown","Paulding","124","0","7"
"Female","Peach","1014","24","115"
"Male","Peach","774","22","89"
"Unknown","Peach","8","0","1"
"Female","Pickens","1326","24","103"
"Male","Pickens","1080","34","93"
"Unknown","Pickens","28","0","0"
"Female","Pierce","689","22","61"
"Male","Pierce","517","21","66"
"Unknown","Pierce","7","0","0"
"Female","Pike","553","10","42"
"Male","Pike","452","14","24"
"Unknown","Pike","14","0","1"
"Female","Polk","2044","39","186"
"Male","Polk","1783","38","177"
"Unknown","Polk","36","0","2"
"Female","Pulaski","399","20","31"
"Male","Pulaski","200","12","23"
"Unknown","Pulaski","2","0","0"
"Female","Putnam","930","17","72"
"Male","Putnam","802","35","83"
"Unknown","Putnam","5","0","0"
"Female","Quitman","50","1","5"
"Male","Quitman","30","1","5"
"Female","Rabun","763","17","81"
"Male","Rabun","695","21","64"
"Unknown","Rabun","10","0","1"
"Female","Randolph","272","21","48"
"Male","Randolph","191","11","32"
"Female","Richmond","10492","156","616"
"Male","Richmond","8543","229","642"
"Unknown","Richmond","135","0","13"
"Female","Rockdale","3217","65","451"
"Male","Rockdale","2488","78","376"
"Unknown","Rockdale","55","0","3"
"Female","Schley","108","0","9"
"Male","Schley","96","4","11"
"Female","Screven","452","12","38"
"Male","Screven","338","8","26"
"Unknown","Screven","8","0","0"
"Female","Seminole","410","8","39"
"Male","Seminole","314","9","25"
"Unknown","Seminole","2","0","0"
"Female","Spalding","2152","77","241"
"Male","Spalding","1660","69","162"
"Unknown","Spalding","31","0","4"
"Female","Stephens","1625","39","130"
"Male","Stephens","1282","36","121"
"Unknown","Stephens","18","0","0"
"Female","Stewart","169","9","24"
"Male","Stewart","591","13","98"
"Unknown","Stewart","16","0","0"
"Female","Sumter","1021","38","136"
"Male","Sumter","756","51","123"
"Unknown","Sumter","5","0","1"
"Female","Talbot","217","7","21"
"Male","Talbot","151","10","19"
"Unknown","Talbot","6","0","0"
"Female","Taliaferro","53","0","1"
"Male","Taliaferro","45","3","7"
"Unknown","Taliaferro","2","0","0"
"Female","Tattnall","931","18","54"
"Male","Tattnall","870","24","62"
"Unknown","Tattnall","18","0","0"
"Female","Taylor","271","12","35"
"Male","Taylor","221","10","35"
"Unknown","Taylor","4","0","0"
"Female","Telfair","352","20","29"
"Male","Telfair","333","23","37"
"Unknown","Telfair","20","0","0"
"Female","Terrell","326","21","58"
"Male","Terrell","222","21","51"
"Unknown","Terrell","7","0","0"
"Female","Thomas","1996","62","180"
"Male","Thomas","1471","50","161"
"Unknown","Thomas","17","0","0"
"Female","Tift","1880","41","239"
"Male","Tift","1463","53","171"
"Unknown","Tift","48","0","1"
"Female","Toombs","1592","51","80"
"Male","Toombs","1241","42","89"
"Unknown","Toombs","20","0","0"
"Female","Towns","591","20","66"
"Male","Towns","456","22","59"
"Unknown","Towns","7","0","0"
"Female","Treutlen","341","11","26"
"Male","Treutlen","274","11","25"
"Unknown","Treutlen","6","0","0"
"Female","Troup","3242","98","256"
"Male","Troup","2452","77","220"
"Unknown","Troup","63","0","1"
"Female","Turner","347","13","44"
"Male","Turner","241","18","41"
"Unknown","Turner","5","0","0"
"Female","Twiggs","266","14","44"
"Male","Twiggs","237","22","54"
"Unknown","Twiggs","3","0","0"
"Female","Union","1128","39","90"
"Male","Union","845","26","109"
"Unknown","Union","12","0","1"
"Female","Unknown","880","4","13"
"Male","Unknown","1090","7","22"
"Unknown","Unknown","551","0","8"
"Female","Upson","995","56","94"
"Male","Upson","751","47","75"
"Unknown","Upson","12","0","0"
"Female","Walker","3280","41","122"
"Male","Walker","2836","35","142"
"Unknown","Walker","70","0","2"
"Female","Walton","4318","106","245"
"Male","Walton","3387","119","234"
"Unknown","Walton","84","0","0"
"Female","Ware","1624","73","170"
"Male","Ware","1282","63","176"
"Unknown","Ware","26","0","0"
"Female","Warren","207","7","29"
"Male","Warren","149","6","17"
"Unknown","Warren","11","0","0"
"Female","Washington","880","25","54"
"Male","Washington","727","29","54"
"Unknown","Washington","7","0","0"
"Female","Wayne","1325","30","124"
"Male","Wayne","1315","42","135"
"Unknown","Wayne","13","0","0"
"Female","Webster","62","2","8"
"Male","Webster","37","2","5"
"Unknown","Webster","2","0","0"
"Female","Wheeler","152","0","3"
"Male","Wheeler","285","21","32"
"Unknown","Wheeler","16","0","0"
"Female","White","1562","30","132"
"Male","White","1327","34","151"
"Unknown","White","16","0","0"
"Female","Whitfield","7675","108","361"
"Male","Whitfield","6684","113","354"
"Unknown","Whitfield","171","1","5"
"Female","Wilcox","213","11","25"
"Male","Wilcox","256","17","45"
"Unknown","Wilcox","3","0","0"
"Female","Wilkes","361","7","33"
"Male","Wilkes","301","12","38"
"Unknown","Wilkes","4","0","0"
"Female","Wilkinson","396","14","56"
"Male","Wilkinson","320","13","61"
"Unknown","Wilkinson","7","0","0"
"Female","Worth","687","29","98"
"Male","Worth","473","29","71"
"Unknown","Worth","6","0","0"
