"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Hancock","963","US-13141","13","141","8193","117","67","11753.94","817.77","598.07","49","108","4"
"Haralson","2119","US-13143","13","143","30722","85","37","6897.34","120.43","615.19","189","1302","58"
"Harris","2852","US-13145","13","145","34712","205","67","8216.18","193.02","509.91","177","513","2"
"Hart","2104","US-13147","13","147","26107","148","42","8059.14","160.88","501.78","131","1016","18"
"Heard","960","US-13149","13","149","12370","56","19","7760.71","153.6","945.84","117","402","5"
"Henry","26132","US-13151","13","151","239866","903","349","10894.42","145.5","928.85","2228","8312","26"
"Houston","14548","US-13153","13","153","157039","987","222","9263.94","141.37","855.84","1344","7672","68"
"Irwin","874","US-13155","13","155","9433","88","19","9265.35","201.42","381.64","36","486","12"
"Jackson","11486","US-13157","13","157","74700","690","156","15376.17","208.84","1602.41","1197","1724","13"
"Jasper","905","US-13159","13","159","14199","81","23","6373.69","161.98","697.23","99","1049","20"
"Jeff Davis","1711","US-13161","13","161","15148","110","38","11295.22","250.86","963.82","146","1022","8"
"Jefferson","1768","US-13163","13","163","15313","179","61","11545.75","398.35","404.88","62","681","9"
"Jenkins","870","US-13165","13","165","8576","91","40","10144.59","466.42","384.79","33","235","6"
"Johnson","973","US-13167","13","167","9661","105","43","10071.42","445.09","641.76","62","486","7"
"Jones","2349","US-13169","13","169","28591","202","60","8215.87","209.86","1070.27","306","681","7"
"Lamar","2071","US-13171","13","171","19347","152","59","10704.5","304.96","1157.8","224","1012","11"
"Lanier","695","US-13173","13","173","10351","31","10","6714.33","96.61","328.47","34","620","4"
"Laurens","5225","US-13175","13","175","47296","392","169","11047.45","357.32","1150.2","544","3004","27"
"Lee","2385","US-13177","13","177","29971","261","66","7957.69","220.21","997.63","299","1872","8"
"Liberty","5836","US-13179","13","179","61904","284","71","9427.5","114.69","1579.87","978","868","6"
"Lincoln","643","US-13181","13","181","8125","63","25","7913.85","307.69","504.62","41","424","4"
"Long","1191","US-13183","13","183","19915","60","14","5980.42","70.3","863.67","172","316","2"
"Lowndes","10226","US-13185","13","185","117878","438","174","8675.07","147.61","487.79","575","9388","73"
"Lumpkin","3966","US-13187","13","187","33802","376","74","11733.03","218.92","1446.66","489","271","12"
"Macon","796","US-13193","13","193","12988","97","33","6128.73","254.08","408.07","53","398","5"
"Madison","3705","US-13195","13","195","30177","198","51","12277.56","169","1421.61","429","639","10"
"Marion","600","US-13197","13","197","8293","48","25","7235.02","301.46","614.98","51","266","3"
"McDuffie","2022","US-13189","13","189","21597","188","50","9362.41","231.51","402.83","87","1115","8"
"McIntosh","1316","US-13191","13","191","14567","73","21","9034.12","144.16","1434.75","209","266","3"
"Meriwether","1995","US-13199","13","199","21020","191","81","9490.96","385.35","799.24","168","699","12"
"Miller","911","US-13201","13","201","5764","46","9","15805","156.14","1179.74","68","211","5"
"Mitchell","1988","US-13205","13","205","22056","260","85","9013.42","385.38","612.08","135","1004","8"
"Monroe","2526","US-13207","13","207","27727","226","98","9110.25","353.45","696.07","193","1241","16"
"Montgomery","1032","US-13209","13","209","9224","50","23","11188.2","249.35","856.46","79","325","2"
"Morgan","1648","US-13211","13","211","19138","107","25","8611.14","130.63","569.55","109","1133","7"
"Murray","5392","US-13213","13","213","40261","305","91","13392.61","226.03","1157.45","466","959","8"
"Muscogee","18814","US-13215","13","215","191626","1457","466","9818.08","243.18","655.97","1257","2782","68"
"Newton","9953","US-13217","13","217","112354","889","258","8858.61","229.63","734.29","825","4765","24"
"Non-GA Resident/Unknown State","30346","US-.",".",".","0","1701","551","0","0","0","2811","8565","214"
"Oconee","3907","US-13219","13","219","41737","161","68","9361","162.92","735.56","307","1169","7"
"Oglethorpe","1525","US-13221","13","221","15240","100","34","10006.56","223.1","1056.43","161","406","1"
"Paulding","14466","US-13223","13","223","172542","505","196","8384.05","113.6","872.83","1506","8194","66"
"Peach","2462","US-13225","13","225","27375","263","66","8993.61","241.1","606.39","166","1290","10"
"Pickens","3195","US-13227","13","227","33530","275","70","9528.78","208.77","733.67","246","1533","18"
"Pierce","2000","US-13229","13","229","19545","194","61","10232.8","312.1","1197.24","234","1899","13"
"Pike","1684","US-13231","13","231","18860","102","36","8928.95","190.88","1537.65","290","1729","16"
"Polk","5517","US-13233","13","233","43482","449","98","12688.01","225.38","1890.44","822","2012","14"
"Pulaski","814","US-13235","13","235","10893","58","34","7472.69","312.13","890.48","97","554","17"
"Putnam","2412","US-13237","13","237","21885","200","66","11021.25","301.58","712.82","156","547","1"
"Quitman","112","US-13239","13","239","2294","14","2","4882.3","87.18","697.47","16","115","1"
"Rabun","1855","US-13241","13","241","16986","178","46","10920.76","270.81","747.67","127","309","8"
"Randolph","553","US-13243","13","243","6754","92","35","8187.74","518.21","296.12","20","364","1"
"Richmond","24285","US-13245","13","245","202240","1557","462","12008.01","228.44","718.45","1453","7179","95"
"Rockdale","7973","US-13247","13","247","94960","1141","176","8396.17","185.34","622.37","591","2223","21"
"Schley","289","US-13249","13","249","5275","26","6","5478.67","113.74","398.1","21","251","0"
"Screven","1247","US-13251","13","251","13900","86","24","8971.22","172.66","971.22","135","419","15"
"Seminole","1129","US-13253","13","253","8140","85","19","13869.78","233.42","1326.78","108","281","1"
"Spalding","5956","US-13255","13","255","69110","561","191","8618.14","276.37","1218.35","842","3192","38"
"Stephens","3791","US-13257","13","257","26328","288","80","14399.12","303.86","1447.13","381","219","1"
"Stewart","1097","US-13259","13","259","6129","135","26","17898.52","424.21","375.27","23","165","0"
"Sumter","2471","US-13261","13","261","29399","312","103","8405.05","350.35","571.45","168","1180","9"
"Talbot","520","US-13263","13","263","6158","54","22","8444.3","357.26","535.89","33","140","0"
"Taliaferro","123","US-13265","13","265","1632","10","3","7536.76","183.82","367.65","6","36","0"
"Tattnall","2579","US-13267","13","267","25411","139","60","10149.15","236.12","794.93","202","916","24"
"Taylor","688","US-13269","13","269","7958","82","23","8645.39","289.02","892.18","71","451","3"
"Telfair","907","US-13271","13","271","15644","80","48","5797.75","306.83","338.79","53","1094","13"
"Terrell","727","US-13273","13","273","8467","133","52","8586.28","614.15","661.39","56","355","1"
"Thomas","5424","US-13275","13","275","44431","441","135","12207.69","303.84","1278.39","568","1430","12"
"Tift","4627","US-13277","13","277","40830","467","110","11332.35","269.41","568.21","232","3210","32"
"Toombs","4112","US-13279","13","279","26983","232","123","15239.22","455.84","904.27","244","874","16"
"Towns","1427","US-13281","13","281","12034","172","55","11858.07","457.04","722.95","87","190","13"
"Treutlen","833","US-13283","13","283","6829","58","33","12197.98","483.23","688.24","47","328","4"
"Troup","7973","US-13285","13","285","70414","603","225","11323.03","319.54","935.89","659","2186","39"
"Turner","742","US-13287","13","287","8076","101","38","9187.72","470.53","421","34","799","6"
"Twiggs","689","US-13289","13","289","8086","121","41","8520.9","507.05","568.88","46","307","8"
"Union","2850","US-13291","13","291","25335","288","88","11249.26","347.35","1420.96","360","357","4"
"Unknown","2949","US-.",".",".","0","75","9","0","0","0","366","1505","1"
"Upson","2492","US-13293","13","293","26277","222","113","9483.58","430.03","1073.18","282","2438","25"
"Walker","8507","US-13295","13","295","69610","320","89","12220.95","127.86","1231.14","857","1351","12"
"Walton","10055","US-13297","13","297","95814","656","254","10494.29","265.1","781.72","749","3541","25"
"Ware","4201","US-13299","13","299","35853","462","177","11717.29","493.68","892.53","320","2623","30"
"Warren","454","US-13301","13","301","5210","56","17","8714.01","326.3","287.91","15","215","3"
"Washington","2152","US-13303","13","303","20302","127","68","10599.94","334.94","1049.16","213","790","31"
"Wayne","4144","US-13305","13","305","29974","336","106","13825.32","353.64","1938.35","581","1288","11"
"Webster","143","US-13307","13","307","2550","17","4","5607.84","156.86","705.88","18","66","0"
"Wheeler","583","US-13309","13","309","7909","41","24","7371.35","303.45","404.6","32","322","4"
"White","4116","US-13311","13","311","31758","362","89","12960.51","280.24","1555.51","494","287","12"
"Whitfield","17819","US-13313","13","313","104672","849","257","17023.65","245.53","1127.33","1180","2783","18"
"Wilcox","597","US-13315","13","315","8790","78","31","6791.81","352.67","432.31","38","588","19"
"Wilkes","790","US-13317","13","317","10014","86","23","7888.96","229.68","499.3","50","540","9"
"Wilkinson","1038","US-13319","13","319","8919","133","28","11638.08","313.94","1143.63","102","351","1"
"Worth","1646","US-13321","13","321","20142","214","69","8171.98","342.57","769.54","155","1135","7"
