"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1520","US-13001","13","1","18561","132","43","8189.21","231.67","878.19","163","231","1"
"Atkinson","667","US-13003","13","3","8330","94","9","8007.2","108.04","888.36","74","140","0"
"Bacon","854","US-13005","13","5","11404","63","21","7488.6","184.15","982.11","112","218","4"
"Baker","135","US-13007","13","7","3116","27","6","4332.48","192.55","353.02","11","38","0"
"Baldwin","3007","US-13009","13","9","44428","230","72","6768.25","162.06","591.97","263","325","3"
"Banks","1206","US-13011","13","11","19982","139","20","6035.43","100.09","705.64","141","90","1"
"Barrow","5224","US-13013","13","13","86383","403","67","6047.49","77.56","1070.81","925","512","1"
"Bartow","6904","US-13015","13","15","110771","498","122","6232.68","110.14","838.67","929","1526","9"
"Ben Hill","1257","US-13017","13","17","16645","124","36","7551.82","216.28","678.88","113","310","8"
"Berrien","819","US-13019","13","19","19276","44","21","4248.81","108.94","487.65","94","372","9"
"Bibb","9778","US-13021","13","21","152150","1178","240","6426.55","157.74","744.66","1133","939","21"
"Bleckley","658","US-13023","13","23","12838","41","30","5125.41","233.68","482.94","62","384","6"
"Brantley","688","US-13025","13","25","19202","55","18","3582.96","93.74","322.88","62","405","3"
"Brooks","785","US-13027","13","27","15727","64","27","4991.42","171.68","311.57","49","225","4"
"Bryan","1792","US-13029","13","29","39137","122","18","4578.79","45.99","352.61","138","217","3"
"Bulloch","3854","US-13031","13","31","79467","166","36","4849.81","45.3","363.67","289","744","22"
"Burke","1217","US-13033","13","33","22342","111","16","5447.14","71.61","461.02","103","440","6"
"Butts","1379","US-13035","13","35","25174","81","48","5477.87","190.67","814.33","205","452","1"
"Calhoun","331","US-13037","13","37","6317","58","11","5239.83","174.13","490.74","31","51","0"
"Camden","2330","US-13039","13","39","53924","99","19","4320.9","35.23","502.56","271","276","3"
"Candler","631","US-13043","13","43","10837","50","28","5822.64","258.37","313.74","34","103","9"
"Carroll","5410","US-13045","13","45","120119","257","98","4503.87","81.59","379.62","456","2481","33"
"Catoosa","3407","US-13047","13","47","68771","161","38","4954.12","55.26","602","414","180","2"
