"sex","county name","cases","deaths","hospitalization"
"Female","Georgia","317157","4758","21850"
"Male","Georgia","271151","5202","20980"
"Unknown","Georgia","8900","6","188"
"Female","Appling","817","16","64"
"Male","Appling","693","27","68"
"Unknown","Appling","10","0","0"
"Female","Atkinson","358","5","48"
"Male","Atkinson","308","4","46"
"Unknown","Atkinson","1","0","0"
"Female","Bacon","448","9","28"
"Male","Bacon","399","12","34"
"Unknown","Bacon","7","0","1"
"Female","Baker","69","2","10"
"Male","Baker","66","4","17"
"Female","Baldwin","1657","17","97"
"Male","Baldwin","1331","55","132"
"Unknown","Baldwin","19","0","1"
"Female","Banks","660","11","77"
"Male","Banks","534","9","62"
"Unknown","Banks","12","0","0"
"Female","Barrow","2852","39","216"
"Male","Barrow","2340","28","186"
"Unknown","Barrow","32","0","1"
"Female","Bartow","3638","55","242"
"Male","Bartow","3188","67","255"
"Unknown","Bartow","78","0","1"
"Female","Ben Hill","756","13","66"
"Male","Ben Hill","498","23","58"
"Unknown","Ben Hill","3","0","0"
"Female","Berrien","458","12","26"
"Male","Berrien","354","9","18"
"Unknown","Berrien","7","0","0"
"Female","Bibb","5581","130","635"
"Male","Bibb","4101","110","541"
"Unknown","Bibb","96","0","2"
"Female","Bleckley","387","18","21"
"Male","Bleckley","266","12","20"
"Unknown","Bleckley","5","0","0"
"Female","Brantley","374","8","31"
"Male","Brantley","311","10","24"
"Unknown","Brantley","3","0","0"
"Female","Brooks","440","7","33"
"Male","Brooks","328","20","31"
"Unknown","Brooks","17","0","0"
"Female","Bryan","961","9","54"
"Male","Bryan","817","9","68"
"Unknown","Bryan","14","0","0"
"Female","Bulloch","2172","22","93"
"Male","Bulloch","1636","14","73"
"Unknown","Bulloch","46","0","0"
"Female","Burke","661","10","55"
"Male","Burke","548","6","55"
"Unknown","Burke","8","0","1"
"Female","Butts","676","23","33"
"Male","Butts","648","25","46"
"Unknown","Butts","55","0","2"
"Female","Calhoun","160","8","27"
"Male","Calhoun","169","3","31"
"Unknown","Calhoun","2","0","0"
"Female","Camden","1211","8","55"
"Male","Camden","1108","11","44"
"Unknown","Camden","11","0","0"
"Female","Candler","344","11","25"
"Male","Candler","284","17","25"
"Unknown","Candler","3","0","0"
"Female","Carroll","2850","48","125"
"Male","Carroll","2528","50","131"
"Unknown","Carroll","32","0","1"
"Female","Catoosa","1854","21","90"
"Male","Catoosa","1490","17","71"
"Unknown","Catoosa","63","0","0"
"Female","Charlton","349","5","23"
"Male","Charlton","513","8","22"
"Unknown","Charlton","7","0","0"
"Female","Chatham","7253","108","543"
"Male","Chatham","5915","122","522"
"Unknown","Chatham","140","0","4"
"Female","Chattahoochee","180","1","7"
"Male","Chattahoochee","1985","0","12"
"Unknown","Chattahoochee","6","0","0"
"Female","Chattooga","871","20","43"
"Male","Chattooga","728","24","64"
"Unknown","Chattooga","9","0","0"
"Female","Cherokee","7211","62","401"
"Male","Cherokee","6332","66","431"
"Unknown","Cherokee","106","0","3"
"Female","Clarke","4985","26","164"
"Male","Clarke","3874","38","160"
"Unknown","Clarke","49","0","2"
"Female","Clay","90","1","3"
"Male","Clay","58","2","6"
"Unknown","Clay","4","0","0"
"Female","Clayton","7841","115","493"
"Male","Clayton","5964","109","423"
"Unknown","Clayton","114","0","1"
"Female","Clinch","296","2","22"
"Male","Clinch","280","12","30"
"Unknown","Clinch","4","0","0"
"Female","Cobb","20783","271","1198"
"Male","Cobb","18149","294","1193"
"Unknown","Cobb","276","0","6"
"Female","Coffee","1915","39","286"
"Male","Coffee","1630","41","222"
"Unknown","Coffee","25","0","0"
"Female","Colquitt","1336","17","100"
"Male","Colquitt","1241","27","85"
"Unknown","Colquitt","24","0","0"
"Female","Columbia","4060","42","138"
"Male","Columbia","3545","45","153"
"Unknown","Columbia","30","0","3"
"Female","Cook","573","8","45"
"Male","Cook","414","13","41"
"Unknown","Cook","29","2","2"
"Female","Coweta","2892","35","109"
"Male","Coweta","2657","45","111"
"Unknown","Coweta","23","0","0"
"Female","Crawford","213","5","32"
"Male","Crawford","168","2","13"
"Unknown","Crawford","5","0","1"
"Female","Crisp","571","10","69"
"Male","Crisp","432","18","49"
"Unknown","Crisp","10","0","0"
"Female","Dade","385","6","21"
"Male","Dade","350","1","18"
"Unknown","Dade","12","0","0"
"Female","Dawson","958","6","77"
"Male","Dawson","828","12","85"
"Unknown","Dawson","13","0","0"
"Female","DeKalb","19889","225","1640"
"Male","DeKalb","16755","275","1503"
"Unknown","DeKalb","497","0","11"
"Female","Decatur","927","24","63"
"Male","Decatur","720","20","54"
"Unknown","Decatur","12","0","0"
"Female","Dodge","482","24","43"
"Male","Dodge","384","20","43"
"Unknown","Dodge","29","0","0"
"Female","Dooly","299","10","33"
"Male","Dooly","247","12","32"
"Unknown","Dooly","4","0","0"
"Female","Dougherty","2485","115","455"
"Male","Dougherty","1643","90","323"
"Unknown","Dougherty","27","0","0"
"Female","Douglas","4010","45","321"
"Male","Douglas","3264","55","267"
"Unknown","Douglas","40","0","1"
"Female","Early","450","23","37"
"Male","Early","266","16","22"
"Unknown","Early","4","0","0"
"Female","Echols","112","0","2"
"Male","Echols","201","2","8"
"Unknown","Echols","4","0","0"
"Female","Effingham","1331","17","86"
"Male","Effingham","1187","18","84"
"Unknown","Effingham","20","0","0"
"Female","Elbert","710","12","62"
"Male","Elbert","478","12","31"
"Unknown","Elbert","6","0","0"
"Female","Emanuel","870","27","63"
"Male","Emanuel","609","18","43"
"Unknown","Emanuel","8","0","0"
"Female","Evans","337","3","43"
"Male","Evans","247","5","15"
"Unknown","Evans","19","0","0"
"Female","Fannin","725","17","51"
"Male","Fannin","623","19","62"
"Unknown","Fannin","16","0","0"
"Female","Fayette","2105","30","84"
"Male","Fayette","1854","40","97"
"Unknown","Fayette","27","1","0"
"Female","Floyd","3806","49","250"
"Male","Floyd","3216","60","280"
"Unknown","Floyd","61","0","5"
"Female","Forsyth","5102","31","261"
"Male","Forsyth","4774","52","367"
