"sex","county name","cases","deaths","confirmed_case_hospitalization"
"Unknown","Clinch","2","0","0"
"Female","Cobb","71595","661","2293"
"Male","Cobb","59252","809","2332"
"Unknown","Cobb","658","0","6"
"Female","Coffee","4541","106","545"
"Male","Coffee","3643","93","428"
"Unknown","Coffee","32","0","0"
"Female","Colquitt","4127","64","191"
"Male","Colquitt","3614","81","190"
"Unknown","Colquitt","20","0","0"
"Female","Columbia","10499","112","397"
"Male","Columbia","9146","167","393"
"Unknown","Columbia","49","0","1"
"Female","Cook","1148","25","73"
"Male","Cook","884","29","64"
"Unknown","Cook","2","0","0"
"Female","Coweta","10982","166","662"
"Male","Coweta","9443","221","606"
"Unknown","Coweta","90","0","5"
"Female","Crawford","629","19","56"
"Male","Crawford","534","23","60"
"Unknown","Crawford","7","0","0"
"Female","Crisp","1407","34","118"
"Male","Crisp","1100","34","78"
"Unknown","Crisp","21","0","0"
"Female","Dade","1258","14","48"
"Male","Dade","1154","10","47"
"Unknown","Dade","21","0","0"
"Female","Dawson","3239","36","174"
"Male","Dawson","2740","53","202"
"Unknown","Dawson","32","0","0"
"Female","DeKalb","68820","657","4095"
"Male","DeKalb","54231","702","3536"
"Unknown","DeKalb","987","1","14"
"Female","Decatur","2683","37","134"
"Male","Decatur","2043","46","111"
"Unknown","Decatur","41","0","0"
"Female","Dodge","1058","31","68"
"Male","Dodge","994","35","62"
"Unknown","Dodge","38","0","0"
"Female","Dooly","775","17","56"
"Male","Dooly","723","22","53"
"Unknown","Dooly","7","0","0"
"Female","Dougherty","7837","217","872"
"Male","Dougherty","5813","200","655"
"Unknown","Dougherty","205","2","1"
"Female","Douglas","15398","139","657"
"Male","Douglas","12233","148","568"
"Unknown","Douglas","99","1","2"
"Female","Early","1217","30","75"
"Male","Early","827","24","38"
"Unknown","Early","16","0","0"
"Female","Echols","190","1","4"
"Male","Echols","266","4","12"
"Unknown","Echols","1","0","0"
"Female","Effingham","5386","65","290"
"Male","Effingham","4643","91","279"
"Unknown","Effingham","27","0","0"
"Female","Elbert","1500","38","142"
"Male","Elbert","1097","39","95"
"Unknown","Elbert","12","0","1"
"Female","Emanuel","1871","45","123"
"Male","Emanuel","1492","31","74"
"Unknown","Emanuel","17","0","0"
"Female","Evans","819","18","71"
"Male","Evans","647","20","47"
"Unknown","Evans","7","0","0"
"Female","Fannin","2186","41","141"
"Male","Fannin","1874","68","168"
"Unknown","Fannin","14","0","0"
"Female","Fayette","8642","114","426"
"Male","Fayette","7589","142","462"
"Unknown","Fayette","83","0","1"
"Female","Floyd","12289","153","727"
"Male","Floyd","10152","213","741"
"Unknown","Floyd","115","0","2"
"Female","Forsyth","21503","130","656"
"Male","Forsyth","19516","186","780"
"Unknown","Forsyth","1025","0","0"
"Female","Franklin","2374","26","134"
"Male","Franklin","1910","46","113"
"Unknown","Franklin","19","0","0"
"Female","Fulton","96963","887","4916"
"Male","Fulton","81177","962","4479"
"Unknown","Fulton","1320","0","65"
"Female","Gilmer","2454","58","209"
"Male","Gilmer","2054","72","216"
"Unknown","Gilmer","66","0","0"
"Female","Glascock","136","3","11"
"Male","Glascock","120","5","17"
"Unknown","Glascock","9","0","0"
"Female","Glynn","9633","147","360"
"Male","Glynn","8059","186","362"
"Unknown","Glynn","21","0","0"
"Female","Gordon","6176","92","232"
"Male","Gordon","5275","117","246"
"Unknown","Gordon","107","0","1"
"Female","Grady","2030","32","139"
"Male","Grady","1536","44","120"
"Unknown","Grady","27","0","0"
"Female","Greene","1674","32","117"
"Male","Greene","1400","35","133"
"Unknown","Greene","13","0","0"
"Female","Gwinnett","91788","718","3707"
"Male","Gwinnett","77901","878","3465"
"Unknown","Gwinnett","948","0","7"
"Female","Habersham","4482","101","321"
"Male","Habersham","3730","115","358"
"Unknown","Habersham","43","0","1"
"Female","Hall","24577","317","1643"
"Male","Hall","20961","388","1742"
"Unknown","Hall","284","3","2"
"Female","Hancock","682","32","61"
"Male","Hancock","663","47","67"
"Unknown","Hancock","4","0","0"
"Female","Haralson","1833","27","59"
"Male","Haralson","1542","26","44"
"Unknown","Haralson","21","0","0"
"Female","Harris","2649","41","145"
"Male","Harris","2357","49","158"
"Unknown","Harris","45","0","0"
"Female","Hart","1746","26","98"
"Male","Hart","1365","26","90"
"Unknown","Hart","12","0","0"
"Female","Heard","765","17","40"
"Male","Heard","681","11","53"
"Unknown","Heard","5","0","0"
"Female","Henry","25251","261","1028"
"Male","Henry","19349","306","856"
"Unknown","Henry","104","0","1"
"Female","Houston","12606","144","586"
"Male","Houston","9962","161","574"
"Unknown","Houston","117","0","2"
"Female","Irwin","499","14","55"
"Male","Irwin","519","8","44"
"Unknown","Irwin","2","0","0"
"Female","Jackson","9723","103","461"
"Male","Jackson","8452","140","507"
"Unknown","Jackson","88","0","1"
"Female","Jasper","869","15","84"
"Male","Jasper","754","21","67"
"Unknown","Jasper","8","0","0"
"Female","Jeff Davis","1247","17","60"
"Male","Jeff Davis","1023","28","71"
"Unknown","Jeff Davis","4","0","0"
"Female","Jefferson","1242","34","105"
"Male","Jefferson","948","40","97"
"Unknown","Jefferson","13","0","0"
"Female","Jenkins","614","18","47"
"Male","Jenkins","451","24","51"
"Unknown","Jenkins","1","1","1"
"Female","Johnson","696","23","61"
"Male","Johnson","733","31","60"
"Unknown","Johnson","19","0","0"
"Female","Jones","2028","38","148"
"Male","Jones","1599","57","155"
"Unknown","Jones","36","0","0"
"Female","Lamar","1793","38","107"
"Male","Lamar","1439","54","113"
"Unknown","Lamar","9","0","0"
"Female","Lanier","551","5","16"
"Male","Lanier","518","7","21"
"Unknown","Lanier","5","0","0"
"Female","Laurens","4807","97","218"
"Male","Laurens","3599","126","236"
"Unknown","Laurens","89","1","1"
"Female","Lee","2060","42","183"
"Male","Lee","1674","42","161"
"Unknown","Lee","29","0","0"
"Female","Liberty","5532","45","193"
"Male","Liberty","5079","58","178"
"Unknown","Liberty","28","0","0"
"Female","Lincoln","442","15","41"
"Male","Lincoln","390","14","41"
"Unknown","Lincoln","14","0","0"
"Female","Long","1193","9","49"
"Male","Long","987","14","37"
"Unknown","Long","7","0","0"
"Female","Lowndes","8248","133","342"
"Male","Lowndes","6507","112","255"
"Unknown","Lowndes","67","0","0"
"Female","Lumpkin","3468","52","242"
"Male","Lumpkin","2908","46","213"
"Unknown","Lumpkin","27","0","0"
"Female","Macon","620","13","51"
"Male","Macon","555","28","63"
"Unknown","Macon","3","0","0"
"Female","Madison","3218","27","201"
"Male","Madison","2653","50","177"
"Unknown","Madison","11","0","0"
"Female","Marion","566","18","42"
"Male","Marion","378","19","41"
"Unknown","Marion","1","0","0"
"Female","McDuffie","1610","38","133"
"Male","McDuffie","1240","33","111"
"Unknown","McDuffie","79","0","1"
"Female","McIntosh","1044","15","45"
"Male","McIntosh","863","16","53"
"Unknown","McIntosh","1","0","0"
"Female","Meriwether","1828","59","163"
"Male","Meriwether","1364","49","122"
"Unknown","Meriwether","9","0","0"
"Female","Miller","709","6","33"
"Male","Miller","551","10","25"
"Unknown","Miller","3","0","0"
"Female","Mitchell","1677","41","168"
"Male","Mitchell","1359","52","145"
"Unknown","Mitchell","7","0","0"
"Female","Monroe","2050","58","136"
"Male","Monroe","1748","65","135"
"Unknown","Monroe","31","0","1"
"Female","Montgomery","744","20","36"
"Male","Montgomery","660","24","31"
"Unknown","Montgomery","16","0","0"
"Female","Morgan","1556","15","90"
"Male","Morgan","1283","28","91"
"Unknown","Morgan","10","0","1"
"Female","Murray","4796","60","190"
"Male","Murray","4099","94","208"
"Unknown","Murray","34","0","0"
"Female","Muscogee","17748","341","1146"
"Male","Muscogee","13458","284","1019"
"Unknown","Muscogee","228","0","1"
"Female","Newton","10087","176","1061"
"Male","Newton","7525","188","854"
"Unknown","Newton","82","0","1"
"Female","Non-GA Resident/Unknown State","30040","365","1309"
"Male","Non-GA Resident/Unknown State","28760","507","1580"
"Unknown","Non-GA Resident/Unknown State","3229","0","123"
"Female","Oconee","3588","36","123"
"Male","Oconee","3168","49","131"
"Unknown","Oconee","17","0","0"
"Female","Oglethorpe","1327","18","97"
"Male","Oglethorpe","1020","29","86"
"Unknown","Oglethorpe","4","0","0"
"Female","Paulding","14046","135","371"
"Male","Paulding","11267","150","327"
"Unknown","Paulding","139","1","6"
"Female","Peach","2055","45","165"
"Male","Peach","1551","53","141"
"Unknown","Peach","13","1","0"
"Female","Pickens","2748","49","219"
"Male","Pickens","2242","65","225"
"Unknown","Pickens","33","0","0"
"Female","Pierce","1503","41","133"
"Male","Pierce","1220","53","149"
"Unknown","Pierce","10","0","0"
"Female","Pike","1426","24","90"
"Male","Pike","1256","36","79"
"Unknown","Pike","11","0","2"
"Female","Polk","4912","75","336"
"Male","Polk","4153","75","301"
"Unknown","Polk","28","0","1"
"Female","Pulaski","736","27","39"
"Male","Pulaski","461","15","29"
"Unknown","Pulaski","8","0","0"
"Female","Putnam","1964","35","133"
"Male","Putnam","1604","54","137"
"Unknown","Putnam","16","0","0"
"Female","Quitman","140","1","8"
"Male","Quitman","84","2","11"
"Unknown","Quitman","1","0","0"
"Female","Rabun","1435","32","130"
"Male","Rabun","1280","40","109"
"Unknown","Rabun","10","0","0"
"Female","Randolph","482","26","69"
"Male","Randolph","346","16","41"
"Female","Richmond","19312","286","1073"
"Male","Richmond","15817","362","1072"
"Unknown","Richmond","185","0","5"
"Female","Rockdale","8375","139","1146"
"Male","Rockdale","6156","130","843"
"Unknown","Rockdale","69","0","3"
"Female","Schley","282","2","14"
"Male","Schley","229","6","17"
"Unknown","Schley","2","0","0"
"Female","Screven","1009","16","58"
"Male","Screven","775","19","50"
"Unknown","Screven","10","0","1"
"Female","Seminole","874","11","66"
"Male","Seminole","725","12","43"
"Unknown","Seminole","6","0","0"
"Female","Spalding","5668","159","412"
"Male","Spalding","4566","158","332"
"Unknown","Spalding","39","0","0"
"Female","Stephens","3194","60","198"
"Male","Stephens","2561","59","180"
"Unknown","Stephens","25","0","0"
"Female","Stewart","524","10","35"
"Male","Stewart","1106","21","112"
"Unknown","Stewart","37","0","0"
"Female","Sumter","2209","62","222"
"Male","Sumter","1632","77","201"
"Unknown","Sumter","14","0","0"
"Female","Talbot","509","10","33"
"Male","Talbot","407","19","41"
"Unknown","Talbot","10","1","0"
"Female","Taliaferro","93","0","2"
"Male","Taliaferro","85","3","14"
"Unknown","Taliaferro","1","0","0"
"Female","Tattnall","1682","41","82"
"Male","Tattnall","1654","36","92"
"Unknown","Tattnall","6","0","0"
"Female","Taylor","599","21","54"
"Male","Taylor","502","17","54"
"Unknown","Taylor","15","0","0"
"Female","Telfair","601","25","39"
"Male","Telfair","601","32","53"
"Unknown","Telfair","20","0","0"
"Female","Terrell","676","31","92"
"Male","Terrell","488","27","76"
"Unknown","Terrell","11","0","0"
"Female","Thomas","5005","93","308"
"Male","Thomas","3658","77","276"
"Unknown","Thomas","26","0","0"
"Female","Tift","3404","73","330"
"Male","Tift","2767","82","250"
"Unknown","Tift","30","0","0"
"Female","Toombs","3007","81","135"
"Male","Toombs","2297","78","142"
"Unknown","Toombs","10","0","0"
"Female","Towns","1089","38","101"
"Male","Towns","878","37","97"
"Unknown","Towns","17","0","1"
"Female","Treutlen","557","25","30"
"Male","Treutlen","545","21","34"
"Unknown","Treutlen","12","0","0"
"Female","Troup","6710","152","376"
"Male","Troup","5183","141","318"
"Unknown","Troup","45","0","1"
"Female","Turner","580","17","62"
"Male","Turner","492","26","61"
"Unknown","Turner","12","0","0"
"Female","Twiggs","555","19","64"
"Male","Twiggs","465","34","85"
"Unknown","Twiggs","5","0","0"
"Female","Union","2262","61","171"
"Male","Union","1880","65","214"
"Unknown","Union","15","0","0"
"Female","Unknown","4290","4","43"
"Male","Unknown","3744","5","47"
"Unknown","Unknown","990","2","16"
"Female","Upson","2328","79","168"
"Male","Upson","1733","75","139"
"Unknown","Upson","11","0","1"
"Female","Walker","6894","90","257"
"Male","Walker","6076","71","265"
"Unknown","Walker","100","2","6"
"Female","Walton","8772","173","744"
"Male","Walton","6815","184","618"
"Unknown","Walton","78","0","0"
"Female","Ware","3220","111","300"
"Male","Ware","2570","98","298"
"Unknown","Ware","47","0","1"
"Female","Warren","354","10","42"
"Male","Warren","281","12","26"
"Unknown","Warren","9","0","0"
"Female","Washington","1728","40","74"
"Male","Washington","1413","40","70"
"Unknown","Washington","4","0","0"
"Female","Wayne","2998","86","208"
"Male","Wayne","2582","84","216"
"Unknown","Wayne","7","0","0"
"Female","Webster","140","4","13"
"Male","Webster","106","3","10"
"Unknown","Webster","3","0","0"
"Female","Wheeler","295","5","7"
"Male","Wheeler","572","29","36"
"Unknown","Wheeler","18","0","0"
"Female","White","3245","57","206"
"Male","White","2853","75","236"
"Unknown","White","33","0","0"
"Female","Whitfield","14270","154","507"
"Male","Whitfield","12554","199","526"
"Unknown","Whitfield","72","0","3"
"Female","Wilcox","376","12","34"
"Male","Wilcox","428","20","53"
"Unknown","Wilcox","4","0","1"
"Female","Wilkes","604","12","61"
"Male","Wilkes","505","19","67"
"Unknown","Wilkes","5","0","0"
"Female","Wilkinson","886","24","72"
"Male","Wilkinson","722","21","87"
"Unknown","Wilkinson","14","0","0"
"Female","Worth","1302","44","150"
"Male","Worth","1001","41","117"
"Unknown","Worth","13","0","0"
